Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,42,106.798,HARD,30,55.491423673167866,64.71962456620803,0.4169734276491816,3250.71761673126,309.71497862844444,109.89305491865223,255.65271565551228,36054084.64808614
3,39,108.38,HARD,40,54.79693616144983,64.78182677083731,0.4128811523703862,3406.098508216141,315.4801320944588,97.48171545514006,257.1687704610775,36626928.96536644
4,42,105.255,MEDIUM,5,56.38598359002641,64.84329924087119,0.40808905172919896,3343.2037347079304,311.52292382850726,101.7054683756436,243.27547775986645,36072646.51012201
10,47,108.018,HARD,47,55.121274249097965,66.21951069994587,0.3979467292768881,3214.3255966689885,333.54479922066594,137.82674298098908,304.78011084119447,33392004.300802156
11,46,107.013,HARD,33,55.35575884238848,63.98361238923846,0.41655657070557806,3478.881575000397,333.2730003784518,159.37073885057552,312.08390507562416,37810692.76831521
14,48,107.057,HARD,38,55.27613695120704,63.76577683691321,0.41404776586054903,3155.384155198125,344.4930554905139,117.83330768751789,245.55549844911462,35090191.69186537
16,44,107.067,HARD,28,55.46077653311046,65.25357567007026,0.44834388911124,3319.692465507313,304.5574669965655,130.33711037690568,370.8880593405881,36012320.857747935
18,31,108.148,HARD,10,54.54351489409886,63.51185943247633,0.4436170800168183,3676.662713892367,315.8987505550304,98.34922966244005,687.3792738682184,42000652.25845513
22,8,110.887,MEDIUM,9,53.490747858391536,62.62791311363503,0.4094750739993057,3483.5982426681767,308.54753339939,93.00906542681005,243.34560412121164,36023883.94499301
23,43,106.947,MEDIUM,12,55.51337435384941,61.68573358793415,0.4197630389769702,3273.5973203697363,308.7639118075607,114.39857567835438,233.26138716281633,34780037.08877691
24,43,107.644,MEDIUM,10,55.20027045716411,64.12371503894765,0.42120073307118433,3158.8516290423618,303.11244770033466,92.33084246799756,263.30826332422373,33497313.604187958
27,42,107.691,HARD,27,55.16876251964617,64.08185414064724,0.40538472426832334,3260.9978842730534,320.9929535129513,117.15276720685254,246.2452585888367,36760723.864820264
31,35,108.831,HARD,38,54.60623158909023,66.21157795751238,0.41345178476908523,3503.0057993229248,325.34116050587335,115.31872590267152,606.0014019998024,39656982.48781489
43,44,107.274,HARD,34,55.43720693212962,63.21022732876156,0.4341525948429975,3412.3530349869266,316.9063901405557,102.42246412951538,269.77142711914075,36535806.53211596
44,48,107.236,HARD,36,55.25666829461302,64.68771389986513,0.42234370528549076,3304.6276719455764,288.1675432090341,102.46740145441602,275.5681033870839,35616337.85714898
50,47,107.048,HARD,33,55.44996092498605,64.74980535888623,0.424380672828109,3219.380194660264,339.12337890698296,104.2068332722094,399.6319809457639,35073744.484839216
55,46,106.866,HARD,29,55.43596485277339,66.81541688965216,0.4275334479940864,3284.317252003328,311.89316614106326,106.82888193872743,292.7135450830473,34853707.29082911
63,45,106.628,HARD,33,55.63671600812685,63.837268673469254,0.4013083676633571,3399.8186825204843,321.46680000035457,102.25828304415157,299.02228800869136,37122057.83387555
77,41,108.418,HARD,31,54.79349025971946,64.25396430578918,0.42129250403025276,3059.773956515492,304.99210976793984,106.06214557693004,225.85103912363584,33317183.366137125
81,47,107.06,HARD,32,55.425324016047874,63.55603377351485,0.39505305054689427,3215.1903343950557,313.7272546744332,89.31438012527556,329.3378762734279,36287099.3497443
