RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,229.03571657142857,100.0,False,5,10926.264417828572,0,0.282863741476449,4.069903161406526e-05,-451.48149809422455,1331.7677212780852,44,33,HARD,7
0.1,230.0,100.0,False,6,10982.0,0,3.763888888888891,0.0005415562704542414,-466.1118435551308,1353.8319483976943,44,33,HARD,7
0.2,232.6,100.0,False,6,11112.52,0,10.51355235196591,0.0015127120829108384,-498.0,1402.0,44,33,HARD,7
0.3,235.0,100.0,False,6,11233.0,0,16.819444444444446,0.0024200171347604645,-531.7432276028102,1453.0486864880486,44,33,HARD,7
0.4,238.61666666666667,100.0,False,6,11368.883333333333,0,25.10439780159263,0.0036120736947268294,-578.0,1523.0,44,33,HARD,7
0.5,242.0,100.0,False,6,11496.0,0,32.952777777777776,0.004741315156013772,-620.0401659415897,1586.4031025192073,44,33,HARD,7
0.6,242.88,100.0,False,6,11520.86,0,35.94388934019452,0.005171682595136863,-637.0,1612.0,44,33,HARD,7
0.7,246.0,100.0,False,6,11609.0,0,46.61944444444444,0.006707703975670499,-704.8584801040439,1714.6448530942262,44,33,HARD,7
0.8,247.85714285714286,100.0,False,6,11564.8,0,53.81084978105628,0.007742418540416834,-754.0,1789.0,44,33,HARD,7
0.9,247.85714285714286,100.0,False,6,11564.8,0,53.81084978105628,0.007742418540416834,-754.0,1789.0,44,33,HARD,7
1.0,251.0,100.0,False,6,11490.0,0,66.14166666666667,0.009516602476594783,-840.4809935571595,1919.6844539760484,44,33,HARD,7
1.1,251.0,100.0,False,6,11490.0,0,66.14166666666667,0.009516602476594783,-840.4809935571595,1919.6844539760484,44,33,HARD,7
1.2,254.28,100.0,False,6,11183.32,0,77.8502121710889,0.011201252694229263,-913.0,2029.0,44,33,HARD,7
1.3,254.28,100.0,False,6,11183.32,0,77.8502121710889,0.011201252694229263,-913.0,2029.0,44,33,HARD,7
1.4,259.0,100.0,False,7,10742.0,0,94.91944444444445,0.013657209828554886,-984.9834604356373,2136.7914686340414,44,33,HARD,7
1.5,259.0,100.0,False,7,10742.0,0,94.91944444444445,0.013657209828554886,-984.9834604356373,2136.7914686340414,44,33,HARD,7
1.6,261.0,100.0,False,7,10694.0,0,109.41944444444445,0.015743500405507756,-1040.5976683386634,2220.547693568381,44,33,HARD,7
1.7,261.44,100.0,False,7,10709.4,0,112.62601239582902,0.016204868164220357,-1056.0,2244.0,44,33,HARD,7
1.8,263.0,100.0,False,7,10764.0,0,124.03055555555557,0.017845777883433445,-1118.4338107400092,2339.4249474416265,44,33,HARD,7
1.9,263.0,100.0,False,7,10774.45,0,127.24530915818517,0.018308323410908718,-1136.0,2366.0,44,33,HARD,7
2.0,263.22,100.0,False,7,10807.94,0,138.93804994059923,0.019990699611812372,-1201.0,2463.0,44,33,HARD,7
2.1,263.22,100.0,False,7,10807.94,0,138.93804994059923,0.019990699611812372,-1201.0,2463.0,44,33,HARD,7
