Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:39:29.757000,28.3,53.0,992.0,False,33.7,105,6.5,2369.757
0 days 00:40:29.761000,28.3,53.0,992.0,False,33.5,113,7.4,2429.761
0 days 00:41:29.756000,28.3,53.0,992.0,False,33.5,86,6.5,2489.756
0 days 00:42:29.771000,28.5,53.0,992.2,False,33.5,113,6.1,2549.771
0 days 00:43:29.793000,28.6,53.0,992.0,False,33.8,100,5.6,2609.793
0 days 00:44:29.790000,28.6,53.0,992.2,False,33.7,114,5.4,2669.79
0 days 00:45:29.787000,28.4,53.0,992.0,False,33.7,104,5.0,2729.787
0 days 00:46:29.812000,28.4,53.0,992.0,False,33.6,106,5.5,2789.812
0 days 00:47:29.791000,28.4,54.0,992.0,False,33.7,89,5.6,2849.791
0 days 00:48:29.790000,28.4,54.0,992.0,False,33.6,95,6.4,2909.79
0 days 00:49:29.797000,28.3,54.0,992.0,False,33.4,104,6.4,2969.797
0 days 00:50:29.788000,28.4,54.0,991.9,False,33.4,115,4.9,3029.788
0 days 00:51:29.817000,28.6,53.0,991.7,False,33.6,115,6.5,3089.817
0 days 00:52:29.798000,28.6,54.0,991.9,False,33.6,90,7.3,3149.798
0 days 00:53:29.789000,28.4,54.0,992.0,False,33.5,105,5.0,3209.789
0 days 00:54:29.811000,28.4,53.0,991.9,False,33.7,100,5.5,3269.811
0 days 00:55:29.790000,28.5,53.0,992.0,False,33.7,102,4.5,3329.79
0 days 00:56:29.789000,28.7,53.0,991.7,False,33.7,110,4.5,3389.789
0 days 00:57:29.790000,28.9,52.0,991.9,False,34.2,106,3.7,3449.79
0 days 00:58:29.799000,28.9,52.0,991.7,False,34.3,130,4.8,3509.799
0 days 00:59:29.786000,28.9,52.0,991.7,False,34.3,101,3.9,3569.786
0 days 01:00:29.794000,28.9,52.0,991.5,False,34.6,92,5.5,3629.794
0 days 01:01:29.793000,28.9,52.0,991.7,False,34.6,109,5.5,3689.793
0 days 01:02:29.793000,28.9,53.0,991.7,False,34.6,103,2.5,3749.793
0 days 01:03:29.802000,28.9,52.0,991.7,False,34.6,111,2.0,3809.802
0 days 01:04:29.793000,28.9,52.0,991.5,False,34.6,92,3.9,3869.793
0 days 01:05:29.795000,28.9,51.0,991.5,False,34.6,149,4.1,3929.795
0 days 01:06:29.801000,28.9,50.0,991.7,False,34.6,112,4.3,3989.801
0 days 01:07:29.794000,28.9,50.0,991.5,False,34.7,105,4.5,4049.794
0 days 01:08:29.792000,29.0,50.0,991.4,False,34.8,108,4.0,4109.792
0 days 01:09:29.792000,29.0,50.0,991.5,False,34.7,106,5.8,4169.792
0 days 01:10:29.790000,29.1,50.0,991.5,False,34.7,112,6.4,4229.79
0 days 01:11:29.797000,29.0,50.0,991.5,False,34.6,103,7.0,4289.797
0 days 01:12:29.799000,28.9,50.0,991.2,False,34.7,110,6.6,4349.799
0 days 01:13:29.815000,28.8,50.0,991.4,False,34.8,101,6.1,4409.815
0 days 01:14:29.789000,28.8,51.0,991.4,False,35.1,104,6.0,4469.789
0 days 01:15:29.802000,28.9,50.0,991.5,False,35.2,113,5.3,4529.802
0 days 01:16:29.793000,28.9,50.0,991.2,False,35.3,106,5.3,4589.793
0 days 01:17:29.795000,29.0,50.0,991.4,False,35.3,112,7.5,4649.795
0 days 01:18:29.806000,29.1,50.0,991.2,False,35.4,104,6.8,4709.806
0 days 01:19:29.793000,29.1,51.0,991.2,False,35.6,99,7.0,4769.793
0 days 01:20:29.794000,29.2,51.0,991.4,False,35.8,104,6.0,4829.794
0 days 01:21:29.795000,29.1,51.0,991.4,False,35.9,103,4.5,4889.795
0 days 01:22:29.798000,29.2,50.0,991.2,False,36.0,112,3.2,4949.798
0 days 01:23:29.793000,29.3,48.0,991.4,False,36.0,106,4.9,5009.793
0 days 01:24:29.794000,29.3,48.0,991.4,False,36.4,124,5.3,5069.794
0 days 01:25:29.791000,29.5,49.0,991.0,False,36.4,94,4.4,5129.791
0 days 01:26:29.797000,29.5,49.0,991.0,False,36.4,103,7.0,5189.797
0 days 01:27:29.796000,29.4,49.0,991.0,False,36.4,103,7.0,5249.796
0 days 01:28:29.795000,29.5,50.0,991.0,False,36.2,94,6.8,5309.795
0 days 01:29:29.794000,29.6,50.0,991.2,False,36.2,121,5.5,5369.794
0 days 01:30:29.796000,29.5,50.0,991.0,False,36.0,107,4.4,5429.796
0 days 01:31:29.798000,29.4,49.0,991.0,False,35.6,101,5.6,5489.798
0 days 01:32:29.797000,29.5,49.0,991.0,False,35.4,106,4.5,5549.797
0 days 01:33:29.791000,29.4,49.0,991.0,False,35.6,92,4.9,5609.791
0 days 01:34:29.799000,29.4,48.0,991.0,False,35.7,102,7.1,5669.799
0 days 01:35:29.797000,29.5,48.0,990.7,False,35.5,105,6.8,5729.797
0 days 01:36:29.795000,29.5,48.0,991.0,False,35.5,104,5.9,5789.795
0 days 01:37:29.793000,29.6,49.0,991.0,False,35.5,107,5.5,5849.793
0 days 01:38:30.179000,29.7,48.0,990.7,False,35.9,100,6.4,5910.179
0 days 01:39:29.793000,29.7,49.0,990.7,False,36.1,106,5.5,5969.793
0 days 01:40:29.791000,29.8,48.0,990.9,False,36.2,110,4.3,6029.791
0 days 01:41:29.791000,30.0,47.0,990.7,False,36.7,99,6.0,6089.791
0 days 01:42:29.791000,29.9,48.0,990.7,False,36.3,105,5.5,6149.791
0 days 01:43:29.805000,29.9,47.0,990.7,False,36.3,109,4.5,6209.805
0 days 01:44:29.796000,29.9,47.0,990.7,False,36.3,102,6.4,6269.796
0 days 01:45:29.804000,29.8,47.0,990.7,False,35.8,101,5.4,6329.804
0 days 01:46:29.858000,29.6,47.0,990.7,False,35.8,107,5.1,6389.858
0 days 01:47:29.794000,29.7,48.0,990.9,False,35.9,109,6.0,6449.794
0 days 01:48:29.791000,29.6,47.0,990.7,False,36.3,119,6.3,6509.791
0 days 01:49:29.793000,29.6,48.0,990.7,False,36.1,117,4.5,6569.793
0 days 01:50:29.793000,29.7,48.0,990.5,False,36.5,110,5.0,6629.793
0 days 01:51:29.797000,29.8,48.0,990.7,False,36.5,108,6.1,6689.797
0 days 01:52:29.808000,29.8,49.0,990.7,False,36.2,108,6.3,6749.808
0 days 01:53:29.816000,29.8,49.0,990.5,False,35.9,114,5.4,6809.816
0 days 01:54:29.808000,29.7,50.0,990.5,False,35.8,95,7.5,6869.808
0 days 01:55:29.809000,29.7,50.0,990.4,False,35.3,108,6.0,6929.809
0 days 01:56:29.828000,29.6,48.0,990.5,False,35.9,117,6.5,6989.828
0 days 01:57:29.839000,29.6,49.0,990.5,False,35.9,111,5.8,7049.839
0 days 01:58:29.848000,29.8,49.0,990.5,False,35.8,112,5.3,7109.848
0 days 01:59:29.858000,29.8,48.0,990.4,False,36.3,110,6.1,7169.858
0 days 02:00:29.854000,29.8,48.0,990.4,False,36.4,113,5.5,7229.854
0 days 02:01:29.872000,29.8,48.0,990.2,False,36.3,108,5.0,7289.872
0 days 02:02:29.890000,29.8,48.0,990.2,False,35.7,109,5.1,7349.89
0 days 02:03:29.889000,29.9,49.0,990.2,False,35.7,116,6.3,7409.889
0 days 02:04:29.913000,29.6,49.0,990.5,False,35.6,124,4.6,7469.913
0 days 02:05:29.907000,29.6,48.0,990.4,False,35.6,119,6.1,7529.907
0 days 02:06:29.919000,29.6,47.0,990.2,False,36.2,95,5.8,7589.919
0 days 02:07:29.920000,29.7,48.0,990.2,False,36.7,116,6.9,7649.92
0 days 02:08:29.920000,29.4,48.0,990.2,False,36.8,101,6.6,7709.92
0 days 02:09:29.934000,29.5,48.0,990.2,False,36.6,99,8.1,7769.934
0 days 02:10:29.920000,29.5,49.0,990.2,False,36.5,115,7.3,7829.92
0 days 02:11:29.918000,29.6,49.0,990.2,False,36.5,88,6.3,7889.918
0 days 02:12:29.919000,29.5,49.0,990.2,False,36.0,105,5.3,7949.919
0 days 02:13:29.923000,29.3,49.0,990.2,False,35.9,105,5.4,8009.923
0 days 02:14:29.920000,29.3,49.0,990.2,False,35.8,107,5.8,8069.92
0 days 02:15:29.925000,29.4,50.0,990.2,False,35.7,108,5.6,8129.925
0 days 02:16:29.941000,29.4,49.0,990.2,False,35.8,100,5.5,8189.941
0 days 02:17:29.937000,29.6,49.0,990.0,False,36.6,150,7.0,8249.937
0 days 02:18:29.921000,29.8,48.0,990.0,False,36.9,106,5.6,8309.921
0 days 02:19:29.921000,30.1,47.0,990.2,False,37.1,115,5.1,8369.921
0 days 02:20:29.921000,30.4,46.0,990.2,False,37.5,108,4.6,8429.921
0 days 02:21:29.920000,30.4,46.0,990.2,False,37.5,81,2.2,8489.92
0 days 02:22:29.923000,30.6,45.0,989.9,False,37.3,108,6.0,8549.923
0 days 02:23:29.935000,30.6,45.0,990.0,False,37.3,95,7.9,8609.935
0 days 02:24:29.934000,30.3,45.0,990.0,False,37.5,103,8.5,8669.934
0 days 02:25:29.954000,30.3,46.0,990.0,False,37.5,99,8.6,8729.954
0 days 02:26:29.975000,30.4,46.0,990.0,False,37.5,100,6.6,8789.975
0 days 02:27:29.967000,30.5,46.0,990.0,False,37.5,130,5.4,8849.967
0 days 02:28:29.968000,30.5,46.0,990.2,False,37.5,105,3.7,8909.968
0 days 02:29:29.975000,30.5,46.0,990.0,False,37.2,104,6.5,8969.975
0 days 02:30:29.968000,30.5,47.0,990.0,False,36.9,142,4.6,9029.968
0 days 02:31:29.988000,30.6,47.0,990.0,False,37.2,127,4.1,9089.988
0 days 02:32:30.003000,30.6,46.0,990.0,False,37.2,106,4.5,9150.003
0 days 02:33:30.017000,30.5,46.0,990.0,False,36.8,101,3.7,9210.017
0 days 02:34:30.018000,30.5,46.0,989.9,False,36.7,100,4.3,9270.018
0 days 02:35:30.033000,30.4,46.0,990.0,False,36.8,106,5.8,9330.033
0 days 02:36:30.107000,30.5,46.0,990.0,False,37.2,95,4.6,9390.107
0 days 02:37:30.047000,30.6,46.0,990.2,False,37.7,109,5.5,9450.047
0 days 02:38:30.056000,30.6,46.0,990.0,False,38.1,106,4.8,9510.056
0 days 02:39:30.051000,30.7,46.0,990.0,False,38.1,110,5.3,9570.051
0 days 02:40:30.048000,30.6,46.0,990.0,False,38.1,105,5.3,9630.048
0 days 02:41:30.049000,30.5,46.0,990.0,False,38.1,119,5.1,9690.049
0 days 02:42:30.074000,30.5,45.0,989.9,False,37.9,99,4.4,9750.074
0 days 02:43:30.048000,30.3,45.0,990.0,False,37.9,102,4.6,9810.048
0 days 02:44:30.057000,30.2,45.0,989.7,False,37.8,102,5.0,9870.057
0 days 02:45:30.051000,30.1,46.0,990.0,False,37.7,107,7.8,9930.051
0 days 02:46:30.062000,30.0,47.0,989.7,False,37.7,109,6.0,9990.062
0 days 02:47:30.047000,30.0,47.0,989.9,False,36.7,107,5.0,10050.047
0 days 02:48:30.049000,30.0,47.0,989.9,False,37.0,133,5.1,10110.049
0 days 02:49:30.048000,30.0,47.0,989.7,False,37.1,124,5.0,10170.048
