RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,216.874992,100.0,False,5,11605.2125072,0,0.0795746431193452,1.4607469981157315e-05,-1298.201483701088,-417.4265191631692,16,39,HARD,13
0.1,216.874992,100.0,False,5,11605.2125072,0,0.0795746431193452,1.4607469981157315e-05,-1298.201483701088,-417.4265191631692,16,39,HARD,13
0.2,216.874992,100.0,False,5,11605.2125072,0,0.0795746431193452,1.4607469981157315e-05,-1298.201483701088,-417.4265191631692,16,39,HARD,13
0.3,226.0,100.0,False,5,11597.0,0,18.40888888888889,0.0033793088010159143,-1195.689444292386,-496.1846218272626,16,39,HARD,13
0.4,226.0,100.0,False,5,11597.0,0,18.40888888888889,0.0033793088010159143,-1195.689444292386,-496.1846218272626,16,39,HARD,13
0.5,226.6937488,100.0,False,5,11227.2318896,0,25.372709294538495,0.0046576531773410805,-1145.0,-535.0,16,39,HARD,13
0.6,226.6937488,100.0,False,5,11227.2318896,0,25.372709294538495,0.0046576531773410805,-1145.0,-535.0,16,39,HARD,13
0.7,228.0,100.0,False,6,10531.0,0,38.675555555555555,0.007099648765437104,-1038.7227209695002,-616.2708007703013,16,39,HARD,13
0.8,228.0,100.0,False,6,10531.0,0,38.675555555555555,0.007099648765437104,-1038.7227209695002,-616.2708007703013,16,39,HARD,13
0.9,240.0,100.0,False,6,10999.0,0,54.675555555555555,0.01003675926366436,-903.6605888343995,-719.640141643507,16,39,HARD,13
1.0,240.0,100.0,False,6,10999.0,0,54.675555555555555,0.01003675926366436,-903.6605888343995,-719.640141643507,16,39,HARD,13
1.1,242.8312464,100.0,False,6,11141.9779432,0,64.9340436714763,0.01191990383499001,-757.0,-832.0,16,39,HARD,13
1.2,246.0,100.0,False,6,11302.0,0,76.54222222222222,0.014050810277908277,-664.7860937495406,-902.7583862585439,16,39,HARD,13
1.3,246.0,100.0,False,6,11302.0,0,76.54222222222222,0.014050810277908277,-664.7860937495406,-902.7583862585439,16,39,HARD,13
1.4,250.0,100.0,False,6,11474.0,0,90.43111111111112,0.016600385363174992,-620.5072599628952,-936.8845982370946,16,39,HARD,13
1.5,250.8749984,100.0,False,6,11498.9374544,0,95.31535932342453,0.017496983906945835,-593.0,-958.0,16,39,HARD,13
1.6,252.0,100.0,False,6,11531.0,0,101.63111111111111,0.01865636271193407,-546.8987511845695,-993.3472779110818,16,39,HARD,13
1.7,254.291664,100.0,False,6,11607.5415776,0,109.44614417398581,0.02009096369024422,-482.0,-1043.0,16,39,HARD,13
1.8,257.0,100.0,False,6,11698.0,0,118.76444444444445,0.02180151853711909,-406.6770395427444,-1100.379509922269,16,39,HARD,13
1.9,257.8749984,100.0,False,6,11453.000448,0,123.79079298141646,0.022724202353099698,-369.0,-1129.0,16,39,HARD,13
2.0,259.0,100.0,False,6,11138.0,0,130.27555555555557,0.023914606367788145,-324.7505175219807,-1162.5469025473446,16,39,HARD,13
2.1,262.0,100.0,False,7,10152.0,0,141.92000000000002,0.02605217011927576,-181.55360912516397,-1272.3239229938251,16,39,HARD,13
2.2,263.16666453333335,100.0,False,7,10275.666440533334,0,147.07433842871276,0.026998348963675034,-104.0,-1332.0,16,39,HARD,13
2.3,263.16666453333335,100.0,False,7,10275.666440533334,0,147.07433842871276,0.026998348963675034,-104.0,-1332.0,16,39,HARD,13
2.4,263.16666453333335,100.0,False,7,10275.666440533334,0,147.07433842871276,0.026998348963675034,-104.0,-1332.0,16,39,HARD,13
2.5,268.0,100.0,False,7,10788.0,0,168.72,0.030971830203806408,78.2851024599281,-1472.3410568736167,16,39,HARD,13
2.6,268.0,100.0,False,7,10788.0,0,168.72,0.030971830203806408,78.2851024599281,-1472.3410568736167,16,39,HARD,13
2.7,270.0,100.0,False,7,10774.0,0,183.72000000000003,0.033725371295894466,154.50147990784183,-1530.7990147516093,16,39,HARD,13
2.8,270.0,100.0,False,7,10774.0,0,183.72000000000003,0.033725371295894466,154.50147990784183,-1530.7990147516093,16,39,HARD,13
2.9,272.0,100.0,False,7,10872.0,0,195.8088888888889,0.03594452145011061,216.42279337625945,-1578.0410074652493,16,39,HARD,13
3.0,273.4062488,100.0,False,7,10937.624944,0,207.2213113847886,0.03803949307029261,287.0,-1632.0,16,39,HARD,13
3.1,273.4062488,100.0,False,7,10937.624944,0,207.2213113847886,0.03803949307029261,287.0,-1632.0,16,39,HARD,13
3.2,275.6249984,100.0,False,7,11032.6249472,0,224.10738890271165,0.041139260292278296,420.0,-1734.0,16,39,HARD,13
3.3,275.6249984,100.0,False,7,11032.6249472,0,224.10738890271165,0.041139260292278296,420.0,-1734.0,16,39,HARD,13
3.4,277.8749984,100.0,False,7,11106.8749472,0,238.05542198265505,0.04369969244157347,530.0,-1818.0,16,39,HARD,13
3.5,279.0,100.0,False,7,11144.0,0,245.05333333333334,0.04498429487243227,585.4302845525,-1860.49450370046,16,39,HARD,13
3.6,279.0,100.0,False,7,11144.0,0,245.05333333333334,0.04498429487243227,585.4302845525,-1860.49450370046,16,39,HARD,13
3.7,281.44999808,100.0,False,7,11264.9999744,0,263.02220808669426,0.048282830539896474,727.0,-1969.0,16,39,HARD,13
3.8,281.44999808,100.0,False,7,11264.9999744,0,263.02220808669426,0.048282830539896474,727.0,-1969.0,16,39,HARD,13
3.9,284.0,100.0,False,7,11299.0,0,276.44222222222226,0.050746334565135054,835.6001704115595,-2051.5166540921286,16,39,HARD,13
4.0,284.0,100.0,False,7,11299.0,0,276.44222222222226,0.050746334565135054,835.6001704115595,-2051.5166540921286,16,39,HARD,13
4.1,284.7035169802777,100.0,False,7,11405.140679211108,0,294.6081876906186,0.05408105005811386,1027.0,-2199.0,16,39,HARD,13
4.2,284.7035169802777,100.0,False,7,11405.140679211108,0,294.6081876906186,0.05408105005811386,1027.0,-2199.0,16,39,HARD,13
4.3,286.0,100.0,False,7,11457.0,0,304.873888888889,0.05596551873068285,1123.4446336982066,-2272.88252662329,16,39,HARD,13
4.4,286.0,100.0,False,7,11457.0,0,304.873888888889,0.05596551873068285,1123.4446336982066,-2272.88252662329,16,39,HARD,13
4.5,288.4727272727273,100.0,False,7,11541.072727272727,0,326.74674020141134,0.05998070505669368,1280.0,-2392.0,16,39,HARD,13
4.6,288.4727272727273,100.0,False,7,11541.072727272727,0,326.74674020141134,0.05998070505669368,1280.0,-2392.0,16,39,HARD,13
4.7,290.0,100.0,False,7,11593.0,0,340.3183333333334,0.0624720343482835,1341.3355156416992,-2438.9472608804626,16,39,HARD,13
4.8,290.4577110055696,100.0,False,7,11605.358197150379,0,347.74918794554264,0.0638361119165535,1395.0,-2480.0,16,39,HARD,13
4.9,291.0,100.0,False,7,11620.0,0,356.56583333333344,0.06545457827453022,1495.8830107796975,-2557.056092912912,16,39,HARD,13
5.0,291.0,100.0,False,7,11620.0,0,356.56583333333344,0.06545457827453022,1495.8830107796975,-2557.056092912912,16,39,HARD,13
5.1,292.1937488,100.0,False,7,11662.3780824,0,372.089573094741,0.06830426196359134,1695.0,-2709.0,16,39,HARD,13
