RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,278.42999808,100.0,False,7,11160.187392,0,0.017160328277944392,4.002730235397602e-06,1158.955526555293,-1192.4821386364222,16,62,MEDIUM,4
0.1,278.90999808,100.0,False,7,11187.187392,0,3.751697978310405,0.0008751018447102726,1124.0,-1202.0,16,62,MEDIUM,4
0.2,278.90999808,100.0,False,7,11187.187392,0,3.751697978310405,0.0008751018447102726,1124.0,-1202.0,16,62,MEDIUM,4
0.3,278.90999808,100.0,False,7,11187.187392,0,3.751697978310405,0.0008751018447102726,1124.0,-1202.0,16,62,MEDIUM,4
0.4,282.0,100.0,False,7,11361.0,0,28.01277777777777,0.006534116991963268,802.5527851625282,-1288.9989872197011,16,62,MEDIUM,4
0.5,282.9861084444444,100.0,False,7,11390.386031644444,0,33.64110526695073,0.007846951819522323,747.0,-1304.0,16,62,MEDIUM,4
0.6,282.9861084444444,100.0,False,7,11390.386031644444,0,33.64110526695073,0.007846951819522323,747.0,-1304.0,16,62,MEDIUM,4
0.7,282.9861084444444,100.0,False,7,11390.386031644444,0,33.64110526695073,0.007846951819522323,747.0,-1304.0,16,62,MEDIUM,4
0.8,287.0,100.0,False,7,11510.0,0,56.71277777777777,0.013228531917787245,618.5641631880138,-1338.4472937541634,16,62,MEDIUM,4
0.9,287.0,100.0,False,7,11510.0,0,56.71277777777777,0.013228531917787245,618.5641631880138,-1338.4472937541634,16,62,MEDIUM,4
1.0,289.0,100.0,False,7,11577.0,0,79.19055555555555,0.01847158317405589,399.7621095854501,-1396.7999675352353,16,62,MEDIUM,4
1.1,289.0,100.0,False,7,11577.0,0,79.19055555555555,0.01847158317405589,399.7621095854501,-1396.7999675352353,16,62,MEDIUM,4
1.2,290.02954414545457,100.0,False,7,11261.959491490908,0,91.39141627281208,0.02131749342121623,284.0,-1428.0,16,62,MEDIUM,4
1.3,290.02954414545457,100.0,False,7,11261.959491490908,0,91.39141627281208,0.02131749342121623,284.0,-1428.0,16,62,MEDIUM,4
1.4,290.02954414545457,100.0,False,7,11261.959491490908,0,91.39141627281208,0.02131749342121623,284.0,-1428.0,16,62,MEDIUM,4
1.5,292.0,100.0,False,7,10659.0,0,114.87944444444445,0.026796190507291134,59.46735889357982,-1489.1299835373245,16,62,MEDIUM,4
