RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
0.0,279.35587105614144,100.0,False,7,11071.86826473868,0,-0.0018525279738446,-4.310954912733188e-07,1152.9806999006523,-1193.6625708372487,1,62,MEDIUM,,77.51366323467599,-585.0235767708341,-156.9764933559395,243.92695393134395,-1.4391064580329238,1219.639604381073,-6.3598764452218015,14862.262100048218
0.1,279.6476856137078,100.0,False,7,11093.900263834936,0,3.183703199664624,0.000740868755725,1122.0,-1202.0,1,62,MEDIUM,,77.69597742743362,-608.5456003496915,-163.43704329939555,365.89091436945125,-2.075094102555104,1219.6434281661186,-5.644319278082001,38048.19169834518
0.2,279.6476856137078,100.0,False,7,11093.900263834936,0,3.183703199664624,0.000740868755725,1122.0,-1202.0,1,62,MEDIUM,,77.9027990538411,-655.5896475074059,-176.35814318630878,487.8556395645677,-2.567970313649324,609.8280052365124,-1.6035652187947558,71342.86169133999
0.3,281.40908916363634,100.0,False,7,11206.977225890909,0,20.424194365249143,0.0047528448844299,956.0,-1247.0,1,62,MEDIUM,,78.13412811389843,-702.6336946651202,-189.27924307322314,487.8565154167537,-2.395807146314055,1719.4982045288173,0.10745063293498447,107017.62887960635
0.4,283.0454528,100.0,False,7,11250.8863168,0,29.932727513482497,0.0069655433303919,865.0,-1271.0,1,62,MEDIUM,,78.38996460760562,-749.6777418228231,-202.20034296015797,831.7552804703312,-2.5464801870623273,2037.8995130573003,2.672802942224799,171798.44463986187
0.5,283.0454528,100.0,False,7,11250.8863168,0,29.932727513482497,0.0069655433303919,865.0,-1271.0,1,62,MEDIUM,,78.67030853496293,-863.1126752469675,-233.090543413158,895.4364180282138,-1.8612465578690953,-5567.486461486051,7.541009126264333,252019.80120449327
0.6,283.0454528,100.0,False,7,11250.8863168,0,29.932727513482497,0.0069655433303919,865.0,-1271.0,1,62,MEDIUM,,79.01936803239467,-922.4742347446642,-249.25101514143535,-281.7420118268789,-1.0382783618094606,-7425.029517198421,-5.608512983368357,279041.0047050633
0.7,287.0,100.0,False,7,11357.0,0,53.13638888888889,0.0123651885401823,545.2782708474057,-1357.806055497197,1,62,MEDIUM,,79.36630362728548,-808.6608392548487,-218.59284955875637,-589.5694854114705,-2.9829491545427667,1368.7453963808236,-15.759900902407459,328678.1989276259
0.8,287.0,100.0,False,7,11357.0,0,53.13638888888889,0.0123651885401823,545.2782708474057,-1357.806055497197,1,62,MEDIUM,,79.67679232470184,-808.4900671838622,-219.05742989504233,-7.9929325507141735,-4.190258542290953,255.15925885999934,11.84043628039419,329698.712892988
0.9,287.0,100.0,False,7,11357.0,0,53.13638888888889,0.0123651885401823,545.2782708474057,-1357.806055497197,1,62,MEDIUM,,80.01022256120203,-806.8987205524203,-218.9836783895919,-538.5376336394706,-0.6148618984639287,-3326.4677852315826,45.53840321811979,374776.48524518305
1.0,290.0,100.0,False,7,11462.0,0,78.83361111111111,0.0183451018233596,371.8918766181127,-1404.4788452058065,1,62,MEDIUM,,80.33528085863793,-704.5103097191756,-190.96585689474296,-673.2864895970307,4.917422101333004,7084.435734387944,32.37810737623921,424280.8524078176
1.1,290.0,100.0,False,7,11462.0,0,78.83361111111111,0.0183451018233596,371.8918766181127,-1404.4788452058065,1,62,MEDIUM,,80.59322298762007,-677.1887419586966,-182.80527906380144,878.3495132381181,5.860759576783914,11124.779058794647,-12.149501008254347,486301.9075203092
1.2,291.0,100.0,False,7,11486.0,0,91.76694444444443,0.0213547738854581,279.7045571726697,-1429.540537055172,1,62,MEDIUM,,80.7517060417511,-874.4148757031494,-235.61702814629825,1551.6693221618987,2.4875218996821347,-4235.191124912035,-20.128538877526022,627046.8145789898
