RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,183.13333333333333,100.0,False,3,11550.733333333334,0,0.35939381263618975,6.201509017134653e-05,1291.31520748986,-402.5404631573144,44,43,HARD,17
0.1,185.0,100.0,False,4,11645.0,0,3.2866666666666635,0.0005671297683213542,1277.6582934335293,-421.48028752852065,44,43,HARD,17
0.2,185.0,100.0,False,4,11645.0,0,3.2866666666666635,0.0005671297683213542,1277.6582934335293,-421.48028752852065,44,43,HARD,17
0.3,193.0,100.0,False,4,12111.0,0,16.15333333333333,0.002787333526658503,1205.554959197526,-526.1821610493445,44,43,HARD,17
0.4,193.0,100.0,False,4,12111.0,0,16.15333333333333,0.002787333526658503,1205.554959197526,-526.1821610493445,44,43,HARD,17
0.5,198.2208352,100.0,False,4,11251.0538592,0,26.03314897973272,0.0044921421144678885,1152.0,-605.0,44,43,HARD,17
0.6,200.0,100.0,False,4,10958.0,0,29.486666666666665,0.0050880628099094355,1133.4463846310127,-632.8949391441568,44,43,HARD,17
0.7,206.62500266666666,100.0,False,4,11293.8876352,0,38.72862597756177,0.006682806291498684,1084.0,-708.0,44,43,HARD,17
0.8,210.0,100.0,False,5,11465.0,0,43.486666666666665,0.007503828557322914,1058.1203074075206,-746.9797767599205,44,43,HARD,17
0.9,210.0,100.0,False,5,11465.0,0,43.486666666666665,0.007503828557322914,1058.1203074075206,-746.9797767599205,44,43,HARD,17
1.0,211.7375008,100.0,False,5,11654.966754133333,0,51.64751465640067,0.008912021203283453,1013.0,-815.0,44,43,HARD,17
1.1,213.0,100.0,False,5,11793.0,0,57.68666666666667,0.009954105243985158,980.1056094045149,-865.4365267099645,44,43,HARD,17
1.2,218.43153386367428,100.0,False,5,11787.568466136327,0,65.01456762061889,0.01121856896719918,941.0,-926.0,44,43,HARD,17
1.3,224.0,100.0,False,5,11782.0,0,72.68222222222221,0.01254165877788137,900.1903712360653,-989.4164000641015,44,43,HARD,17
1.4,226.041664,100.0,False,5,11378.1588608,0,78.89232774751184,0.01361324165043979,867.0,-1041.0,44,43,HARD,17
1.5,229.0,100.0,False,6,10793.0,0,87.94888888888889,0.01517599380720369,818.406718333192,-1116.3568396160065,44,43,HARD,17
1.6,229.7375008,100.0,False,6,10881.9917632,0,91.72186443186739,0.015827038455957707,798.0,-1148.0,44,43,HARD,17
1.7,229.7375008,100.0,False,6,10881.9917632,0,91.72186443186739,0.015827038455957707,798.0,-1148.0,44,43,HARD,17
1.8,233.4624928,100.0,False,6,11188.7998336,0,105.98723996354764,0.018288595997630816,721.0,-1268.0,44,43,HARD,17
1.9,233.4624928,100.0,False,6,11188.7998336,0,105.98723996354764,0.018288595997630816,721.0,-1268.0,44,43,HARD,17
2.0,241.31666773333333,100.0,False,6,11378.991720533333,0,120.76622166838312,0.02083877869650167,644.0,-1391.0,44,43,HARD,17
2.1,241.31666773333333,100.0,False,6,11378.991720533333,0,120.76622166838312,0.02083877869650167,644.0,-1391.0,44,43,HARD,17
2.2,241.31666773333333,100.0,False,6,11378.991720533333,0,120.76622166838312,0.02083877869650167,644.0,-1391.0,44,43,HARD,17
2.3,245.0,100.0,False,6,11565.0,0,135.81555555555556,0.023435611934074535,564.6380325374678,-1518.5805566277763,44,43,HARD,17
2.4,245.0,100.0,False,6,11565.0,0,135.81555555555556,0.023435611934074535,564.6380325374678,-1518.5805566277763,44,43,HARD,17
2.5,251.0,100.0,False,6,11861.0,0,152.54888888888888,0.026323027184554454,477.3217288135077,-1658.289407399957,44,43,HARD,17
2.6,251.0,100.0,False,6,11861.0,0,152.54888888888888,0.026323027184554454,477.3217288135077,-1658.289407399957,44,43,HARD,17
2.7,251.0,100.0,False,6,11864.0,0,169.28222222222223,0.029210442435034376,388.6806125928683,-1800.754720742824,44,43,HARD,17
2.8,251.0,100.0,False,6,11864.0,0,169.28222222222223,0.029210442435034376,388.6806125928683,-1800.754720742824,44,43,HARD,17
2.9,256.9666688,100.0,False,6,10803.4246208,0,182.13628467855952,0.03142847127768675,321.0,-1910.0,44,43,HARD,17
3.0,259.0,100.0,False,6,10442.0,0,186.54888888888888,0.03218988685684433,297.7487686015229,-1946.8863943992174,44,43,HARD,17
3.1,260.3249984,100.0,False,6,10632.7997696,0,198.05579127581746,0.03417545690292807,237.0,-2043.0,44,43,HARD,17
3.2,261.0,100.0,False,7,10730.0,0,203.9488888888889,0.0351923385714868,206.2135948161957,-2093.0272196092815,44,43,HARD,17
3.3,261.0,100.0,False,7,10730.0,0,203.9488888888889,0.0351923385714868,206.2135948161957,-2093.0272196092815,44,43,HARD,17
3.4,263.31666773333336,100.0,False,7,10801.816699733334,0,214.13971913584297,0.03695081418922228,153.0,-2180.0,44,43,HARD,17
3.5,265.0,100.0,False,7,10854.0,0,221.61555555555555,0.03824080487179428,113.24578696017048,-2243.2395234548817,44,43,HARD,17
3.6,267.47916266666664,100.0,False,7,10944.241521066666,0,230.50806708501844,0.0397752494976054,66.0,-2318.0,44,43,HARD,17
3.7,270.0,100.0,False,7,11036.0,0,239.61555555555555,0.041346789404183036,18.541593669764943,-2394.600426620914,44,43,HARD,17
3.8,271.2375008,100.0,False,7,11069.000021333333,0,247.0948424179397,0.042637375476842126,-20.0,-2457.0,44,43,HARD,17
