Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:15:26.447000,32.9,31.0,993.0,False,48.0,197,2.3,4526.447
0 days 01:16:26.443000,32.9,31.0,993.0,False,47.9,197,1.9,4586.443
0 days 01:17:26.454000,32.8,31.0,993.0,False,47.9,197,2.0,4646.454
0 days 01:18:26.459000,32.8,30.0,993.1,False,47.8,195,1.9,4706.459
0 days 01:19:26.473000,32.9,31.0,993.0,False,47.5,178,1.4,4766.473
0 days 01:20:26.496000,32.9,31.0,993.0,False,47.2,195,1.7,4826.496
0 days 01:21:26.502000,32.8,31.0,993.0,False,47.0,200,1.3,4886.502
0 days 01:22:26.501000,32.8,31.0,993.0,False,46.8,192,1.1,4946.501
0 days 01:23:26.498000,32.8,31.0,993.0,False,46.6,200,1.6,5006.498
0 days 01:24:26.555000,32.8,31.0,993.0,False,46.5,183,2.2,5066.555
0 days 01:25:26.495000,32.8,32.0,993.0,False,46.3,196,1.8,5126.495
0 days 01:26:26.504000,32.7,31.0,992.9,False,46.2,188,1.8,5186.504
0 days 01:27:26.519000,32.7,31.0,993.0,False,46.1,177,1.5,5246.519
0 days 01:28:26.518000,32.6,31.0,993.0,False,45.9,190,1.2,5306.518
0 days 01:29:26.514000,32.6,31.0,993.0,False,45.7,198,1.6,5366.514
0 days 01:30:26.537000,32.6,32.0,993.0,False,45.8,194,1.8,5426.537
0 days 01:31:26.540000,32.6,31.0,993.0,False,45.8,190,1.7,5486.54
0 days 01:32:26.532000,32.7,31.0,993.0,False,45.5,191,2.2,5546.532
0 days 01:33:26.532000,32.6,31.0,992.9,False,45.5,212,2.2,5606.532
0 days 01:34:26.533000,32.5,31.0,992.9,False,45.3,187,1.8,5666.533
0 days 01:35:26.539000,32.5,31.0,992.9,False,45.3,180,1.5,5726.539
0 days 01:36:26.543000,32.5,32.0,992.9,False,46.2,178,2.4,5786.543
0 days 01:37:26.543000,32.5,32.0,992.9,False,46.1,189,1.9,5846.543
0 days 01:38:26.544000,32.5,32.0,992.9,False,46.1,205,2.1,5906.544
0 days 01:39:26.535000,32.4,32.0,992.9,False,45.9,196,1.3,5966.535
0 days 01:40:26.538000,32.5,32.0,992.9,False,45.9,194,1.4,6026.538
0 days 01:41:26.542000,32.5,32.0,993.0,False,45.7,198,1.4,6086.542
0 days 01:42:26.545000,32.7,32.0,993.0,False,45.7,192,1.3,6146.545
0 days 01:43:26.546000,32.7,32.0,992.9,False,45.5,202,1.7,6206.546
0 days 01:44:26.535000,32.7,31.0,993.0,False,45.5,186,1.5,6266.535
0 days 01:45:26.534000,32.6,32.0,993.0,False,45.4,201,1.3,6326.534
0 days 01:46:26.548000,32.5,32.0,992.9,False,45.4,200,1.2,6386.548
0 days 01:47:26.554000,32.5,32.0,992.9,False,45.2,202,1.1,6446.554
0 days 01:48:26.546000,32.5,31.0,993.0,False,45.2,187,1.5,6506.546
0 days 01:49:26.539000,32.5,31.0,992.9,False,45.0,196,1.4,6566.539
0 days 01:50:26.549000,32.5,31.0,993.0,False,44.9,195,1.7,6626.549
0 days 01:51:26.562000,32.5,32.0,992.9,False,44.9,218,1.2,6686.562
0 days 01:52:26.557000,32.5,32.0,993.0,False,44.7,195,1.5,6746.557
0 days 01:53:26.549000,32.5,32.0,992.9,False,44.7,201,1.6,6806.549
0 days 01:54:26.556000,32.4,32.0,993.0,False,44.5,180,1.3,6866.556
0 days 01:55:26.571000,32.5,32.0,992.9,False,45.0,167,1.6,6926.571
0 days 01:56:26.548000,32.5,32.0,992.9,False,44.9,197,1.1,6986.548
0 days 01:57:26.561000,32.4,32.0,992.9,False,44.9,168,1.5,7046.561
0 days 01:58:26.549000,32.4,32.0,993.0,False,44.6,205,1.5,7106.549
0 days 01:59:26.560000,32.3,33.0,992.9,False,44.6,199,1.6,7166.56
0 days 02:00:26.556000,32.3,32.0,992.9,False,44.6,222,1.3,7226.556
0 days 02:01:26.549000,32.4,32.0,992.9,False,44.4,192,1.3,7286.549
0 days 02:02:26.552000,32.4,32.0,992.9,False,44.2,185,1.6,7346.552
0 days 02:03:26.564000,32.3,32.0,992.9,False,44.2,200,1.8,7406.564
0 days 02:04:26.563000,32.3,33.0,992.9,False,44.2,190,1.1,7466.563
0 days 02:05:26.557000,32.3,32.0,992.8,False,44.1,205,1.6,7526.557
0 days 02:06:26.564000,32.3,32.0,992.9,False,44.1,196,1.6,7586.564
0 days 02:07:26.593000,32.3,33.0,992.8,False,44.1,200,1.2,7646.593
0 days 02:08:26.615000,32.2,33.0,992.7,False,43.9,213,1.4,7706.615
0 days 02:09:26.629000,32.2,32.0,992.9,False,43.8,207,1.7,7766.629
0 days 02:10:26.648000,32.2,32.0,992.8,False,43.8,218,1.8,7826.648
0 days 02:11:26.663000,32.2,32.0,992.7,False,43.6,220,1.6,7886.663
0 days 02:12:26.670000,32.2,32.0,992.8,False,43.5,229,1.9,7946.67
