RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,316.46999936000003,99.46999936,False,8,11261.00994688,8,0.009914831498992527,1.7255153790428292e-06,-1371.5168103094513,-657.537807872176,16,33,HARD,18
0.1,316.69499904,99.69499904,False,8,11279.68492032,8,3.9748090196168717,0.0006917509483447855,-1368.0,-615.0,16,33,HARD,18
0.2,317.0,100.0,False,8,11305.0,14,9.360000000000003,0.001628955968589226,-1363.9230691077673,-565.330000474751,16,33,HARD,18
0.3,317.0,100.0,False,8,11305.0,14,9.360000000000003,0.001628955968589226,-1363.9230691077673,-565.330000474751,16,33,HARD,18
0.4,317.0,100.0,False,8,11305.0,14,9.360000000000003,0.001628955968589226,-1363.9230691077673,-565.330000474751,16,33,HARD,18
0.5,320.0,99.0,False,8,11433.0,12,41.36,0.007198036203082304,-1346.3429136225775,-356.6403236203645,16,33,HARD,18
0.6,320.0,99.0,False,8,11433.0,12,41.36,0.007198036203082304,-1346.3429136225775,-356.6403236203645,16,33,HARD,18
0.7,322.0,99.0,False,8,11465.0,12,59.248888888888885,0.010311306750837116,-1328.661390556897,-164.3169355869654,16,33,HARD,18
0.8,322.0,99.0,False,8,11465.0,12,59.248888888888885,0.010311306750837116,-1328.661390556897,-164.3169355869654,16,33,HARD,18
0.9,324.3687488,99.0,False,8,11488.968672,12,78.97647926118889,0.013744573426354363,-1302.0,132.0,16,33,HARD,18
1.0,324.3687488,99.0,False,8,11488.968672,12,78.97647926118889,0.013744573426354363,-1302.0,132.0,16,33,HARD,18
1.1,324.3687488,99.0,False,8,11488.968672,12,78.97647926118889,0.013744573426354363,-1302.0,132.0,16,33,HARD,18
1.2,326.0,99.0,False,8,11595.0,12,102.62666666666665,0.017860504402038842,-1289.0992731554722,282.4312013388785,16,33,HARD,18
1.3,326.4937488,99.0,False,8,11630.0561648,12,109.79655575631776,0.019108307139935207,-1285.0,331.0,16,33,HARD,18
1.4,327.0,99.0,False,8,11666.0,12,117.16,0.020389795008537784,-1279.388114101505,396.71624076854175,16,33,HARD,18
1.5,328.15833173333334,99.57916586666667,False,8,11699.0124544,12,129.8433939575719,0.022597133714644113,-1268.0,530.0,16,33,HARD,18
1.6,329.0,100.0,False,8,11723.0,12,139.09333333333333,0.024206935419263248,-1260.1488330568832,623.32980009207,16,33,HARD,18
1.7,330.18999808,99.40500096,False,8,11738.46997504,12,150.02512326318208,0.026109435895074223,-1251.0,731.0,16,33,HARD,18
1.8,331.0,99.0,False,8,11749.0,12,157.48222222222222,0.027407222845682016,-1244.519548758194,804.612924402295,16,33,HARD,18
1.9,331.0,99.0,False,8,11749.0,12,157.48222222222222,0.027407222845682016,-1244.519548758194,804.612924402295,16,33,HARD,18
2.0,332.19499904,99.0,False,8,11809.94495104,12,179.54616189554076,0.031247093168485944,-1225.0,1023.0,16,33,HARD,18
2.1,332.19499904,99.0,False,8,11809.94495104,12,179.54616189554076,0.031247093168485944,-1225.0,1023.0,16,33,HARD,18
2.2,333.2499968,99.0,False,8,11854.3749568,12,196.34260566868352,0.03417024138807294,-1211.0,1189.0,16,33,HARD,18
