Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:22:49.864000,18.5,59.0,1001.9,True,27.8,221,1.2,1369.864
0 days 00:23:49.856000,18.6,60.0,1002.0,True,27.8,172,2.7,1429.856
0 days 00:24:49.845000,18.6,59.0,1002.0,False,28.1,259,1.1,1489.845
0 days 00:25:49.857000,18.7,58.0,1002.0,False,28.1,268,1.2,1549.857
0 days 00:26:49.857000,18.7,59.0,1002.0,False,28.2,243,1.0,1609.857
0 days 00:27:49.858000,18.6,57.0,1002.0,False,28.3,216,1.6,1669.858
0 days 00:28:49.880000,18.7,56.0,1002.0,False,28.1,232,2.7,1729.88
0 days 00:29:49.904000,18.7,55.0,1002.0,False,28.1,226,2.2,1789.904
0 days 00:30:49.906000,18.7,55.0,1002.0,False,28.2,259,1.5,1849.906
0 days 00:31:49.921000,18.8,56.0,1002.2,False,28.2,275,2.7,1909.921
0 days 00:32:49.920000,18.9,55.0,1002.0,False,28.4,155,1.6,1969.92
0 days 00:33:49.940000,19.0,56.0,1002.2,False,29.2,91,1.5,2029.94
0 days 00:34:49.940000,19.0,59.0,1002.0,False,29.1,89,1.8,2089.94
0 days 00:35:49.951000,18.7,61.0,1002.2,False,28.8,187,2.4,2149.951
0 days 00:36:49.937000,18.5,63.0,1002.2,False,28.8,140,2.5,2209.937
0 days 00:37:49.936000,18.4,64.0,1002.2,False,28.0,87,1.7,2269.936
0 days 00:38:49.940000,18.1,64.0,1002.2,False,28.0,119,1.0,2329.94
0 days 00:39:49.936000,17.8,64.0,1002.2,False,28.0,119,1.0,2389.936
0 days 00:40:49.976000,17.7,64.0,1002.2,True,28.2,187,1.7,2449.976
0 days 00:41:49.937000,17.8,64.0,1002.2,False,28.7,102,1.7,2509.937
0 days 00:42:49.937000,17.7,65.0,1002.2,False,28.6,68,0.6,2569.937
0 days 00:43:49.938000,17.9,63.0,1002.2,False,28.6,105,1.7,2629.938
0 days 00:44:49.945000,17.9,64.0,1002.2,False,27.3,104,3.0,2689.945
0 days 00:45:49.938000,17.8,65.0,1002.0,False,27.5,129,2.0,2749.938
0 days 00:46:49.935000,17.8,65.0,1002.2,False,27.5,127,2.5,2809.935
0 days 00:47:49.961000,17.7,65.0,1002.2,False,27.7,344,1.7,2869.961
0 days 00:48:49.955000,17.7,64.0,1002.4,False,27.4,270,1.2,2929.955
0 days 00:49:49.968000,17.6,64.0,1002.4,False,27.4,270,1.2,2989.968
0 days 00:50:49.979000,17.6,64.0,1002.4,False,27.4,253,1.7,3049.979
0 days 00:51:49.989000,17.6,63.0,1002.2,False,27.5,142,1.7,3109.989
0 days 00:52:50.022000,17.5,64.0,1002.4,False,27.5,208,1.2,3170.022
0 days 00:53:50.030000,17.5,62.0,1002.2,False,27.8,200,2.2,3230.03
0 days 00:54:50.043000,17.5,64.0,1002.5,False,28.0,219,2.2,3290.043
0 days 00:55:50.047000,17.6,63.0,1002.2,False,28.0,203,1.1,3350.047
0 days 00:56:50.049000,17.5,63.0,1002.4,False,28.0,207,2.7,3410.049
0 days 00:57:50.049000,17.7,64.0,1002.2,False,27.9,266,1.2,3470.049
0 days 00:58:50.064000,17.7,63.0,1002.2,False,27.5,206,0.8,3530.064
0 days 00:59:50.062000,17.8,62.0,1002.2,False,27.6,141,1.1,3590.062
0 days 01:00:50.070000,17.7,63.0,1002.2,False,27.8,205,1.2,3650.07
0 days 01:01:50.069000,17.7,63.0,1002.2,False,28.4,79,1.7,3710.069
0 days 01:02:50.107000,17.7,63.0,1002.2,False,28.0,98,3.4,3770.107
0 days 01:03:50.102000,17.7,64.0,1002.2,False,28.0,80,3.9,3830.102
0 days 01:04:50.090000,17.6,65.0,1002.2,False,28.1,35,2.7,3890.09
0 days 01:05:50.094000,17.7,65.0,1002.2,False,28.1,236,1.5,3950.094
0 days 01:06:50.087000,17.9,64.0,1002.4,False,28.6,269,0.6,4010.087
0 days 01:07:50.085000,17.8,64.0,1002.2,False,28.6,149,1.2,4070.085
0 days 01:08:50.089000,17.9,64.0,1002.5,False,28.9,245,1.5,4130.089
0 days 01:09:50.104000,17.9,63.0,1002.4,False,30.1,173,1.0,4190.104
0 days 01:10:50.093000,18.0,62.0,1002.5,False,30.4,10,1.8,4250.093
0 days 01:11:50.083000,17.9,62.0,1002.4,False,30.3,153,2.2,4310.083
0 days 01:12:50.097000,17.8,63.0,1002.5,False,30.1,289,0.8,4370.097
0 days 01:13:50.091000,17.8,62.0,1002.4,False,30.0,319,1.1,4430.091
0 days 01:14:50.106000,17.8,62.0,1002.5,False,29.9,189,1.0,4490.106
0 days 01:15:50.149000,17.7,62.0,1002.5,False,29.8,256,1.3,4550.149
0 days 01:16:50.099000,17.7,62.0,1002.5,False,30.0,24,1.2,4610.099
0 days 01:17:50.084000,17.6,62.0,1002.4,False,30.0,243,1.2,4670.084
0 days 01:18:50.083000,17.8,63.0,1002.5,False,29.7,312,2.0,4730.083
0 days 01:19:50.103000,17.8,62.0,1002.5,False,29.6,73,2.5,4790.103
0 days 01:20:50.106000,17.9,62.0,1002.5,False,29.6,93,1.7,4850.106
0 days 01:21:50.086000,17.8,63.0,1002.4,False,29.4,126,1.7,4910.086
0 days 01:22:50.098000,17.8,63.0,1002.4,False,29.6,115,0.8,4970.098
0 days 01:23:50.090000,17.7,63.0,1002.5,False,29.4,342,2.2,5030.09
0 days 01:24:50.098000,17.6,63.0,1002.5,False,29.5,173,1.7,5090.098
0 days 01:25:50.105000,17.7,64.0,1002.5,False,29.5,94,1.6,5150.105
0 days 01:26:50.082000,17.6,64.0,1002.4,False,29.5,106,1.8,5210.082
0 days 01:27:50.102000,17.7,64.0,1002.5,False,29.5,157,2.5,5270.102
0 days 01:28:50.102000,17.7,64.0,1002.5,False,29.8,116,1.7,5330.102
0 days 01:29:50.100000,17.6,63.0,1002.4,False,30.1,101,2.5,5390.1
0 days 01:30:50.113000,17.6,64.0,1002.4,False,30.7,81,2.2,5450.113
0 days 01:31:50.109000,17.6,64.0,1002.5,False,30.7,109,1.2,5510.109
0 days 01:32:50.123000,17.5,64.0,1002.5,False,30.5,206,1.2,5570.123
0 days 01:33:50.135000,17.6,64.0,1002.5,False,30.2,163,1.1,5630.135
0 days 01:34:50.150000,17.7,63.0,1002.4,False,30.4,93,1.5,5690.15
0 days 01:35:50.145000,17.6,62.0,1002.5,False,30.6,22,2.2,5750.145
0 days 01:36:50.155000,17.6,61.0,1002.5,False,30.4,0,1.8,5810.155
0 days 01:37:50.171000,17.6,62.0,1002.5,False,30.2,242,2.5,5870.171
0 days 01:38:50.201000,17.6,62.0,1002.5,False,30.2,178,1.3,5930.201
0 days 01:39:50.187000,17.7,62.0,1002.5,False,30.4,247,0.8,5990.187
0 days 01:40:50.193000,17.9,61.0,1002.5,False,30.6,137,0.8,6050.193
0 days 01:41:50.185000,18.0,61.0,1002.5,False,30.7,0,1.0,6110.185
0 days 01:42:50.232000,18.0,60.0,1002.5,False,30.7,250,0.6,6170.232
0 days 01:43:50.214000,18.1,59.0,1002.5,False,30.8,65,0.8,6230.214
0 days 01:44:50.234000,18.1,59.0,1002.5,False,31.4,86,2.4,6290.234
0 days 01:45:50.235000,18.2,59.0,1002.5,False,31.5,94,1.7,6350.235
0 days 01:46:50.251000,18.2,59.0,1002.5,False,31.4,94,2.4,6410.251
0 days 01:47:50.271000,18.3,60.0,1002.5,False,31.4,45,1.2,6470.271
0 days 01:48:50.285000,18.3,60.0,1002.5,False,31.4,92,1.6,6530.285
0 days 01:49:50.281000,18.4,60.0,1002.5,False,30.6,121,1.5,6590.281
0 days 01:50:50.279000,18.3,60.0,1002.5,False,30.3,28,1.2,6650.279
0 days 01:51:50.280000,18.2,61.0,1002.5,False,30.1,102,0.8,6710.28
0 days 01:52:50.299000,18.1,60.0,1002.5,False,30.1,43,1.5,6770.299
0 days 01:53:50.312000,18.2,60.0,1002.5,False,30.2,125,1.6,6830.312
0 days 01:54:50.310000,18.3,59.0,1002.5,False,30.8,180,1.0,6890.31
0 days 01:55:50.312000,18.3,59.0,1002.5,False,31.2,271,0.6,6950.312
0 days 01:56:50.314000,18.4,58.0,1002.5,False,32.4,277,0.6,7010.314
0 days 01:57:50.314000,18.5,58.0,1002.5,False,32.6,305,1.1,7070.314
0 days 01:58:50.312000,18.7,58.0,1002.5,False,32.7,155,1.1,7130.312
0 days 01:59:50.313000,18.7,57.0,1002.5,False,32.8,93,0.8,7190.313
0 days 02:00:50.310000,18.7,56.0,1002.4,False,33.1,43,0.6,7250.31
0 days 02:01:50.311000,18.7,57.0,1002.5,False,33.1,101,1.2,7310.311
0 days 02:02:50.311000,18.7,55.0,1002.5,False,33.5,303,0.6,7370.311
0 days 02:03:50.310000,18.7,55.0,1002.5,False,33.5,122,2.0,7430.31
0 days 02:04:50.322000,18.6,55.0,1002.4,False,33.3,103,1.5,7490.322
0 days 02:05:50.322000,18.6,56.0,1002.5,False,33.3,344,1.1,7550.322
0 days 02:06:50.313000,18.5,55.0,1002.5,False,33.5,0,1.7,7610.313
0 days 02:07:50.314000,18.4,55.0,1002.5,False,33.5,29,0.4,7670.314
0 days 02:08:50.312000,18.3,56.0,1002.5,False,32.9,34,1.5,7730.312
0 days 02:09:50.314000,18.4,56.0,1002.4,False,32.2,52,1.8,7790.314
0 days 02:10:50.313000,18.4,57.0,1002.5,False,32.2,118,0.8,7850.313
0 days 02:11:50.314000,18.3,57.0,1002.5,False,31.8,162,0.6,7910.314
0 days 02:12:50.312000,18.4,57.0,1002.4,False,31.9,29,1.6,7970.312
0 days 02:13:50.324000,18.4,57.0,1002.4,False,32.1,251,1.8,8030.324
0 days 02:14:50.315000,18.4,55.0,1002.4,False,32.3,250,1.5,8090.315
0 days 02:15:50.312000,18.4,56.0,1002.5,False,32.1,255,1.5,8150.312
0 days 02:16:50.324000,18.4,54.0,1002.5,False,32.1,95,0.6,8210.324
