RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,293.68420961456286,100.0,False,7,10800.789767572569,0,0.29168879271053205,5.567871037092222e-05,-1189.6730434892356,-1337.6800309014827,55,48,HARD,7
0.1,294.0,100.0,False,7,10699.0,0,3.7275000000000027,0.0007115199421239855,-1234.2093486027923,-1295.4810828701893,55,48,HARD,7
0.2,294.0,100.0,False,7,10699.0,0,3.7275000000000027,0.0007115199421239855,-1234.2093486027923,-1295.4810828701893,55,48,HARD,7
0.3,295.38999808,100.0,False,8,10601.36499328,0,20.04695384523687,0.0038266418349363197,-1395.0,-1143.0,55,48,HARD,7
0.4,295.38999808,100.0,False,8,10601.36499328,0,20.04695384523687,0.0038266418349363197,-1395.0,-1143.0,55,48,HARD,7
0.5,297.0,100.0,False,8,10607.0,0,33.33861111111111,0.0063638059418569615,-1464.362969667462,-1077.016857674199,55,48,HARD,7
0.6,297.0,100.0,False,8,10607.0,0,33.33861111111111,0.0063638059418569615,-1464.362969667462,-1077.016857674199,55,48,HARD,7
0.7,297.54749952,100.0,False,8,10624.51998464,0,51.46090844500834,0.009823061729963788,-1539.0,-1006.0,55,48,HARD,7
0.8,297.94749952,100.0,False,8,10637.31998464,0,64.71092127837254,0.012352276582904729,-1635.0,-915.0,55,48,HARD,7
0.9,298.0,100.0,False,8,10639.0,0,66.44972222222222,0.012684185783959875,-1647.3949018262206,-903.2116517120116,55,48,HARD,7
1.0,298.0,100.0,False,8,10625.0875168,0,79.61269131258476,0.015196785382981887,-1743.0,-812.0,55,48,HARD,7
1.1,298.0,100.0,False,8,10625.0875168,0,79.61269131258476,0.015196785382981887,-1743.0,-812.0,55,48,HARD,7
1.2,298.0,100.0,False,8,10611.0,0,92.93861111111111,0.017740489657642206,-1884.2584517124014,-677.5001478968258,55,48,HARD,7
1.3,298.0,100.0,False,8,10611.0,0,92.93861111111111,0.017740489657642206,-1884.2584517124014,-677.5001478968258,55,48,HARD,7
1.4,298.0,100.0,False,8,10611.0,0,107.75256938701858,0.02056823660200191,-2031.0,-538.0,55,48,HARD,7
1.5,298.0,100.0,False,8,10611.0,0,107.75256938701858,0.02056823660200191,-2031.0,-538.0,55,48,HARD,7
1.6,298.0,100.0,False,8,10611.0,0,126.04972222222221,0.02406086949974512,-2097.596645623311,-474.9529247573966,55,48,HARD,7
1.7,298.0,100.0,False,8,10592.7312944,0,132.59541333216302,0.02531033690677572,-2127.0,-447.0,55,48,HARD,7
1.8,298.0,100.0,False,8,10551.1062944,0,147.5036782329566,0.02815608547267288,-2235.0,-344.0,55,48,HARD,7
1.9,298.0,100.0,False,8,10537.0,0,152.5386111111111,0.029117173373427452,-2272.643900801683,-308.04560005186886,55,48,HARD,7
2.0,298.0,100.0,False,8,10537.0,0,152.5386111111111,0.029117173373427452,-2272.643900801683,-308.04560005186886,55,48,HARD,7
2.1,295.7562512,100.0,False,8,10482.0281544,0,168.88943814124357,0.03223828390385244,-2390.0,-196.0,55,48,HARD,7
2.2,295.7562512,100.0,False,8,10482.0281544,0,168.88943814124357,0.03223828390385244,-2390.0,-196.0,55,48,HARD,7
2.3,295.7562512,100.0,False,8,10482.0281544,0,168.88943814124357,0.03223828390385244,-2390.0,-196.0,55,48,HARD,7
2.4,294.0,100.0,False,8,10428.7625504,0,195.01235441401184,0.037224729477161565,-2580.0,-16.0,55,48,HARD,7
2.5,294.0,100.0,False,8,10397.0,0,204.89416666666668,0.03911100888214857,-2652.2393715361122,52.191679948948156,55,48,HARD,7
2.6,293.7541674666667,100.0,False,8,10394.0500096,0,209.70553858374348,0.04002942258247733,-2687.0,85.0,55,48,HARD,7
2.7,293.7541674666667,100.0,False,8,10394.0500096,0,209.70553858374348,0.04002942258247733,-2687.0,85.0,55,48,HARD,7
2.8,292.7562512,100.0,False,8,10380.3687728,0,227.59002472001043,0.04344328402864604,-2817.0,208.0,55,48,HARD,7
2.9,292.0,100.0,False,8,10366.0,0,237.40527777777777,0.04531685835127378,-2898.1265881408162,285.3389901110737,55,48,HARD,7
3.0,291.8607149714286,100.0,False,8,10362.517874285715,0,240.5844590331902,0.045923713042850645,-2923.0,309.0,55,48,HARD,7
3.1,291.8607149714286,100.0,False,8,10362.517874285715,0,240.5844590331902,0.045923713042850645,-2923.0,309.0,55,48,HARD,7
3.2,291.0,100.0,True,8,10341.0,0,260.0386111111111,0.04963719853193272,-3072.3125573611933,449.6101658563171,55,48,HARD,7
3.3,291.0,100.0,True,8,10341.0,0,260.0386111111111,0.04963719853193272,-3072.3125573611933,449.6101658563171,55,48,HARD,7
3.4,277.1805688888889,44.72227555555556,True,8,9786.011646577777,0,274.81134226513825,0.052457075880216184,-3222.0,590.0,55,48,HARD,7
3.5,277.1805688888889,44.72227555555556,True,8,9786.011646577777,0,274.81134226513825,0.052457075880216184,-3222.0,590.0,55,48,HARD,7
3.6,266.0,0.0,True,8,9337.0,0,286.63861111111106,0.054714711733944245,-3292.2344785242394,657.1993548495263,55,48,HARD,7
3.7,266.0,0.0,True,8,8712.251008,0,295.7102622558824,0.05644634438250138,-3329.0,693.0,55,48,HARD,7
3.8,266.0,0.0,True,8,8077.0,0,304.3719444444444,0.058099720535285275,-3365.3586867780914,728.3910098903038,55,48,HARD,7
3.9,266.0,0.0,True,8,8077.0,0,304.3719444444444,0.058099720535285275,-3365.3586867780914,728.3910098903038,55,48,HARD,7
4.0,266.0,0.0,True,8,8077.0,0,304.3719444444444,0.058099720535285275,-3365.3586867780914,728.3910098903038,55,48,HARD,7
4.1,201.0,0.0,True,8,8637.0,0,320.00527777777774,0.061083873031204335,-3471.78724970488,848.6567133907956,55,48,HARD,7
4.2,201.0,0.0,True,8,8637.0,0,320.00527777777774,0.061083873031204335,-3471.78724970488,848.6567133907956,55,48,HARD,7
4.3,196.0,0.0,True,7,8677.0,0,328.71638888888884,0.06274668437221396,-3558.449108468824,963.6209522006354,55,48,HARD,7
4.4,196.0,0.0,True,7,8677.0,0,328.71638888888884,0.06274668437221396,-3558.449108468824,963.6209522006354,55,48,HARD,7
4.5,196.0,0.0,True,7,8677.0,0,328.71638888888884,0.06274668437221396,-3558.449108468824,963.6209522006354,55,48,HARD,7
4.6,196.0,0.0,True,7,8677.0,0,328.71638888888884,0.06274668437221396,-3558.449108468824,963.6209522006354,55,48,HARD,7
4.7,181.79318574545454,6.972704581818182,False,6,9412.718267345455,0,351.9423420262708,0.06718014616485901,-3639.0,1113.0,55,48,HARD,7
4.8,181.79318574545454,6.972704581818182,False,6,9412.718267345455,0,351.9423420262708,0.06718014616485901,-3639.0,1113.0,55,48,HARD,7
4.9,178.52045847272728,25.88179549090909,False,6,9341.445540072727,0,359.6951045867779,0.06866002414429641,-3661.0,1185.0,55,48,HARD,7
5.0,175.2477312,44.7908864,False,6,9270.1728128,0,367.3834219798076,0.07012760057528752,-3671.0,1328.0,55,48,HARD,7
5.1,174.0,52.0,False,5,9243.0,0,370.31638888888887,0.0706874568986681,-3671.86976607187,1369.7955434861703,55,48,HARD,7
5.2,174.0,52.0,False,5,9243.0,0,370.31638888888887,0.0706874568986681,-3671.86976607187,1369.7955434861703,55,48,HARD,7
5.3,174.0,52.0,False,5,9243.0,0,370.31638888888887,0.0706874568986681,-3671.86976607187,1369.7955434861703,55,48,HARD,7
5.4,174.0,59.0,False,5,9466.0,0,385.78305555555556,0.07363979540209335,-3654.794079113567,1454.4137549230816,55,48,HARD,7
5.5,175.4749952,64.531232,False,5,9488.8624256,0,388.68211913427126,0.07419318012368734,-3649.0,1476.0,55,48,HARD,7
5.6,178.0,74.0,False,5,9528.0,0,393.69416666666666,0.0751498995791327,-3637.513423644881,1525.260765768151,55,48,HARD,7
5.7,182.0,74.8,False,5,9976.0,0,401.7939562788476,0.07669601945467272,-3617.0,1615.0,55,48,HARD,7
5.8,183.0,75.0,False,5,10088.0,0,403.86083333333335,0.07709055312125491,-3611.888182563389,1634.341247826937,55,48,HARD,7
5.9,186.18408061582667,84.55224184747999,False,5,10168.398035549622,0,408.0518624820504,0.07789055334052657,-3601.0,1675.0,55,48,HARD,7
6.0,191.0,99.0,False,5,10290.0,0,414.525,0.07912617143097113,-3579.9654668271614,1765.815711883545,55,48,HARD,7
6.1,194.9428534857143,97.52142994285714,False,5,10374.278493257143,0,422.0827939088774,0.0805688330230917,-3558.0,1875.0,55,48,HARD,7
6.2,194.9428534857143,97.52142994285714,False,5,10374.278493257143,0,422.0827939088774,0.0805688330230917,-3558.0,1875.0,55,48,HARD,7
6.3,199.0,96.0,False,5,10461.0,0,430.0027777777778,0.0820806308672293,-3548.823410428817,1944.733710500483,55,48,HARD,7
6.4,199.0,96.0,False,5,10461.0,0,430.0027777777778,0.0820806308672293,-3548.823410428817,1944.733710500483,55,48,HARD,7
6.5,205.0,100.0,False,5,11235.0,0,445.9472222222222,0.08512416948247013,-3549.764859939364,2018.7669795076667,55,48,HARD,7
6.6,205.0,100.0,False,5,11235.0,0,445.9472222222222,0.08512416948247013,-3549.764859939364,2018.7669795076667,55,48,HARD,7
6.7,205.0,100.0,False,5,11235.0,0,445.9472222222222,0.08512416948247013,-3549.764859939364,2018.7669795076667,55,48,HARD,7
6.8,213.0,100.0,False,5,11489.0,0,460.08805555555557,0.08782342767560716,-3563.2256085497766,2173.4745939867144,55,48,HARD,7
6.9,213.7406232,100.0,False,5,11572.1966728,0,464.79021586307755,0.08872099463197625,-3584.0,2302.0,55,48,HARD,7
7.0,213.7406232,100.0,False,5,11572.1966728,0,464.79021586307755,0.08872099463197625,-3584.0,2302.0,55,48,HARD,7
7.1,216.0,100.0,False,5,11826.0,0,479.28805555555556,0.09148839961089368,-3605.869081764154,2401.6556782575,55,48,HARD,7
7.2,219.02499413333334,100.0,False,5,11520.475592533334,0,485.419865322747,0.09265886371033494,-3616.0,2419.0,55,48,HARD,7
7.3,219.02499413333334,100.0,False,5,11520.475592533334,0,485.419865322747,0.09265886371033494,-3616.0,2419.0,55,48,HARD,7
7.4,226.35832746666668,100.0,False,5,10779.808925866666,0,500.6446173129765,0.09556502458355831,-3672.0,2557.0,55,48,HARD,7
7.5,227.0,100.0,False,5,10715.0,0,501.9880555555556,0.09582146538855014,-3678.0649677279903,2569.710280008056,55,48,HARD,7
7.6,227.0,100.0,False,5,10715.0,0,501.9880555555556,0.09582146538855014,-3678.0649677279903,2569.710280008056,55,48,HARD,7
7.7,233.22916266666667,100.0,False,6,10809.683272533333,0,518.7315628825661,0.09901753228707919,-3764.0,2712.0,55,48,HARD,7
7.8,233.22916266666667,100.0,False,6,10809.683272533333,0,518.7315628825661,0.09901753228707919,-3764.0,2712.0,55,48,HARD,7
7.9,237.0,100.0,False,6,10867.0,0,530.6769444444444,0.10129771396315071,-3833.5910287938864,2808.1752889320865,55,48,HARD,7
8.0,237.0,100.0,False,6,10867.0,0,530.6769444444444,0.10129771396315071,-3833.5910287938864,2808.1752889320865,55,48,HARD,7
8.1,239.0,100.0,False,6,11092.0,0,541.2991666666667,0.10332532575142267,-3887.8755560968234,2877.3024025253367,55,48,HARD,7
8.2,240.7678537142857,100.0,False,6,11170.492704914286,0,547.9585958392686,0.10459650392968384,-3948.0,2940.0,55,48,HARD,7
8.3,244.0,100.0,False,6,11314.0,0,560.2769444444444,0.10694787903005078,-4122.934762687517,3106.1274354407683,55,48,HARD,7
8.4,244.28499712,100.0,False,6,11314.0,0,561.5746864170919,0.10719559715031099,-4139.0,3121.0,55,48,HARD,7
8.5,247.0,100.0,False,6,11314.0,0,573.9991666666666,0.10956723107870751,-4238.394144269065,3209.7763712488927,55,48,HARD,7
8.6,247.0,100.0,False,6,11314.0,0,573.9991666666666,0.10956723107870751,-4238.394144269065,3209.7763712488927,55,48,HARD,7
8.7,251.0,100.0,False,6,11314.0,0,585.1547222222222,0.11169664764295964,-4268.43967606647,3231.4172051619166,55,48,HARD,7
8.8,253.6062464,100.0,False,6,11506.8622336,0,595.016414782352,0.1135790865214648,-4320.0,3276.0,55,48,HARD,7
8.9,255.1062464,100.0,False,6,11617.8622336,0,600.7521531534288,0.11467394694636805,-4362.0,3314.0,55,48,HARD,7
9.0,257.0,100.0,False,6,11758.0,0,607.9991666666666,0.11605728554744406,-4416.150872381916,3362.176269330657,55,48,HARD,7
9.1,258.2374976,100.0,False,6,11792.6499328,0,615.1076070115334,0.11741417275408966,-4469.0,3409.0,55,48,HARD,7
9.2,259.0,100.0,False,6,11814.0,0,619.5102777777778,0.11825457196234965,-4501.601038979542,3438.275503029953,55,48,HARD,7
9.3,261.08499712,100.0,False,6,11337.57815808,0,629.6475564634405,0.12018961581042946,-4576.0,3506.0,55,48,HARD,7
9.4,261.08499712,100.0,False,6,11337.57815808,0,629.6475564634405,0.12018961581042946,-4576.0,3506.0,55,48,HARD,7
9.5,264.08499712,100.0,False,6,10652.07815808,0,644.4307748833214,0.12301149500949579,-4683.0,3605.0,55,48,HARD,7
9.6,265.0,100.0,False,7,10443.0,0,648.9547222222222,0.12387504396958882,-4715.261703076447,3635.4213079077795,55,48,HARD,7
9.7,265.0,100.0,False,7,10443.0,0,648.9547222222222,0.12387504396958882,-4715.261703076447,3635.4213079077795,55,48,HARD,7
9.8,267.1321408,100.0,False,7,10728.7068672,0,663.752438936044,0.1266996906603428,-4822.0,3738.0,55,48,HARD,7
9.9,268.0,100.0,False,7,10845.0,0,669.7991666666667,0.12785391396414758,-4868.503600406186,3783.3632279587027,55,48,HARD,7
10.0,268.0,100.0,False,7,10845.0,0,669.7991666666667,0.12785391396414758,-4868.503600406186,3783.3632279587027,55,48,HARD,7
10.1,270.0,100.0,False,7,10900.0,0,684.7991666666668,0.13071717328859017,-4992.658928661877,3906.665445368046,55,48,HARD,7
10.2,272.0,100.0,False,7,10900.0,0,696.8880555555556,0.13302474821080762,-5103.090529628609,4019.6127263710787,55,48,HARD,7
10.3,272.0,100.0,False,7,10900.0,0,696.8880555555556,0.13302474821080762,-5103.090529628609,4019.6127263710787,55,48,HARD,7
10.4,275.0,100.0,False,7,11011.0,0,709.1102777777777,0.13535777432702006,-5214.540377029161,4135.681523882754,55,48,HARD,7
10.5,276.4874976,100.0,False,7,11062.6905416,0,718.2881220859074,0.13710967754658906,-5277.0,4201.0,55,48,HARD,7
10.6,276.4874976,100.0,False,7,11062.6905416,0,718.2881220859074,0.13710967754658906,-5277.0,4201.0,55,48,HARD,7
10.7,279.0,100.0,False,7,11150.0,0,733.9102777777778,0.1400916964100985,-5339.135802420391,4266.488980901444,55,48,HARD,7
10.8,279.0,100.0,False,7,11150.0,0,733.9102777777778,0.1400916964100985,-5339.135802420391,4266.488980901444,55,48,HARD,7
10.9,281.0,100.0,False,7,11253.0,0,749.521388888889,0.14307160704035174,-5414.176353984312,4348.049312057143,55,48,HARD,7
11.0,281.4388878222222,100.0,False,7,11273.847171555555,0,755.7116425245091,0.144253227136542,-5457.0,4395.0,55,48,HARD,7
11.1,282.3277767111111,100.0,False,7,11316.069393777778,0,768.2903964937561,0.14665430944269642,-5541.0,4488.0,55,48,HARD,7
11.2,282.3277767111111,100.0,False,7,11316.069393777778,0,768.2903964937561,0.14665430944269642,-5541.0,4488.0,55,48,HARD,7
11.3,283.0,100.0,False,7,11348.0,0,777.8213888888889,0.1484736229658001,-5603.912716333363,4559.059901375094,55,48,HARD,7
11.4,284.0,100.0,False,7,11370.0,0,790.4436111111112,0.15088300266399773,-5686.512410631467,4654.601738457247,55,48,HARD,7
11.5,284.0,100.0,False,7,11370.0,0,790.4436111111112,0.15088300266399773,-5686.512410631467,4654.601738457247,55,48,HARD,7
11.6,285.0,100.0,False,7,11402.0,0,806.2769444444444,0.15390533195090933,-5787.217728712377,4775.066097221293,55,48,HARD,7
11.7,285.2458325333333,100.0,False,7,11422.895765333333,0,810.9575848258121,0.15479879109866362,-5815.0,4809.0,55,48,HARD,7
11.8,285.9124992,100.0,False,7,11479.562432,0,823.6722935236422,0.15722582498110582,-5890.0,4902.0,55,48,HARD,7
11.9,286.0,100.0,False,7,11487.0,0,825.3436111111112,0.15754485269220084,-5901.842649065926,4916.740455183614,55,48,HARD,7
12.0,286.0,100.0,False,7,11487.0,0,825.3436111111112,0.15754485269220084,-5901.842649065926,4916.740455183614,55,48,HARD,7
12.1,287.0,100.0,False,7,11447.258350933333,0,845.992560207489,0.16148640576154372,-6079.0,5139.0,55,48,HARD,7
12.2,287.0,100.0,False,7,11447.258350933333,0,845.992560207489,0.16148640576154372,-6079.0,5139.0,55,48,HARD,7
12.3,287.0,100.0,False,7,11447.258350933333,0,845.992560207489,0.16148640576154372,-6079.0,5139.0,55,48,HARD,7
12.4,287.0,100.0,False,7,11447.258350933333,0,845.992560207489,0.16148640576154372,-6079.0,5139.0,55,48,HARD,7
12.5,286.7577650714097,100.0,False,7,11419.633523928855,0,876.278507587996,0.1672675071773314,-6279.0,5406.0,55,48,HARD,7
12.6,286.0,100.0,False,7,11431.0,0,885.9675000000001,0.1691169803685397,-6330.193272023874,5476.141966841769,55,48,HARD,7
12.7,286.0,100.0,False,7,11431.0,0,885.9675000000001,0.1691169803685397,-6330.193272023874,5476.141966841769,55,48,HARD,7
12.8,285.0,100.0,False,7,11392.0,0,901.8008333333333,0.17213930965545132,-6403.859280865353,5577.936034420803,55,48,HARD,7
12.9,284.6937504,100.0,False,7,11377.6062688,0,909.5335045628235,0.17361535252216378,-6437.0,5624.0,55,48,HARD,7
13.0,284.6937504,100.0,False,7,11377.6062688,0,909.5335045628235,0.17361535252216378,-6437.0,5624.0,55,48,HARD,7
13.1,284.0,100.0,False,7,11345.0,0,927.0452777777778,0.17695806905184655,-6510.769579399665,5727.872052846521,55,48,HARD,7
13.2,284.0,100.0,False,7,11344.03064298061,0,931.6408324082536,0.1778352866949596,-6537.0,5766.0,55,48,HARD,7
13.3,284.0,100.0,False,7,11344.03064298061,0,931.6408324082536,0.1778352866949596,-6537.0,5766.0,55,48,HARD,7
13.4,284.0,100.0,False,7,11344.03064298061,0,931.6408324082536,0.1778352866949596,-6537.0,5766.0,55,48,HARD,7
13.5,284.0,100.0,False,7,11339.0,0,955.3663888888889,0.18236411474967748,-6721.629881529053,6040.563121966719,55,48,HARD,7
13.6,281.1841000727273,86.59095272727274,False,7,11181.1755136,0,959.8899804873777,0.18322759580463369,-6748.0,6080.0,55,48,HARD,7
13.7,281.1841000727273,86.59095272727274,False,7,11181.1755136,0,959.8899804873777,0.18322759580463369,-6748.0,6080.0,55,48,HARD,7
13.8,267.8204637090909,22.954589090909096,False,7,10432.1755136,0,980.5650149474718,0.1871741281513694,-6816.0,6182.0,55,48,HARD,7
13.9,263.0,0.0,True,7,10162.0,0,987.5108333333333,0.1884999734353163,-6855.317032065681,6241.2405211567975,55,48,HARD,7
14.0,255.687536,0.0,True,7,10025.500672,0,990.1094148441404,0.18899600095139246,-6871.0,6265.0,55,48,HARD,7
14.1,233.0,0.0,True,7,9602.0,0,997.8663888888889,0.19047668283559815,-6915.064072623143,6332.480918327464,55,48,HARD,7
14.2,220.09287497142856,0.0,True,7,8817.147512685715,0,1006.1743995727736,0.19206254877281162,-6960.0,6402.0,55,48,HARD,7
14.3,220.09287497142856,0.0,True,7,8817.147512685715,0,1006.1743995727736,0.19206254877281162,-6960.0,6402.0,55,48,HARD,7
14.4,207.0,0.0,True,7,8021.0,0,1013.9663888888888,0.19354991451049985,-7003.001735035483,6468.401299045252,55,48,HARD,7
14.5,196.3928777142857,0.0,True,7,8033.728546742857,0,1019.0707741708968,0.1945242597607837,-7033.0,6516.0,55,48,HARD,7
