Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:46:57.646000,20.4,57.0,927.9,False,47.5,190,1.2,2817.646
0 days 00:47:57.646000,20.6,58.0,928.0,False,48.7,200,1.6,2877.646
0 days 00:48:57.645000,20.7,57.0,928.0,False,48.2,252,1.5,2937.645
0 days 00:49:57.644000,20.6,59.0,928.0,False,47.9,240,1.7,2997.644
0 days 00:50:57.644000,20.5,58.0,928.0,False,47.5,146,0.6,3057.644
0 days 00:51:57.643000,20.5,59.0,928.0,False,47.0,160,0.8,3117.643
0 days 00:52:57.642000,20.4,59.0,928.0,False,47.0,169,1.0,3177.642
0 days 00:53:57.657000,20.5,59.0,928.0,False,47.0,278,1.1,3237.657
0 days 00:54:57.641000,20.5,59.0,927.9,False,48.5,166,0.8,3297.641
0 days 00:55:57.656000,20.5,59.0,927.9,False,46.1,215,1.0,3357.656
0 days 00:56:57.671000,20.6,59.0,928.0,False,45.9,167,1.2,3417.671
0 days 00:57:57.670000,20.5,60.0,928.0,False,47.2,192,1.6,3477.67
0 days 00:58:57.669000,20.5,58.0,927.9,False,47.2,161,1.6,3537.669
0 days 00:59:57.684000,20.6,58.0,928.0,False,46.8,209,1.6,3597.684
0 days 01:00:57.668000,20.7,59.0,928.0,False,46.9,166,1.2,3657.668
0 days 01:01:57.667000,20.6,59.0,928.0,False,46.9,0,0.8,3717.667
0 days 01:02:57.682000,20.6,58.0,928.0,False,47.8,181,1.1,3777.682
0 days 01:03:57.679000,20.6,59.0,928.0,False,48.5,158,1.1,3837.679
0 days 01:04:57.694000,20.6,60.0,928.0,False,47.1,178,1.2,3897.694
0 days 01:05:57.693000,20.6,60.0,927.7,False,45.3,191,1.1,3957.693
0 days 01:06:57.692000,20.5,60.0,928.0,False,45.3,139,1.1,4017.692
0 days 01:07:57.707000,20.6,59.0,928.0,False,46.6,170,1.0,4077.707
0 days 01:08:57.707000,20.7,58.0,928.0,False,47.5,155,2.0,4137.707
0 days 01:09:57.706000,20.7,59.0,928.0,False,47.6,215,1.0,4197.706
0 days 01:10:57.721000,20.6,59.0,928.0,False,46.9,198,1.1,4257.721
0 days 01:11:57.736000,20.5,59.0,927.9,False,46.7,192,1.5,4317.736
0 days 01:12:57.751000,20.5,59.0,927.9,False,46.8,140,1.0,4377.751
0 days 01:13:57.750000,20.5,59.0,927.9,False,46.8,140,1.0,4437.75
0 days 01:14:57.765000,20.6,58.0,927.9,False,47.2,178,0.6,4497.765
0 days 01:15:57.795000,20.6,58.0,927.7,False,47.9,200,1.1,4557.795
0 days 01:16:57.779000,20.5,58.0,927.9,False,47.1,149,0.8,4617.779
0 days 01:17:57.778000,20.5,57.0,928.0,False,47.9,175,1.1,4677.778
0 days 01:18:57.809000,20.6,57.0,928.0,False,47.9,175,1.1,4737.809
0 days 01:19:57.808000,20.6,57.0,927.7,False,48.5,218,1.5,4797.808
0 days 01:20:57.808000,20.7,57.0,927.9,True,48.6,141,1.2,4857.808
0 days 01:21:57.823000,20.7,56.0,927.9,False,49.1,180,1.3,4917.823
0 days 01:22:57.822000,20.9,56.0,927.9,False,49.1,180,1.3,4977.822
0 days 01:23:57.837000,20.9,55.0,927.9,False,49.4,149,1.3,5037.837
0 days 01:24:57.836000,21.0,55.0,927.9,False,49.4,172,1.5,5097.836
0 days 01:25:57.835000,20.9,55.0,927.9,False,49.7,151,1.1,5157.835
0 days 01:26:57.850000,20.7,55.0,927.9,False,49.7,151,1.1,5217.85
0 days 01:27:57.850000,20.8,54.0,927.9,False,49.7,190,2.2,5277.85
0 days 01:28:57.865000,20.7,54.0,927.9,False,49.7,190,2.2,5337.865
0 days 01:29:57.879000,20.7,54.0,927.9,False,49.6,180,2.0,5397.879
0 days 01:30:57.894000,20.7,55.0,927.9,False,49.2,198,2.2,5457.894
0 days 01:31:57.894000,20.7,56.0,927.9,False,49.1,182,2.0,5517.894
0 days 01:32:57.909000,20.8,56.0,927.9,False,48.7,98,1.7,5577.909
0 days 01:33:57.908000,20.9,54.0,927.7,False,49.7,149,0.8,5637.908
0 days 01:34:57.923000,21.0,55.0,927.7,False,50.2,180,0.8,5697.923
0 days 01:35:57.922000,20.9,55.0,927.9,False,49.8,186,1.1,5757.922
0 days 01:36:57.921000,21.0,57.0,927.9,False,49.8,307,1.2,5817.921
0 days 01:37:57.905000,21.1,57.0,927.7,False,49.6,170,1.2,5877.905
0 days 01:38:57.920000,21.1,58.0,927.9,False,49.7,204,1.8,5937.92
0 days 01:39:57.919000,21.1,58.0,927.9,False,49.3,175,1.7,5997.919
0 days 01:40:57.919000,21.0,58.0,927.7,False,49.4,263,1.0,6057.919
0 days 01:41:57.918000,21.0,58.0,927.7,False,49.4,161,1.2,6117.918
0 days 01:42:57.917000,20.9,58.0,927.5,False,49.2,291,1.5,6177.917
0 days 01:43:57.917000,20.8,57.0,927.7,False,48.9,152,1.7,6237.917
0 days 01:44:57.932000,20.8,55.0,927.7,False,49.1,181,1.3,6297.932
0 days 01:45:57.931000,20.6,56.0,927.7,False,48.8,159,1.8,6357.931
0 days 01:46:57.930000,20.6,57.0,927.7,False,49.1,73,1.1,6417.93
0 days 01:47:57.945000,20.6,56.0,927.7,False,48.9,189,0.4,6477.945
0 days 01:48:57.944000,20.8,55.0,927.9,False,48.9,194,1.7,6537.944
0 days 01:49:57.944000,20.9,55.0,927.7,False,49.0,176,2.2,6597.944
0 days 01:50:57.959000,21.0,56.0,927.7,False,48.7,170,2.2,6657.959
0 days 01:51:57.958000,21.0,56.0,927.7,False,48.7,164,1.7,6717.958
0 days 01:52:57.973000,20.9,57.0,927.7,False,48.8,197,1.5,6777.973
0 days 01:53:57.972000,20.8,57.0,927.9,False,48.9,166,0.8,6837.972
0 days 01:54:57.971000,20.6,58.0,927.9,False,48.9,190,2.5,6897.971
0 days 01:55:57.986000,20.5,59.0,927.7,False,48.3,198,1.3,6957.986
0 days 01:56:57.986000,20.6,59.0,927.7,False,48.3,189,2.2,7017.986
0 days 01:57:57.985000,20.4,59.0,927.7,False,48.3,175,1.5,7077.985
0 days 01:58:57.969000,20.5,59.0,927.7,False,48.5,195,1.5,7137.969
0 days 01:59:57.984000,20.5,58.0,927.7,False,48.1,155,1.2,7197.984
0 days 02:00:57.983000,20.5,58.0,927.7,False,48.1,153,0.8,7257.983
0 days 02:01:57.982000,20.5,58.0,927.7,False,47.8,200,0.6,7317.982
0 days 02:02:57.982000,20.5,57.0,927.9,False,48.4,190,0.6,7377.982
0 days 02:03:57.996000,20.6,57.0,927.7,False,48.7,196,1.1,7437.996
0 days 02:04:57.996000,20.7,56.0,927.7,False,48.8,172,1.2,7497.996
0 days 02:05:57.995000,20.5,57.0,927.7,False,48.8,154,1.2,7557.995
0 days 02:06:58.010000,20.4,57.0,927.7,False,48.4,174,1.1,7618.01
0 days 02:07:58.041000,20.4,57.0,927.7,False,48.0,219,1.3,7678.041
0 days 02:08:58.040000,20.5,57.0,927.7,False,48.0,150,1.6,7738.04
0 days 02:09:58.039000,20.5,58.0,927.7,False,47.8,185,1.7,7798.039
0 days 02:10:58.039000,20.4,58.0,927.9,False,47.4,170,1.7,7858.039
0 days 02:11:58.069000,20.3,59.0,927.9,False,47.3,181,1.7,7918.069
0 days 02:12:58.068000,20.3,60.0,927.7,False,47.3,311,1.6,7978.068
0 days 02:13:58.068000,20.2,60.0,927.7,False,47.2,156,1.0,8038.068
0 days 02:14:58.067000,20.2,59.0,927.7,False,47.2,177,1.3,8098.067
0 days 02:15:58.066000,20.3,58.0,927.7,False,47.3,182,2.0,8158.066
0 days 02:16:58.081000,20.4,58.0,927.7,False,47.4,159,1.6,8218.081
0 days 02:17:58.081000,20.5,59.0,927.7,False,47.5,191,1.7,8278.081
0 days 02:18:58.080000,20.5,58.0,927.7,False,47.5,174,2.0,8338.08
0 days 02:19:58.079000,20.4,58.0,927.7,False,47.2,161,1.0,8398.079
0 days 02:20:58.078000,20.4,59.0,927.9,False,47.0,152,1.2,8458.078
0 days 02:21:58.078000,20.5,59.0,927.7,False,46.6,170,1.0,8518.078
0 days 02:22:58.077000,20.5,58.0,927.7,False,47.1,161,2.0,8578.077
0 days 02:23:58.076000,20.5,59.0,927.7,False,46.9,191,2.0,8638.076
0 days 02:24:58.076000,20.4,59.0,927.7,False,47.1,182,2.5,8698.076
0 days 02:25:58.075000,20.3,59.0,927.9,False,47.1,160,1.6,8758.075
0 days 02:26:58.090000,20.3,59.0,927.9,False,47.1,164,1.5,8818.09
0 days 02:27:58.074000,20.3,59.0,927.9,False,46.8,233,1.2,8878.074
0 days 02:28:58.073000,20.3,58.0,927.9,False,46.7,148,1.1,8938.073
0 days 02:29:58.088000,20.3,59.0,927.7,False,46.7,213,1.6,8998.088
0 days 02:30:58.087000,20.3,58.0,927.7,False,46.2,197,1.3,9058.087
0 days 02:31:58.071000,20.2,58.0,927.7,False,45.4,150,1.5,9118.071
0 days 02:32:58.086000,20.2,58.0,927.9,False,44.9,157,2.2,9178.086
0 days 02:33:58.085000,20.3,59.0,927.7,False,43.2,181,1.5,9238.085
0 days 02:34:58.084000,20.3,58.0,927.7,False,42.5,164,0.6,9298.084
0 days 02:35:58.084000,20.3,59.0,927.7,False,41.8,0,1.1,9358.084
0 days 02:36:58.083000,20.3,58.0,927.7,False,41.1,183,0.6,9418.083
0 days 02:37:58.082000,20.3,59.0,927.9,False,40.5,160,1.1,9478.082
0 days 02:38:58.082000,20.2,59.0,927.7,False,40.5,304,1.1,9538.082
0 days 02:39:58.081000,20.0,59.0,927.7,False,40.0,174,0.6,9598.081
0 days 02:40:58.080000,20.0,58.0,927.9,False,39.6,179,1.1,9658.08
0 days 02:41:58.095000,20.0,59.0,927.7,False,39.6,197,1.0,9718.095
0 days 02:42:58.079000,20.0,59.0,927.9,False,38.8,160,1.2,9778.079
0 days 02:43:58.094000,19.9,58.0,927.7,False,38.7,200,0.8,9838.094
0 days 02:44:58.093000,19.9,59.0,927.7,False,38.4,63,1.5,9898.093
0 days 02:45:58.092000,19.8,58.0,927.9,False,38.0,177,1.2,9958.092
0 days 02:46:58.092000,19.8,58.0,927.7,False,37.9,176,2.4,10018.092
0 days 02:47:58.107000,19.8,59.0,927.9,False,37.8,182,2.0,10078.107
0 days 02:48:58.106000,19.9,60.0,927.7,False,37.6,177,1.3,10138.106
0 days 02:49:58.105000,19.8,59.0,927.7,False,37.6,132,0.6,10198.105
0 days 02:50:58.105000,19.9,59.0,927.7,False,37.8,154,1.6,10258.105
0 days 02:51:58.104000,19.8,60.0,927.9,False,37.8,153,1.2,10318.104
0 days 02:52:58.119000,19.8,60.0,927.7,False,37.1,159,1.3,10378.119
0 days 02:53:58.134000,19.7,59.0,927.7,False,37.1,175,1.7,10438.134
0 days 02:54:58.149000,19.7,60.0,927.9,False,37.0,212,1.6,10498.149
0 days 02:55:58.148000,19.7,60.0,927.7,False,36.8,179,2.2,10558.148
0 days 02:56:58.147000,19.6,61.0,927.9,False,36.6,152,1.5,10618.147
0 days 02:57:58.162000,19.7,61.0,927.7,False,36.4,177,1.2,10678.162
0 days 02:58:58.146000,19.8,60.0,927.7,False,36.5,159,0.8,10738.146
0 days 02:59:58.145000,19.8,60.0,927.7,False,36.5,200,1.2,10798.145
0 days 03:00:58.160000,19.7,60.0,927.9,False,36.0,173,0.8,10858.16
0 days 03:01:58.160000,19.7,60.0,927.9,False,35.9,179,0.8,10918.16
0 days 03:02:58.175000,19.8,61.0,927.7,False,35.8,200,2.0,10978.175
