Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,68,73.422,SOFT,12,57.79595484901287,65.78416747545631,0.3885895934511129,3612.887120141417,559.4037161636402,163.57628985167216,491.31022951904356,30852036.081431467
2,51,75.738,SOFT,7,55.8192965877688,59.440279542224204,0.3806127098008642,3218.160424054563,453.2827457328922,62.52468573298827,258.6923697619357,26014390.166415963
3,68,73.866,SOFT,13,57.66365459110708,68.37057801757945,0.377508879661011,3578.4076720845037,506.44380766534687,207.67787156256495,541.411234447038,29455266.2250388
4,61,72.486,SOFT,5,58.67257320489409,66.44630410407073,0.38271871396852075,3509.1535951988317,552.3979847444872,87.5881342187012,227.3105730515803,29729343.55089365
10,48,74.521,SOFT,2,56.90256791029878,63.44338683297982,0.3928394473408756,3544.6082286028836,430.6586273593684,59.735150611740096,266.8207418547081,28311583.47148633
11,55,74.124,SOFT,12,57.070146332554316,64.17862510591628,0.40775570921787596,3463.8451966138573,526.2786318657172,173.5287864250641,295.91617579530714,29000054.059537593
14,54,74.442,SOFT,7,56.906722757284065,66.31060152513847,0.37272801678522144,3500.161351916619,513.9118499195272,165.51687734529565,373.02068530347793,28014501.84966448
18,67,74.007,SOFT,17,57.350488985978586,61.22715157181083,0.3747316701779434,3925.7378371179243,517.3818101219841,175.23693324894552,778.5067451502512,34417270.42321293
22,64,74.231,SOFT,12,57.158852327290944,66.39153240902777,0.36700283241617937,3348.2363987619415,500.8477386885207,77.79316250458544,636.5671348558716,28734595.850126058
24,17,76.232,MEDIUM,2,55.70738631144579,66.80574204771308,0.390502760987827,3592.0397788818295,435.3379857848751,69.31368690191034,641.9162764143415,30493397.932001464
27,66,75.036,SOFT,23,56.47719207982779,65.30175525343464,0.37743263347197104,4064.458820222548,549.226377044948,314.4731742360874,666.7086760967594,35424561.26936235
31,53,74.206,SOFT,2,57.05244698909485,63.64660144002288,0.4271081567958516,3684.8371755815497,535.4289092165789,295.5767696654276,488.5164286589638,30744646.562719055
44,59,74.739,SOFT,16,56.71228191451873,63.29015013555969,0.37686840509434594,3771.797433236798,496.689665013601,200.7641715753421,684.9459429028998,32527589.530471828
55,59,74.406,SOFT,11,57.120054630599334,67.27041436187768,0.3940956672723448,3900.4058414831584,516.6902277222425,131.53015674978658,475.45172412921784,31533396.67347443
63,55,74.934,SOFT,13,56.55476909116294,66.03346304235747,0.37993511262929325,3768.9216215389615,463.3629873150796,74.09854505994629,365.55333263643115,31165525.82547822
77,20,75.731,MEDIUM,2,56.15573156189958,67.03747244611144,0.4064635688977116,3853.1049576105347,513.1108955106844,153.61227642162814,548.1481301319019,31212598.22825604
81,66,74.31,SOFT,19,57.26127820942815,63.45623599534454,0.3717213289647618,3561.103477035672,481.59587761323183,86.53530235338147,573.6205887703684,29548100.29735906
