RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,285.6333333333333,100.0,False,7,11384.122222222222,0,0.24374708245706644,5.2355900329725726e-05,1429.5913795320153,-167.35882885783093,1,61,SOFT,11
0.1,286.0,100.0,False,7,11406.0,0,3.7588888888888903,0.0008073943287171287,1410.6094196300096,-196.69318346586076,1,61,SOFT,11
0.2,287.3821421714286,100.0,False,7,11393.560720457142,0,14.0961182056829,0.0030277899221327746,1355.0,-283.0,1,61,SOFT,11
0.3,287.3821421714286,100.0,False,7,11393.560720457142,0,14.0961182056829,0.0030277899221327746,1355.0,-283.0,1,61,SOFT,11
0.4,289.0,100.0,False,7,11379.0,0,26.236666666666668,0.005635531269286892,1289.5235537040594,-386.66293884886386,1,61,SOFT,11
0.5,289.0,100.0,False,7,11379.0,0,26.236666666666668,0.005635531269286892,1289.5235537040594,-386.66293884886386,1,61,SOFT,11
0.6,290.0,100.0,False,7,11505.0,0,42.34777777777778,0.009096133624119396,1165.6287304957193,-581.6238957412303,1,61,SOFT,11
0.7,290.46071405714287,100.0,False,7,11517.439279542858,0,52.76000199579879,0.011332637822956279,1096.0,-691.0,1,61,SOFT,11
0.8,290.46071405714287,100.0,False,7,11517.439279542858,0,52.76000199579879,0.011332637822956279,1096.0,-691.0,1,61,SOFT,11
0.9,291.0,100.0,False,7,11532.0,0,64.98111111111112,0.013957683277080647,1047.8313149605374,-766.8047589042491,1,61,SOFT,11
1.0,292.1775699294843,100.0,False,7,11136.33650369326,0,80.34878644310183,0.017258598594182,1000.0,-842.0,1,61,SOFT,11
1.1,292.1775699294843,100.0,False,7,11136.33650369326,0,80.34878644310183,0.017258598594182,1000.0,-842.0,1,61,SOFT,11
1.2,293.0,100.0,False,7,10860.0,0,91.10694444444445,0.019569407988788604,944.4203229852311,-929.0210978504339,1,61,SOFT,11
1.3,293.3857142857143,100.0,False,7,10708.028571428571,0,99.9144359581836,0.021461222008468034,895.0,-1007.0,1,61,SOFT,11
1.4,293.81071451428573,100.0,False,7,10540.578481371429,0,109.63325624912223,0.02354878581167593,843.0,-1090.0,1,61,SOFT,11
1.5,294.0,100.0,False,8,10466.0,0,113.97361111111113,0.024481076710337085,817.0532299051231,-1131.0200035546843,1,61,SOFT,11
1.6,294.0,100.0,False,8,10466.0,0,113.97361111111113,0.024481076710337085,817.0532299051231,-1131.0200035546843,1,61,SOFT,11
1.7,296.0,100.0,False,8,10591.0,0,136.99583333333334,0.02942615814427705,668.8130823003783,-1362.8267510478522,1,61,SOFT,11
1.8,296.0,100.0,False,8,10591.0,0,136.99583333333334,0.02942615814427705,668.8130823003783,-1362.8267510478522,1,61,SOFT,11
1.9,296.0,100.0,False,8,10587.0,0,150.15138888888887,0.03225191896367131,607.1618256329335,-1460.2019244698981,1,61,SOFT,11
2.0,296.0,100.0,False,8,10587.0,0,150.15138888888887,0.03225191896367131,607.1618256329335,-1460.2019244698981,1,61,SOFT,11
2.1,297.0,100.0,False,8,10597.0,0,169.95138888888889,0.03650487992664478,519.4798849356051,-1598.6452106531842,1,61,SOFT,11
2.2,297.0,100.0,False,8,10597.0,0,169.95138888888889,0.03650487992664478,519.4798849356051,-1598.6452106531842,1,61,SOFT,11
2.3,298.0,100.0,False,8,10628.0,0,183.19583333333335,0.03934973372454847,448.490979429447,-1709.6447000616083,1,61,SOFT,11
2.4,298.4593752,100.0,False,8,10661.9937648,0,195.3908484231331,0.04196917428615406,383.0,-1813.0,1,61,SOFT,11
2.5,298.4593752,100.0,False,8,10661.9937648,0,195.3908484231331,0.04196917428615406,383.0,-1813.0,1,61,SOFT,11
2.6,299.0,100.0,False,8,10702.0,0,209.7736111111111,0.045058534298865256,260.5122523992952,-2006.944186332291,1,61,SOFT,11
2.7,299.23500032,100.0,False,8,10692.83498752,0,213.68657892093768,0.04589902416475233,232.0,-2052.0,1,61,SOFT,11
2.8,300.0,100.0,False,8,10663.0,0,226.4402777777778,0.048638467769381646,175.7475018916854,-2140.290649993577,1,61,SOFT,11
2.9,300.0,100.0,False,8,10663.0,0,226.4402777777778,0.048638467769381646,175.7475018916854,-2140.290649993577,1,61,SOFT,11
3.0,300.51944462222224,100.0,False,8,10682.219451022222,0,242.0588371683656,0.05199327198079845,133.0,-2207.0,1,61,SOFT,11
3.1,300.51944462222224,100.0,False,8,10682.219451022222,0,242.0588371683656,0.05199327198079845,133.0,-2207.0,1,61,SOFT,11
3.2,301.0,100.0,False,8,10700.0,0,256.54027777777776,0.05510382761713423,60.76087901141697,-2321.5915532012637,1,61,SOFT,11
3.3,301.61250026666664,100.0,False,8,10721.437509333333,0,268.87069605720023,0.05775235224337252,-10.0,-2433.0,1,61,SOFT,11
3.4,302.0,100.0,False,8,10735.0,0,276.6736111111111,0.05942838724951802,-52.80023275537839,-2499.315310499374,1,61,SOFT,11
3.5,302.0,100.0,False,8,10731.6499968,0,282.29266024874977,0.06063533657433656,-83.0,-2546.0,1,61,SOFT,11
3.6,302.0,100.0,False,8,10727.0,0,290.0958333333333,0.06231142700444054,-124.36667297693262,-2610.2536001680987,1,61,SOFT,11
3.7,302.4593752,100.0,False,8,10738.9437552,0,302.4600368430714,0.0649672085632878,-189.0,-2710.0,1,61,SOFT,11
3.8,302.4593752,100.0,False,8,10738.9437552,0,302.4600368430714,0.0649672085632878,-189.0,-2710.0,1,61,SOFT,11
3.9,303.0,100.0,False,8,10753.7000064,0,317.6183085588959,0.0682231448195275,-273.0,-2836.0,1,61,SOFT,11
4.0,303.0,100.0,False,8,10753.7000064,0,317.6183085588959,0.0682231448195275,-273.0,-2836.0,1,61,SOFT,11
4.1,303.0,100.0,False,8,10769.0,0,330.4958333333333,0.07098918573697226,-369.8311411367156,-2982.3471787291232,1,61,SOFT,11
4.2,303.3835126862193,100.0,False,8,10784.340507448773,0,339.5233852589554,0.0729282678546938,-431.0,-3075.0,1,61,SOFT,11
4.3,304.0,100.0,False,8,10809.0,0,354.0558333333333,0.07604977969089421,-488.6297726143644,-3161.955056569401,1,61,SOFT,11
4.4,304.0,100.0,False,8,10809.0,0,354.0558333333333,0.07604977969089421,-488.6297726143644,-3161.955056569401,1,61,SOFT,11
4.5,304.0,100.0,False,8,10842.6,0,368.2346478019539,0.07909533244020163,-553.0,-3258.0,1,61,SOFT,11
4.6,304.0,100.0,False,8,10865.0,0,377.7002777777777,0.08112851197440013,-630.6737069938856,-3373.672541420361,1,61,SOFT,11
4.7,304.0,100.0,False,8,10865.0,0,377.7002777777777,0.08112851197440013,-630.6737069938856,-3373.672541420361,1,61,SOFT,11
4.8,305.0,100.0,False,8,10857.355555555556,0,391.93364591568326,0.08418578263410428,-751.0,-3553.0,1,61,SOFT,11
4.9,305.0,100.0,False,8,10857.355555555556,0,391.93364591568326,0.08418578263410428,-751.0,-3553.0,1,61,SOFT,11
5.0,305.0,100.0,False,8,10857.355555555556,0,391.93364591568326,0.08418578263410428,-751.0,-3553.0,1,61,SOFT,11
5.1,305.0,100.0,False,8,10873.0,0,421.7558333333332,0.09059146944813175,-843.9655184634901,-3692.7840863970564,1,61,SOFT,11
5.2,305.0,100.0,False,8,10873.0,0,421.7558333333332,0.09059146944813175,-843.9655184634901,-3692.7840863970564,1,61,SOFT,11
5.3,305.0,100.0,False,8,10873.0,0,421.7558333333332,0.09059146944813175,-843.9655184634901,-3692.7840863970564,1,61,SOFT,11
5.4,306.0,100.0,False,8,10888.8624832,0,446.3196654820635,0.0958676825405349,-987.0,-3905.0,1,61,SOFT,11
5.5,306.0,100.0,False,8,10918.0,0,455.75583333333327,0.09789453372798519,-1034.2569731729518,-3975.259258222318,1,61,SOFT,11
5.6,306.24499968,100.0,False,8,10918.0,0,459.9294210174373,0.09879100370253273,-1063.0,-4018.0,1,61,SOFT,11
