Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,51,80.908,MEDIUM,2,53.80904025488089,58.638981382466035,0.42628933378925743,3083.7549126293648,426.258800254124,61.67412987967361,265.68953254866034,24813384.33856124
2,65,80.561,SOFT,2,53.86928498627258,61.08129997781249,0.41673306295062224,3101.5649987755705,429.01174221603793,69.06298464408687,218.5706465816169,26652392.81636809
3,30,82.64,HARD,2,52.454140280281244,62.406883652325796,0.41290069553613284,3446.465329101307,434.80951720497393,73.26450835054155,360.57411468063015,28261492.62887491
4,50,81.712,MEDIUM,6,53.185785081631614,57.12336653709966,0.42484546140346285,3248.6695014235897,409.4406674113156,82.54977305345582,229.83415579353067,26302348.980248667
10,31,83.34,MEDIUM,3,51.99684360009681,60.37293096708937,0.4322285173220326,3719.154945135054,521.9131703868028,292.9748563053051,575.6624238690491,30281286.646637566
11,49,81.096,MEDIUM,2,53.408831163951845,58.97536598174816,0.42146368649898064,2856.064086792648,496.7143410982112,92.6799308529339,215.4708118443684,23812261.060432825
14,52,83.063,HARD,16,52.04854899568676,54.79614462141852,0.41051311242129834,3776.41409933753,522.1522427134638,210.86662183576115,642.2591842467115,31150943.253677897
16,29,82.182,HARD,6,52.70179660131201,63.680879079472035,0.43292436161425135,3472.917751111003,451.0995658035949,63.91252958161117,507.5744078128306,28691149.5454055
18,48,82.338,HARD,4,52.660232013814955,55.11940454582939,0.3948624731860414,3136.1872658455413,394.2572803173254,73.5618696176674,214.00690277582353,25849505.477848783
20,50,83.553,HARD,16,51.99619738741848,55.81930940090156,0.43327191335026966,2928.450406935487,432.3861481372266,65.56892962303827,222.56539856513785,23712985.115382627
22,57,83.533,HARD,28,52.02158498012941,59.98029984446457,0.41128398210801975,3174.8184594438494,446.819792852682,69.38252086881539,259.1650757212405,25619283.432923578
23,31,83.93,HARD,2,51.69541429523521,51.58352941094367,0.4201626986566209,3563.798759871852,508.77298036045806,211.8573458811475,653.4957284719409,30327090.76973914
24,38,83.487,HARD,2,52.09805537399257,57.969307571815946,0.41871729340962777,3532.310863409671,519.6305848063533,268.45751610190325,526.8942338143104,28064551.248247437
27,54,83.461,HARD,25,52.31872293898419,57.3287946684427,0.4147373446009864,3220.8839516650805,470.70163187549537,114.27371246873096,236.1650133747288,26355261.569609374
31,66,81.61,SOFT,2,53.27143340844954,63.60196330196326,0.44637025665780167,3593.78381883968,527.3299303716308,256.36156679130886,464.88432762426226,29971938.181137893
44,54,82.153,HARD,14,52.6907424294364,58.91220248575729,0.4278754832463478,2950.454755626589,491.7587097640531,86.00276644085031,217.11177010209573,24884932.118780285
55,53,81.441,MEDIUM,6,53.32914594013633,62.83452254970593,0.4416205557649169,3393.346733048346,498.25342798512713,172.41396190209431,563.7108908858969,27325772.363485575
63,55,80.305,HARD,2,54.11992521970344,62.728296875244105,0.41460506811006986,3241.762022281559,442.6217903582335,78.67158386209724,220.91245444256012,25874048.908474073
77,52,82.792,HARD,7,52.17421299326508,59.690793523089184,0.43044741539776354,3452.2062882006794,455.294203451015,71.77506758083463,468.0335753850139,27648916.84447419
81,51,81.716,MEDIUM,5,53.113686076064354,57.389570901536054,0.40774890398890895,3041.7297025853613,454.7858008622664,73.32186803072062,224.22260359132662,24847669.49306694
