RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,255.0249993142857,99.0,False,6,11667.924965485714,0,0.11061428789447003,2.542773408105393e-05,-1436.419317401527,-152.21912500258654,81,51,MEDIUM,5
0.1,256.0,99.0,False,6,11717.0,0,6.62861111111112,0.0015237684377705071,-1482.509571766534,-114.34897347173705,81,51,MEDIUM,5
0.2,257.85416533333336,99.0,False,6,11383.25024,0,13.046976423864672,0.0029992061006107857,-1543.0,-65.0,81,51,MEDIUM,5
0.3,257.85416533333336,99.0,False,6,11383.25024,0,13.046976423864672,0.0029992061006107857,-1543.0,-65.0,81,51,MEDIUM,5
0.4,261.0,99.0,False,6,10817.0,0,24.028611111111122,0.005523636641346941,-1677.8056550619235,44.41765635189835,81,51,MEDIUM,5
0.5,262.23611022222224,99.0,False,6,10769.286145422222,0,30.54973823234832,0.0070226969300662846,-1745.0,99.0,81,51,MEDIUM,5
0.6,262.23611022222224,99.0,False,6,10769.286145422222,0,30.54973823234832,0.0070226969300662846,-1745.0,99.0,81,51,MEDIUM,5
0.7,266.0,99.0,False,7,10624.0,0,50.62861111111111,0.01163837768819367,-1830.2166957520249,169.3131125375417,81,51,MEDIUM,5
0.8,267.078124,99.0,False,7,10664.968712,0,55.7952533812831,0.012826072408637059,-1870.0,202.0,81,51,MEDIUM,5
0.9,267.078124,99.0,False,7,10664.968712,0,55.7952533812831,0.012826072408637059,-1870.0,202.0,81,51,MEDIUM,5
1.0,270.515624,99.0,False,7,10795.593712,0,72.37796813842849,0.01663806513772232,-2079.0,373.0,81,51,MEDIUM,5
1.1,271.0,99.0,False,7,10814.0,0,74.7175,0.017175870833374837,-2105.1239882705236,394.4153924748278,81,51,MEDIUM,5
1.2,272.0,99.0,False,7,10875.0,0,86.8063888888889,0.019954834182986055,-2207.3954771858944,478.60462735650253,81,51,MEDIUM,5
1.3,272.0,99.0,False,7,10875.0,0,86.8063888888889,0.019954834182986055,-2207.3954771858944,478.60462735650253,81,51,MEDIUM,5
