RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,213.94999808,100.0,False,5,10968.17489152,0,0.06137839103413345,1.1274297599443407e-05,-1385.742423415701,-349.51430258996055,1,40,HARD,5
0.1,213.94999808,100.0,False,5,10968.17489152,0,0.06137839103413345,1.1274297599443407e-05,-1385.742423415701,-349.51430258996055,1,40,HARD,5
0.2,218.63157884606255,100.0,False,5,11224.57894294473,0,10.013281060971186,0.0018392908110849626,-1288.0,-425.0,1,40,HARD,5
0.3,218.63157884606255,100.0,False,5,11224.57894294473,0,10.013281060971186,0.0018392908110849626,-1288.0,-425.0,1,40,HARD,5
0.4,223.59398406512537,100.0,False,5,11441.270637510474,0,23.882512590603596,0.0043868623766821204,-1121.0,-553.0,1,40,HARD,5
0.5,223.59398406512537,100.0,False,5,11441.270637510474,0,23.882512590603596,0.0043868623766821204,-1121.0,-553.0,1,40,HARD,5
0.6,227.0,100.0,False,5,11590.0,0,33.44250000000001,0.00614288988546008,-1077.5984305943748,-586.4915571376055,1,40,HARD,5
0.7,227.0,100.0,False,5,10610.0,0,43.53138888888889,0.007996068730076543,-1030.7741490716785,-622.4957950926272,1,40,HARD,5
0.8,227.0,100.0,False,5,10610.0,0,43.53138888888889,0.007996068730076543,-1030.7741490716785,-622.4957950926272,1,40,HARD,5
0.9,233.0,100.0,False,5,10606.0,0,56.47583333333334,0.010373770661770577,-916.6595729278243,-709.7228943472896,1,40,HARD,5
1.0,233.0,100.0,False,5,10606.0,0,56.47583333333334,0.010373770661770577,-916.6595729278243,-709.7228943472896,1,40,HARD,5
1.1,235.0,100.0,False,5,10804.0,0,69.5313888888889,0.01277188205210576,-778.0003719186606,-815.7576563199034,1,40,HARD,5
1.2,237.2249984,100.0,False,5,10857.9562112,0,75.46130919147704,0.013861120220554683,-728.0,-854.0,1,40,HARD,5
1.3,237.2249984,100.0,False,5,10857.9562112,0,75.46130919147704,0.013861120220554683,-728.0,-854.0,1,40,HARD,5
1.4,237.2249984,100.0,False,5,10857.9562112,0,75.46130919147704,0.013861120220554683,-728.0,-854.0,1,40,HARD,5
1.5,243.4593744,100.0,False,6,11027.3999616,0,94.46343522631284,0.01735152816917187,-621.0,-936.0,1,40,HARD,5
1.6,243.4593744,100.0,False,6,11027.3999616,0,94.46343522631284,0.01735152816917187,-621.0,-936.0,1,40,HARD,5
1.7,243.4593744,100.0,False,6,11027.3999616,0,94.46343522631284,0.01735152816917187,-621.0,-936.0,1,40,HARD,5
1.8,246.19285577142858,100.0,False,6,11193.985685942856,0,113.62162284811016,0.02087060231033014,-469.0,-1053.0,1,40,HARD,5
1.9,246.19285577142858,100.0,False,6,11193.985685942856,0,113.62162284811016,0.02087060231033014,-469.0,-1053.0,1,40,HARD,5
2.0,249.6214272,100.0,False,6,11264.8428288,0,124.80568099698945,0.022924947460398106,-381.0,-1120.0,1,40,HARD,5
2.1,252.0,100.0,False,6,11314.0,0,132.59805555555556,0.02435629077682278,-300.71320732914114,-1181.136219935324,1,40,HARD,5
2.2,252.0,100.0,False,6,11314.0,0,132.59805555555556,0.02435629077682278,-300.71320732914114,-1181.136219935324,1,40,HARD,5
2.3,253.17499875555555,100.0,False,6,11440.9499648,0,147.29273008389262,0.02705548394510415,-145.0,-1300.0,1,40,HARD,5
2.4,253.17499875555555,100.0,False,6,11440.9499648,0,147.29273008389262,0.02705548394510415,-145.0,-1300.0,1,40,HARD,5
2.5,253.17499875555555,100.0,False,6,11440.9499648,0,147.29273008389262,0.02705548394510415,-145.0,-1300.0,1,40,HARD,5
2.6,260.0,100.0,False,6,11634.0,0,172.65361111111113,0.03171390061695754,-7.65630276406845,-1406.4725838084562,1,40,HARD,5
