RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,313.0,100.0,False,8,11101.814997759999,0,0.0004928953927150204,8.020461914396131e-08,2057.1082231708588,-631.5004096005653,1,44,HARD,18
0.1,313.0,100.0,False,8,11100.11749888,0,8.434040264592536,0.0013723986818724287,2099.0,-582.0,1,44,HARD,18
0.2,313.0,100.0,False,8,11100.11749888,0,8.434040264592536,0.0013723986818724287,2099.0,-582.0,1,44,HARD,18
0.3,313.0,100.0,False,8,11098.0,0,18.953888888888883,0.0030842029811822664,2141.4077949281036,-531.2559392965916,1,44,HARD,18
0.4,313.0,100.0,False,8,11098.0,0,18.953888888888883,0.0030842029811822664,2141.4077949281036,-531.2559392965916,1,44,HARD,18
0.5,313.0,100.0,False,8,11080.0,0,43.29833333333333,0.007045564608388849,2251.6690985934697,-402.63486554615207,1,44,HARD,18
0.6,313.0,100.0,False,8,11080.0,0,43.29833333333333,0.007045564608388849,2251.6690985934697,-402.63486554615207,1,44,HARD,18
0.7,313.0,100.0,False,8,10939.0,0,60.68722222222222,0.009875108627822121,2372.6246802293963,-266.7687071424507,1,44,HARD,18
0.8,312.92083306666666,100.0,False,8,10947.391694933332,0,62.336804603036875,0.010143530951411702,2384.0,-254.0,1,44,HARD,18
0.9,312.92083306666666,100.0,False,8,10947.391694933332,0,62.336804603036875,0.010143530951411702,2384.0,-254.0,1,44,HARD,18
1.0,311.7892854857143,100.0,False,8,11037.624992,0,86.59096326213398,0.014090201150913972,2546.0,-74.0,1,44,HARD,18
1.1,311.7892854857143,100.0,False,8,11037.624992,0,86.59096326213398,0.014090201150913972,2546.0,-74.0,1,44,HARD,18
1.2,311.7892854857143,100.0,False,8,11037.624992,0,86.59096326213398,0.014090201150913972,2546.0,-74.0,1,44,HARD,18
1.3,310.60499968,100.0,False,8,11010.0,0,112.48460712115717,0.01830365064678431,2719.0,119.0,1,44,HARD,18
1.4,310.60499968,100.0,False,8,11010.0,0,112.48460712115717,0.01830365064678431,2719.0,119.0,1,44,HARD,18
1.5,310.0,100.0,False,8,11010.0,0,122.89833333333333,0.019998186560606077,2788.321396153637,196.74628048774804,1,44,HARD,18
