Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 02:00:54.548000,21.8,61.0,1018.6,False,46.7,221,0.7,7254.548
0 days 02:01:54.547000,21.9,61.0,1018.8,False,46.6,36,1.3,7314.547
0 days 02:02:54.542000,21.9,62.0,1018.8,False,45.8,337,0.9,7374.542
0 days 02:03:54.543000,21.9,64.0,1018.7,False,45.8,0,1.3,7434.543
0 days 02:04:54.544000,21.8,65.0,1018.8,False,45.9,273,1.6,7494.544
0 days 02:05:54.554000,21.8,65.0,1018.8,False,45.9,198,0.5,7554.554
0 days 02:06:54.543000,21.7,63.0,1018.7,False,46.1,356,1.1,7614.543
0 days 02:07:54.545000,21.8,64.0,1018.7,False,46.3,272,1.4,7674.545
0 days 02:08:54.553000,21.7,63.0,1018.7,False,45.7,183,0.9,7734.553
0 days 02:09:54.562000,21.7,62.0,1018.6,False,45.7,325,1.3,7794.562
0 days 02:10:54.559000,21.8,64.0,1018.5,False,46.0,23,0.7,7854.559
0 days 02:11:54.558000,21.9,63.0,1018.6,False,46.0,296,0.6,7914.558
0 days 02:12:54.548000,21.9,62.0,1018.6,False,46.0,213,1.0,7974.548
0 days 02:13:54.560000,22.0,63.0,1018.5,False,45.6,215,1.7,8034.56
0 days 02:14:54.551000,22.0,62.0,1018.5,False,45.9,220,0.9,8094.551
0 days 02:15:54.549000,22.0,61.0,1018.6,False,46.4,265,0.6,8154.549
0 days 02:16:54.551000,22.1,61.0,1018.6,False,45.5,217,0.4,8214.551
0 days 02:17:54.557000,22.0,61.0,1018.6,False,45.5,237,0.9,8274.557
0 days 02:18:54.573000,21.9,62.0,1018.5,False,45.6,245,1.0,8334.573
0 days 02:19:54.575000,21.9,62.0,1018.6,False,45.9,269,0.9,8394.575
0 days 02:20:54.594000,22.0,61.0,1018.5,False,45.9,268,1.0,8454.594
0 days 02:21:54.610000,22.0,62.0,1018.6,False,45.1,0,0.9,8514.61
0 days 02:22:54.602000,21.9,65.0,1018.6,False,44.5,358,0.6,8574.602
0 days 02:23:54.612000,21.8,64.0,1018.5,False,44.4,234,1.2,8634.612
0 days 02:24:54.613000,21.7,63.0,1018.5,False,44.4,305,1.5,8694.613
0 days 02:25:54.617000,21.8,63.0,1018.5,False,44.5,271,1.0,8754.617
0 days 02:26:54.635000,21.8,62.0,1018.6,False,44.8,169,0.7,8814.635
0 days 02:27:54.648000,21.8,62.0,1018.6,False,44.7,0,0.5,8874.648
0 days 02:28:54.646000,21.9,61.0,1018.6,False,44.4,269,0.8,8934.646
0 days 02:29:54.675000,22.0,60.0,1018.5,False,44.4,111,0.8,8994.675
0 days 02:30:54.676000,22.0,62.0,1018.4,False,44.4,30,0.5,9054.676
0 days 02:31:54.677000,21.9,61.0,1018.5,False,44.7,0,0.5,9114.677
0 days 02:32:54.683000,21.9,59.0,1018.5,False,44.8,0,0.9,9174.683
0 days 02:33:54.684000,21.9,59.0,1018.6,False,44.8,227,1.0,9234.684
0 days 02:34:54.708000,22.0,58.0,1018.5,False,44.5,192,0.5,9294.708
0 days 02:35:54.692000,22.0,58.0,1018.5,False,44.2,206,0.8,9354.692
0 days 02:36:54.696000,21.9,57.0,1018.3,False,44.5,203,1.8,9414.696
0 days 02:37:54.700000,22.0,58.0,1018.4,False,44.5,276,1.8,9474.7
0 days 02:38:54.736000,22.0,57.0,1018.5,False,43.8,205,0.7,9534.736
0 days 02:39:54.713000,22.0,58.0,1018.4,False,43.8,218,1.1,9594.713
0 days 02:40:54.715000,22.0,57.0,1018.4,False,43.7,0,1.7,9654.715
0 days 02:41:54.711000,21.9,58.0,1018.5,False,43.7,354,1.0,9714.711
0 days 02:42:54.715000,21.9,58.0,1018.5,False,43.7,89,1.1,9774.715
0 days 02:43:54.736000,21.8,58.0,1018.6,False,43.0,200,0.7,9834.736
0 days 02:44:54.744000,21.8,57.0,1018.5,False,43.2,52,1.0,9894.744
0 days 02:45:54.756000,21.9,58.0,1018.5,False,43.2,321,0.8,9954.756
0 days 02:46:54.745000,21.9,59.0,1018.6,False,43.0,228,1.1,10014.745
0 days 02:47:54.762000,21.9,59.0,1018.4,False,42.8,236,1.4,10074.762
0 days 02:48:54.750000,21.7,59.0,1018.4,False,42.5,0,1.1,10134.75
0 days 02:49:54.749000,21.7,60.0,1018.4,False,42.4,59,0.9,10194.749
0 days 02:50:54.764000,21.6,60.0,1018.4,False,42.2,140,0.8,10254.764
0 days 02:51:54.774000,21.7,59.0,1018.5,False,42.4,0,0.6,10314.774
0 days 02:52:54.793000,21.8,60.0,1018.5,False,42.2,30,1.2,10374.793
0 days 02:53:54.807000,21.6,61.0,1018.4,False,41.9,9,1.1,10434.807
0 days 02:54:54.803000,21.5,61.0,1018.5,False,42.3,284,0.5,10494.803
0 days 02:55:54.798000,21.6,60.0,1018.4,False,42.3,222,0.6,10554.798
0 days 02:56:54.806000,21.6,60.0,1018.4,False,42.0,241,0.9,10614.806
0 days 02:57:54.815000,21.8,59.0,1018.4,False,42.0,264,1.2,10674.815
0 days 02:58:54.835000,22.0,60.0,1018.5,False,42.0,284,0.8,10734.835
0 days 02:59:54.845000,21.9,60.0,1018.3,False,41.2,47,0.8,10794.845
0 days 03:00:54.842000,21.9,60.0,1018.4,False,42.0,215,0.9,10854.842
0 days 03:01:54.848000,21.9,59.0,1018.4,False,41.7,283,1.2,10914.848
0 days 03:02:54.840000,22.0,59.0,1018.3,False,41.7,325,1.7,10974.84
0 days 03:03:54.830000,22.0,60.0,1018.3,False,41.6,58,1.0,11034.83
0 days 03:04:54.832000,21.8,60.0,1018.4,False,40.9,14,0.7,11094.832
0 days 03:05:54.842000,21.7,61.0,1018.4,False,41.1,229,0.8,11154.842
0 days 03:06:54.847000,21.8,60.0,1018.5,False,41.6,224,0.8,11214.847
0 days 03:07:54.840000,21.8,60.0,1018.4,False,41.6,209,1.0,11274.84
0 days 03:08:54.838000,21.7,60.0,1018.4,False,41.1,0,0.4,11334.838
0 days 03:09:54.843000,21.6,61.0,1018.4,False,41.0,58,0.7,11394.843
0 days 03:10:54.846000,21.6,62.0,1018.4,False,40.5,214,0.9,11454.846
0 days 03:11:54.852000,21.6,61.0,1018.4,False,40.5,209,0.5,11514.852
0 days 03:12:54.846000,21.7,61.0,1018.4,False,40.8,293,1.1,11574.846
0 days 03:13:54.853000,21.7,61.0,1018.4,False,40.8,214,0.7,11634.853
0 days 03:14:54.871000,21.7,61.0,1018.4,False,40.6,353,0.6,11694.871
0 days 03:15:54.885000,21.7,61.0,1018.4,False,40.6,224,0.9,11754.885
0 days 03:16:54.899000,21.8,61.0,1018.4,False,40.9,219,1.2,11814.899
0 days 03:17:54.901000,21.8,61.0,1018.4,False,40.9,284,0.8,11874.901
0 days 03:18:54.896000,21.8,62.0,1018.4,False,40.2,0,0.8,11934.896
0 days 03:19:54.900000,21.7,62.0,1018.5,False,40.3,168,0.6,11994.9
