RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
0.0,263.85304685808245,100.0,False,6,10598.630793030929,0,0.5112430072534135,0.0001548707475165,-7657.586559313533,-6662.812722339537,1,58,HARD,7,73.23281447012599,-67.27283873973647,574.6237565407318,195.8639042483453,84.48524066860547,996.9247435561425,380.8059079574086,16219.551174417444
0.1,265.0,100.0,False,6,10462.0,0,3.4755555555555557,0.0010528493872529,-7659.411495118253,-6633.028156096781,1,58,HARD,7,73.63415397599923,-61.159104142038814,595.0596685108712,295.55637860395956,122.56583146434633,1011.3454791849787,343.92576794683725,41231.384309217174
0.2,266.65,100.0,False,6,10567.6,0,13.303714322706044,0.0040300916641829,-7666.0,-6541.0,1,58,HARD,7,73.99543970109448,-48.9316349466435,635.93149245115,398.13300008534105,153.27039425797292,529.7035948366496,108.31195498396625,76400.5121507463
0.3,266.65,100.0,False,6,10567.6,0,13.303714322706044,0.0040300916641829,-7666.0,-6541.0,1,58,HARD,7,74.31667164541174,-36.70416575124818,676.8033163914288,401.4970975712895,144.22822246113958,1882.154811746761,-53.77092336489653,113389.65698733786
0.4,269.0,100.0,False,7,10718.0,0,27.386666666666663,0.0082962377547986,-7676.127793001538,-6418.173919258818,1,58,HARD,7,74.59784980895103,-24.476696555971102,717.6751403316257,774.5639624346933,142.51620958499362,759.4679576075828,-206.12952743432322,179244.4884864724
0.5,269.51428571428573,100.0,False,7,10732.142857142857,0,32.79100568838972,0.0099333731527447,-7678.0,-6349.0,1,58,HARD,7,74.83897419171254,-13.497800675568215,832.5976445804054,553.390689092806,103.00231697427493,-4742.283038924554,-179.46893813880897,233902.7967509214
0.6,269.51428571428573,100.0,False,7,10732.142857142857,0,32.79100568838972,0.0099333731527447,-7678.0,-6349.0,1,58,HARD,7,75.0781024531027,-5.672981747393351,828.6726609907146,-173.89264535021752,106.62242195723182,-3824.1265384309872,332.1377876665325,257148.85818267099
0.7,271.0,100.0,False,7,10773.0,0,48.46444444444444,0.0146813249914317,-7675.403293682214,-6096.323866752413,1,58,HARD,7,75.36209829265411,8.064267598474544,797.9659115804179,-211.43461859339143,169.42987450758145,48.69274233260157,419.1097684656112,287542.09836525633
0.8,271.0,100.0,False,7,10773.0,0,48.46444444444444,0.0146813249914317,-7675.403293682214,-6096.323866752413,1,58,HARD,7,75.4973257195482,27.783931761537133,786.0454613281581,-164.1540968836972,190.44437565035406,342.3538431100242,-225.83787614101624,315432.5568408665
0.9,273.0,95.0,False,7,10798.0,0,63.6311111111111,0.0192757604569056,-7670.357900649077,-6003.678553647451,1,58,HARD,7,75.56206756206781,44.96964208872669,763.8101149514932,-142.9638499713866,124.2622992793782,-2779.2631447601593,-402.84386597049416,335878.9053019278
1.0,270.5111111111111,65.44444444444444,False,7,10634.355555555556,0,72.01417307559377,0.0218152398326563,-7666.0,-5956.0,1,58,HARD,7,75.17685606574521,50.912928727098006,756.0414489931281,-720.0067258357291,109.87560245625522,-996.7751044782991,181.97695301742698,398763.5528510555
1.1,270.5111111111111,65.44444444444444,False,7,10634.355555555556,0,72.01417307559377,0.0218152398326563,-7666.0,-5956.0,1,58,HARD,7,74.76001488871448,57.21975801930057,618.6576847608831,-342.3188708670464,160.6576898828636,6256.444933612515,-334.60809666169126,430013.3951562256
1.2,265.0,0.0,False,7,10272.0,0,90.1311111111111,0.0273034004460305,-7650.72863291981,-5775.03631572208,1,58,HARD,7,73.79780836285599,76.60259393097022,684.9094223910379,531.2822608867741,42.95398312391697,1688.4939340077774,-665.1097012542258,469588.6003669836
1.3,262.4,0.0,False,7,10227.6,0,92.412105924081,0.027994381773411,-7648.0,-5749.0,1,58,HARD,7,72.28328515685041,77.56776628656553,723.3008592899569,-4.620084065490925,27.635749632018413,-2242.9717946623796,365.15073454878666,471935.04520040343
1.4,252.0,0.0,True,7,10050.0,0,101.33111111111111,0.0306962143282266,-7635.139463276077,-5644.077389914377,1,58,HARD,7,70.71405876831119,81.99970446379211,683.4013138815681,82.6879019542982,115.9841300336743,-2525.6851817294505,462.7919242419982,485609.7049135012
1.5,252.0,0.0,True,7,10050.0,0,101.33111111111111,0.0306962143282266,-7635.139463276077,-5644.077389914377,1,58,HARD,7,68.83112893823811,102.56956469982015,736.9571537388128,-509.75712041138104,120.19413448041806,-7123.729788007906,-102.16970093203699,532481.9036379049
1.6,237.72613728826883,0.0,True,7,9309.186525261151,0,112.4833263975562,0.0340745527961812,-7616.0,-5515.0,1,58,HARD,7,66.7843992609792,91.75491935271566,579.1094452943435,-1342.058055647283,95.5501898472669,1247.2934165299207,-262.77651289434874,616773.6593847818
1.7,232.0,0.0,True,7,9012.0,0,116.8622222222222,0.0354010508803435,-7608.965989267521,-5472.719632325064,1,58,HARD,7,65.86207378228809,79.44059911903878,468.8619514477841,-260.2984371053969,67.6388319015483,10103.555783011288,15.514892210105842,632368.52780694
1.8,232.0,0.0,True,7,9012.0,0,116.8622222222222,0.0354010508803435,-7608.965989267521,-5472.719632325064,1,58,HARD,7,64.59984827026884,96.39592208315662,525.5214558631587,678.6531009549749,98.65316828928808,2777.8871890756022,154.80602773260023,673899.1641099103
1.9,220.0,0.0,True,7,9154.0,0,134.76777777777778,0.040825177439033,-7580.953872440505,-5330.045505415238,1,58,HARD,7,62.270173080887105,123.33583147804802,598.8054304612433,295.2790007097236,98.60003744806835,-4823.280548204384,-146.45918759796606,697979.9528328901
2.0,220.0,0.0,True,7,9154.0,0,134.76777777777778,0.040825177439033,-7580.953872440505,-5330.045505415238,1,58,HARD,7,58.94235493882566,127.62411530368809,579.3848587818093,-286.003008685902,69.36133076969486,-1342.131631880482,-289.5710913607917,719062.8158200872
2.1,220.0,0.0,True,7,9154.0,0,134.76777777777778,0.040825177439033,-7580.953872440505,-5330.045505415238,1,58,HARD,7,55.664163163949794,124.57843447785763,539.959831261931,26.852674333627178,40.68581917591001,212.49727708629095,-152.9863031568718,722805.4259909394
2.2,181.2557995235887,0.0,True,7,9254.8579187005,0,145.56726993005614,0.0440966655546508,-7553.0,-5207.0,1,58,HARD,7,52.249030941724726,136.76034626660112,582.7885867127134,-243.5035532686438,38.7640701383205,-3346.4991875301725,73.8870255451296,739702.531045987
2.3,157.0,0.0,True,7,9318.0,0,151.64527777777778,0.0459378753226728,-7527.486561254696,-5104.63536729243,1,58,HARD,7,48.27675750633366,121.0000801824117,490.775883432766,-642.4471631724074,55.46322428493593,87.35063036149995,-27.871309403667226,774979.9500466228
2.4,155.8374976,0.0,True,7,9163.516347733334,0,152.9330694165161,0.0463279858002878,-7523.0,-5087.0,1,58,HARD,7,44.757535128158416,116.77263538522311,455.37951135943786,-226.0334271963438,33.18980825758705,-395.41676303728593,-27.912520652644766,787166.3745053252
2.5,155.8374976,0.0,True,7,9163.516347733334,0,152.9330694165161,0.0463279858002878,-7523.0,-5087.0,1,58,HARD,7,41.17919079502598,116.20099682235377,445.3371803021173,-721.5305157798646,49.88072015440698,-3903.8581158167544,274.5834276456113,822670.3933874487
2.6,148.0,0.0,True,4,8122.0,0,161.51194444444442,0.0489267827903218,-7506.62525972334,-5025.846367116843,1,58,HARD,7,38.4922554574673,89.99191012735992,313.22970442165115,-1006.8050503596947,88.10649378670932,2973.1834177533874,-77.97165723508495,858353.6583132464
2.7,129.0,0.0,True,4,7367.0,0,167.24527777777777,0.0506635803728746,-7495.457480554273,-4989.858130681021,1,58,HARD,7,37.29178221053549,77.53480100364868,246.93936819725423,-126.89383222918703,34.28638870738999,7720.901067726316,-365.31233588044967,862525.4152304592
2.8,129.0,0.0,True,4,7367.0,0,167.24527777777777,0.0506635803728746,-7495.457480554273,-4989.858130681021,1,58,HARD,7,36.02001812054624,88.93171453096784,286.9622334807036,537.3751631855686,15.044026610619383,1372.14919709148,-80.07562602414504,879121.560005236
2.9,120.0,0.0,True,4,7274.0,0,173.91194444444443,0.0526831124456104,-7474.039525092045,-4921.999043171843,1,58,HARD,7,34.43920319325131,112.22330931040233,348.706960982322,147.536007189109,18.27126350256098,-4103.274197296196,80.50577053561429,885195.4181324326
3.0,120.0,0.0,True,4,7274.0,0,173.91194444444443,0.0526831124456104,-7474.039525092045,-4921.999043171843,1,58,HARD,7,33.20997985836397,101.44988027800082,313.9311790630063,-283.2796762736706,31.145180717742242,-932.499675031985,-5.761254361442472,895568.8113656263
3.1,119.0,2.0,False,4,6906.0,0,180.52305555555557,0.0546858150844067,-7452.994411691929,-4859.24330122083,1,58,HARD,7,32.65520816664828,100.72873485726632,292.8807068628885,-38.96392781728802,17.119012630272486,1161.1178034065374,204.1161169969023,897305.8023110862
3.2,119.0,2.0,False,4,6906.0,0,180.52305555555557,0.0546858150844067,-7452.994411691929,-4859.24330122083,1,58,HARD,7,32.52803671587682,102.15312680009902,305.4485276553032,-51.05611559236311,71.9684041171227,118.22954492503828,1210.6361191568367,901268.1481191408
3.3,115.94642742857144,3.2214290285714284,False,4,6888.8999936,0,185.9731571398701,0.0563368133267855,-7433.0,-4808.0,1,58,HARD,7,32.140442053748835,111.14057004319875,278.63146782065087,-15.318018832280357,259.24623646163985,1063.1093372109979,1283.0061885266668,909504.5138707964
3.4,114.0,4.0,False,4,6878.0,0,189.38972222222225,0.0573717927411454,-7420.983088828847,-4777.961910831806,1,58,HARD,7,31.99039534490212,149.17747207423417,283.393118696099,161.5657518498365,328.5696418224561,648.2255255416518,397.63703022446776,925201.5219071406
3.5,114.0,4.0,False,4,6878.0,0,189.38972222222225,0.0573717927411454,-7420.983088828847,-4777.961910831806,1,58,HARD,7,31.65766866910878,184.341628141583,276.6152433285424,114.32708627605003,338.7736425065334,-1119.0824806845374,-322.01862732660686,940263.1400522332
3.6,112.93333333333334,12.0,False,4,6886.0,0,195.37905522684167,0.059186140255714,-7386.0,-4724.0,1,58,HARD,7,31.40385228795906,218.23944789552115,264.84658165543806,-62.25074428707101,264.16591635713473,-1486.4535117101595,-65.21816283116323,951465.0906539155
3.7,112.93333333333334,12.0,False,4,6886.0,0,195.37905522684167,0.059186140255714,-7386.0,-4724.0,1,58,HARD,7,31.1191624231572,217.19782850399497,233.40851284694963,-182.96361606598188,325.73000994030076,602.2761854433567,589.0619175504397,967683.9180465242
3.8,112.0,19.833344,False,4,6902.9167936,0,200.89900676667003,0.0608582981319086,-7321.0,-4668.0,1,58,HARD,7,30.978610664594772,241.00300515834533,193.6788261201673,58.20449280160033,381.9782998672227,682.4534848399855,61.450586958129634,981293.6080669789
3.9,112.0,19.833344,False,4,6902.9167936,0,200.89900676667003,0.0608582981319086,-7321.0,-4668.0,1,58,HARD,7,31.09945624054968,274.12764318567497,181.1514216307387,-46.472919097984786,338.0201273319267,-2041.2007893347,-398.5376926840024,993927.1042365362
4.0,112.0,39.0,False,4,7131.0,0,208.05638888888888,0.0630264825448056,-7279.877757725429,-4644.972653913927,1,58,HARD,7,31.208303567050343,270.52031706794423,132.15304416438357,-350.0356650653397,302.2707613304222,-3725.821524082236,-1320.5268185075447,1013566.3672563877
4.1,112.0,39.0,False,4,7131.0,0,208.05638888888888,0.0630264825448056,-7279.877757725429,-4644.972653913927,1,58,HARD,7,31.733035216635322,237.76068826249684,96.10350696767455,-791.6372239144321,73.91476363041771,-83.61963793970034,-1054.7064065063644,1035763.3511838764
4.2,116.40416853333332,59.762508800000006,False,4,7316.604245333333,0,212.97374076214103,0.0645160950179497,-7249.0,-4638.0,1,58,HARD,7,32.406190155720935,129.2705350474307,59.11459852144162,-366.75959265327975,91.32948002914932,10880.17717996808,1175.7845140895054,1042274.891495457
4.3,121.74999497142858,78.99998719999999,False,4,7587.499704685714,0,218.4309408499991,0.0661692436086646,-7197.0,-4623.0,1,58,HARD,7,33.245078458726574,178.6490922117082,48.986990528615024,1384.3982120791838,309.0716664483188,12607.143508465419,592.6117256943004,1073645.351823432
4.4,121.74999497142858,78.99998719999999,False,4,7587.499704685714,0,218.4309408499991,0.0661692436086646,-7197.0,-4623.0,1,58,HARD,7,34.281470895919014,412.63994924937833,72.72060010942823,2154.669109039804,209.8518251680094,223.8966964615895,-948.0206080690255,1172718.5005840203
