RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
0.0,296.0,100.0,False,8,10575.8500096,1,0.0011056630953305,2.6082877314166815e-07,481.94196686519285,3712.955603953594,1,62,SOFT,9,82.24537673100232,244.93019056803007,598.71619411746,155.6730344403109,0.1615565107616186,778.365230607537,0.7508345213001751,10080.605675171311
0.1,296.0,100.0,False,8,10575.8500096,1,0.0011056630953305,2.6082877314166815e-07,481.94196686519285,3712.955603953594,1,62,SOFT,9,82.20656826546491,250.83945306195744,613.1183402874399,233.5095575010646,0.2366399628916361,778.3652812954776,0.698999244617954,25565.02598421373
0.2,296.0,100.0,False,8,10609.4,1,16.19332194773928,0.0038200463726709,544.0,3866.0,1,62,SOFT,9,82.19461809860658,262.65797804981133,641.922632627402,311.34609069940643,0.3013563596852094,389.18272730366425,0.2588488712270263,47180.284519698354
0.3,296.0,100.0,False,8,10609.4,1,16.19332194773928,0.0038200463726709,544.0,3866.0,1,62,SOFT,9,82.20952623042736,274.47650303766466,670.7269249673664,311.34610296179744,0.2884097371370414,757.409922364235,3.0720359789460847,69764.90784529681
0.4,296.18000128,100.0,False,8,10640.96002816,1,31.00539642848966,0.0073142529088303,613.0,4033.0,1,62,SOFT,9,82.25129266092722,286.29502802552963,699.531217307399,462.8280751722534,0.9157635554744263,-1308.614143009766,10.302155366803673,104816.97192399873
0.5,296.18000128,100.0,False,8,10640.96002816,1,31.00539642848966,0.0073142529088303,613.0,4033.0,1,62,SOFT,9,82.31991739010647,309.7073120654676,756.3260880875055,49.6232743598442,2.348840810497776,-2776.858860976345,-1.9826974781854094,109064.5526799585
0.6,296.18000128,100.0,False,8,10640.96002816,1,31.00539642848966,0.0073142529088303,613.0,4033.0,1,62,SOFT,9,82.42908599927507,290.4906930251519,708.537651211268,-92.54369702301567,0.5192240598373444,2220.585736714905,-31.51345095640241,116191.07302182906
0.7,297.58000128,100.0,False,8,10671.76002816,1,54.17365137145938,0.0127797039473285,688.0,4217.0,1,62,SOFT,9,82.54870091907134,302.7822457362811,739.1613662887448,493.7404217028253,-3.953849380782706,3872.828042716118,-13.72138708679563,155945.49491619453
0.8,298.0,100.0,False,8,10681.0,1,61.14888888888888,0.0144251804507272,712.2466835619773,4276.327291671799,1,62,SOFT,9,82.70028075434715,327.1903549581913,800.2161344662227,682.021911520208,-2.225053357521782,-110.719930759345,30.95497134610748,215100.19397367036
0.9,298.0,100.0,False,8,10681.0,1,61.14888888888888,0.0144251804507272,712.2466835619773,4276.327291671799,1,62,SOFT,9,82.86381773509481,353.9944310964779,865.5878888893358,471.5964355509563,2.2371448884387903,-7136.711740130588,21.22796925677191,259411.98080741445
1.0,299.06666666666666,100.0,False,8,10697.533333333333,1,82.47034627558682,0.0194549671870729,795.0,4478.0,1,62,SOFT,9,83.0240179714412,363.30739143008486,887.347574200412,-745.3204365059095,2.0205404938325997,-5656.831665790399,-27.238602460419592,331070.17240291636
1.1,299.06666666666666,100.0,False,8,10697.533333333333,1,82.47034627558682,0.0194549671870729,795.0,4478.0,1,62,SOFT,9,83.15195111290713,297.88768936454517,727.4853944929055,-659.7698976071237,-3.2105756036451285,8186.171283929693,-42.59372757834559,383187.86289978895
1.2,299.9,100.0,False,8,10710.45,1,99.1488487005176,0.0233894688844739,858.0,4632.0,1,62,SOFT,9,83.20889662906012,312.71079006267144,765.4777709124937,891.9138202800291,-6.49820502183652,3289.6244812050472,-12.989234081359353,457476.5018749237
1.3,300.0,100.0,False,8,10712.0,1,101.14888888888888,0.0238612835183978,865.3331982414653,4649.999833751756,1,62,SOFT,9,83.27475610808973,364.1449685769527,893.111698353041,-1.8450013661141909,-5.808422419916999,-8635.562790648622,12.40002890203522,458214.67055766884
1.4,300.0,100.0,False,8,10715.825,1,112.47686382667229,0.0265335819949206,908.0,4755.0,1,62,SOFT,9,83.34306742640105,311.4957667227935,765.5746746044679,-835.1987378496954,-4.018199241429476,183.12504010808007,69.0020925455084,527577.5722195278
1.5,300.0,100.0,False,8,10715.825,1,112.47686382667229,0.0265335819949206,908.0,4755.0,1,62,SOFT,9,83.39005439005467,300.4472195385989,738.6917518672271,34.78000665550183,7.991996089184684,5261.1037881851325,61.12389500000043,530988.4457816851
1.6,300.0,100.0,False,8,10721.0,1,127.81555555555552,0.0301520188968448,979.900463779669,4931.9980738445065,1,62,SOFT,9,83.44690494690525,315.5971100105461,771.4158917562145,217.02201978733112,8.206579758570612,2186.2348938577506,-102.88765562550957,549760.732938268
1.7,300.6,100.0,False,8,10751.0,1,135.84002891555798,0.0320450128390638,1015.0,5018.0,1,62,SOFT,9,83.49561857895219,318.4014528708849,778.242753199761,472.026985427052,-12.58553503591723,-2437.175491257713,4.9693079415914365,590509.7382440828
1.8,301.0,100.0,False,8,10771.0,1,141.19333333333333,0.0333078711450324,1035.127210587469,5067.028583451452,1,62,SOFT,9,83.53408011741374,349.0152535592455,859.7444970225615,-270.4130784642115,9.2004413468889,-9821.927833579242,216.174791041201,616454.6825519399
1.9,301.0,100.0,False,8,10771.0,1,141.19333333333333,0.0333078711450324,1035.127210587469,5067.028583451452,1,62,SOFT,9,83.54810929810958,299.7637604285353,727.4396857191141,-1492.3585812887964,30.64942317232297,-1671.558928352063,-275.90748452472167,736282.2973498958
2.0,300.76666666666665,100.0,False,8,10738.266666666666,1,165.93357481396012,0.0391441578582887,1110.0,5250.0,1,62,SOFT,9,83.53537511870873,240.96522015325945,581.449453637938,-604.7248641346241,-45.98105555805544,13030.001377796912,-860.802909573332,777237.9008186478
2.1,300.76666666666665,100.0,False,8,10738.266666666666,1,165.93357481396012,0.0391441578582887,1110.0,5250.0,1,62,SOFT,9,83.4958775792112,244.96471635989792,619.230067292292,1113.6416942705864,-141.51115874234344,8762.19070494077,-431.16086282366126,860821.4299654333
2.2,300.0,100.0,False,8,10542.0,1,181.26,0.0427597010511491,1165.2638090376176,5393.6495779821225,1,62,SOFT,9,83.42961667961696,296.57973618911683,798.9717625093635,1147.7132768535298,-132.21322812278768,-5558.344580001941,-69.0028435655394,969902.0666163217
2.3,300.0,100.0,False,8,10542.0,1,181.26,0.0427597010511491,1165.2638090376176,5393.6495779821225,1,62,SOFT,9,83.37194595527957,300.05564782960164,843.6271114173451,1.9727782701981498,-155.31172745545132,-5301.8848701583065,-263.96010102163245,983985.3119044192
2.4,300.0,100.0,False,8,10542.0,1,181.26,0.0427597010511491,1165.2638090376176,5393.6495779821225,1,62,SOFT,9,83.89507691326907,267.4456447486773,809.7527502893445,87.3363028218685,-185.00524832711417,3229.886510074917,149.91178428331352,1007209.9423067509
2.5,300.0,30.426750814593923,False,8,10413.083323157603,1,204.38046105004136,0.0482138773871554,1243.0,5624.0,1,62,SOFT,9,83.73898769013188,270.39936911844734,871.8173225015698,647.9500802851817,-125.32937059878861,2884.819918731611,460.089058206422,1077793.9342550067
2.6,300.0,15.363993341859526,False,8,10216.012246222665,1,212.8699171256945,0.0502165619501135,1266.0,5703.0,1,62,SOFT,9,83.7516089864009,281.89390724742,940.9515232173635,664.3002865681907,-92.98743668582976,-1381.5222476324532,340.3526353813386,1152180.0196844148
2.7,300.0,0.0,True,8,10015.0,1,221.17666666666665,0.052176145570762,1294.551644113085,5805.671349289742,1,62,SOFT,9,82.52355553358322,290.71263417130126,1004.4258917100933,371.645630758691,-57.258843522520884,-6902.046225039321,227.65872553591137,1197028.442393814
2.8,300.0,0.0,True,8,10015.0,1,221.17666666666665,0.052176145570762,1294.551644113085,5805.671349289742,1,62,SOFT,9,81.00190367497196,291.55866804457673,1015.5340573636113,-716.1089584396736,-47.45569157864749,-9371.059706928867,5.233576708472185,1277703.5150510063
2.9,276.0299041244735,0.0,True,8,9778.406275895266,1,234.26494668634945,0.0552637045518685,1349.0,6004.0,1,62,SOFT,9,78.11949426442028,242.06778517818066,869.384261139121,-1502.5663106270824,-56.21212818082645,-1164.8819386676887,365.41815748754016,1418376.3219370942
3.0,276.0299041244735,0.0,True,8,9778.406275895266,1,234.26494668634945,0.0552637045518685,1349.0,6004.0,1,62,SOFT,9,74.40309870264872,200.12083655804418,729.0489167009855,-949.0853461732114,25.62793991886055,4495.322395722919,675.4289637796165,1492066.2368438297
3.1,246.0,0.0,True,8,9482.0,1,248.5783333333333,0.0586402693430775,1396.633917710572,6169.619119576037,1,62,SOFT,9,71.07238921445062,196.76513028414433,684.9812761183784,-603.5018314824985,78.87366457509685,-1214.5409710557765,322.54941265171146,1540697.9212788907
3.2,246.0,0.0,True,8,9482.0,1,248.5783333333333,0.0586402693430775,1396.633917710572,6169.619119576037,1,62,SOFT,9,67.0951103463825,181.95814455683944,608.6847308236293,-1191.9935403843667,90.13782244920284,-4025.4638588978974,88.713557754998,1622151.7043489846
3.3,218.6454248727273,0.0,True,8,10540.78296669091,1,261.8554435826743,0.0617723738619176,1429.0,6271.0,1,62,SOFT,9,63.42174090414234,145.7569573526655,451.4066555185582,-1408.594603262078,96.61637612609645,1566.550587554109,-3.0019244821136937,1693552.202152381
3.4,218.6454248727273,0.0,True,8,10540.78296669091,1,261.8554435826743,0.0617723738619176,1429.0,6271.0,1,62,SOFT,9,60.25124609342816,113.78175893647835,334.6575065141906,-878.6834228735449,89.5374375527801,5543.377878977515,56.3660960855065,1727776.0274066643
3.5,218.6454248727273,0.0,True,8,10540.78296669091,1,261.8554435826743,0.0617723738619176,1429.0,6271.0,1,62,SOFT,9,57.29971065609898,106.14198623520906,279.25929283874666,-299.91902746657473,107.88959534319775,5520.353156208946,80.72102945615768,1739959.3312654626
3.6,188.91997952,0.0,True,6,11348.83963904,1,276.2560104486344,0.0651695046914197,1461.0,6352.0,1,62,SOFT,9,54.97792356700826,112.64045268646441,270.92085353620405,225.3872083682443,105.68164344401164,4167.102135719302,96.27945140494148,1749673.0279376218
3.7,188.91997952,0.0,True,6,11348.83963904,1,276.2560104486344,0.0651695046914197,1461.0,6352.0,1,62,SOFT,9,52.50161764532051,142.96428943778665,312.76806967616267,533.5013996772857,127.14548562418605,1672.4330289952688,8.236866087373045,1772392.2366536562
3.8,179.0,0.0,True,5,11174.0,1,282.3561111111111,0.0666085341557771,1484.0337921318642,6400.936600472925,1,62,SOFT,9,50.513033598417906,180.1257286556654,357.39238784808094,559.8738141672981,107.32901666148625,-1397.8220597719871,471.8706732005427,1799094.9073693685
3.9,179.0,0.0,True,5,11174.0,1,282.3561111111111,0.0666085341557771,1484.0337921318642,6400.936600472925,1,62,SOFT,9,48.17387435884266,212.5294700749896,403.09975773314363,253.9369877228883,221.5196202642946,-2246.19750555775,1199.330928878003,1820761.2406904532
4.0,164.2,0.0,True,4,12044.0,1,292.2281889153799,0.0689373827471056,1536.0,6496.0,1,62,SOFT,9,46.24875261120309,243.00265727487727,381.6553077722574,110.63431305574801,347.1952024370869,202.5695242782821,713.5571049214362,1841475.740300985
4.1,164.2,0.0,True,4,12044.0,1,292.2281889153799,0.0689373827471056,1536.0,6496.0,1,62,SOFT,9,45.10454553908329,282.98733256423475,384.4699964283791,294.4508925785447,364.23104124858185,-453.2110194847713,116.64057663087874,1872920.4051211607
4.2,153.0,0.0,True,3,10868.0,1,301.7227777777777,0.0711771807243742,1595.7336026790804,6571.126365878305,1,62,SOFT,9,43.38353433079527,336.57933865879613,385.9012332480097,19.99210915879374,370.52331776326264,-3688.1457739411553,319.3099348398522,1892917.1369066073
4.3,153.0,0.0,True,3,10868.0,1,301.7227777777777,0.0711771807243742,1595.7336026790804,6571.126365878305,1,62,SOFT,9,41.88017965086779,341.4626459561259,338.77397623934485,-443.1782622096864,428.0930282165523,-1881.8979703577452,652.4999994160265,1934825.6070918192
4.4,145.6499904,0.0,True,3,10212.37914368,1,309.4633946827523,0.0730032121974415,1654.0,6622.0,1,62,SOFT,9,40.55548992281807,333.9589659407625,262.6942603814905,-356.38748491275527,501.02331764646794,1141.2968265420234,-224.6140590226662,1971256.6748118105
4.5,141.9,0.0,True,3,9877.88,1,313.23180842337183,0.0738921907088943,1686.0,6643.0,1,62,SOFT,9,39.51213941258755,347.3921652015167,215.9476884560081,-214.9188969012817,383.17021641201904,551.3745349227756,-813.4269012033595,1995720.9849379186
4.6,138.0,0.0,True,3,9530.0,1,317.0561111111111,0.0747943535669813,1720.519576272549,6661.511532016531,1,62,SOFT,9,38.31707968712782,337.9114192214115,174.91749812242688,-246.11257792820012,338.337937405796,240.33953543814292,-194.4918777947899,2017959.327690704
4.7,133.6499904,0.0,True,3,9294.0119792,1,321.2076350720833,0.0757737087665722,1760.0,6678.0,1,62,SOFT,9,37.3927401688683,334.78610776648,133.2261933532027,-166.85098981365311,344.27184085306106,381.9845072093179,61.24883636055131,2036376.1377363252
4.8,133.6499904,0.0,True,3,9294.0119792,1,321.2076350720833,0.0757737087665722,1760.0,6678.0,1,62,SOFT,9,36.317727436415566,332.3644891910351,98.60415921313688,-169.71567648633655,350.5877046779063,940.8045817126899,-83.05153940757435,2054414.158793782
4.9,125.6,0.0,True,3,8845.933333333332,1,328.798371688706,0.077564383093422,1836.0,6697.0,1,62,SOFT,9,35.47005236778048,322.18781273041145,56.35039129009783,21.30992652888489,327.6615329715462,1665.5536735520154,-445.5115857385934,2065828.2653779546
5.0,125.6,0.0,True,3,8845.933333333332,1,328.798371688706,0.077564383093422,1836.0,6697.0,1,62,SOFT,9,34.69320071981363,347.8529136833504,34.786007931052154,163.39505822406656,261.4853875301876,-158.656770410718,-686.4875159868268,2080681.572633307
5.1,121.6,0.0,True,3,8515.266666666666,1,334.1435393262439,0.0788253219119666,1891.0,6702.0,1,62,SOFT,9,33.96517074498846,359.90849786382455,7.5646143584936,-10.421427553258711,190.36402977418084,-1274.1132967285166,140.29818269013361,2087909.6078779267
5.2,120.0,0.0,True,3,8383.0,1,336.25611111111107,0.0793236830394631,1912.6526626592197,6701.7885399481465,1,62,SOFT,9,33.40628066055437,346.5691320285441,-3.322189402688309,-91.42760112163681,289.54502406821433,664.8166812160542,1321.2502499025845,2101113.549696169
5.3,118.0,0.0,False,3,8225.0,1,341.50055555555554,0.0805608609972244,1965.403993157776,6696.133674064684,1,62,SOFT,9,32.80675956860927,341.068731219724,-50.16645423699174,122.54190868995212,454.61407975469774,1162.1888012514721,185.95190126212287,2121010.3319017147
5.4,117.65,0.35,False,3,8210.65,1,343.3342676483083,0.0809934384048156,1983.0,6693.0,1,62,SOFT,9,32.41466512882684,357.585507251232,-96.84362391273226,141.01015912865765,326.7354043206389,-1030.7418835629019,-764.9568903678127,2138338.779421061
5.5,114.71999232,4.42001152,False,3,8133.83983104,1,349.07722384561043,0.0823482165695871,2039.0,6677.0,1,62,SOFT,9,31.90233014203585,351.2077877109948,-120.6135628364882,-83.60646802262825,301.6227016811352,-1463.1204418380287,28.041099673543783,2152643.938856514
5.6,114.71999232,4.42001152,False,3,8133.83983104,1,349.07722384561043,0.0823482165695871,2039.0,6677.0,1,62,SOFT,9,31.523963138668847,322.17711701713597,-148.4662713420903,-151.61392923894806,332.34362425534766,-1301.0819164716465,-429.81548673261955,2169811.8396177185
5.7,111.0,10.0,False,3,8052.0,1,352.8672222222222,0.0832422869522874,2085.8718798979576,6653.318612817864,1,62,SOFT,9,31.182698021859725,295.8498288657529,-168.290172587881,-343.82285131695755,215.6596043346113,-1830.0000778019166,-911.5421678754095,2188854.6946460726
5.8,111.0,13.9000064,False,3,8153.4001664,1,357.6537195747535,0.0843714340110779,2139.0,6620.0,1,62,SOFT,9,30.980321893395597,241.07999878287046,-151.9571358878602,-517.6139447993314,150.03519068026574,758.1629382942066,67.63585788466159,2207881.00085535
