Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,62,73.652,SOFT,9,57.40500077649695,64.88758100468759,0.3731333697114699,3590.473550839501,603.5059589310346,98.40937936264801,387.0676022750559,29810379.35619509
3,52,75.577,SOFT,5,55.81929523115773,59.96421884720353,0.38435357537881554,3630.070635836938,624.8987319542678,140.7072838127887,458.3541545229151,30760253.13719517
4,63,74.706,SOFT,9,56.53792318047046,61.672239139647786,0.3976351825177995,3360.0861503211136,534.3457769400134,103.28851513273449,269.1588133814388,29138774.058389373
5,50,74.862,SOFT,2,56.48183185569759,66.12118270771008,0.4082541199174055,3181.903574499866,590.9379711360826,133.65384711164768,278.9970305603027,26160067.72996585
6,62,76.066,SOFT,8,55.574756254222905,60.01869296501094,0.40299813530667145,3308.3617420195455,523.8397360803925,88.63112671217561,318.08899345877813,28230440.748297248
10,65,75.165,SOFT,9,55.89466322231615,64.83636005915413,0.38842640791908895,3804.743440726322,588.1110029003393,107.54370013479122,689.6266708047531,32637068.800503545
11,63,74.404,MEDIUM,7,56.74953093165054,62.11780205422827,0.3992578089508418,3359.185343562315,551.6698120125579,113.16428198258924,236.49313315933705,29354674.98341589
14,51,74.144,SOFT,4,56.91658607530902,66.44693249191994,0.41339045755211384,3306.7093524469688,560.7441617058232,103.97474849320132,237.17208714826273,28589271.87221378
16,62,74.413,SOFT,9,56.80160679362544,67.60656337226571,0.386556959250746,3467.542983472201,616.1010190833622,200.65973798008687,305.21001829906004,29972491.283276677
18,65,75.043,SOFT,12,56.28576346776344,61.27598413014408,0.40006657235629023,3683.156822431269,545.0386778873145,93.18455599605963,692.8454759968354,32249011.6598083
20,53,75.369,SOFT,9,56.057207574847304,65.94145162885505,0.3933353710642059,3622.505121421536,600.7023234856591,101.0841688190498,254.5616925525415,29474299.949056916
22,16,77.138,MEDIUM,4,54.87882101720286,64.88396453361676,0.38662363237159136,3246.017502460437,607.1108575480378,200.95839321284834,362.55367634349415,26609552.36770483
23,65,75.534,SOFT,10,55.87170303449,59.109177672585034,0.4115160471886868,3530.640537795742,574.9472586703786,86.11207016093594,615.7423767172279,30493209.5389903
24,63,75.94,SOFT,11,55.422273085275314,63.23515278970206,0.4169872561828182,3375.930879281378,544.6894313706468,79.08154452491782,263.78758351507065,27562807.448411908
31,64,75.084,SOFT,11,56.37650016369471,65.40665395798281,0.4059477903893193,3257.736087026369,565.0754316805265,121.37498978217914,250.2372332237025,27762091.57310619
44,54,73.854,MEDIUM,6,57.225969961507005,66.93990201092895,0.3832930204174785,3409.344078838784,654.779862941589,132.26127309131607,297.50266849198937,27246327.08691787
47,51,75.233,SOFT,6,56.33163855419264,65.11545290698295,0.39143384054936337,3300.5781536999607,606.7135035520697,87.13725780750488,407.26372172202224,27799206.242664687
55,63,74.643,SOFT,9,56.6916947248762,66.26331027194514,0.40086956098292076,3462.740612621431,582.7817023787663,91.52372023808789,243.25290266182228,28707711.1764962
63,72,73.671,SOFT,17,57.35827248745113,67.72585140347073,0.3814111374675883,3370.4734738479297,581.5168127871581,122.02076484883924,314.66387987278137,28856596.47707321
77,51,76.844,MEDIUM,17,54.90536763917817,64.32578234378448,0.4323513535207224,3171.1081402445216,540.9235759977103,125.48654573660649,234.52966682633198,26046734.121892422
