Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:30:27.013000,23.1,74.0,1016.9,False,34.9,164,0.5,1827.013
0 days 00:31:27.019000,23.1,74.0,1017.0,False,34.6,139,0.8,1887.019
0 days 00:32:27.015000,23.0,74.0,1016.9,False,34.8,27,0.8,1947.015
0 days 00:33:27.028000,23.0,74.0,1016.9,False,34.8,0,1.2,2007.028
0 days 00:34:27.016000,22.9,75.0,1016.9,False,34.6,91,1.7,2067.016
0 days 00:35:27.016000,23.0,75.0,1017.0,False,34.6,94,1.1,2127.016
0 days 00:36:27.012000,23.0,74.0,1017.0,False,34.4,28,1.5,2187.012
0 days 00:37:27.015000,22.9,75.0,1017.0,False,34.2,348,1.6,2247.015
0 days 00:38:27.013000,22.7,76.0,1017.0,False,33.9,7,0.8,2307.013
0 days 00:39:27.031000,22.7,75.0,1017.0,False,34.0,8,1.2,2367.031
0 days 00:40:27.028000,22.9,75.0,1017.0,False,33.9,30,1.2,2427.028
0 days 00:41:27.027000,22.9,76.0,1017.0,False,33.9,108,1.7,2487.027
0 days 00:42:27.027000,22.9,76.0,1017.0,False,34.4,153,0.8,2547.027
0 days 00:43:27.074000,22.9,75.0,1017.0,False,34.7,203,1.0,2607.074
0 days 00:44:27.049000,22.7,76.0,1017.0,False,34.9,62,1.2,2667.049
0 days 00:45:27.049000,22.7,76.0,1017.0,False,34.7,188,0.6,2727.049
0 days 00:46:27.060000,22.8,75.0,1017.0,False,34.6,206,1.0,2787.06
0 days 00:47:27.059000,22.8,76.0,1017.0,False,34.4,189,1.0,2847.059
0 days 00:48:27.065000,22.7,76.0,1017.0,False,34.4,90,0.6,2907.065
0 days 00:49:27.061000,22.7,75.0,1017.0,False,34.4,165,0.8,2967.061
0 days 00:50:27.066000,22.6,75.0,1017.0,False,34.4,69,0.8,3027.066
0 days 00:51:27.063000,22.6,75.0,1017.0,False,34.4,115,0.5,3087.063
0 days 00:52:27.060000,22.6,75.0,1017.0,False,34.1,77,0.6,3147.06
0 days 00:53:27.058000,22.5,75.0,1017.0,False,34.1,289,1.2,3207.058
0 days 00:54:27.065000,22.6,74.0,1017.0,False,33.9,99,1.1,3267.065
0 days 00:55:27.220000,22.6,74.0,1017.0,False,33.4,88,1.5,3327.22
0 days 00:56:27.234000,22.6,75.0,1017.0,False,33.3,168,0.6,3387.234
0 days 00:57:27.232000,22.6,75.0,1017.0,False,32.9,94,0.8,3447.232
0 days 00:58:27.237000,22.7,76.0,1017.0,False,32.9,57,0.6,3507.237
0 days 00:59:27.233000,22.8,76.0,1017.0,False,32.5,122,1.3,3567.233
0 days 01:00:27.236000,22.6,77.0,1017.2,False,32.4,96,1.1,3627.236
0 days 01:01:27.232000,22.5,76.0,1017.2,False,32.1,85,1.5,3687.232
0 days 01:02:27.235000,22.4,77.0,1017.0,False,32.1,139,1.1,3747.235
0 days 01:03:27.235000,22.4,78.0,1017.0,False,32.1,22,0.8,3807.235
0 days 01:04:27.255000,22.3,78.0,1017.2,False,31.9,101,1.1,3867.255
0 days 01:05:27.263000,22.4,78.0,1017.2,False,32.0,205,0.5,3927.263
0 days 01:06:27.266000,22.4,77.0,1017.2,False,32.4,178,0.8,3987.266
0 days 01:07:27.272000,22.4,78.0,1017.0,False,32.4,104,1.6,4047.272
0 days 01:08:27.264000,22.4,77.0,1017.2,False,32.5,97,1.3,4107.264
0 days 01:09:27.262000,22.4,77.0,1017.2,False,32.5,115,1.3,4167.262
0 days 01:10:27.264000,22.4,77.0,1017.2,False,33.2,240,1.1,4227.264
0 days 01:11:27.319000,22.5,77.0,1017.2,False,33.2,73,2.0,4287.319
0 days 01:12:27.267000,22.5,77.0,1017.2,False,33.2,87,1.0,4347.267
0 days 01:13:27.279000,22.5,77.0,1017.2,False,33.1,137,2.0,4407.279
0 days 01:14:27.297000,22.6,77.0,1017.0,False,33.6,96,1.0,4467.297
0 days 01:15:27.312000,22.5,76.0,1017.0,False,33.6,0,1.5,4527.312
0 days 01:16:27.314000,22.4,77.0,1017.2,False,33.4,128,1.6,4587.314
0 days 01:17:27.315000,22.4,77.0,1017.2,False,33.1,105,1.7,4647.315
0 days 01:18:27.312000,22.4,77.0,1017.2,False,33.0,181,1.2,4707.312
0 days 01:19:27.311000,22.4,77.0,1017.2,False,33.0,224,2.0,4767.311
0 days 01:20:27.326000,22.5,77.0,1017.2,False,33.0,176,0.8,4827.326
0 days 01:21:27.329000,22.5,77.0,1017.2,False,33.2,174,1.2,4887.329
0 days 01:22:27.351000,22.5,78.0,1017.2,False,33.2,135,1.1,4947.351
0 days 01:23:27.365000,22.4,77.0,1017.2,False,33.4,240,1.1,5007.365
0 days 01:24:27.377000,22.5,76.0,1017.0,False,33.4,181,1.7,5067.377
0 days 01:25:27.397000,22.6,76.0,1017.2,False,33.4,227,1.1,5127.397
0 days 01:26:27.393000,22.6,76.0,1017.2,False,33.3,147,1.0,5187.393
0 days 01:27:27.390000,22.6,76.0,1017.2,False,33.5,226,0.8,5247.39
0 days 01:28:27.392000,22.5,75.0,1017.2,False,32.9,95,0.8,5307.392
0 days 01:29:27.406000,22.6,76.0,1017.2,False,32.6,181,1.2,5367.406
0 days 01:30:27.420000,22.6,76.0,1017.2,False,32.6,248,0.8,5427.42
0 days 01:31:27.439000,22.5,76.0,1017.2,False,32.8,18,1.7,5487.439
0 days 01:32:27.449000,22.5,76.0,1017.2,False,32.8,82,1.0,5547.449
0 days 01:33:27.438000,22.5,76.0,1017.2,False,32.8,103,1.3,5607.438
0 days 01:34:27.437000,22.7,76.0,1017.2,False,32.9,210,1.0,5667.437
0 days 01:35:27.452000,22.7,77.0,1017.2,False,32.8,106,0.6,5727.452
0 days 01:36:27.437000,22.6,77.0,1017.2,False,32.8,109,1.3,5787.437
0 days 01:37:27.437000,22.6,77.0,1017.2,False,32.9,116,1.2,5847.437
0 days 01:38:27.438000,22.7,77.0,1017.2,False,33.2,206,1.0,5907.438
0 days 01:39:27.442000,22.7,77.0,1017.2,False,33.6,147,1.2,5967.442
0 days 01:40:27.442000,22.7,77.0,1017.2,False,33.5,231,0.8,6027.442
0 days 01:41:27.437000,22.7,77.0,1017.2,False,33.0,176,1.2,6087.437
0 days 01:42:27.444000,22.8,77.0,1017.2,False,33.3,181,1.5,6147.444
0 days 01:43:27.438000,22.8,77.0,1017.2,False,33.4,257,0.8,6207.438
0 days 01:44:27.438000,22.8,77.0,1017.2,False,33.4,142,0.6,6267.438
0 days 01:45:27.457000,22.7,77.0,1017.2,False,33.4,152,1.2,6327.457
0 days 01:46:27.453000,22.7,77.0,1017.2,False,33.0,190,1.3,6387.453
0 days 01:47:27.476000,22.7,77.0,1017.4,False,33.4,129,0.8,6447.476
0 days 01:48:27.484000,22.7,77.0,1017.2,False,33.2,5,0.8,6507.484
0 days 01:49:27.502000,22.6,77.0,1017.2,False,33.2,52,1.6,6567.502
0 days 01:50:27.515000,22.6,77.0,1017.2,False,33.2,146,1.2,6627.515
0 days 01:51:27.516000,22.5,78.0,1017.2,False,33.2,173,0.8,6687.516
0 days 01:52:27.514000,22.6,78.0,1017.2,False,32.9,198,0.8,6747.514
0 days 01:53:27.520000,22.6,77.0,1017.2,False,33.7,142,1.1,6807.52
0 days 01:54:27.513000,22.8,76.0,1017.2,False,33.6,141,0.8,6867.513
0 days 01:55:27.516000,22.8,76.0,1017.2,False,33.4,112,0.8,6927.516
0 days 01:56:27.518000,22.8,76.0,1017.2,False,33.3,0,1.6,6987.518
0 days 01:57:27.512000,22.7,76.0,1017.2,False,33.3,131,0.8,7047.512
0 days 01:58:27.515000,22.8,76.0,1017.2,False,33.1,52,1.7,7107.515
0 days 01:59:27.515000,22.7,77.0,1017.2,False,33.1,0,1.0,7167.515
0 days 02:00:27.516000,22.7,76.0,1017.2,False,32.9,195,0.8,7227.516
0 days 02:01:27.519000,22.8,76.0,1017.2,False,33.2,142,1.3,7287.519
0 days 02:02:27.517000,22.8,77.0,1017.2,False,33.2,150,1.0,7347.517
0 days 02:03:27.517000,22.7,76.0,1017.2,False,33.4,226,1.2,7407.517
0 days 02:04:27.517000,22.7,76.0,1017.2,False,33.3,227,1.0,7467.517
0 days 02:05:27.515000,22.7,77.0,1017.2,False,33.4,33,0.8,7527.515
0 days 02:06:27.517000,22.8,77.0,1017.2,False,33.1,214,0.8,7587.517
0 days 02:07:27.520000,22.9,77.0,1017.2,False,32.9,215,1.0,7647.52
0 days 02:08:27.516000,22.8,77.0,1017.2,False,32.6,87,0.8,7707.516
0 days 02:09:27.515000,22.8,77.0,1017.2,False,32.6,107,1.5,7767.515
0 days 02:10:27.518000,22.7,77.0,1017.2,False,32.7,209,1.3,7827.518
0 days 02:11:27.520000,22.6,77.0,1017.2,False,33.4,109,1.0,7887.52
0 days 02:12:27.514000,22.6,77.0,1017.4,False,33.4,121,0.8,7947.514
0 days 02:13:27.516000,22.6,77.0,1017.2,False,33.5,172,1.1,8007.516
0 days 02:14:27.516000,22.6,77.0,1017.2,False,33.1,99,1.6,8067.516
0 days 02:15:27.529000,22.6,77.0,1017.2,False,33.2,99,1.1,8127.529
0 days 02:16:27.522000,22.5,77.0,1017.4,False,33.6,220,1.2,8187.522
0 days 02:17:27.516000,22.6,76.0,1017.2,False,33.8,167,0.8,8247.516
0 days 02:18:27.517000,22.7,76.0,1017.2,False,33.9,179,1.1,8307.517
0 days 02:19:27.519000,22.8,76.0,1017.2,False,33.7,197,1.2,8367.519
0 days 02:20:27.517000,22.8,76.0,1017.2,False,33.4,82,1.6,8427.517
0 days 02:21:27.520000,22.8,75.0,1017.4,False,33.4,117,1.2,8487.52
0 days 02:22:27.518000,22.8,76.0,1017.2,False,32.9,196,1.1,8547.518
0 days 02:23:27.516000,22.7,76.0,1017.2,False,33.6,250,1.1,8607.516
0 days 02:24:27.517000,22.7,76.0,1017.4,False,33.8,137,1.0,8667.517
0 days 02:25:27.531000,22.8,76.0,1017.4,False,34.0,112,1.2,8727.531
0 days 02:26:27.518000,22.7,76.0,1017.4,False,34.0,120,1.3,8787.518
0 days 02:27:27.518000,22.7,76.0,1017.2,False,33.3,197,1.3,8847.518
0 days 02:28:27.519000,22.7,76.0,1017.4,False,33.3,117,1.8,8907.519
0 days 02:29:27.518000,22.7,76.0,1017.2,False,33.3,210,1.0,8967.518
0 days 02:30:27.517000,22.8,76.0,1017.2,False,33.2,116,1.2,9027.517
0 days 02:31:27.531000,22.8,76.0,1017.2,False,33.4,265,0.8,9087.531
0 days 02:32:27.517000,22.8,76.0,1017.4,False,33.4,160,1.1,9147.517
0 days 02:33:27.517000,22.8,76.0,1017.4,False,33.4,231,1.2,9207.517
0 days 02:34:27.518000,22.8,76.0,1017.4,False,33.6,0,1.3,9267.518
0 days 02:35:27.517000,22.7,76.0,1017.4,False,33.6,0,1.0,9327.517
0 days 02:36:27.518000,22.6,76.0,1017.2,False,32.8,98,0.6,9387.518
0 days 02:37:27.522000,22.7,75.0,1017.2,False,33.6,187,1.1,9447.522
0 days 02:38:27.517000,22.7,75.0,1017.2,False,33.8,110,1.2,9507.517
0 days 02:39:27.520000,22.6,76.0,1017.4,False,33.6,70,1.5,9567.52
0 days 02:40:27.528000,22.6,75.0,1017.4,False,33.6,113,1.2,9627.528
0 days 02:41:27.518000,22.6,76.0,1017.4,False,33.9,118,0.8,9687.518
0 days 02:42:27.519000,22.7,75.0,1017.2,False,33.6,93,1.2,9747.519
