Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:46:31.759000,21.7,57.4,994.2,False,31.0,71,0.6,2791.759
0 days 00:47:31.757000,21.7,57.5,994.0,False,31.3,58,0.5,2851.757
0 days 00:48:31.757000,21.8,57.7,994.1,False,31.3,103,0.6,2911.757
0 days 00:49:31.757000,21.8,57.7,993.9,False,31.4,61,0.3,2971.757
0 days 00:50:31.757000,21.9,57.3,993.8,False,31.6,135,0.2,3031.757
0 days 00:51:31.767000,21.9,57.7,993.8,False,31.8,41,0.5,3091.767
0 days 00:52:31.757000,21.9,57.1,993.6,False,32.2,78,0.4,3151.757
0 days 00:53:31.757000,22.0,57.7,993.7,False,32.5,92,0.4,3211.757
0 days 00:54:31.756000,22.0,57.0,993.9,False,32.7,70,0.6,3271.756
0 days 00:55:31.756000,22.3,56.4,993.9,False,32.7,58,0.5,3331.756
0 days 00:56:31.759000,22.3,55.9,993.8,False,32.7,73,0.4,3391.759
0 days 00:57:31.755000,22.3,56.0,993.7,False,32.4,78,0.3,3451.755
0 days 00:58:31.758000,22.3,56.6,993.7,False,32.4,338,0.3,3511.758
0 days 00:59:31.766000,22.3,55.9,993.6,False,32.4,69,0.7,3571.766
0 days 01:00:31.771000,22.3,57.5,993.7,False,32.2,69,0.5,3631.771
0 days 01:01:31.787000,22.3,57.0,993.5,False,31.9,20,0.7,3691.787
0 days 01:02:31.803000,22.4,57.1,993.7,False,32.2,61,0.5,3751.803
0 days 01:03:31.802000,22.4,57.4,993.7,False,32.2,74,0.6,3811.802
0 days 01:04:31.804000,22.4,58.1,993.7,False,32.1,113,0.7,3871.804
0 days 01:05:31.804000,22.3,57.6,993.6,False,31.8,55,0.5,3931.804
0 days 01:06:31.805000,22.3,57.4,993.5,False,31.9,56,0.6,3991.805
0 days 01:07:31.819000,22.2,57.4,993.5,False,31.9,56,0.6,4051.819
0 days 01:08:31.804000,22.2,57.4,993.5,False,31.9,56,0.6,4111.804
0 days 01:09:31.804000,22.0,57.4,993.5,False,31.9,56,0.6,4171.804
0 days 01:10:31.811000,22.1,57.4,993.5,False,31.9,56,0.6,4231.811
0 days 01:11:31.820000,22.3,56.8,993.6,False,32.8,73,0.3,4291.82
0 days 01:12:31.834000,22.4,56.3,993.5,False,32.6,9,0.2,4351.834
0 days 01:13:31.851000,22.5,58.4,993.7,False,32.9,66,0.1,4411.851
0 days 01:14:31.850000,22.6,57.1,993.6,False,33.2,41,0.3,4471.85
0 days 01:15:31.861000,22.7,57.1,993.6,False,33.8,16,0.3,4531.861
0 days 01:16:31.850000,22.7,56.9,993.7,False,34.0,184,0.4,4591.85
0 days 01:17:31.867000,22.7,56.6,993.6,False,34.4,75,0.4,4651.867
0 days 01:18:31.864000,22.9,55.8,993.6,False,34.6,42,0.2,4711.864
0 days 01:19:31.881000,22.9,54.2,993.5,False,34.7,28,0.6,4771.881
0 days 01:20:31.882000,22.6,56.5,993.5,False,34.4,35,0.4,4831.882
0 days 01:21:31.885000,22.6,57.6,993.4,False,33.2,57,0.4,4891.885
0 days 01:22:31.881000,22.8,56.7,993.4,False,33.3,3,0.5,4951.881
0 days 01:23:31.885000,22.8,56.7,993.3,False,33.6,67,0.3,5011.885
0 days 01:24:31.884000,22.7,57.0,993.4,False,33.6,32,0.8,5071.884
0 days 01:25:31.898000,22.6,58.1,993.3,False,33.5,34,0.5,5131.898
0 days 01:26:31.920000,22.6,58.0,993.2,False,32.7,66,0.4,5191.92
0 days 01:27:31.926000,22.6,58.1,993.2,False,32.9,99,0.3,5251.926
0 days 01:28:31.929000,22.6,57.8,993.2,False,33.2,73,0.5,5311.929
0 days 01:29:31.928000,22.5,57.9,993.2,False,33.2,64,0.7,5371.928
0 days 01:30:31.937000,22.5,57.5,993.2,False,33.0,68,0.7,5431.937
0 days 01:31:31.942000,22.5,58.1,992.9,False,33.0,69,0.6,5491.942
0 days 01:32:31.942000,22.5,58.2,993.0,False,33.0,52,0.8,5551.942
0 days 01:33:31.961000,22.4,58.4,993.0,False,32.5,52,0.7,5611.961
0 days 01:34:31.978000,22.4,58.6,992.9,False,32.5,52,0.6,5671.978
0 days 01:35:31.977000,22.4,59.2,993.0,False,32.5,39,0.5,5731.977
0 days 01:36:31.974000,22.4,58.9,993.0,False,32.8,58,0.7,5791.974
0 days 01:37:31.980000,22.4,58.8,992.9,False,32.6,60,0.6,5851.98
0 days 01:38:32.005000,22.4,59.5,992.9,False,32.5,70,0.8,5912.005
0 days 01:39:32.009000,22.3,58.9,992.9,False,32.6,41,0.8,5972.009
0 days 01:40:32.004000,22.3,59.2,992.8,False,32.5,60,0.5,6032.004
0 days 01:41:32.008000,22.3,59.4,992.8,False,32.5,59,0.7,6092.008
0 days 01:42:32.006000,22.3,59.0,992.9,False,32.6,66,0.6,6152.006
0 days 01:43:32.006000,22.5,58.8,992.8,False,32.7,54,0.8,6212.006
0 days 01:44:32.022000,22.4,58.8,992.8,False,32.9,24,0.9,6272.022
0 days 01:45:32.046000,22.2,60.2,992.7,False,32.9,45,0.8,6332.046
0 days 01:46:32.051000,22.2,61.1,992.6,False,33.0,52,0.8,6392.051
0 days 01:47:32.044000,22.3,60.1,992.6,False,33.2,55,0.7,6452.044
0 days 01:48:32.059000,22.4,59.9,992.4,False,33.2,22,0.7,6512.059
0 days 01:49:32.088000,22.4,59.9,992.3,False,33.5,54,0.7,6572.088
0 days 01:50:32.101000,22.5,59.8,992.3,False,34.0,44,0.8,6632.101
0 days 01:51:32.101000,22.6,58.7,992.2,False,35.2,58,0.6,6692.101
0 days 01:52:32.098000,22.7,59.3,992.2,False,35.4,62,0.8,6752.098
0 days 01:53:32.099000,22.7,58.5,992.2,False,35.4,57,0.8,6812.099
0 days 01:54:32.115000,22.7,58.5,992.1,False,36.0,76,0.5,6872.115
0 days 01:55:32.139000,22.7,58.4,992.0,False,36.2,67,0.5,6932.139
0 days 01:56:32.131000,23.0,58.1,992.1,False,36.1,71,0.4,6992.131
0 days 01:57:32.142000,23.0,58.0,992.0,False,36.1,62,0.7,7052.142
0 days 01:58:32.130000,23.2,57.2,992.0,False,35.8,38,0.8,7112.13
0 days 01:59:32.133000,23.2,57.3,991.8,False,35.8,52,0.5,7172.133
0 days 02:00:32.131000,23.1,56.3,991.8,False,35.8,54,0.5,7232.131
0 days 02:01:32.133000,23.1,57.0,991.7,False,35.8,96,0.6,7292.133
0 days 02:02:32.132000,23.2,57.3,991.6,False,36.1,50,0.5,7352.132
0 days 02:03:32.129000,23.2,56.8,991.6,False,36.1,25,0.6,7412.129
0 days 02:04:32.132000,23.2,56.7,991.6,False,35.9,58,0.3,7472.132
0 days 02:05:32.131000,23.2,56.2,991.6,False,35.9,53,0.5,7532.131
0 days 02:06:32.133000,23.3,56.6,991.6,False,35.6,43,0.4,7592.133
0 days 02:07:32.131000,23.3,56.2,991.5,False,35.4,127,0.4,7652.131
0 days 02:08:32.129000,23.5,56.2,991.6,False,35.5,32,0.4,7712.129
0 days 02:09:32.134000,23.5,55.2,991.5,False,35.5,64,0.4,7772.134
