RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,325.9624992,100.0,False,8,11547.999936,0,-0.002627994769666256,-4.427762121319213e-07,1005.1507470302865,-615.557962013499,11,50,HARD,39
0.1,325.9624992,100.0,False,8,11547.999936,0,-0.002627994769666256,-4.427762121319213e-07,1005.1507470302865,-615.557962013499,11,50,HARD,39
0.2,324.9687488,100.0,False,8,11468.499904,0,14.316087671500213,0.002412037932838303,1142.0,-559.0,11,50,HARD,39
0.3,324.9687488,100.0,False,8,11468.499904,0,14.316087671500213,0.002412037932838303,1142.0,-559.0,11,50,HARD,39
0.4,324.0,100.0,False,8,11391.0,0,28.256666666666668,0.004760808498766718,1305.8361250864032,-491.17672034782333,11,50,HARD,39
0.5,323.58749952,100.0,False,8,11401.72501248,0,43.077259340219506,0.007257847671481479,1475.0,-421.0,11,50,HARD,39
0.6,323.58749952,100.0,False,8,11401.72501248,0,43.077259340219506,0.007257847671481479,1475.0,-421.0,11,50,HARD,39
0.7,323.58749952,100.0,False,8,11401.72501248,0,43.077259340219506,0.007257847671481479,1475.0,-421.0,11,50,HARD,39
0.8,323.0,100.0,False,8,11417.0,0,64.14555555555555,0.010807527641158481,1635.1782324713363,-354.11920038599936,11,50,HARD,39
0.9,321.9218752,100.0,False,8,11439.2031424,0,80.68939100155866,0.013594906397565103,1756.0,-303.0,11,50,HARD,39
1.0,321.9218752,100.0,False,8,11439.2031424,0,80.68939100155866,0.013594906397565103,1756.0,-303.0,11,50,HARD,39
1.1,321.4218752,100.0,False,8,11395.7031424,0,94.95604171738285,0.01599861497289241,1888.0,-247.0,11,50,HARD,39
1.2,321.0,100.0,False,8,11358.8124928,0,107.43596805292482,0.01810128830174333,2003.0,-199.0,11,50,HARD,39
1.3,321.0,100.0,False,8,11358.8124928,0,107.43596805292482,0.01810128830174333,2003.0,-199.0,11,50,HARD,39
1.4,320.97222115555553,100.0,False,8,11351.19437511111,0,121.70158161191516,0.020504822132288204,2134.0,-144.0,11,50,HARD,39
1.5,320.97222115555553,100.0,False,8,11351.19437511111,0,121.70158161191516,0.020504822132288204,2134.0,-144.0,11,50,HARD,39
1.6,320.97222115555553,100.0,False,8,11351.19437511111,0,121.70158161191516,0.020504822132288204,2134.0,-144.0,11,50,HARD,39
1.7,319.0833336888889,100.0,False,8,11228.416689777778,0,151.82718913714135,0.025580518074364674,2413.0,-28.0,11,50,HARD,39
1.8,319.0,100.0,False,8,11223.0,0,153.15666666666667,0.025804514343852114,2425.3036842039705,-22.994876354170437,11,50,HARD,39
1.9,316.0,0.0,True,8,10646.0,0,167.20111111111112,0.028170784621246295,2554.808966607632,29.973375245192635,11,50,HARD,39
2.0,316.0,0.0,True,8,10646.0,0,167.20111111111112,0.028170784621246295,2554.808966607632,29.973375245192635,11,50,HARD,39
2.1,290.0624832,0.0,True,8,10424.4683552,0,183.80950141808287,0.030969039866885047,2712.0,99.0,11,50,HARD,39
2.2,280.0,0.0,True,8,10188.0,0,192.7122222222222,0.032469009745373686,2804.3372266108872,139.65849840717306,11,50,HARD,39
2.3,280.0,0.0,True,8,10188.0,0,192.7122222222222,0.032469009745373686,2804.3372266108872,139.65849840717306,11,50,HARD,39
2.4,272.32027702668233,0.0,True,8,9627.38022294781,0,205.50405355356335,0.03462423421099971,2930.0,194.0,11,50,HARD,39
2.5,267.0,0.0,True,7,9239.0,0,213.55305555555555,0.03598036576005037,2997.842297994368,222.0752551199937,11,50,HARD,39
2.6,267.0,0.0,True,7,9239.0,0,213.55305555555555,0.03598036576005037,2997.842297994368,222.0752551199937,11,50,HARD,39
2.7,213.0,0.0,True,7,9384.0,0,223.01972222222219,0.037575351738167326,3071.1597473104903,250.19736690869706,11,50,HARD,39
