Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:32:27.776000,26.9,45.0,1014.4,False,40.2,280,2.2,1947.776
0 days 00:33:27.778000,26.8,45.0,1014.4,False,40.6,333,2.7,2007.778
0 days 00:34:27.785000,26.8,44.0,1014.4,False,40.9,288,2.4,2067.785
0 days 00:35:27.783000,26.8,44.0,1014.4,False,40.1,311,3.4,2127.783
0 days 00:36:27.781000,26.6,44.0,1014.4,False,40.0,279,3.2,2187.781
0 days 00:37:27.767000,26.5,45.0,1014.5,False,39.4,293,3.2,2247.767
0 days 00:38:27.775000,26.4,44.0,1014.5,False,39.2,275,2.5,2307.775
0 days 00:39:27.775000,26.4,44.0,1014.5,False,39.2,321,1.2,2367.775
0 days 00:40:27.794000,26.4,44.0,1014.4,False,36.0,328,1.7,2427.794
0 days 00:41:27.822000,26.3,45.0,1014.5,False,36.0,280,2.0,2487.822
0 days 00:42:27.823000,26.4,44.0,1014.4,False,35.4,287,1.7,2547.823
0 days 00:43:27.826000,26.3,45.0,1014.5,False,34.0,304,2.2,2607.826
0 days 00:44:27.830000,26.2,45.0,1014.5,False,34.0,289,2.5,2667.83
0 days 00:45:27.825000,26.2,43.0,1014.5,False,31.9,291,4.0,2727.825
0 days 00:46:27.840000,26.1,44.0,1014.4,False,31.9,290,2.4,2787.84
0 days 00:47:27.855000,26.1,45.0,1014.4,False,35.5,282,2.0,2847.855
0 days 00:48:27.863000,26.3,45.0,1014.5,False,38.5,290,2.0,2907.863
0 days 00:49:27.853000,26.2,45.0,1014.4,False,38.5,288,1.8,2967.853
0 days 00:50:27.857000,26.3,44.0,1014.4,False,38.9,316,2.7,3027.857
0 days 00:51:27.854000,26.4,45.0,1014.4,False,38.9,309,1.5,3087.854
0 days 00:52:27.853000,26.5,44.0,1014.5,False,39.2,291,2.0,3147.853
0 days 00:53:27.855000,26.6,44.0,1014.4,False,39.2,307,2.7,3207.855
0 days 00:54:27.854000,26.5,44.0,1014.4,False,39.0,291,2.7,3267.854
0 days 00:55:27.866000,26.7,44.0,1014.2,False,39.1,307,2.7,3327.866
0 days 00:56:27.858000,26.7,44.0,1014.4,False,39.6,313,2.2,3387.858
0 days 00:57:27.864000,26.7,44.0,1014.4,False,39.6,298,2.2,3447.864
0 days 00:58:27.873000,26.7,44.0,1014.4,False,39.8,279,2.4,3507.873
0 days 00:59:27.870000,26.7,43.0,1014.4,False,39.8,282,1.6,3567.87
0 days 01:00:27.913000,26.7,43.0,1014.4,False,39.8,300,2.7,3627.913
0 days 01:01:27.916000,26.7,43.0,1014.4,False,39.4,319,2.2,3687.916
0 days 01:02:27.901000,26.6,44.0,1014.4,False,39.3,312,1.7,3747.901
0 days 01:03:27.903000,26.6,44.0,1014.4,False,39.3,299,1.8,3807.903
0 days 01:04:27.920000,26.6,43.0,1014.4,False,39.1,285,2.5,3867.92
0 days 01:05:27.919000,26.6,43.0,1014.4,False,39.0,311,2.7,3927.919
0 days 01:06:27.943000,26.6,43.0,1014.5,False,38.4,264,1.6,3987.943
0 days 01:07:27.949000,26.5,43.0,1014.4,False,38.1,312,2.0,4047.949
0 days 01:08:27.946000,26.6,44.0,1014.5,False,37.9,286,2.0,4107.946
0 days 01:09:27.954000,26.5,44.0,1014.5,False,37.4,302,2.5,4167.954
0 days 01:10:27.966000,26.4,44.0,1014.4,False,36.8,312,2.7,4227.966
0 days 01:11:27.949000,26.3,44.0,1014.4,False,36.7,307,2.0,4287.949
0 days 01:12:27.965000,26.2,44.0,1014.4,False,36.7,312,2.4,4347.965
0 days 01:13:27.947000,26.1,44.0,1014.4,False,36.6,309,2.5,4407.947
0 days 01:14:27.947000,26.1,45.0,1014.5,False,36.3,287,1.6,4467.947
0 days 01:15:27.956000,26.2,45.0,1014.4,False,36.2,296,2.0,4527.956
0 days 01:16:27.993000,26.3,45.0,1014.4,False,36.2,311,1.7,4587.993
0 days 01:17:27.951000,26.4,44.0,1014.2,False,36.2,180,1.5,4647.951
0 days 01:18:27.950000,26.6,44.0,1014.4,False,36.1,260,0.6,4707.95
0 days 01:19:27.963000,26.6,45.0,1014.4,False,36.2,311,1.2,4767.963
0 days 01:20:27.963000,26.6,45.0,1014.5,False,36.2,317,2.0,4827.963
0 days 01:21:27.984000,26.6,44.0,1014.2,False,36.7,340,1.3,4887.984
0 days 01:22:27.981000,26.6,44.0,1014.2,False,37.2,295,2.5,4947.981
0 days 01:23:27.979000,26.6,44.0,1014.5,False,37.5,321,1.5,5007.979
0 days 01:24:27.978000,26.7,43.0,1014.2,False,37.7,20,1.7,5067.978
0 days 01:25:27.979000,26.9,44.0,1014.2,False,37.5,346,0.5,5127.979
0 days 01:26:27.981000,26.9,43.0,1014.2,False,36.8,307,0.5,5187.981
0 days 01:27:27.982000,27.0,43.0,1014.2,False,37.6,0,0.6,5247.982
0 days 01:28:28.016000,27.1,43.0,1014.2,False,37.7,165,0.4,5308.016
0 days 01:29:27.981000,27.1,42.0,1014.2,False,37.0,321,1.1,5367.981
0 days 01:30:27.982000,26.9,43.0,1014.2,False,36.4,37,1.6,5427.982
0 days 01:31:27.982000,26.8,44.0,1014.2,False,36.4,335,1.7,5487.982
0 days 01:32:27.998000,26.7,44.0,1014.2,False,36.6,322,1.0,5547.998
0 days 01:33:27.979000,26.7,44.0,1014.2,False,36.7,313,1.6,5607.979
0 days 01:34:27.984000,26.6,44.0,1014.2,False,36.8,343,2.0,5667.984
0 days 01:35:27.989000,26.8,44.0,1014.2,False,36.8,317,1.0,5727.989
0 days 01:36:27.986000,27.0,43.0,1014.2,False,36.5,315,1.3,5787.986
0 days 01:37:27.981000,27.1,43.0,1014.2,False,36.5,349,2.0,5847.981
0 days 01:38:27.983000,27.0,43.0,1014.2,False,36.6,283,1.2,5907.983
0 days 01:39:27.994000,27.1,43.0,1014.2,False,36.6,334,1.2,5967.994
0 days 01:40:27.981000,27.1,43.0,1014.2,False,37.0,329,1.3,6027.981
0 days 01:41:27.982000,27.2,43.0,1014.0,False,37.0,316,1.8,6087.982
0 days 01:42:27.980000,27.1,43.0,1014.0,False,36.6,335,1.8,6147.98
0 days 01:43:27.998000,27.2,43.0,1014.0,False,36.5,323,2.0,6207.998
0 days 01:44:27.983000,27.0,43.0,1014.0,False,36.4,300,2.0,6267.983
0 days 01:45:27.980000,27.0,44.0,1014.0,False,36.5,240,1.7,6327.98
0 days 01:46:27.985000,27.0,43.0,1014.2,False,36.5,265,1.0,6387.985
0 days 01:47:27.979000,27.0,42.0,1014.0,False,36.7,298,1.8,6447.979
0 days 01:48:27.980000,26.9,43.0,1014.0,False,36.3,320,1.8,6507.98
0 days 01:49:27.988000,27.0,42.0,1014.0,False,36.4,286,1.6,6567.988
0 days 01:50:27.978000,27.0,42.0,1014.0,False,36.4,158,1.7,6627.978
0 days 01:51:27.978000,27.0,42.0,1014.0,False,36.1,332,1.7,6687.978
0 days 01:52:27.979000,27.1,42.0,1014.0,False,36.2,308,2.0,6747.979
0 days 01:53:27.984000,27.0,42.0,1014.0,False,36.2,210,2.2,6807.984
0 days 01:54:28.001000,27.0,42.0,1014.0,False,36.2,336,1.6,6868.001
0 days 01:55:27.981000,27.0,42.0,1014.0,False,35.9,202,1.7,6927.981
0 days 01:56:27.995000,27.0,42.0,1014.0,False,35.9,313,0.6,6987.995
0 days 01:57:27.988000,27.1,42.0,1014.0,False,36.1,154,1.2,7047.988
0 days 01:58:27.986000,27.2,42.0,1014.0,False,36.1,0,0.6,7107.986
0 days 01:59:27.980000,27.3,41.0,1014.0,False,35.9,128,1.3,7167.98
0 days 02:00:27.983000,27.3,41.0,1014.0,False,35.9,159,1.1,7227.983
0 days 02:01:27.981000,27.4,41.0,1014.0,False,35.9,320,0.8,7287.981
0 days 02:02:27.981000,27.3,40.0,1014.0,False,35.9,339,1.7,7347.981
0 days 02:03:27.981000,27.3,41.0,1014.0,False,35.5,332,1.7,7407.981
0 days 02:04:27.981000,27.2,41.0,1014.0,False,35.5,324,2.0,7467.981
0 days 02:05:28.009000,27.2,42.0,1014.0,False,35.5,286,2.0,7528.009
0 days 02:06:27.979000,27.1,41.0,1014.0,False,35.5,324,1.8,7587.979
0 days 02:07:27.980000,27.1,42.0,1014.0,False,35.5,338,2.2,7647.98
0 days 02:08:27.982000,27.0,41.0,1013.9,False,35.5,284,2.4,7707.982
0 days 02:09:27.993000,27.1,42.0,1014.0,False,35.4,348,2.4,7767.993
0 days 02:10:27.981000,27.0,42.0,1014.0,False,35.4,313,1.7,7827.981
0 days 02:11:27.986000,27.0,42.0,1014.0,False,35.4,320,2.0,7887.986
0 days 02:12:27.981000,27.0,42.0,1014.0,False,35.2,183,1.2,7947.981
0 days 02:13:27.999000,27.1,42.0,1014.0,False,35.2,150,0.8,8007.999
0 days 02:14:27.986000,27.1,41.0,1014.0,False,35.2,73,1.2,8067.986
0 days 02:15:28.087000,27.1,41.0,1014.0,False,35.2,143,0.6,8128.087
0 days 02:16:27.983000,27.1,40.0,1013.9,False,35.2,154,0.8,8187.983
0 days 02:17:27.982000,27.1,41.0,1014.0,False,35.2,152,1.2,8247.982
0 days 02:18:27.981000,27.1,40.0,1013.9,False,35.1,178,0.8,8307.981
0 days 02:19:27.982000,27.1,40.0,1014.0,False,35.0,105,1.2,8367.982
0 days 02:20:27.983000,27.1,40.0,1014.0,False,34.9,0,0.8,8427.983
0 days 02:21:27.983000,27.1,40.0,1014.0,False,34.7,322,1.0,8487.983
0 days 02:22:28.008000,27.2,41.0,1014.0,False,34.7,0,0.8,8548.008
0 days 02:23:27.998000,27.2,40.0,1013.9,False,34.8,149,0.4,8607.998
0 days 02:24:27.987000,27.2,41.0,1014.0,False,34.7,8,0.8,8667.987
0 days 02:25:27.990000,27.3,40.0,1014.0,False,34.5,275,1.2,8727.99
0 days 02:26:27.993000,27.4,41.0,1014.0,False,34.4,167,0.8,8787.993
0 days 02:27:27.987000,27.2,41.0,1014.0,False,34.2,342,1.0,8847.987
0 days 02:28:27.981000,27.3,41.0,1014.0,False,34.2,314,0.8,8907.981
0 days 02:29:27.992000,27.3,41.0,1014.0,False,33.9,316,1.1,8967.992
0 days 02:30:27.988000,27.3,41.0,1014.0,False,34.0,147,1.2,9027.988
0 days 02:31:27.982000,27.3,42.0,1014.0,False,34.0,318,1.2,9087.982
0 days 02:32:27.983000,27.2,42.0,1014.0,False,34.0,184,0.8,9147.983
0 days 02:33:27.981000,27.1,41.0,1013.9,False,34.0,285,1.5,9207.981
0 days 02:34:27.983000,27.1,40.0,1014.0,False,33.8,305,1.8,9267.983
0 days 02:35:27.985000,27.0,42.0,1014.0,False,33.4,286,2.0,9327.985
