RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,260.45000192,99.0,False,6,11416.84961536,0,0.01240149449365846,2.5192747381653512e-06,1057.6382407311612,-490.7840045897442,4,48,HARD,18
0.1,260.45000192,99.0,False,6,11416.84961536,0,0.01240149449365846,2.5192747381653512e-06,1057.6382407311612,-490.7840045897442,4,48,HARD,18
0.2,263.0,99.0,False,6,10906.0,0,12.444444444444445,0.002527999712891461,1038.1463060742408,-372.1250011697369,4,48,HARD,18
0.3,264.1812512,99.0,False,6,10796.1436384,0,17.08750641173914,0.0034712044796979284,1028.0,-310.0,4,48,HARD,18
0.4,266.0,99.0,False,7,10627.0,0,24.266666666666666,0.004929599440138349,1009.3169956819152,-195.33457451865792,4,48,HARD,18
0.5,266.83000064,99.0,False,7,10670.5750336,0,30.428655711179168,0.006181363358158986,995.0,-107.0,4,48,HARD,18
0.6,268.0,99.0,False,7,10732.0,0,39.15555555555555,0.007954170525204918,983.7268912652137,-36.09098505066348,4,48,HARD,18
0.7,268.0,99.0,False,7,10732.0,0,39.15555555555555,0.007954170525204918,983.7268912652137,-36.09098505066348,4,48,HARD,18
0.8,270.5375008,99.0,False,7,10816.3719016,0,54.45043931417781,0.01106121655872767,970.0,54.0,4,48,HARD,18
0.9,272.0,99.0,False,7,10865.0,0,63.33333333333333,0.0128657128245369,949.4898189907867,184.80868273187124,4,48,HARD,18
1.0,273.7875008,99.0,False,7,10904.9208512,0,74.24272265582128,0.015081877089497939,923.0,354.0,4,48,HARD,18
1.1,275.0,99.0,False,7,10932.0,0,81.66666666666667,0.016589998115850213,912.9799013446168,419.6370077557973,4,48,HARD,18
1.2,275.0,99.0,False,7,10932.0,0,81.66666666666667,0.016589998115850213,912.9799013446168,419.6370077557973,4,48,HARD,18
1.3,275.0,99.0,False,7,10932.0,0,81.66666666666667,0.016589998115850213,912.9799013446168,419.6370077557973,4,48,HARD,18
1.4,276.5187504,99.0,False,7,11063.3719096,0,100.33454773385742,0.02038224438195157,901.0,505.0,4,48,HARD,18
1.5,277.0,99.0,False,7,11105.0,0,106.28888888888888,0.021591826119214032,893.4934815375407,556.606793845056,4,48,HARD,18
1.6,280.02142902857145,99.0,False,7,11156.242883657143,0,118.96741963363351,0.02416737878656581,874.0,689.0,4,48,HARD,18
1.7,280.02142902857145,99.0,False,7,11156.242883657143,0,118.96741963363351,0.02416737878656581,874.0,689.0,4,48,HARD,18
1.8,280.02142902857145,99.0,False,7,11156.242883657143,0,118.96741963363351,0.02416737878656581,874.0,689.0,4,48,HARD,18
