Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,54,89.392,HARD,34,58.15232547431695,63.33767689579807,0.36780479682006406,3850.3415652379495,420.5945866721538,144.2286101030767,687.9179011795269,36532597.94318558
3,45,90.785,HARD,26,57.364840309566276,64.71808848063611,0.3715640299519224,3512.5763997969116,421.3601453970844,101.92321379744757,280.7595242467294,32606921.238052808
4,44,88.391,MEDIUM,2,58.86637581023881,68.97741206354951,0.38616739487289176,3504.032789162544,464.9791096969696,104.91436483523172,393.9381056713283,34398932.10867244
5,35,90.312,HARD,11,57.66193354947096,68.70097386221144,0.37419900112518406,3324.1023555790894,428.68415605395296,76.90741294158114,228.07665890827212,32248806.42113681
6,45,90.309,MEDIUM,7,57.67174824793529,63.92683448013114,0.4028534333697806,3363.472813812466,416.5256676820021,88.71606724610119,432.7526604346921,32988488.779547915
10,16,91.081,HARD,2,57.402836446112815,68.52628427163062,0.3576439470936527,3428.538470289812,484.71747640518345,89.44587445550867,242.3348130875574,32603264.600555006
11,52,88.972,HARD,19,58.38724392725533,67.03140628041432,0.3705245699281129,3476.0476434821253,490.7174538948331,101.13641772746445,215.50910411969292,33140702.16882269
14,24,90.579,HARD,5,57.56631221002513,68.82565013803811,0.3870628726212938,3349.2236474361425,424.13730160003655,82.50973213322737,229.09935562727526,31420904.031462766
16,48,89.719,HARD,27,58.034750062929916,70.04158161050329,0.3971829003504598,4092.8596068552397,433.1019560996436,81.64824850576687,463.8799849253595,37398509.02628541
18,42,89.62,MEDIUM,3,58.16092446227019,68.97540843178662,0.3703727896923336,3158.4679096488608,421.2812016089234,105.72645250537995,246.58463600897107,30800019.564590283
20,40,91.158,MEDIUM,12,57.20007129995655,67.05194135618008,0.3709082621531944,3281.6319136007264,419.7288188760534,85.22281761315266,223.13843880516686,31172814.596591853
22,40,89.489,SOFT,2,58.005656210337044,69.8657345145825,0.37371754637596794,3582.9007820042175,481.4713923731557,164.3992838822093,273.28370058996734,34755121.712397836
23,40,89.939,MEDIUM,5,57.73412443434615,63.72657830848127,0.3647351966674569,3734.4781299322376,494.156494810232,228.16795371369457,593.5994360609733,36304968.25577427
24,53,89.6,SOFT,9,58.207603099326036,67.07995622183671,0.3876566927308437,3854.7838467493307,433.56637193156365,89.09229782003499,599.2142729095626,36055243.42998068
31,45,89.333,HARD,4,58.312238861072274,71.033862009511,0.36676974083023745,3539.15175907293,425.66012276747034,95.22866488619283,328.20764356613654,33697692.73152472
44,42,89.788,HARD,24,57.98231350500347,68.83529582420222,0.35429658034609884,3440.627035015296,424.78855415342,91.30609706349931,244.52993700753964,32315444.620172583
47,39,89.833,MEDIUM,5,58.07540559967765,67.34004377260581,0.3740427646979574,3580.172543101448,444.47574288237945,161.56512440413687,344.71329873931495,34732711.22360983
55,50,88.879,HARD,11,58.63400023270562,69.13697381300177,0.3943691314317392,3624.3606562051878,439.7647894349095,94.47849858665553,260.7656212390116,34598958.19418264
63,48,88.836,MEDIUM,9,58.71361627554554,69.93497181648917,0.36551313802966784,3472.770256600017,457.4404321989429,92.9763400667307,238.21237050309512,31939763.386304207
77,47,90.352,MEDIUM,17,57.68097992691939,70.52473308655753,0.36615077001377117,4009.182953160585,437.944418237095,83.86402647879657,649.8388485065606,37265516.08709851
