Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,50,91.772,HARD,34,66.22288473810592,77.74981539688741,0.34544912246207193,4567.129711649548,607.5116988009124,106.67672018174555,722.1332425825872,51216424.45949258
3,34,94.487,HARD,26,64.37464201615433,75.4853108834192,0.3378162368544794,3920.359654404814,534.7069455014922,125.20968117692965,285.90364807501817,43406071.24232983
4,46,92.753,HARD,30,65.56212345841243,76.53024400585485,0.3527683572736345,4165.9279480920495,638.4117439665133,300.9131393421771,568.3959075483377,46495135.2388998
6,9,97.53,MEDIUM,9,62.05949490758519,69.59094122201306,0.3794589187754734,4443.031168961998,567.9022238028414,173.6547185916501,660.3945985732097,50807187.80606608
10,42,93.468,HARD,27,65.1861918180165,76.84096951594464,0.31325717851067314,3770.662214133552,594.4036293049658,175.19243040177182,347.7393137158279,42949796.375736564
11,46,92.042,HARD,31,66.068228292828,77.45231741112181,0.34497560337842553,3898.053894947336,616.2390994028975,274.7052381259224,423.45145650274264,45099236.65798147
14,33,93.831,HARD,17,64.79982216942864,77.17104959793214,0.3444317270160078,4433.812559604707,495.76424397646474,99.94612705145737,639.9402500960832,46850261.0326137
16,48,91.634,HARD,32,66.38163704330776,80.59680127376032,0.3619616995912281,4377.6854224025465,559.7232626833304,178.15004849712162,720.8419531439743,50617607.31344764
18,46,94.446,HARD,34,64.49475647842445,74.47914172686384,0.36561776747949615,4076.6009463858577,570.6416266923258,224.27587071704653,581.9258115825894,46066028.58832987
20,48,92.779,MEDIUM,13,65.67368987299186,78.23764083493376,0.32719312594511624,3910.924344698481,584.8705077935103,148.18312724409245,646.866893571901,44990709.305609845
23,46,94.368,HARD,33,64.22379978769212,71.02090296328863,0.3706487221390661,4143.810741022175,543.8489645059911,103.75652907970895,604.7482373643912,47333876.11083375
24,45,93.924,HARD,29,64.7780912170994,75.92853405043961,0.33973249448784726,3944.6034945274537,551.480231848578,191.95814840723452,536.5694036881896,43033608.86462374
27,47,93.651,MEDIUM,11,64.95640005098504,75.40009334395374,0.3378757621505643,4282.662746745843,534.4267616099128,108.2674389794626,645.4297855448682,47429188.71503598
31,46,93.103,HARD,30,65.39550144442154,79.74394197492356,0.3455173268957514,4348.067830896183,642.4322314864193,243.02019176192897,589.2450852615393,47685166.73403773
44,47,92.997,MEDIUM,7,65.33303972074432,78.6522180300052,0.3389533978029261,4369.923315183862,556.3627442333913,102.73663578207831,632.9891594770744,50074613.39051012
55,48,91.905,HARD,32,66.35067974462581,80.01873896864146,0.3333489059774102,4112.248040862691,574.884176339677,142.66633074123638,560.0935461906346,46297965.3327808
63,43,92.821,HARD,27,65.66294936565478,80.24667506763086,0.32704119122740066,3686.3677600453625,523.0331662292364,136.2772681811098,252.1760836608672,41277540.20518732
77,31,93.979,HARD,15,64.81299334384022,75.3794312636817,0.3885905957140819,4113.257987976869,600.5561045038655,122.86455584112501,570.5524856878415,47386333.70973166
