Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:42:01.348000,25.3,61.0,1012.5,False,28.8,330,3.0,2521.348
0 days 00:43:01.376000,25.4,61.0,1012.5,False,28.9,336,2.7,2581.376
0 days 00:44:01.358000,25.4,62.0,1012.5,False,28.7,351,2.5,2641.358
0 days 00:45:01.347000,25.3,61.0,1012.5,False,28.7,357,2.4,2701.347
0 days 00:46:01.350000,25.3,61.0,1012.5,False,28.8,338,2.2,2761.35
0 days 00:47:01.354000,25.4,61.0,1012.5,False,28.8,344,2.7,2821.354
0 days 00:48:01.358000,25.4,61.0,1012.5,False,28.8,345,2.7,2881.358
0 days 00:49:01.350000,25.3,61.0,1012.5,False,28.8,358,2.5,2941.35
0 days 00:50:01.350000,25.3,61.0,1012.5,False,28.7,328,2.5,3001.35
0 days 00:51:01.359000,25.3,61.0,1012.5,False,28.6,341,2.4,3061.359
0 days 00:52:01.350000,25.4,60.0,1012.5,False,28.6,352,2.7,3121.35
0 days 00:53:01.351000,25.4,61.0,1012.5,False,28.5,348,2.0,3181.351
0 days 00:54:01.350000,25.3,61.0,1012.7,False,28.6,335,2.5,3241.35
0 days 00:55:01.342000,25.3,60.0,1012.5,False,29.0,343,2.5,3301.342
0 days 00:56:01.350000,25.3,59.0,1012.7,False,29.0,333,2.0,3361.35
0 days 00:57:01.348000,25.4,59.0,1012.7,False,29.0,333,2.0,3421.348
0 days 00:58:01.350000,25.4,59.0,1012.7,False,28.9,351,2.5,3481.35
0 days 00:59:01.354000,25.4,58.0,1012.7,False,28.7,333,2.2,3541.354
0 days 01:00:01.348000,25.3,58.0,1012.7,False,28.5,341,2.0,3601.348
0 days 01:01:01.351000,25.3,58.0,1012.7,False,28.5,351,2.2,3661.351
0 days 01:02:01.347000,25.3,58.0,1012.7,False,28.6,326,1.8,3721.347
0 days 01:03:01.348000,25.3,58.0,1012.5,False,28.6,333,2.5,3781.348
0 days 01:04:01.359000,25.4,58.0,1012.5,False,28.6,343,3.5,3841.359
0 days 01:05:01.355000,25.4,58.0,1012.5,False,28.5,352,3.5,3901.355
0 days 01:06:01.352000,25.4,58.0,1012.7,False,28.5,343,1.8,3961.352
0 days 01:07:01.350000,25.5,58.0,1012.5,False,28.5,356,3.4,4021.35
0 days 01:08:01.350000,25.5,58.0,1012.7,False,28.5,320,3.5,4081.35
0 days 01:09:01.350000,25.6,58.0,1012.7,False,28.2,348,3.5,4141.35
0 days 01:10:01.361000,25.6,59.0,1012.7,False,28.2,338,2.2,4201.361
0 days 01:11:01.348000,25.5,59.0,1012.7,False,28.5,348,1.6,4261.348
0 days 01:12:01.361000,25.5,59.0,1012.7,False,28.5,161,2.4,4321.361
0 days 01:13:01.350000,25.5,60.0,1012.7,False,28.6,340,1.8,4381.35
0 days 01:14:01.364000,25.6,60.0,1012.9,False,28.2,339,2.4,4441.364
0 days 01:15:01.350000,25.5,61.0,1012.7,False,28.4,342,2.9,4501.35
0 days 01:16:01.390000,25.5,61.0,1012.9,False,28.1,330,2.5,4561.39
0 days 01:17:01.355000,25.5,61.0,1012.9,False,28.3,314,2.2,4621.355
0 days 01:18:01.348000,25.5,60.0,1012.7,False,28.4,334,1.2,4681.348
0 days 01:19:01.354000,25.5,60.0,1012.9,False,28.4,339,1.8,4741.354
0 days 01:20:01.351000,25.5,60.0,1012.9,False,28.5,319,1.8,4801.351
0 days 01:21:01.350000,25.5,59.0,1012.9,False,28.4,343,1.6,4861.35
0 days 01:22:01.351000,25.5,59.0,1012.9,False,28.4,25,1.6,4921.351
0 days 01:23:01.350000,25.5,59.0,1012.9,False,28.3,329,2.2,4981.35
0 days 01:24:01.353000,25.5,59.0,1012.9,False,28.3,328,2.5,5041.353
0 days 01:25:01.352000,25.6,59.0,1013.0,False,28.2,343,2.0,5101.352
0 days 01:26:01.351000,25.6,59.0,1013.0,False,28.4,331,2.2,5161.351
0 days 01:27:01.361000,25.5,59.0,1013.0,False,28.3,345,3.0,5221.361
0 days 01:28:01.361000,25.6,59.0,1013.0,False,28.3,355,2.7,5281.361
0 days 01:29:01.360000,25.5,59.0,1012.9,False,28.2,357,2.0,5341.36
0 days 01:30:01.351000,25.5,59.0,1013.0,False,28.0,352,2.5,5401.351
0 days 01:31:01.355000,25.5,59.0,1012.9,False,27.9,330,2.2,5461.355
0 days 01:32:01.353000,25.4,59.0,1012.9,False,27.9,352,2.5,5521.353
0 days 01:33:01.359000,25.4,59.0,1013.0,False,28.2,344,2.0,5581.359
0 days 01:34:01.380000,25.4,59.0,1012.9,False,28.2,329,2.9,5641.38
0 days 01:35:01.399000,25.4,60.0,1013.0,False,28.1,334,2.2,5701.399
0 days 01:36:01.402000,25.4,60.0,1013.0,False,28.1,331,1.2,5761.402
0 days 01:37:01.402000,25.4,59.0,1013.0,False,28.2,344,1.7,5821.402
0 days 01:38:01.399000,25.4,60.0,1013.0,False,28.2,132,1.8,5881.399
0 days 01:39:01.401000,25.4,60.0,1013.0,False,27.9,345,1.0,5941.401
0 days 01:40:01.412000,25.4,60.0,1013.0,False,27.8,319,1.6,6001.412
0 days 01:41:01.431000,25.4,60.0,1013.0,False,27.7,15,1.5,6061.431
0 days 01:42:01.444000,25.4,60.0,1013.0,False,27.7,148,1.6,6121.444
0 days 01:43:01.459000,25.4,59.0,1013.0,False,28.1,341,2.2,6181.459
0 days 01:44:01.475000,25.4,59.0,1013.2,False,27.9,337,1.3,6241.475
0 days 01:45:01.478000,25.5,59.0,1013.0,False,27.8,336,2.0,6301.478
0 days 01:46:01.480000,25.4,59.0,1013.0,False,27.8,288,2.2,6361.48
0 days 01:47:01.479000,25.4,60.0,1013.0,False,27.8,11,1.8,6421.479
0 days 01:48:01.494000,25.4,59.0,1013.0,False,27.8,344,1.7,6481.494
0 days 01:49:01.499000,25.5,59.0,1013.0,False,27.8,359,2.7,6541.499
0 days 01:50:01.497000,25.5,59.0,1013.2,False,27.8,16,2.5,6601.497
0 days 01:51:01.498000,25.5,59.0,1013.2,False,27.8,328,2.2,6661.498
0 days 01:52:01.508000,25.5,59.0,1013.2,False,27.7,326,2.2,6721.508
0 days 01:53:01.524000,25.5,59.0,1013.2,False,27.8,311,1.7,6781.524
0 days 01:54:01.538000,25.5,58.0,1013.2,False,27.8,344,1.2,6841.538
0 days 01:55:01.542000,25.5,57.0,1013.2,False,27.8,342,2.2,6901.542
0 days 01:56:01.539000,25.5,57.0,1013.2,False,27.9,329,2.7,6961.539
0 days 01:57:01.557000,25.5,57.0,1013.2,False,27.7,349,2.9,7021.557
0 days 01:58:01.580000,25.5,58.0,1013.0,False,27.4,294,2.0,7081.58
0 days 01:59:01.582000,25.4,57.0,1013.2,False,27.6,311,1.8,7141.582
0 days 02:00:01.601000,25.5,57.0,1013.2,False,27.7,341,1.7,7201.601
0 days 02:01:01.607000,25.5,57.0,1013.4,False,27.7,33,2.7,7261.607
0 days 02:02:01.603000,25.5,57.0,1013.2,False,27.6,342,1.7,7321.603
0 days 02:03:01.635000,25.5,57.0,1013.2,False,27.6,300,1.7,7381.635
0 days 02:04:01.634000,25.5,57.0,1013.2,False,27.5,0,2.0,7441.634
0 days 02:05:01.650000,25.5,56.0,1013.2,False,27.5,326,1.7,7501.65
0 days 02:06:01.653000,25.5,56.0,1013.4,False,27.6,329,2.7,7561.653
0 days 02:07:01.663000,25.5,56.0,1013.2,False,27.5,340,1.7,7621.663
0 days 02:08:01.681000,25.5,56.0,1013.2,False,27.5,340,1.8,7681.681
0 days 02:09:01.698000,25.5,56.0,1013.2,False,27.5,354,1.7,7741.698
0 days 02:10:01.700000,25.5,56.0,1013.2,False,27.5,332,3.5,7801.7
0 days 02:11:01.702000,25.5,56.0,1013.2,False,27.5,5,2.9,7861.702
0 days 02:12:01.703000,25.4,57.0,1013.2,False,27.5,349,1.7,7921.703
0 days 02:13:01.704000,25.3,57.0,1013.2,False,27.4,351,2.4,7981.704
0 days 02:14:01.705000,25.4,56.0,1013.2,False,27.4,351,2.7,8041.705
0 days 02:15:01.713000,25.3,56.0,1013.2,False,27.4,338,1.6,8101.713
0 days 02:16:01.729000,25.4,57.0,1013.2,False,27.4,20,2.0,8161.729
0 days 02:17:01.734000,25.4,56.0,1013.2,False,27.3,24,1.6,8221.734
0 days 02:18:01.732000,25.4,56.0,1013.2,False,27.4,324,4.0,8281.732
0 days 02:19:01.728000,25.4,57.0,1013.2,False,27.3,325,2.5,8341.728
0 days 02:20:01.727000,25.3,57.0,1013.2,False,27.3,320,1.8,8401.727
0 days 02:21:01.743000,25.3,56.0,1013.4,False,27.3,338,1.1,8461.743
0 days 02:22:01.766000,25.4,56.0,1013.2,False,27.6,0,2.0,8521.766
0 days 02:23:01.805000,25.4,56.0,1013.2,False,27.5,296,1.7,8581.805
0 days 02:24:01.782000,25.5,56.0,1013.2,False,27.5,322,2.2,8641.782
0 days 02:25:01.775000,25.4,57.0,1013.2,False,27.3,331,3.2,8701.775
0 days 02:26:01.775000,25.4,57.0,1013.4,False,27.3,333,2.4,8761.775
0 days 02:27:01.776000,25.4,57.0,1013.4,False,27.3,333,2.4,8821.776
0 days 02:28:01.776000,25.4,57.0,1013.4,False,27.3,340,2.2,8881.776
0 days 02:29:01.790000,25.4,57.0,1013.5,False,27.5,341,2.4,8941.79
0 days 02:30:01.802000,25.4,57.0,1013.4,False,27.4,334,1.8,9001.802
0 days 02:31:01.801000,25.3,57.0,1013.5,False,27.3,342,1.1,9061.801
0 days 02:32:01.807000,25.3,57.0,1013.5,False,27.2,8,2.4,9121.807
