Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Compound,TyreLife
2024-03-01 13:13:27.801,0 days 00:58:26.997000,,341.94555555555553,0 days 00:00:00,11473.9125312,290.5875008,7,100.0,False,12,interpolation,0.06887614164874112,1.2747161274825978e-05,OnTrack,-375.0922379146477,1398.4393334667006,-158.96613010648082,VER,8,SOFT,2
2024-03-01 13:13:28.994,0 days 00:58:28.190000,16,344.6455555555555,0 days 00:00:01.193000,10705.0,301.0,8,100.0,False,12,car,98.34916666666668,0.018201842593597927,OnTrack,-335.2782422274855,2308.1714141996385,-159.05946082546532,VER,8,SOFT,2
2024-03-01 13:13:30.429,0 days 00:58:29.625000,16,345.7283334399999,0 days 00:00:02.628000,10989.5499904,309.56999936,8,100.0,False,12,pos,220.40262658772787,0.04079072606646758,OnTrack,-281.0,3524.0,-157.0,VER,8,SOFT,2
2024-03-01 13:13:31.609,0 days 00:58:30.805000,16,324.68444977777773,0 days 00:00:03.808000,11150.750005333333,314.0,8,100.0,False,12,pos,322.8410279148414,0.05974937838342603,OnTrack,-241.0,4615.0,-158.0,VER,8,SOFT,2
2024-03-01 13:13:32.790,0 days 00:58:31.986000,16,259.50804708151355,0 days 00:00:04.989000,11209.128533745074,316.0,8,100.0,False,12,pos,426.392819784298,0.07891408998978972,OnTrack,-205.0,5702.0,-150.0,VER,8,SOFT,2
2024-03-01 13:13:34.189,0 days 00:58:33.385000,16,163.45777331555573,0 days 00:00:06.388000,11186.303578514286,317.0,8,100.0,False,12,pos,549.5257530021827,0.10170275556248505,OnTrack,-172.0,6838.0,-140.0,VER,8,SOFT,2
2024-03-01 13:13:35.469,0 days 00:58:34.665000,16,97.69666597333355,0 days 00:00:07.668000,9647.9166208,201.624992,6,0.0,True,8,pos,643.3370002115253,0.11906474868440838,OnTrack,-137.0,7810.0,-132.0,VER,8,SOFT,2
2024-03-01 13:13:37.009,0 days 00:58:36.205000,16,100.5574979377779,0 days 00:00:09.208000,6059.316840533334,88.75833706666667,3,0.0,True,8,pos,693.4004403204442,0.12833017397921573,OnTrack,10.0,8310.0,-128.0,VER,8,SOFT,2
2024-03-01 13:13:38.155,0 days 00:58:37.351000,16,131.165277777778,0 days 00:00:10.354000,5003.0,67.0,3,12.0,False,8,car,716.9625,0.13269089116680316,OnTrack,247.106641874632,8301.304624046188,-133.040795705707,VER,8,SOFT,2
2024-03-01 13:13:39.395,0 days 00:58:38.591000,16,174.59861111111127,0 days 00:00:11.594000,6897.0,95.0,3,51.0,False,8,car,744.4513888888889,0.1377783611026114,OnTrack,432.42273284136144,8130.334332088234,-139.12627765400322,VER,8,SOFT,2
2024-03-01 13:13:40.568,0 days 00:58:39.764000,16,209.4372256355556,0 days 00:00:12.767000,10040.458882327273,145.3500032,3,84.81363549090909,False,8,pos,785.7352275184544,0.14541891320755906,OnTrack,693.0,7922.0,-143.0,VER,8,SOFT,2
2024-03-01 13:13:41.754,0 days 00:58:40.950000,16,238.20833333333326,0 days 00:00:13.953000,11353.0,186.0,4,100.0,False,8,car,841.4905555555556,0.15573775717016575,OnTrack,1229.2786130400207,7894.537615369351,-137.23570622014574,VER,8,SOFT,2
2024-03-01 13:13:42.829,0 days 00:58:42.025000,16,258.78194563555536,0 days 00:00:15.028000,11273.229234133334,215.0,5,100.0,False,8,pos,902.5342420866309,0.16703533712157934,OnTrack,1812.0,8053.0,-118.0,VER,8,SOFT,2
2024-03-01 13:13:44.269,0 days 00:58:43.465000,16,280.23416499555543,0 days 00:00:16.468000,11173.216521955555,246.88333084444446,6,100.0,False,14,pos,996.4384288769397,0.1844145309141417,OnTrack,2744.0,8003.0,-88.0,VER,8,SOFT,2
2024-03-01 13:13:45.250,0 days 00:58:44.446000,16,290.68194284444485,0 days 00:00:17.449000,10613.390484,265.6874976,6,100.0,False,12,pos,1067.1615666800399,0.19750352257159387,OnTrack,3445.0,7860.0,-71.0,VER,8,SOFT,2
2024-03-01 13:13:46.354,0 days 00:58:45.550000,16,284.0038888888889,0 days 00:00:18.553000,11116.0,281.0,7,100.0,False,12,car,1151.3652777777777,0.21308741359115324,OnTrack,4351.758665697857,7675.927637487959,-53.550373125350966,VER,8,SOFT,2
2024-03-01 13:13:47.594,0 days 00:58:46.790000,16,236.23722222222227,0 days 00:00:19.793000,11584.0,295.0,7,100.0,False,12,car,1251.3097222222223,0.23158450012009218,OnTrack,5228.071115879108,7503.511406898942,-36.63531544888542,VER,8,SOFT,2
2024-03-01 13:13:48.929,0 days 00:58:48.125000,16,171.68999690666678,0 days 00:00:21.128000,10848.8958464,304.8958336,8,100.0,False,12,pos,1362.9015067409664,0.2522372027854144,OnTrack,6465.0,7274.0,-13.0,VER,8,SOFT,2
2024-03-01 13:13:50.209,0 days 00:58:49.405000,16,138.9833330133337,0 days 00:00:22.408000,9964.14031872,177.88001024,5,0.0,True,8,pos,1447.3350147078886,0.26786362315812595,OnTrack,7178.0,7118.0,0.0,VER,8,SOFT,2
2024-03-01 13:13:51.489,0 days 00:58:50.685000,16,156.0494413866667,0 days 00:00:23.688000,7530.375152,127.4125008,4,1.0,False,8,pos,1498.03678761087,0.27724718705475027,OnTrack,7497.0,6768.0,8.0,VER,8,SOFT,2
