Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Compound,TyreLife
2024-06-22 11:21:32.451,0 days 01:05:14.036000,,853.8966666666669,0 days 00:00:00,11210.8995968,295.61000192,7,100.0,False,12,interpolation,0.07742479091752091,1.6586464360194292e-05,OnTrack,1384.0056957554284,-239.47294188592315,1706.618836964136,VER,19,SOFT,2
2024-06-22 11:21:33.718,0 days 01:05:15.303000,44,798.7266510933337,0 days 00:00:01.267000,10815.0,304.94000128,8,100.0,False,12,pos,106.24493900670407,0.02276051214866045,OnTrack,790.0,-1174.0,1708.0,VER,19,SOFT,2
2024-06-22 11:21:35.018,0 days 01:05:16.603000,44,719.0699999999998,0 days 00:00:02.567000,11022.866666666667,311.24444444444447,8,100.0,False,12,pos,217.88138194595786,0.04667602887357279,OnTrack,220.0,-2071.0,1708.0,VER,19,SOFT,2
2024-06-22 11:21:36.519,0 days 01:05:18.104000,44,626.1144444444445,0 days 00:00:04.068000,11147.35,315.0,8,100.0,False,12,pos,348.5207106848029,0.07466247280824062,OnTrack,-491.0,-3165.0,1700.0,VER,19,SOFT,2
2024-06-22 11:21:37.851,0 days 01:05:19.436000,44,543.2344444444443,0 days 00:00:05.400000,11329.0,319.0,8,100.0,False,12,car,465.92805555555555,0.0998142713245362,OnTrack,-1210.3174206006845,-4238.693724952261,1676.5380699723846,VER,19,SOFT,2
2024-06-22 11:21:39.970,0 days 01:05:21.555000,44,411.6191666666666,0 days 00:00:07.519000,11423.0,322.0,8,100.0,False,12,car,655.0502777777778,0.14032931775134938,OnTrack,-2151.521886409294,-5746.359607071012,1642.5905276545798,VER,19,SOFT,2
2024-06-22 11:21:41.359,0 days 01:05:22.944000,44,337.09610433777794,0 days 00:00:08.908000,9769.999862857143,235.02497462857144,8,0.0,True,8,pos,767.7674540506879,0.1644763565082768,OnTrack,-2763.0,-6714.0,1629.0,VER,19,SOFT,2
2024-06-22 11:21:42.690,0 days 01:05:24.275000,44,306.8525000000001,0 days 00:00:10.239000,9331.0,156.0,4,16.0,False,8,car,832.9502777777777,0.17844026354417622,OnTrack,-3322.666324086462,-6991.104797511902,1625.627986998422,VER,19,SOFT,2
2024-06-22 11:21:43.939,0 days 01:05:25.524000,44,283.7322222222227,0 days 00:00:11.488000,10588.8,179.82857142857142,4,96.22857142857143,False,8,pos,889.9565665485097,0.19065253774986257,OnTrack,-3858.0,-6787.0,1636.0,VER,19,SOFT,2
2024-06-22 11:21:45.379,0 days 01:05:26.964000,44,244.8355497422227,0 days 00:00:12.928000,11106.229338666666,211.09583893333334,5,100.0,False,8,pos,969.3854117797339,0.20766832423099812,OnTrack,-4555.0,-7001.0,1669.0,VER,19,SOFT,2
