Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Compound,TyreLife
2024-03-22 02:29:25.110,0 days 01:14:24.327000,,885.9166666666663,0 days 00:00:00,10873.827834311112,306.60833493333337,8,100.0,False,12,interpolation,0.12426113717099607,2.3748307165851e-05,OnTrack,-1237.7729457405906,-1291.4579020534347,84.80526712483754,VER,17,SOFT,5
2024-03-22 02:29:26.236,0 days 01:14:25.453000,10,879.2388888888886,0 days 00:00:01.126000,11225.444444444445,314.3333333333333,8,100.0,False,12,pos,97.53603838830571,0.018640709815798597,OnTrack,-1956.0,-610.0,79.0,VER,17,SOFT,5
2024-03-22 02:29:27.716,0 days 01:14:26.933000,10,823.194444444444,0 days 00:00:02.606000,11391.0,321.0,8,100.0,False,12,car,228.6625,0.04370109119344855,OnTrack,-2960.362296097366,344.2992367330024,75.9449776920293,VER,17,SOFT,5
2024-03-22 02:29:28.735,0 days 01:14:27.952000,10,777.3058315377772,0 days 00:00:03.625000,10010.329214933334,223.5749952,7,0.0,True,8,pos,307.2779382955632,0.05872576921528132,OnTrack,-3477.0,853.0,81.0,VER,17,SOFT,5
2024-03-22 02:29:30.096,0 days 01:14:29.313000,10,744.389998684444,0 days 00:00:04.986000,9266.437562666666,174.43749866666667,5,70.9000064,False,8,pos,377.68513653831826,0.07218172019579559,OnTrack,-3644.0,1500.0,83.0,VER,17,SOFT,5
2024-03-22 02:29:31.496,0 days 01:14:30.713000,10,716.0544432711106,0 days 00:00:06.386000,11095.6583872,213.4750016,5,100.0,False,8,pos,455.2597216475628,0.08700747438877886,OnTrack,-3573.0,2247.0,84.0,VER,17,SOFT,5
2024-03-22 02:29:32.656,0 days 01:14:31.873000,10,692.2788888888883,0 days 00:00:07.546000,10771.1,235.5,5,100.0,False,8,pos,528.3291613060891,0.10097222263552436,OnTrack,-3899.0,2887.0,87.0,VER,17,SOFT,5
2024-03-22 02:29:34.815,0 days 01:14:34.032000,10,635.0349985422216,0 days 00:00:09.705000,10913.1625376,274.546876,7,100.0,False,12,pos,685.5929590557503,0.1310278704434771,OnTrack,-5118.0,4035.0,90.0,VER,17,SOFT,5
2024-03-22 02:29:36.015,0 days 01:14:35.232000,10,610.4930533511106,0 days 00:00:10.905000,11475.450045866666,288.30000213333335,7,100.0,False,12,pos,780.21551364926,0.14911176652284308,OnTrack,-5672.0,4640.0,87.0,VER,17,SOFT,5
2024-03-22 02:29:37.416,0 days 01:14:36.633000,10,583.5008320533327,0 days 00:00:12.306000,10769.2250176,303.1583338666667,8,100.0,False,12,pos,896.2043987954597,0.17127911292726233,OnTrack,-6371.0,5533.0,84.0,VER,17,SOFT,5
