RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,256.437504,100.0,False,6,10665.936448,0,0.37002429414321014,6.340375156669122e-05,-1704.1704773422425,1278.79806607087,44,45,SOFT,8
0.1,257.0,100.0,False,7,10518.0,0,2.964444444444439,0.0005079582666971281,-1688.7315651121203,1299.279035759739,44,45,SOFT,8
0.2,257.0,100.0,False,7,10518.0,0,2.964444444444439,0.0005079582666971281,-1688.7315651121203,1299.279035759739,44,45,SOFT,8
0.3,257.0,100.0,False,7,10518.0,0,2.964444444444439,0.0005079582666971281,-1688.7315651121203,1299.279035759739,44,45,SOFT,8
0.4,262.0,100.0,False,7,10781.0,0,26.253333333333327,0.004498514964587618,-1593.3328837871936,1420.4049397178073,44,45,SOFT,8
0.5,262.59000064,100.0,False,7,10823.18504576,0,30.56959840628052,0.005238108020267397,-1572.0,1447.0,44,45,SOFT,8
0.6,264.0,100.0,False,7,10924.0,0,40.92,0.007011651816312545,-1509.4519683048438,1525.2487684015096,44,45,SOFT,8
0.7,265.48500096,100.0,False,7,10974.49003264,0,48.241872271554925,0.008266256386489881,-1462.0,1585.0,44,45,SOFT,8
0.8,267.0,100.0,False,7,11026.0,0,55.75333333333333,0.009553347041352528,-1414.9905040637432,1644.8655759292797,44,45,SOFT,8
0.9,267.0,100.0,False,7,11026.0,0,55.75333333333333,0.009553347041352528,-1414.9905040637432,1644.8655759292797,44,45,SOFT,8
1.0,270.0,100.0,False,7,11116.0,0,73.75333333333333,0.012637651359378574,-1307.502070803699,1787.6739083240818,44,45,SOFT,8
1.1,270.0,100.0,False,7,11116.0,0,73.75333333333333,0.012637651359378574,-1307.502070803699,1787.6739083240818,44,45,SOFT,8
1.2,270.0,100.0,False,7,11116.0,0,73.75333333333333,0.012637651359378574,-1307.502070803699,1787.6739083240818,44,45,SOFT,8
1.3,274.0,100.0,False,7,11288.0,0,95.06444444444445,0.016289315360597065,-1155.016776492561,1996.232215665726,44,45,SOFT,8
1.4,274.4750016,100.0,False,7,11303.9125536,0,97.9751384368397,0.016788063474441353,-1137.0,2021.0,44,45,SOFT,8
1.5,276.0,100.0,False,7,11355.0,0,107.33111111111111,0.018391211636585185,-1087.507671671551,2089.143616995765,44,45,SOFT,8
1.6,276.0,100.0,False,7,11439.0,0,119.5977777777778,0.02049310791257331,-1032.8829620695963,2164.496752204302,44,45,SOFT,8
1.7,277.03571657142857,100.0,False,7,11462.407194514286,0,124.08556325657946,0.021262091030942343,-1010.0,2196.0,44,45,SOFT,8
1.8,279.53571657142857,100.0,False,7,11518.907194514286,0,135.02220731981794,0.023136087614773475,-946.0,2284.0,44,45,SOFT,8
1.9,281.0,100.0,False,7,11552.0,0,141.45333333333332,0.024238062599954313,-901.043894816351,2345.8320538869543,44,45,SOFT,8
2.0,281.0,100.0,False,7,11552.0,0,141.45333333333332,0.024238062599954313,-901.043894816351,2345.8320538869543,44,45,SOFT,8
2.1,283.0,100.0,False,7,11552.0,0,154.0311111111111,0.02639326783946387,-802.01676060054,2482.105989924233,44,45,SOFT,8
2.2,283.70000091428574,100.0,False,7,11591.2000512,0,161.767710042109,0.027718935922225674,-752.0,2551.0,44,45,SOFT,8
2.3,283.70000091428574,100.0,False,7,11591.2000512,0,161.767710042109,0.027718935922225674,-752.0,2551.0,44,45,SOFT,8
2.4,285.0,100.0,False,7,11664.0,0,176.19777777777776,0.030191531490366314,-689.5197837486095,2637.295471499833,44,45,SOFT,8
2.5,285.9750016,100.0,False,7,11734.2001152,0,185.50647272965492,0.03178657860343642,-650.0,2693.0,44,45,SOFT,8
2.6,287.0,100.0,False,7,11808.0,0,195.3311111111111,0.03347003274693475,-596.6713380142121,2769.318211997388,44,45,SOFT,8
2.7,288.4750016,100.0,False,7,11801.3624928,0,204.8024839211827,0.03509295475003131,-541.0,2850.0,44,45,SOFT,8
2.8,289.0,100.0,False,7,11799.0,0,208.17555555555558,0.0356709313837484,-521.6716444356526,2878.2930379013424,44,45,SOFT,8
2.9,289.0,100.0,False,7,11868.0,0,221.01999999999998,0.03787183002056204,-449.9165657797472,2984.6548956870392,44,45,SOFT,8
3.0,289.2375008,100.0,False,7,11880.1125408,0,224.07590643983184,0.03839546032210964,-433.0,3010.0,44,45,SOFT,8
3.1,290.3625008,100.0,False,7,11930.781276,0,238.59760395538893,0.040883756675015245,-353.0,3131.0,44,45,SOFT,8
3.2,290.3625008,100.0,False,7,11930.781276,0,238.59760395538893,0.040883756675015245,-353.0,3131.0,44,45,SOFT,8
3.3,290.3625008,100.0,False,7,11930.781276,0,238.59760395538893,0.040883756675015245,-353.0,3131.0,44,45,SOFT,8
3.4,292.0,100.0,False,7,11984.0,0,259.8644444444444,0.044527834894524415,-235.99190746060083,3308.3202844345824,44,45,SOFT,8
3.5,292.3625008,100.0,False,7,11992.7000192,0,264.57999305103664,0.04533584527947854,-209.0,3348.0,44,45,SOFT,8
3.6,293.0,100.0,False,7,12008.0,0,272.88666666666666,0.04675919579620746,-160.1306291967959,3418.278450842952,44,45,SOFT,8
3.7,293.9833344,100.0,False,7,12044.3833728,0,282.5406725915117,0.04841341202733236,-106.0,3495.0,44,45,SOFT,8
3.8,295.0,100.0,False,7,12082.0,0,292.5533333333333,0.050129083847384064,-57.58897861496671,3563.6581834323565,44,45,SOFT,8
3.9,295.3250005333333,100.0,False,7,12096.950024533333,0,298.9609126747032,0.05122702410464417,-10.0,3628.0,44,45,SOFT,8
4.0,296.0,100.0,False,7,12128.0,0,312.28666666666663,0.05351039524788669,136.25984492761518,3819.365422334118,44,45,SOFT,8
4.1,296.0,100.0,False,7,12128.0,0,312.28666666666663,0.05351039524788669,136.25984492761518,3819.365422334118,44,45,SOFT,8
4.2,296.0,100.0,False,7,12128.0,0,312.28666666666663,0.05351039524788669,136.25984492761518,3819.365422334118,44,45,SOFT,8
4.3,297.0,100.0,False,7,12153.0,0,332.00416666666666,0.0568889936029244,227.9582357471251,3933.2689361126663,44,45,SOFT,8
4.4,298.0,100.0,False,7,12216.0,0,345.248611111111,0.059158432335694164,278.4250529969411,3987.456511791747,44,45,SOFT,8
4.5,298.0,100.0,False,7,12216.0,0,345.248611111111,0.059158432335694164,278.4250529969411,3987.456511791747,44,45,SOFT,8
4.6,298.0,100.0,False,7,12216.0,0,345.248611111111,0.059158432335694164,278.4250529969411,3987.456511791747,44,45,SOFT,8
4.7,298.0,100.0,False,7,12182.0,0,368.5091666666666,0.0631441341101211,436.1680279853255,4150.39839180992,44,45,SOFT,8
4.8,297.6374992,100.0,False,7,12187.8000128,0,373.2965019008968,0.06396444515094189,471.0,4182.0,44,45,SOFT,8
4.9,297.0,100.0,False,7,12198.0,0,381.7091666666666,0.06540595727667353,533.9353489066373,4235.7363945074485,44,45,SOFT,8
5.0,297.0,100.0,False,7,12239.0,0,394.9091666666666,0.06766778044322597,638.4531305386965,4312.201928685312,44,45,SOFT,8
5.1,297.0,100.0,False,7,12239.0,0,394.9091666666666,0.06766778044322597,638.4531305386965,4312.201928685312,44,45,SOFT,8
5.2,295.8874992,100.0,False,7,12201.7312232,0,409.5158863658731,0.0701706453676959,764.0,4383.0,44,45,SOFT,8
5.3,295.8874992,100.0,False,7,12201.7312232,0,409.5158863658731,0.0701706453676959,764.0,4383.0,44,45,SOFT,8
5.4,294.89444408888886,100.0,False,7,12165.033309866667,0,424.2382436418792,0.07269332481869077,900.0,4439.0,44,45,SOFT,8
5.5,294.89444408888886,100.0,False,7,12165.033309866667,0,424.2382436418792,0.07269332481869077,900.0,4439.0,44,45,SOFT,8
5.6,294.22777742222223,100.0,False,7,12121.033309866667,0,443.8433089663593,0.07605265746510613,1091.0,4490.0,44,45,SOFT,8
5.7,294.0,100.0,False,7,12106.0,0,450.5313888888888,0.07719866156423731,1157.6313595612098,4501.15530580803,44,45,SOFT,8
5.8,294.0,100.0,False,7,12106.0,0,450.5313888888888,0.07719866156423731,1157.6313595612098,4501.15530580803,44,45,SOFT,8
5.9,294.0,100.0,False,7,12106.0,0,450.5313888888888,0.07719866156423731,1157.6313595612098,4501.15530580803,44,45,SOFT,8
