Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,HARD,1,True,0 days 00:01:30.240000,90.24,1,False
VER,1,Red Bull Racing,2,HARD,2,True,0 days 00:01:28.965000,88.965,1,True
VER,1,Red Bull Racing,3,HARD,3,True,0 days 00:01:13.775000,73.775,1,True
VER,1,Red Bull Racing,4,HARD,4,True,0 days 00:01:46.335000,106.335,1,False
VER,1,Red Bull Racing,5,HARD,5,True,0 days 00:01:13.265000,73.265,1,True
VER,1,Red Bull Racing,6,HARD,6,True,0 days 00:01:36.362000,96.362,1,False
VER,1,Red Bull Racing,7,HARD,7,True,0 days 00:01:13.147000,73.147,1,True
VER,1,Red Bull Racing,8,HARD,8,True,0 days 00:01:31.864000,91.864,1,False
VER,1,Red Bull Racing,9,HARD,9,True,0 days 00:01:20.157000,80.157,1,False
VER,1,Red Bull Racing,10,HARD,10,True,0 days 00:01:37.128000,97.128,1,False
VER,1,Red Bull Racing,11,HARD,11,True,0 days 00:01:12.723000,72.723,1,True
VER,1,Red Bull Racing,12,HARD,12,True,NaT,,1,False
VER,1,Red Bull Racing,13,SOFT,1,True,0 days 00:01:23.027000,83.027,2,False
VER,1,Red Bull Racing,14,SOFT,2,True,0 days 00:01:11.813000,71.813,2,True
VER,1,Red Bull Racing,15,SOFT,3,True,0 days 00:01:49.728000,109.728,2,False
VER,1,Red Bull Racing,16,SOFT,4,False,0 days 00:01:41.350000,101.35,3,False
VER,1,Red Bull Racing,17,SOFT,5,False,NaT,,3,False
VER,1,Red Bull Racing,18,SOFT,6,False,0 days 00:01:31.306000,91.306,4,False
VER,1,Red Bull Racing,19,SOFT,7,False,0 days 00:01:15.937000,75.937,4,False
VER,1,Red Bull Racing,20,SOFT,8,False,0 days 00:01:15.147000,75.147,4,False
VER,1,Red Bull Racing,21,SOFT,9,False,0 days 00:01:15.603000,75.603,4,False
VER,1,Red Bull Racing,22,SOFT,10,False,0 days 00:01:34.688000,94.688,4,False
VER,1,Red Bull Racing,23,HARD,13,False,0 days 00:01:19.863000,79.863,5,False
VER,1,Red Bull Racing,24,HARD,14,False,0 days 00:01:15.829000,75.829,5,False
VER,1,Red Bull Racing,25,HARD,15,False,0 days 00:01:23.109000,83.109,5,False
VER,1,Red Bull Racing,26,HARD,16,False,0 days 00:01:15.288000,75.288,5,False
VER,1,Red Bull Racing,27,HARD,17,False,0 days 00:01:15.103000,75.103,5,False
VER,1,Red Bull Racing,28,HARD,18,False,0 days 00:01:29.759000,89.759,5,False
VER,1,Red Bull Racing,29,HARD,19,False,0 days 00:01:20.875000,80.875,6,False
VER,1,Red Bull Racing,30,HARD,20,False,0 days 00:01:17.598000,77.598,6,False
VER,1,Red Bull Racing,31,HARD,21,False,0 days 00:01:15.609000,75.609,6,False
VER,1,Red Bull Racing,32,HARD,22,False,0 days 00:01:18.352000,78.352,6,False
VER,1,Red Bull Racing,33,HARD,23,False,0 days 00:01:16.122000,76.122,6,False
VER,1,Red Bull Racing,34,HARD,24,False,0 days 00:01:16.517000,76.517,6,False
VER,1,Red Bull Racing,35,HARD,25,False,0 days 00:01:16.303000,76.303,6,False
VER,1,Red Bull Racing,36,HARD,26,False,0 days 00:02:17.184000,137.184,6,False
VER,1,Red Bull Racing,37,HARD,27,False,NaT,,6,False
SAR,2,Williams,1,MEDIUM,1,True,0 days 00:01:34.210000,94.21,1,False
SAR,2,Williams,2,MEDIUM,2,True,0 days 00:01:24.937000,84.937,1,True
SAR,2,Williams,3,MEDIUM,3,True,0 days 00:01:15.306000,75.306,1,True
SAR,2,Williams,4,MEDIUM,4,True,0 days 00:01:34.532000,94.532,1,False
SAR,2,Williams,5,MEDIUM,5,True,0 days 00:01:14.721000,74.721,1,True
SAR,2,Williams,6,MEDIUM,6,True,NaT,,1,False
SAR,2,Williams,7,MEDIUM,7,False,0 days 00:01:35.841000,95.841,2,False
SAR,2,Williams,8,MEDIUM,8,False,0 days 00:01:14.460000,74.46,2,True
SAR,2,Williams,9,MEDIUM,9,False,0 days 00:01:35.804000,95.804,2,False
SAR,2,Williams,10,MEDIUM,10,False,0 days 00:01:13.808000,73.808,2,True
SAR,2,Williams,11,MEDIUM,11,False,NaT,,2,False
SAR,2,Williams,12,SOFT,1,True,0 days 00:01:24.108000,84.108,3,False
SAR,2,Williams,13,SOFT,2,True,0 days 00:01:12.790000,72.79,3,True
SAR,2,Williams,14,SOFT,3,True,0 days 00:01:36.100000,96.1,3,False
SAR,2,Williams,15,SOFT,4,True,0 days 00:01:13.067000,73.067,3,False
SAR,2,Williams,16,SOFT,5,True,0 days 00:01:37.064000,97.064,3,False
SAR,2,Williams,17,SOFT,6,True,0 days 00:01:12.881000,72.881,3,False
SAR,2,Williams,18,SOFT,7,True,NaT,,3,False
SAR,2,Williams,19,SOFT,8,False,0 days 00:01:25.769000,85.769,4,False
SAR,2,Williams,20,SOFT,9,False,0 days 00:01:36.171000,96.171,4,False
SAR,2,Williams,21,MEDIUM,12,False,0 days 00:01:21.043000,81.043,5,False
SAR,2,Williams,22,MEDIUM,13,False,0 days 00:01:16.175000,76.175,5,False
SAR,2,Williams,23,MEDIUM,14,False,0 days 00:01:16.044000,76.044,5,False
SAR,2,Williams,24,MEDIUM,15,False,0 days 00:01:16.395000,76.395,5,False
SAR,2,Williams,25,MEDIUM,16,False,0 days 00:01:16.386000,76.386,5,False
SAR,2,Williams,26,MEDIUM,17,False,0 days 00:01:16.907000,76.907,5,False
SAR,2,Williams,27,MEDIUM,18,False,0 days 00:01:17.280000,77.28,5,False
SAR,2,Williams,28,MEDIUM,19,False,0 days 00:01:17.749000,77.749,5,False
