Driver,DriverNumber,Team,LapNumber,Compound,TyreLife,FreshTyre,LapTime,LapTimeSeconds,Stint,IsPersonalBest
VER,1,Red Bull Racing,1,TEST_UNKNOWN,1,True,NaT,,1,False
VER,1,Red Bull Racing,2,TEST_UNKNOWN,2,True,0 days 00:01:36.156000,96.156,1,False
VER,1,Red Bull Racing,3,TEST_UNKNOWN,3,False,NaT,,2,False
VER,1,Red Bull Racing,4,TEST_UNKNOWN,4,False,0 days 00:01:28.234000,88.234,2,False
NOR,4,McLaren,1,TEST_UNKNOWN,1,True,NaT,,1,False
NOR,4,McLaren,2,TEST_UNKNOWN,2,True,0 days 00:01:19.895000,79.895,1,True
NOR,4,McLaren,3,TEST_UNKNOWN,3,True,0 days 00:01:49.392000,109.392,1,False
NOR,4,McLaren,4,TEST_UNKNOWN,4,True,0 days 00:01:19.704000,79.704,1,True
NOR,4,McLaren,5,TEST_UNKNOWN,5,True,0 days 00:01:34.032000,94.032,1,False
NOR,4,McLaren,6,TEST_UNKNOWN,1,True,NaT,,2,False
NOR,4,McLaren,7,TEST_UNKNOWN,2,True,0 days 00:01:18.800000,78.8,2,True
NOR,4,McLaren,8,TEST_UNKNOWN,3,True,0 days 00:02:00.886000,120.886,2,False
NOR,4,McLaren,9,TEST_UNKNOWN,4,True,0 days 00:01:18.405000,78.405,2,True
NOR,4,McLaren,10,TEST_UNKNOWN,5,True,0 days 00:01:30.217000,90.217,2,False
NOR,4,McLaren,11,TEST_UNKNOWN,6,False,NaT,,3,False
NOR,4,McLaren,12,TEST_UNKNOWN,7,False,0 days 00:01:21.409000,81.409,3,False
NOR,4,McLaren,13,TEST_UNKNOWN,8,False,0 days 00:01:21.809000,81.809,3,False
NOR,4,McLaren,14,TEST_UNKNOWN,9,False,0 days 00:01:22.373000,82.373,3,False
NOR,4,McLaren,15,TEST_UNKNOWN,10,False,0 days 00:01:22.623000,82.623,3,False
NOR,4,McLaren,16,TEST_UNKNOWN,11,False,0 days 00:01:22.608000,82.608,3,False
NOR,4,McLaren,17,TEST_UNKNOWN,12,False,0 days 00:01:23.784000,83.784,3,False
NOR,4,McLaren,18,TEST_UNKNOWN,13,False,0 days 00:01:24.246000,84.246,3,False
NOR,4,McLaren,19,TEST_UNKNOWN,14,False,0 days 00:01:22.117000,82.117,3,False
NOR,4,McLaren,20,TEST_UNKNOWN,15,False,0 days 00:01:25.879000,85.879,3,False
NOR,4,McLaren,21,TEST_UNKNOWN,6,False,NaT,,4,False
NOR,4,McLaren,22,TEST_UNKNOWN,7,False,0 days 00:01:22.050000,82.05,4,False
NOR,4,McLaren,23,TEST_UNKNOWN,8,False,0 days 00:01:21.626000,81.626,4,False
NOR,4,McLaren,24,TEST_UNKNOWN,9,False,0 days 00:01:21.557000,81.557,4,False
NOR,4,McLaren,25,TEST_UNKNOWN,10,False,0 days 00:01:21.839000,81.839,4,False
NOR,4,McLaren,26,TEST_UNKNOWN,11,False,0 days 00:01:21.957000,81.957,4,False
NOR,4,McLaren,27,TEST_UNKNOWN,12,False,0 days 00:01:21.799000,81.799,4,False
NOR,4,McLaren,28,TEST_UNKNOWN,13,False,0 days 00:01:21.998000,81.998,4,False
NOR,4,McLaren,29,TEST_UNKNOWN,14,False,0 days 00:01:21.573000,81.573,4,False
NOR,4,McLaren,30,TEST_UNKNOWN,15,False,0 days 00:01:25.677000,85.677,4,False
NOR,4,McLaren,31,MEDIUM,1,True,NaT,,5,False
NOR,4,McLaren,32,MEDIUM,2,True,0 days 00:01:17.948000,77.948,5,True
NOR,4,McLaren,33,MEDIUM,3,True,0 days 00:01:57.383000,117.383,5,False
NOR,4,McLaren,34,MEDIUM,4,True,0 days 00:01:18.104000,78.104,5,False
NOR,4,McLaren,35,MEDIUM,5,True,0 days 00:01:48.529000,108.529,5,False
NOR,4,McLaren,36,MEDIUM,6,True,0 days 00:02:06.443000,126.443,5,False
GAS,10,Alpine,1,TEST_UNKNOWN,1,True,NaT,,1,False
GAS,10,Alpine,2,TEST_UNKNOWN,2,True,0 days 00:01:19.857000,79.857,1,True
GAS,10,Alpine,3,TEST_UNKNOWN,3,True,0 days 00:02:10.906000,130.906,1,False
GAS,10,Alpine,4,TEST_UNKNOWN,4,True,0 days 00:01:41.636000,101.636,1,False
GAS,10,Alpine,5,TEST_UNKNOWN,5,True,0 days 00:01:36.579000,96.579,1,False
GAS,10,Alpine,6,TEST_UNKNOWN,1,True,NaT,,2,False
GAS,10,Alpine,7,TEST_UNKNOWN,2,True,0 days 00:01:18.942000,78.942,2,True
GAS,10,Alpine,8,TEST_UNKNOWN,3,True,0 days 00:01:54.683000,114.683,2,False
GAS,10,Alpine,9,TEST_UNKNOWN,4,True,0 days 00:01:20.244000,80.244,2,False
GAS,10,Alpine,10,TEST_UNKNOWN,5,True,0 days 00:01:38.329000,98.329,2,False
GAS,10,Alpine,11,TEST_UNKNOWN,6,False,NaT,,3,False
GAS,10,Alpine,12,TEST_UNKNOWN,7,False,0 days 00:01:22.027000,82.027,3,False
GAS,10,Alpine,13,TEST_UNKNOWN,8,False,0 days 00:01:22.573000,82.573,3,False
GAS,10,Alpine,14,TEST_UNKNOWN,9,False,0 days 00:01:22.461000,82.461,3,False
GAS,10,Alpine,15,TEST_UNKNOWN,10,False,0 days 00:01:22.396000,82.396,3,False
GAS,10,Alpine,16,TEST_UNKNOWN,11,False,0 days 00:01:22.687000,82.687,3,False
GAS,10,Alpine,17,TEST_UNKNOWN,12,False,0 days 00:01:23.026000,83.026,3,False
GAS,10,Alpine,18,TEST_UNKNOWN,13,False,0 days 00:01:22.946000,82.946,3,False
GAS,10,Alpine,19,TEST_UNKNOWN,14,False,0 days 00:01:23.389000,83.389,3,False
GAS,10,Alpine,20,TEST_UNKNOWN,15,False,0 days 00:01:29.514000,89.514,3,False
GAS,10,Alpine,21,TEST_UNKNOWN,6,False,NaT,,4,False
GAS,10,Alpine,22,TEST_UNKNOWN,7,False,0 days 00:01:21.640000,81.64,4,False
GAS,10,Alpine,23,TEST_UNKNOWN,8,False,0 days 00:01:22.283000,82.283,4,False
GAS,10,Alpine,24,TEST_UNKNOWN,9,False,0 days 00:01:22.515000,82.515,4,False
GAS,10,Alpine,25,TEST_UNKNOWN,10,False,0 days 00:01:22.517000,82.517,4,False
GAS,10,Alpine,26,TEST_UNKNOWN,11,False,0 days 00:01:22.650000,82.65,4,False
GAS,10,Alpine,27,TEST_UNKNOWN,12,False,0 days 00:01:22.423000,82.423,4,False
GAS,10,Alpine,28,TEST_UNKNOWN,13,False,0 days 00:01:22.561000,82.561,4,False
GAS,10,Alpine,29,TEST_UNKNOWN,14,False,0 days 00:01:22.330000,82.33,4,False
GAS,10,Alpine,30,TEST_UNKNOWN,15,False,0 days 00:01:30.858000,90.858,4,False
PER,11,Red Bull Racing,1,TEST_UNKNOWN,1,True,NaT,,1,False
PER,11,Red Bull Racing,2,TEST_UNKNOWN,2,True,0 days 00:01:19.056000,79.056,1,True
PER,11,Red Bull Racing,3,TEST_UNKNOWN,3,True,0 days 00:02:22.775000,142.775,1,False
PER,11,Red Bull Racing,4,TEST_UNKNOWN,4,True,0 days 00:01:19.030000,79.03,1,True
PER,11,Red Bull Racing,5,TEST_UNKNOWN,5,True,0 days 00:01:47.079000,107.079,1,False
PER,11,Red Bull Racing,6,TEST_UNKNOWN,1,True,NaT,,2,False
PER,11,Red Bull Racing,7,TEST_UNKNOWN,2,True,0 days 00:01:18.392000,78.392,2,True
PER,11,Red Bull Racing,8,TEST_UNKNOWN,3,True,0 days 00:01:55.822000,115.822,2,False
PER,11,Red Bull Racing,9,TEST_UNKNOWN,4,True,0 days 00:01:18.529000,78.529,2,False
PER,11,Red Bull Racing,10,TEST_UNKNOWN,5,True,0 days 00:01:41.047000,101.047,2,False
PER,11,Red Bull Racing,11,TEST_UNKNOWN,6,False,NaT,,3,False
PER,11,Red Bull Racing,12,TEST_UNKNOWN,7,False,0 days 00:01:22.978000,82.978,3,False
PER,11,Red Bull Racing,13,TEST_UNKNOWN,8,False,0 days 00:01:22.564000,82.564,3,False
PER,11,Red Bull Racing,14,TEST_UNKNOWN,9,False,0 days 00:01:22.429000,82.429,3,False
PER,11,Red Bull Racing,15,TEST_UNKNOWN,10,False,0 days 00:01:22.292000,82.292,3,False
PER,11,Red Bull Racing,16,TEST_UNKNOWN,11,False,0 days 00:01:22.608000,82.608,3,False
PER,11,Red Bull Racing,17,TEST_UNKNOWN,12,False,0 days 00:01:22.501000,82.501,3,False
PER,11,Red Bull Racing,18,TEST_UNKNOWN,13,False,0 days 00:01:22.842000,82.842,3,False
PER,11,Red Bull Racing,19,TEST_UNKNOWN,14,False,0 days 00:01:23.229000,83.229,3,False
PER,11,Red Bull Racing,20,TEST_UNKNOWN,15,False,0 days 00:01:22.657000,82.657,3,False
PER,11,Red Bull Racing,21,TEST_UNKNOWN,16,False,0 days 00:01:38.836000,98.836,3,False
PER,11,Red Bull Racing,22,TEST_UNKNOWN,6,False,NaT,,4,False
PER,11,Red Bull Racing,23,TEST_UNKNOWN,7,False,0 days 00:01:21.723000,81.723,4,False
PER,11,Red Bull Racing,24,TEST_UNKNOWN,8,False,0 days 00:01:21.889000,81.889,4,False
PER,11,Red Bull Racing,25,TEST_UNKNOWN,9,False,0 days 00:01:22.216000,82.216,4,False
PER,11,Red Bull Racing,26,TEST_UNKNOWN,10,False,0 days 00:01:22.493000,82.493,4,False
PER,11,Red Bull Racing,27,TEST_UNKNOWN,11,False,0 days 00:01:22.477000,82.477,4,False
PER,11,Red Bull Racing,28,TEST_UNKNOWN,12,False,0 days 00:01:22.758000,82.758,4,False
PER,11,Red Bull Racing,29,TEST_UNKNOWN,13,False,0 days 00:01:25.972000,85.972,4,False
PER,11,Red Bull Racing,30,TEST_UNKNOWN,14,False,0 days 00:01:25.664000,85.664,4,False
PER,11,Red Bull Racing,31,TEST_UNKNOWN,15,False,0 days 00:01:22.916000,82.916,4,False
PER,11,Red Bull Racing,32,TEST_UNKNOWN,16,False,0 days 00:01:35.163000,95.163,4,False
ALO,14,Aston Martin,1,TEST_UNKNOWN,1,True,NaT,,1,False
ALO,14,Aston Martin,2,TEST_UNKNOWN,2,True,0 days 00:01:21.014000,81.014,1,True
ALO,14,Aston Martin,3,TEST_UNKNOWN,3,True,0 days 00:01:45.910000,105.91,1,False
ALO,14,Aston Martin,4,TEST_UNKNOWN,4,True,0 days 00:01:19.603000,79.603,1,True
ALO,14,Aston Martin,5,TEST_UNKNOWN,5,True,0 days 00:01:40.095000,100.095,1,False
ALO,14,Aston Martin,6,TEST_UNKNOWN,1,True,NaT,,2,False
ALO,14,Aston Martin,7,TEST_UNKNOWN,2,False,NaT,,3,False
ALO,14,Aston Martin,8,TEST_UNKNOWN,3,False,0 days 00:01:18.938000,78.938,3,True
ALO,14,Aston Martin,9,TEST_UNKNOWN,4,False,0 days 00:01:42.377000,102.377,3,False
ALO,14,Aston Martin,10,TEST_UNKNOWN,5,False,0 days 00:01:19.046000,79.046,3,False
ALO,14,Aston Martin,11,TEST_UNKNOWN,6,False,0 days 00:01:34.309000,94.309,3,False
ALO,14,Aston Martin,12,TEST_UNKNOWN,6,False,NaT,,4,False
ALO,14,Aston Martin,13,TEST_UNKNOWN,7,False,0 days 00:01:22.665000,82.665,4,False
ALO,14,Aston Martin,14,TEST_UNKNOWN,8,False,0 days 00:01:23.013000,83.013,4,False
ALO,14,Aston Martin,15,TEST_UNKNOWN,9,False,0 days 00:01:23.733000,83.733,4,False
ALO,14,Aston Martin,16,TEST_UNKNOWN,10,False,0 days 00:01:23.579000,83.579,4,False
ALO,14,Aston Martin,17,TEST_UNKNOWN,11,False,0 days 00:01:23.876000,83.876,4,False
ALO,14,Aston Martin,18,TEST_UNKNOWN,12,False,0 days 00:01:24.012000,84.012,4,False
ALO,14,Aston Martin,19,TEST_UNKNOWN,13,False,0 days 00:01:26.252000,86.252,4,False
ALO,14,Aston Martin,20,TEST_UNKNOWN,14,False,0 days 00:01:29.845000,89.845,4,False
ALO,14,Aston Martin,21,TEST_UNKNOWN,7,False,NaT,,5,False
ALO,14,Aston Martin,22,TEST_UNKNOWN,8,False,0 days 00:01:22.790000,82.79,5,False
ALO,14,Aston Martin,23,TEST_UNKNOWN,9,False,0 days 00:01:22.767000,82.767,5,False
ALO,14,Aston Martin,24,TEST_UNKNOWN,10,False,0 days 00:01:22.943000,82.943,5,False
ALO,14,Aston Martin,25,TEST_UNKNOWN,11,False,0 days 00:01:23.203000,83.203,5,False
ALO,14,Aston Martin,26,TEST_UNKNOWN,12,False,0 days 00:01:23.605000,83.605,5,False
ALO,14,Aston Martin,27,TEST_UNKNOWN,13,False,0 days 00:01:23.542000,83.542,5,False
ALO,14,Aston Martin,28,TEST_UNKNOWN,14,False,0 days 00:01:23.709000,83.709,5,False
ALO,14,Aston Martin,29,TEST_UNKNOWN,15,False,0 days 00:01:29.579000,89.579,5,False
ALO,14,Aston Martin,30,MEDIUM,1,True,NaT,,6,False
ALO,14,Aston Martin,31,MEDIUM,2,True,0 days 00:01:18.620000,78.62,6,True
ALO,14,Aston Martin,32,MEDIUM,3,True,0 days 00:01:54.534000,114.534,6,False
ALO,14,Aston Martin,33,MEDIUM,4,True,0 days 00:01:18.579000,78.579,6,True
ALO,14,Aston Martin,34,MEDIUM,5,True,0 days 00:01:45.123000,105.123,6,False
ALO,14,Aston Martin,35,MEDIUM,6,True,0 days 00:02:13.669000,133.669,6,False
LEC,16,Ferrari,1,TEST_UNKNOWN,1,True,NaT,,1,False
LEC,16,Ferrari,2,TEST_UNKNOWN,2,True,0 days 00:01:18.913000,78.913,1,True
LEC,16,Ferrari,3,TEST_UNKNOWN,3,True,0 days 00:02:12.977000,132.977,1,False
LEC,16,Ferrari,4,TEST_UNKNOWN,4,True,0 days 00:01:18.215000,78.215,1,True
LEC,16,Ferrari,5,TEST_UNKNOWN,5,True,0 days 00:01:33.228000,93.228,1,False
LEC,16,Ferrari,6,TEST_UNKNOWN,1,True,NaT,,2,False
LEC,16,Ferrari,7,TEST_UNKNOWN,2,True,0 days 00:01:17.887000,77.887,2,True
LEC,16,Ferrari,8,TEST_UNKNOWN,3,True,0 days 00:02:02.971000,122.971,2,False
LEC,16,Ferrari,9,TEST_UNKNOWN,4,True,0 days 00:01:18.127000,78.127,2,False
LEC,16,Ferrari,10,TEST_UNKNOWN,5,True,0 days 00:01:38.903000,98.903,2,False
LEC,16,Ferrari,11,TEST_UNKNOWN,6,False,NaT,,3,False
LEC,16,Ferrari,12,TEST_UNKNOWN,7,False,0 days 00:01:22.504000,82.504,3,False
LEC,16,Ferrari,13,TEST_UNKNOWN,8,False,0 days 00:01:21.549000,81.549,3,False
LEC,16,Ferrari,14,TEST_UNKNOWN,9,False,0 days 00:01:21.689000,81.689,3,False
LEC,16,Ferrari,15,TEST_UNKNOWN,10,False,0 days 00:01:21.654000,81.654,3,False
LEC,16,Ferrari,16,TEST_UNKNOWN,11,False,0 days 00:01:21.348000,81.348,3,False
LEC,16,Ferrari,17,TEST_UNKNOWN,12,False,0 days 00:01:21.570000,81.57,3,False
LEC,16,Ferrari,18,TEST_UNKNOWN,13,False,0 days 00:01:22.122000,82.122,3,False
LEC,16,Ferrari,19,TEST_UNKNOWN,14,False,0 days 00:01:35.513000,95.513,3,False
LEC,16,Ferrari,20,TEST_UNKNOWN,6,False,NaT,,4,False
LEC,16,Ferrari,21,TEST_UNKNOWN,7,False,0 days 00:01:21.001000,81.001,4,False
LEC,16,Ferrari,22,TEST_UNKNOWN,8,False,0 days 00:01:21.049000,81.049,4,False
LEC,16,Ferrari,23,TEST_UNKNOWN,9,False,0 days 00:01:21.326000,81.326,4,False
LEC,16,Ferrari,24,TEST_UNKNOWN,10,False,0 days 00:01:21.448000,81.448,4,False
