Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
3,43,100.345,HARD,13,54.00479826522743,61.89023868028252,0.37955871416645426,1597.0097921136137,317.4917563634681,96.99576148790649,105.58393727919129,23077273.629381564
4,41,100.228,HARD,11,54.251977399680484,61.84913169152983,0.40490895271959315,1536.3319787969376,323.3920756711765,79.84579407183936,99.88414831334461,22314888.218637735
5,40,100.481,HARD,2,54.13717594835606,61.63663425381472,0.4203053150368303,1534.1278261426337,330.45904059872663,79.87492611090221,130.79380447747334,22084894.02436737
6,46,101.818,HARD,21,53.37966302327676,61.01650959788509,0.3973708155778962,1565.8293889727165,301.5849113000821,87.81574717473462,117.35606751672495,22512270.722077053
7,43,101.34,HARD,12,53.57546910266003,61.317256469408704,0.4176908833671457,1571.2993521581363,307.3364705009193,73.89209081568703,172.89917619413993,22139475.250186473
9,42,102.886,MEDIUM,6,52.93774068105449,56.80268615580379,0.4174487749544254,1588.470479423277,305.28982274124496,76.87388248257676,117.34907885274164,22216063.259691175
10,12,102.015,HARD,2,53.37589934011277,60.11605479432855,0.3812600438854665,1562.3947350928977,306.1307807813583,67.04653985233331,119.81536897535601,22329331.44373592
11,32,99.566,HARD,2,54.70126592024662,63.04462583402787,0.38075831244321046,1649.615083002527,312.00727715557673,93.56303078833614,111.13743056182638,23160382.23120937
14,46,100.067,MEDIUM,7,54.28939100942828,65.39670790889708,0.37301321845058133,1507.6552259714008,308.131648325188,87.58072025336895,102.44081178990794,21635953.815555118
16,41,99.303,HARD,9,54.78435473072812,66.440429867889,0.39340240303066804,1549.4220907274823,321.71470339327067,85.129293691188,138.88296564242907,23101150.973399278
18,36,101.189,HARD,2,53.84281563789969,61.5751397926064,0.40284251349432654,1556.0440954384642,299.2791208834735,79.7252279568316,126.75924336116343,21931535.68804783
22,47,101.151,HARD,15,53.66287287344525,62.007995898978685,0.38750799008898,1584.0249307972535,310.4288507825521,73.94896507113609,114.93853241669323,22386387.00313746
31,28,102.194,MEDIUM,6,53.28681370137009,61.653613358234736,0.40063569436328783,1554.955404684919,306.0888872746493,74.66372388689435,115.41379740463782,22034428.24391105
33,52,99.096,HARD,23,54.94777896709154,61.34258344255601,0.37629187112088536,1583.727795324287,328.093896837631,67.62774555554485,96.13768905506748,22830004.001047283
44,41,98.485,HARD,4,55.258915452483755,65.83721180419269,0.3874821022916863,1553.0381624651213,331.39302703897346,81.13448722278956,105.04719840311157,22306235.99270594
47,36,101.395,MEDIUM,2,53.837849288376844,57.90850945172444,0.40034531066473367,1544.6702578180318,310.50121446384424,68.0871029644726,107.10786546506088,21517394.944613874
55,40,100.377,HARD,11,53.96766214354529,62.46295067510844,0.4003487514542659,1533.314255411019,318.20366826870725,78.58597626329926,103.15842415729654,21834071.62628575
63,36,101.12,HARD,5,53.78468524877939,60.530130471384574,0.408547444508667,1614.15957719266,307.4265687903533,89.73333480431461,113.40243168683665,23196692.104700603
77,41,100.147,HARD,7,54.12801644449408,62.118434773707826,0.3914040141578759,1507.0136404787204,323.6378136266248,73.84632696613347,103.40082755599542,21442308.872630797
99,44,101.145,HARD,18,53.71466199194831,61.95742405117632,0.408547444508667,1522.2367573185559,318.2224502285825,85.64543062562228,108.37062439008106,22316825.43183604
