Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 02:12:41.771000,28.6,60.0,991.4,False,37.9,109,0.6,7961.771
0 days 02:13:41.780000,28.7,59.3,991.5,False,38.2,103,0.9,8021.78
0 days 02:14:41.788000,29.0,58.9,991.5,False,38.9,99,0.6,8081.788
0 days 02:15:41.785000,29.0,58.9,991.5,False,38.9,99,0.6,8141.785
0 days 02:16:41.778000,29.2,57.1,991.4,False,39.5,104,1.0,8201.778
0 days 02:17:41.784000,29.1,58.1,991.3,False,39.6,115,0.8,8261.784
0 days 02:18:41.779000,28.8,58.3,991.3,False,39.1,107,1.1,8321.779
0 days 02:19:41.811000,28.8,58.1,991.3,False,38.9,108,1.0,8381.811
0 days 02:20:41.779000,28.9,58.0,991.4,False,39.2,139,0.9,8441.779
0 days 02:21:41.780000,29.0,57.1,991.3,False,39.2,115,0.7,8501.78
0 days 02:22:41.781000,29.2,56.3,991.4,False,39.3,159,0.8,8561.781
0 days 02:23:41.779000,29.3,54.8,991.4,False,39.3,89,0.6,8621.779
0 days 02:24:41.780000,29.5,55.2,991.4,False,39.2,113,0.6,8681.78
0 days 02:25:41.779000,29.5,55.7,991.4,False,38.7,104,0.7,8741.779
0 days 02:26:41.794000,29.4,56.4,991.3,False,38.7,42,0.5,8801.794
0 days 02:27:41.776000,29.3,56.5,991.1,False,39.0,92,0.5,8861.776
0 days 02:28:41.781000,29.1,55.9,991.1,False,39.1,102,0.5,8921.781
0 days 02:29:41.798000,29.1,55.5,991.2,False,39.1,90,1.3,8981.798
0 days 02:30:41.781000,29.0,56.5,991.2,False,39.1,92,1.4,9041.781
0 days 02:31:41.783000,29.0,56.3,991.2,False,39.0,107,0.7,9101.783
0 days 02:32:41.778000,29.0,56.3,991.2,False,39.1,101,0.8,9161.778
0 days 02:33:41.779000,29.0,57.0,991.3,False,39.2,100,0.6,9221.779
0 days 02:34:41.780000,29.0,56.5,991.3,False,39.0,253,0.5,9281.78
0 days 02:35:41.782000,29.0,55.3,991.3,False,39.0,103,1.0,9341.782
0 days 02:36:41.781000,29.2,55.6,991.1,False,39.0,110,0.6,9401.781
0 days 02:37:41.783000,29.2,55.5,991.2,False,38.7,98,0.5,9461.783
0 days 02:38:41.781000,29.2,55.5,991.1,False,38.1,45,0.6,9521.781
0 days 02:39:41.780000,29.2,55.2,991.2,False,38.1,95,0.3,9581.78
0 days 02:40:41.780000,29.3,54.9,991.1,False,38.8,70,0.4,9641.78
