Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,68,75.594,MEDIUM,26.0,57.02779059827027,68.6952615455015,0.38324660009007966,3546.673816556905,360.6266815272267,62.309544164714836,326.40261875910375,26869244.990925666
2,4,78.437,MEDIUM,4.0,54.84950683717286,60.94507784109393,0.4130374026760278,3486.06284431813,341.33783675741375,115.96389503983457,267.4293590065417,26402717.75062592
4,65,76.374,HARD,31.0,56.51733910760382,65.14876627045871,0.4135580252320735,3739.5668816828043,398.0641521649458,164.0840084624282,390.63300454935273,28388984.865245357
10,67,76.425,HARD,34.0,56.42027275524698,68.93875016870427,0.3825756986693388,3739.387455830571,329.4433902865577,71.19065873078239,697.2210481118835,29155042.586017285
11,70,74.481,SOFT,2.0,58.25483095865957,71.31709683899986,0.3820784987620745,3530.532212942423,386.9685605776877,135.14217441421113,294.16113736421215,26779744.372242797
14,62,75.779,HARD,21.0,57.07304082704756,65.5203428497507,0.37134221103406384,3391.6057938648564,307.91076238060236,87.83431708653076,353.0344974777144,27433309.996183783
16,47,75.907,HARD,8.0,56.90708261683914,71.7416326727884,0.39214250433623465,3117.566858253508,377.0645459252762,84.31188006874802,209.05896284766217,24325310.10303456
18,58,76.564,HARD,31.0,56.24473261735104,65.08306907581643,0.3930313293234934,3608.7100397182517,320.06648651492117,77.43085860195796,304.3787674295258,28693113.854648218
20,55,76.126,MEDIUM,2.0,56.98871627564577,67.07765138137779,0.39986822735252864,3529.6608590860387,316.91042527126075,62.76885402153208,233.62521206257827,28159977.91522286
21,52,76.656,HARD,2.0,56.37514828569995,69.17991378872509,0.3928349877705243,3015.498471355384,300.15561394566015,60.789650929947136,241.4375792641884,23582210.579007726
22,68,76.666,,,56.33470392266907,69.9859331361881,0.37996376939431353,3286.4661702186995,331.2692861947416,73.96683786742119,316.79522733262274,26936919.37892244
23,68,76.917,HARD,56.0,56.00320463206607,65.77199727362473,0.4021961900439044,3181.5431520837974,328.2269219024978,71.0573588516645,294.5564316478683,25088797.37964429
24,58,77.09,HARD,26.0,56.06280141211362,67.1829634648747,0.40006484558687333,3706.003504932696,330.26895667224636,66.70231577881387,428.39112215940344,28707037.74285193
27,37,77.232,HARD,6.0,56.08540118391858,67.56014622942295,0.39672107204688023,3405.0816289408713,312.393407842454,65.02882052587576,266.289852901173,26827789.0262967
31,63,76.782,HARD,27.0,56.026782614173364,67.19912386700912,0.4188799322636431,3124.7413203843676,307.1507893965605,78.0142758309648,231.95175956210798,24966859.463031415
44,47,75.396,MEDIUM,7.0,57.27784517440501,70.91224961404113,0.3847516851917981,3431.254989438406,318.40649615174846,70.3326396700431,225.7542799375951,24175115.96134139
55,47,75.911,HARD,9.0,56.84861474993729,70.02042357464829,0.4022249333708337,3056.8191831236336,336.78364938709586,64.0151213133027,288.8705183322291,23509551.046271034
63,44,77.097,HARD,32.0,55.98601882681391,63.98584508104873,0.3951079560908994,3576.606108940315,318.0693084034063,73.06144710488665,585.9461481973764,27395216.883972228
77,52,76.625,MEDIUM,16.0,56.354476300740785,67.79579176712262,0.4164943537998872,3300.271888409108,337.35894429211305,70.48961042216096,224.46598683053588,25038428.334540036
81,59,76.598,HARD,22.0,56.50315959849722,67.19154608608807,0.37562555547727267,3545.645888333894,393.214110296955,259.0505146253839,482.7274856999514,26847055.659778297
