Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:32:59.914000,18.9,62.0,1011.4,False,31.3,319,2.7,5579.914
0 days 01:33:59.913000,18.9,62.0,1011.4,False,31.3,319,2.7,5639.913
0 days 01:34:59.912000,18.7,64.0,1011.4,False,30.8,304,3.0,5699.912
0 days 01:35:59.958000,18.8,64.0,1011.4,False,30.8,292,2.2,5759.958
0 days 01:36:59.910000,18.8,64.0,1011.4,False,30.5,329,1.8,5819.91
0 days 01:37:59.925000,18.9,64.0,1011.4,False,30.5,282,1.5,5879.925
0 days 01:38:59.924000,18.8,64.0,1011.4,False,30.5,282,1.5,5939.924
0 days 01:39:59.938000,18.9,64.0,1011.4,False,31.6,343,1.0,5999.938
0 days 01:40:59.953000,19.0,62.0,1011.4,False,31.2,320,1.7,6059.953
0 days 01:41:59.999000,19.0,62.0,1011.4,False,31.2,320,1.7,6119.999
0 days 01:42:59.966000,19.1,61.0,1011.4,False,30.4,305,2.4,6179.966
0 days 01:43:59.965000,19.1,62.0,1011.2,False,29.8,317,2.0,6239.965
0 days 01:44:59.964000,19.1,63.0,1011.2,False,29.5,306,1.6,6299.964
0 days 01:45:59.979000,19.1,63.0,1011.2,False,29.5,322,1.7,6359.979
0 days 01:47:00.009000,19.1,64.0,1011.4,False,30.5,332,1.6,6420.009
0 days 01:48:00.023000,19.0,63.0,1011.4,False,30.5,331,1.7,6480.023
0 days 01:49:00.038000,19.1,64.0,1011.4,False,30.7,349,1.5,6540.038
0 days 01:50:00.037000,19.1,62.0,1011.4,False,31.3,326,2.2,6600.037
0 days 01:51:00.052000,19.4,61.0,1011.2,False,32.3,329,2.5,6660.052
0 days 01:52:00.050000,19.5,61.0,1011.2,False,32.3,329,2.5,6720.05
0 days 01:53:00.065000,19.4,61.0,1011.2,False,32.3,329,2.5,6780.065
0 days 01:54:00.064000,19.4,61.0,1011.2,False,32.3,329,2.5,6840.064
0 days 01:55:00.047000,19.3,62.0,1011.5,False,32.3,324,1.8,6900.047
0 days 01:56:00.062000,19.3,62.0,1011.5,False,31.6,314,2.4,6960.062
0 days 01:57:00.061000,19.3,62.0,1011.5,False,31.6,314,2.4,7020.061
0 days 01:58:00.060000,19.4,62.0,1011.5,False,31.6,314,2.4,7080.06
0 days 01:59:00.059000,19.3,62.0,1011.5,False,31.3,324,1.3,7140.059
0 days 02:00:00.058000,19.3,61.0,1011.4,False,31.7,314,1.8,7200.058
0 days 02:01:00.057000,19.4,60.0,1011.4,False,31.8,324,1.5,7260.057
0 days 02:02:00.056000,19.3,61.0,1011.5,False,31.4,308,1.8,7320.056
0 days 02:03:00.054000,19.1,61.0,1011.4,False,30.9,319,2.5,7380.054
0 days 02:04:00.069000,19.1,62.0,1011.5,False,30.8,358,1.5,7440.069
0 days 02:05:00.068000,19.1,64.0,1011.4,False,30.7,347,2.2,7500.068
0 days 02:06:00.051000,19.1,64.0,1011.5,False,30.7,358,1.8,7560.051
0 days 02:07:00.066000,19.2,63.0,1011.5,False,30.8,348,2.0,7620.066
0 days 02:08:00.065000,19.1,61.0,1011.5,False,30.7,327,2.0,7680.065
0 days 02:09:00.064000,19.1,61.0,1011.5,False,30.4,332,2.2,7740.064
0 days 02:10:00.063000,19.2,62.0,1011.5,False,30.2,313,1.8,7800.063
0 days 02:11:00.062000,19.1,62.0,1011.5,False,29.9,331,2.7,7860.062
0 days 02:12:00.061000,19.1,62.0,1011.7,False,29.5,307,3.0,7920.061
0 days 02:13:00.060000,19.1,63.0,1011.7,False,29.3,289,2.0,7980.06
0 days 02:14:00.059000,19.1,63.0,1011.7,False,29.1,316,1.8,8040.059
0 days 02:15:00.057000,19.0,64.0,1011.7,False,29.1,339,1.6,8100.057
0 days 02:16:00.088000,19.0,64.0,1011.7,False,29.1,325,1.2,8160.088
0 days 02:17:00.087000,19.0,63.0,1011.7,False,29.1,317,1.5,8220.087
0 days 02:18:00.086000,19.0,64.0,1011.7,False,29.2,343,1.2,8280.086
0 days 02:19:00.085000,19.1,63.0,1011.7,False,29.2,312,1.7,8340.085
0 days 02:20:00.099000,19.0,63.0,1011.7,False,29.3,301,2.7,8400.099
0 days 02:21:00.098000,19.0,64.0,1011.7,False,29.3,325,2.0,8460.098
0 days 02:22:00.113000,19.0,63.0,1011.7,False,29.3,336,2.0,8520.113
0 days 02:23:00.112000,19.0,63.0,1011.7,False,29.3,336,2.0,8580.112
0 days 02:24:00.111000,19.1,63.0,1011.7,False,29.2,324,2.2,8640.111
0 days 02:25:00.109000,19.1,63.0,1011.7,False,29.2,313,2.4,8700.109
0 days 02:26:00.124000,19.1,63.0,1011.7,False,29.1,331,2.4,8760.124
0 days 02:27:00.123000,19.1,63.0,1011.7,False,29.1,337,1.8,8820.123
0 days 02:28:00.138000,19.2,63.0,1011.7,False,29.7,345,1.7,8880.138
0 days 02:29:00.136000,19.3,62.0,1011.9,False,29.8,343,1.8,8940.136
0 days 02:30:00.151000,19.3,61.0,1011.9,False,29.7,345,2.0,9000.151
0 days 02:31:00.166000,19.3,62.0,1012.0,False,29.5,342,2.0,9060.166
0 days 02:32:00.180000,19.3,61.0,1012.0,False,29.4,357,1.5,9120.18
0 days 02:33:00.179000,19.2,61.0,1012.0,False,29.3,351,1.6,9180.179
0 days 02:34:00.194000,19.3,62.0,1012.0,False,29.3,333,1.6,9240.194
0 days 02:35:00.193000,19.2,63.0,1012.0,False,29.4,309,2.7,9300.193
0 days 02:36:00.192000,19.1,61.0,1012.0,False,29.4,347,3.0,9360.192
0 days 02:37:00.206000,19.1,61.0,1012.0,False,29.4,347,3.0,9420.206
0 days 02:38:00.236000,19.0,63.0,1012.0,False,28.8,336,1.7,9480.236
0 days 02:39:00.204000,19.1,63.0,1012.2,False,28.8,304,2.0,9540.204
0 days 02:40:00.203000,19.0,63.0,1012.2,False,28.8,300,2.4,9600.203
0 days 02:41:00.202000,19.0,63.0,1012.0,False,28.6,304,2.5,9660.202
0 days 02:42:00.185000,18.9,63.0,1012.2,False,28.6,340,2.0,9720.185
