RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,284.2833344,100.0,False,7,11236.2750368,0,0.17674896558120468,4.0888317952989775e-05,3353.3569808333705,910.7055218029014,1,68,MEDIUM,26
0.1,285.03333333333336,100.0,False,7,11262.15,0,7.352565952959696,0.0017009098382350799,3363.0,845.0,1,68,MEDIUM,26
0.2,285.03333333333336,100.0,False,7,11262.15,0,7.352565952959696,0.0017009098382350799,3363.0,845.0,1,68,MEDIUM,26
0.3,285.03333333333336,100.0,False,7,11262.15,0,7.352565952959696,0.0017009098382350799,3363.0,845.0,1,68,MEDIUM,26
0.4,287.0,100.0,False,7,11330.0,0,26.160555555555547,0.0060518663284112595,3383.2309401739344,653.246844725883,1,68,MEDIUM,26
0.5,287.0,100.0,False,7,11331.0,0,38.9161111111111,0.009002679700967962,3393.9597788544083,429.3345076167552,1,68,MEDIUM,26
0.6,287.1333333333333,100.0,False,7,11335.533333333333,0,40.83514780567769,0.009446621097020113,3395.0,401.0,1,68,MEDIUM,26
0.7,287.1333333333333,100.0,False,7,11335.533333333333,0,40.83514780567769,0.009446621097020113,3395.0,401.0,1,68,MEDIUM,26
0.8,287.1333333333333,100.0,False,7,11335.533333333333,0,40.83514780567769,0.009446621097020113,3395.0,401.0,1,68,MEDIUM,26
0.9,289.0,100.0,False,7,11399.0,0,67.8161111111111,0.01568827689784948,3393.341602904583,222.6581522754903,1,68,MEDIUM,26
1.0,288.6,100.0,False,7,11399.0,0,72.94084101256337,0.01687380907307177,3392.0,193.0,1,68,MEDIUM,26
1.1,288.0,100.0,False,7,11399.0,0,80.6161111111111,0.0186493718501015,3390.1545418314017,137.48343828731743,1,68,MEDIUM,26
1.2,288.0,100.0,False,7,11406.213297677703,0,90.51998183035315,0.020940489162172147,3383.0,17.0,1,68,MEDIUM,26
1.3,288.0,100.0,False,7,11414.357343442853,0,101.70513040452619,0.023528011582732513,3363.0,-206.0,1,68,MEDIUM,26
1.4,288.0,100.0,False,7,11420.0,0,109.49611111111109,0.025330342336120124,3352.008373253878,-319.7588707238037,1,68,MEDIUM,26
1.5,288.0,100.0,False,7,11420.0,0,109.49611111111109,0.025330342336120124,3352.008373253878,-319.7588707238037,1,68,MEDIUM,26
1.6,289.0,83.0,False,7,11370.0,0,122.34055555555553,0.028301718868067465,3342.77967082939,-399.7901001736733,1,68,MEDIUM,26
1.7,289.0,83.0,False,7,11370.0,0,122.34055555555553,0.028301718868067465,3342.77967082939,-399.7901001736733,1,68,MEDIUM,26
1.8,273.1999914666667,0.0,True,7,10766.866416355555,0,140.79686134889465,0.03257131839321405,3330.0,-490.0,1,68,MEDIUM,26
1.9,273.1999914666667,0.0,True,7,10766.866416355555,0,140.79686134889465,0.03257131839321405,3330.0,-490.0,1,68,MEDIUM,26
2.0,261.1999914666667,0.0,True,7,10414.866416355555,0,153.79537956737178,0.035578337665361594,3314.0,-622.0,1,68,MEDIUM,26
2.1,252.0,0.0,True,7,10145.0,0,162.8738888888889,0.03767851955019888,3303.651433509242,-719.2377735798506,1,68,MEDIUM,26
2.2,234.87854994285715,0.0,True,7,10169.042887314286,0,168.95124284541762,0.039084427528614976,3297.0,-785.0,1,68,MEDIUM,26
2.3,218.09283565714287,0.0,True,7,10192.614315885714,0,174.49507940874042,0.04036691397109664,3291.0,-846.0,1,68,MEDIUM,26
2.4,205.0,0.0,True,7,10211.0,0,178.81833333333333,0.041367036265894754,3287.2029100197383,-896.4072311242035,1,68,MEDIUM,26
2.5,205.0,0.0,True,7,10211.0,0,178.81833333333333,0.041367036265894754,3287.2029100197383,-896.4072311242035,1,68,MEDIUM,26
2.6,205.0,0.0,True,7,10211.0,0,178.81833333333333,0.041367036265894754,3287.2029100197383,-896.4072311242035,1,68,MEDIUM,26
2.7,194.92999424,0.0,True,7,10863.44723968,0,193.1141748592591,0.04467417253000519,3281.0,-1067.0,1,68,MEDIUM,26
2.8,194.92999424,0.0,True,7,10863.44723968,0,193.1141748592591,0.04467417253000519,3281.0,-1067.0,1,68,MEDIUM,26
2.9,194.92999424,0.0,True,7,10863.44723968,0,193.1141748592591,0.04467417253000519,3281.0,-1067.0,1,68,MEDIUM,26
3.0,194.92999424,0.0,True,7,10863.44723968,0,193.1141748592591,0.04467417253000519,3281.0,-1067.0,1,68,MEDIUM,26
3.1,160.07999744,0.0,True,4,9269.85483264,0,210.82486701034128,0.04877128511824416,3292.0,-1222.0,1,68,MEDIUM,26
3.2,156.87999744,0.0,True,4,9060.65483264,0,214.25351506194613,0.04956445327751416,3297.0,-1255.0,1,68,MEDIUM,26
3.3,153.0,0.0,True,4,8807.0,0,218.34055555555557,0.05050993100995764,3305.5403545878253,-1293.689212271429,1,68,MEDIUM,26
3.4,148.7718728,0.0,True,4,8637.4905368,0,223.32085916785414,0.05166205225113418,3320.0,-1340.0,1,68,MEDIUM,26
3.5,148.7718728,0.0,True,4,8637.4905368,0,223.32085916785414,0.05166205225113418,3320.0,-1340.0,1,68,MEDIUM,26
3.6,141.07857005714285,0.3071433142857143,True,4,8314.860638171429,0,232.60711192922167,0.05381029257746402,3359.0,-1424.0,1,68,MEDIUM,26
3.7,141.07857005714285,0.3071433142857143,True,4,8314.860638171429,0,232.60711192922167,0.05381029257746402,3359.0,-1424.0,1,68,MEDIUM,26
3.8,141.07857005714285,0.3071433142857143,True,4,8314.860638171429,0,232.60711192922167,0.05381029257746402,3359.0,-1424.0,1,68,MEDIUM,26
3.9,135.47499946666667,2.7875008,False,4,8018.4312352,0,243.88537880847295,0.056419356571706374,3433.0,-1521.0,1,68,MEDIUM,26
4.0,135.47499946666667,2.7875008,False,4,8018.4312352,0,243.88537880847295,0.056419356571706374,3433.0,-1521.0,1,68,MEDIUM,26
4.1,135.47499946666667,2.7875008,False,4,8018.4312352,0,243.88537880847295,0.056419356571706374,3433.0,-1521.0,1,68,MEDIUM,26
4.2,132.97499946666667,6.5375008,False,4,7949.0562352,0,254.89723860028886,0.05896679113767926,3511.0,-1592.0,1,68,MEDIUM,26
4.3,132.0,8.0,False,4,7922.0,0,259.1405555555556,0.05994842117026096,3545.9865945347096,-1617.4851017971414,1,68,MEDIUM,26
4.4,130.8187488,8.0,False,4,7841.6749184,0,261.4151811864731,0.060474622926040104,3566.0,-1631.0,1,68,MEDIUM,26
4.5,129.0,8.0,False,4,7718.0,0,264.8738888888889,0.06127474495095719,3598.2657129248837,-1651.481475527214,1,68,MEDIUM,26
4.6,129.0,8.0,False,4,7718.0,0,264.8738888888889,0.06127474495095719,3598.2657129248837,-1651.481475527214,1,68,MEDIUM,26
4.7,121.70999808,0.0,True,4,8096.60995328,0,273.14075357634323,0.06318716458353307,3678.0,-1697.0,1,68,MEDIUM,26
4.8,121.70999808,0.0,True,4,8096.60995328,0,273.14075357634323,0.06318716458353307,3678.0,-1697.0,1,68,MEDIUM,26
4.9,117.0,0.0,True,3,7982.0,0,278.20722222222224,0.06435921885955304,3718.3461656388877,-1717.778744766474,1,68,MEDIUM,26
5.0,114.2795426909091,0.0,True,3,7795.720265309091,0,280.1031566858033,0.06479781588845229,3736.0,-1728.0,1,68,MEDIUM,26
5.1,114.2795426909091,0.0,True,3,7795.720265309091,0,280.1031566858033,0.06479781588845229,3736.0,-1728.0,1,68,MEDIUM,26
5.2,114.2795426909091,0.0,True,3,7795.720265309091,0,280.1031566858033,0.06479781588845229,3736.0,-1728.0,1,68,MEDIUM,26
5.3,98.0,0.0,True,3,6681.0,0,290.185,0.06713010458744165,3847.838151260757,-1808.4723065787416,1,68,MEDIUM,26
5.4,98.0,0.0,True,3,6681.0,0,290.185,0.06713010458744165,3847.838151260757,-1808.4723065787416,1,68,MEDIUM,26
5.5,98.0,0.0,True,3,6681.0,0,290.185,0.06713010458744165,3847.838151260757,-1808.4723065787416,1,68,MEDIUM,26
5.6,93.94999893333333,0.0,True,3,6216.599877688889,0,296.4586022411237,0.06858141176936573,3864.0,-1835.0,1,68,MEDIUM,26
5.7,92.0,0.0,True,3,5993.0,0,299.385,0.06925839158437279,3874.1098057210975,-1858.8305554358994,1,68,MEDIUM,26
5.8,88.30999808,0.0,True,3,5933.34496896,0,302.3616466708321,0.06994699575871956,3884.0,-1888.0,1,68,MEDIUM,26
5.9,86.0,0.0,False,3,5896.0,0,304.16277777777776,0.07036366140161963,3887.4066552197664,-1905.3567799333732,1,68,MEDIUM,26
6.0,82.41218559720474,0.0,False,3,5744.799250167914,0,307.3657638758933,0.07110462593031208,3888.0,-1940.0,1,68,MEDIUM,26
6.1,82.41218559720474,0.0,False,3,5744.799250167914,0,307.3657638758933,0.07110462593031208,3888.0,-1940.0,1,68,MEDIUM,26
6.2,79.0,0.0,False,3,5601.0,0,310.28527777777776,0.07178001326452299,3881.5738538579435,-1983.7089099118043,1,68,MEDIUM,26
6.3,75.72,0.0,False,3,5355.82,0,313.7058466937249,0.07257131243255746,3871.0,-2032.0,1,68,MEDIUM,26
6.4,75.0,0.0,False,3,5302.0,0,314.4519444444444,0.07274391136095919,3869.337931482185,-2038.717841033946,1,68,MEDIUM,26
6.5,75.0,0.0,False,3,5302.0,0,314.4519444444444,0.07274391136095919,3869.337931482185,-2038.717841033946,1,68,MEDIUM,26
6.6,75.0,9.9125,False,3,5720.6125,0,319.51922716114683,0.07391615396049522,3860.0,-2064.0,1,68,MEDIUM,26
6.7,75.0,13.0,False,3,5851.0,0,321.1186111111111,0.07428614831525712,3854.6123187022745,-2076.739662343489,1,68,MEDIUM,26
6.8,76.24,16.1,False,3,5891.92,0,323.7597020834509,0.07489712652983788,3843.0,-2102.0,1,68,MEDIUM,26
6.9,77.0,18.0,False,3,5917.0,0,325.39638888888885,0.07527575036093162,3834.5754518293197,-2117.213046585707,1,68,MEDIUM,26
7.0,77.0,18.0,False,3,5917.0,0,325.39638888888885,0.07527575036093162,3834.5754518293197,-2117.213046585707,1,68,MEDIUM,26
7.1,79.0,25.0,False,3,6052.0,0,329.78527777777776,0.07629105635584443,3809.78368305502,-2153.980850592269,1,68,MEDIUM,26
7.2,80.28,26.92,False,3,6115.68,0,331.236229015474,0.07662671294849335,3803.0,-2163.0,1,68,MEDIUM,26
7.3,83.4,31.9,False,3,6267.7,0,334.96307647951335,0.07748886523080428,3787.0,-2181.0,1,68,MEDIUM,26
7.4,83.4,31.9,False,3,6267.7,0,334.96307647951335,0.07748886523080428,3787.0,-2181.0,1,68,MEDIUM,26
7.5,87.0,40.0,False,3,6418.0,0,340.1963888888889,0.07869951639947304,3747.2421481841798,-2213.153491613715,1,68,MEDIUM,26
7.6,88.375,42.475,False,3,6588.775,0,341.29803882589243,0.07895436718600506,3739.0,-2219.0,1,68,MEDIUM,26
7.7,92.0,49.0,False,3,7039.0,0,344.2852777777778,0.07964542173144244,3719.370958328444,-2231.4738934562647,1,68,MEDIUM,26
7.8,92.0,49.0,False,3,7039.0,0,344.2852777777778,0.07964542173144244,3719.370958328444,-2231.4738934562647,1,68,MEDIUM,26
7.9,99.97153206469058,57.76868527115963,False,3,7533.234988010816,0,350.5526314201376,0.0810952833903776,3679.0,-2248.0,1,68,MEDIUM,26
8.0,102.0,60.0,False,3,7659.0,0,352.24694444444447,0.08148723821411273,3664.680651672432,-2252.047540101312,1,68,MEDIUM,26
8.1,105.88182225454545,62.49545716363637,False,3,7890.522970181818,0,356.0038258987352,0.08235633842587128,3630.0,-2260.0,1,68,MEDIUM,26
8.2,105.88182225454545,62.49545716363637,False,3,7890.522970181818,0,356.0038258987352,0.08235633842587128,3630.0,-2260.0,1,68,MEDIUM,26
8.3,105.88182225454545,62.49545716363637,False,3,7890.522970181818,0,356.0038258987352,0.08235633842587128,3630.0,-2260.0,1,68,MEDIUM,26
