RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,308.84999936,100.0,False,8,11072.1249984,0,0.035479003451429625,6.154458781954561e-06,-1380.8380214053054,-759.5589766093542,1,38,MEDIUM,13
0.1,308.84999936,100.0,False,8,11072.1249984,0,0.035479003451429625,6.154458781954561e-06,-1380.8380214053054,-759.5589766093542,1,38,MEDIUM,13
0.2,310.0,100.0,False,8,11075.0,0,9.950000000000006,0.0017260029573340453,-1372.5157088591852,-659.2826811840648,1,38,MEDIUM,13
0.3,310.0,100.0,False,8,11075.0,0,9.950000000000006,0.0017260029573340453,-1372.5157088591852,-659.2826811840648,1,38,MEDIUM,13
0.4,310.0,100.0,False,8,11075.0,0,9.950000000000006,0.0017260029573340453,-1372.5157088591852,-659.2826811840648,1,38,MEDIUM,13
0.5,312.16499968,100.0,False,8,11143.75498496,0,40.549561722504414,0.007034036527803213,-1350.0,-406.0,1,38,MEDIUM,13
0.6,312.16499968,100.0,False,8,11143.75498496,0,40.549561722504414,0.007034036527803213,-1350.0,-406.0,1,38,MEDIUM,13
0.7,313.0,100.0,False,8,11183.0,0,55.07222222222222,0.009553248082664646,-1337.7942020441099,-263.80906877970335,1,38,MEDIUM,13
0.8,313.56499968,100.0,False,8,11192.60499456,0,64.92775264242859,0.011262863625516081,-1329.0,-164.0,1,38,MEDIUM,13
0.9,314.0,100.0,False,8,11200.0,0,72.51666666666667,0.012579294585193343,-1322.0653200285965,-88.93009934209479,1,38,MEDIUM,13
1.0,314.0,100.0,False,8,11192.09000448,0,82.35891568465135,0.014286606234626473,-1313.0,9.0,1,38,MEDIUM,13
1.1,314.0,100.0,False,8,11186.0,0,89.96111111111111,0.015605341087722041,-1306.1237147425907,87.33838101231666,1,38,MEDIUM,13
1.2,314.0,100.0,False,8,11186.0,0,89.96111111111111,0.015605341087722041,-1306.1237147425907,87.33838101231666,1,38,MEDIUM,13
1.3,316.1624992,100.0,False,8,11207.624992,0,105.21525970829806,0.018251442152079595,-1292.0,254.0,1,38,MEDIUM,13
1.4,318.0,100.0,False,8,11226.0,0,118.22777777777777,0.020508692872711218,-1278.3402831378673,412.2474127178418,1,38,MEDIUM,13
1.5,318.0,100.0,False,8,11226.0,0,118.22777777777777,0.020508692872711218,-1278.3402831378673,412.2474127178418,1,38,MEDIUM,13
1.6,318.0,100.0,False,8,11226.0,0,135.89444444444445,0.023573287738329455,-1260.988429179384,610.9902340215724,1,38,MEDIUM,13
1.7,318.0,100.0,False,8,11226.0,0,135.89444444444445,0.023573287738329455,-1260.988429179384,610.9902340215724,1,38,MEDIUM,13
1.8,318.0,100.0,False,8,11308.0,0,150.0277777777778,0.026024963630824047,-1251.203624500065,722.4570350252877,1,38,MEDIUM,13
1.9,318.0,100.0,False,8,11308.0,0,150.0277777777778,0.026024963630824047,-1251.203624500065,722.4570350252877,1,38,MEDIUM,13
2.0,319.0,100.0,False,8,11329.0,0,167.75000000000003,0.02909919558721467,-1239.528268233785,857.5358431417328,1,38,MEDIUM,13
2.1,319.0,100.0,False,8,11329.0,0,167.75000000000003,0.02909919558721467,-1239.528268233785,857.5358431417328,1,38,MEDIUM,13
2.2,319.0,100.0,False,8,11367.0,0,192.56111111111113,0.03340312032616154,-1218.4109274371997,1106.87262925607,1,38,MEDIUM,13
2.3,319.0,100.0,False,8,11367.0,0,192.56111111111113,0.03340312032616154,-1218.4109274371997,1106.87262925607,1,38,MEDIUM,13
2.4,320.0,100.0,False,8,11369.0,0,210.33888888888893,0.03648698937332454,-1203.1519309044575,1281.9440859773908,1,38,MEDIUM,13
2.5,320.06685235577004,100.0,False,8,11369.367687956736,0,211.4085542864241,0.0366725416989028,-1202.0,1295.0,1,38,MEDIUM,13
2.6,320.06685235577004,100.0,False,8,11369.367687956736,0,211.4085542864241,0.0366725416989028,-1202.0,1295.0,1,38,MEDIUM,13
2.7,321.1810582852709,100.0,False,8,11375.49582056899,0,229.29146573285146,0.03977464803480998,-1180.0,1544.0,1,38,MEDIUM,13
2.8,322.0,100.0,False,8,11380.0,0,242.44944444444448,0.042057131468854994,-1169.0959071902214,1671.5043948006341,1,38,MEDIUM,13
2.9,322.0,100.0,False,8,11380.0,0,242.44944444444448,0.042057131468854994,-1169.0959071902214,1671.5043948006341,1,38,MEDIUM,13
3.0,322.0,100.0,False,8,11380.0,0,242.44944444444448,0.042057131468854994,-1169.0959071902214,1671.5043948006341,1,38,MEDIUM,13
3.1,322.0,100.0,False,8,11411.624992,0,265.05946572495765,0.04597923836288026,-1156.0,1829.0,1,38,MEDIUM,13
3.2,322.60580875838906,100.0,False,8,11435.298748892614,0,281.2100340435625,0.048780839235296095,-1142.0,1989.0,1,38,MEDIUM,13
3.3,322.60580875838906,100.0,False,8,11435.298748892614,0,281.2100340435625,0.048780839235296095,-1142.0,1989.0,1,38,MEDIUM,13
3.4,324.0,100.0,False,8,11459.0,0,296.3394444444445,0.0514053022598833,-1129.3956133618155,2139.180034338985,1,38,MEDIUM,13
3.5,324.0,100.0,False,8,11459.0,0,296.3394444444445,0.0514053022598833,-1129.3956133618155,2139.180034338985,1,38,MEDIUM,13
3.6,324.0,100.0,False,8,11496.857142857143,0,315.4161258023837,0.054714489037764935,-1113.0,2330.0,1,38,MEDIUM,13
3.7,324.0,100.0,False,8,11509.0,0,321.5394444444445,0.05577668663423686,-1107.76783038106,2389.0551638603483,1,38,MEDIUM,13
3.8,324.0,100.0,False,8,11509.0,0,321.5394444444445,0.05577668663423686,-1107.76783038106,2389.0551638603483,1,38,MEDIUM,13
3.9,324.4818181818182,100.0,False,8,11522.00909090909,0,340.65891322735104,0.05909329564548839,-1090.0,2591.0,1,38,MEDIUM,13
4.0,324.4818181818182,100.0,False,8,11522.00909090909,0,340.65891322735104,0.05909329564548839,-1090.0,2591.0,1,38,MEDIUM,13
4.1,325.0,100.0,False,8,11536.0,0,361.26166666666677,0.06266720653649172,-1066.7223159067735,2867.8133970712684,1,38,MEDIUM,13
4.2,325.35,100.0,False,8,11552.1,0,371.39399397555763,0.06442483738069493,-1058.0,2964.0,1,38,MEDIUM,13
4.3,325.35,100.0,False,8,11552.1,0,371.39399397555763,0.06442483738069493,-1058.0,2964.0,1,38,MEDIUM,13
4.4,326.0,100.0,False,8,11582.0,0,390.2394444444445,0.06769391308336739,-1041.9261333048778,3151.203239477096,1,38,MEDIUM,13
4.5,326.05,100.0,False,8,11582.0,0,391.32826199747586,0.0678827876880437,-1041.0,3162.0,1,38,MEDIUM,13
4.6,326.05,100.0,False,8,11582.0,0,391.32826199747586,0.0678827876880437,-1041.0,3162.0,1,38,MEDIUM,13
4.7,327.0,100.0,False,8,11586.36070582857,0,415.0376141365346,0.07199559290497735,-1019.0,3415.0,1,38,MEDIUM,13
4.8,327.0,100.0,False,8,11586.36070582857,0,415.0376141365346,0.07199559290497735,-1019.0,3415.0,1,38,MEDIUM,13
4.9,327.0,100.0,False,8,11615.4321344,0,435.0209019717045,0.07546204656334526,-994.0,3705.0,1,38,MEDIUM,13
5.0,327.0,100.0,False,8,11619.0,0,437.4727777777778,0.07588736765804861,-991.8329956077737,3730.6309514734066,1,38,MEDIUM,13
5.1,327.0,100.0,False,8,11619.0,0,437.4727777777778,0.07588736765804861,-991.8329956077737,3730.6309514734066,1,38,MEDIUM,13
5.2,327.0,100.0,False,8,11619.0,0,437.4727777777778,0.07588736765804861,-991.8329956077737,3730.6309514734066,1,38,MEDIUM,13
5.3,327.0,100.0,False,8,11573.0,0,470.17277777777787,0.08155975928667407,-974.2549693396702,3939.04171791118,1,38,MEDIUM,13
5.4,327.0,100.0,False,8,11573.0,0,470.17277777777787,0.08155975928667407,-974.2549693396702,3939.04171791118,1,38,MEDIUM,13
5.5,327.4781248,100.0,False,8,11578.7374976,0,484.1066537748812,0.08397683578698827,-961.0,4086.0,1,38,MEDIUM,13
5.6,328.0,100.0,False,8,11585.0,0,499.3283333333334,0.08661730452402139,-947.9604607887801,4237.426439333857,1,38,MEDIUM,13
5.7,328.0,100.0,False,8,11588.091662933333,0,504.15760458874576,0.08745502678217315,-944.0,4285.0,1,38,MEDIUM,13
5.8,328.0,100.0,False,8,11588.091662933333,0,504.15760458874576,0.08745502678217315,-944.0,4285.0,1,38,MEDIUM,13
5.9,328.0,100.0,False,8,11600.4624928,0,522.3797403009517,0.0906159775488274,-929.0,4467.0,1,38,MEDIUM,13
6.0,328.0,100.0,False,8,11600.4624928,0,522.3797403009517,0.0906159775488274,-929.0,4467.0,1,38,MEDIUM,13
6.1,328.0,100.0,False,8,11600.4624928,0,522.3797403009517,0.0906159775488274,-929.0,4467.0,1,38,MEDIUM,13
6.2,328.0,100.0,False,8,11635.0,0,550.3505555555556,0.09546800868937921,-904.77569587228,4744.299311329938,1,38,MEDIUM,13
6.3,327.81071451428573,100.0,False,8,11631.592861257142,0,555.1684840755042,0.09630376335004809,-901.0,4793.0,1,38,MEDIUM,13
6.4,327.81071451428573,100.0,False,8,11631.592861257142,0,555.1684840755042,0.09630376335004809,-901.0,4793.0,1,38,MEDIUM,13
6.5,327.0,100.0,False,8,11617.0,0,575.7838888888889,0.09987986884497678,-877.7599161063824,5059.134914678605,1,38,MEDIUM,13
6.6,327.0,100.0,False,8,11520.9500544,0,586.0664212849853,0.10166355541025773,-866.0,5191.0,1,38,MEDIUM,13
6.7,327.0,100.0,False,8,11520.9500544,0,586.0664212849853,0.10166355541025773,-866.0,5191.0,1,38,MEDIUM,13
6.8,327.0,100.0,False,8,11379.0,0,601.2172222222223,0.10429172900057436,-851.6293170499887,5357.023245627957,1,38,MEDIUM,13
6.9,327.0,100.0,False,8,11379.0,0,601.2172222222223,0.10429172900057436,-851.6293170499887,5357.023245627957,1,38,MEDIUM,13
7.0,323.046876,100.0,False,8,11386.1156232,0,623.8604560870319,0.10821959720301334,-834.0,5567.0,1,38,MEDIUM,13
7.1,322.0,100.0,False,8,11388.0,0,629.8394444444446,0.1092567581665068,-829.4302340022231,5620.792566215487,1,38,MEDIUM,13
