RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,281.8250016,100.0,False,7,11415.025048533333,0,0.04145592172529766,9.629867541520378e-06,1192.4046706780389,-1183.5452896638278,33,62,HARD,2
0.1,282.5875008,100.0,False,7,11438.154190933334,0,4.850281754221818,0.001126680312205146,1146.0,-1196.0,33,62,HARD,2
0.2,284.0,100.0,False,7,11481.0,0,13.78166666666667,0.0032013671142282958,1059.8341255877247,-1219.0355644665428,33,62,HARD,2
0.3,284.8916672,100.0,False,7,11550.104208,0,22.26662441458625,0.005172352580413299,978.0,-1241.0,33,62,HARD,2
0.4,284.8916672,100.0,False,7,11550.104208,0,22.26662441458625,0.005172352580413299,978.0,-1241.0,33,62,HARD,2
0.5,286.0,100.0,False,7,11636.0,0,32.848333333333336,0.007630395991574008,875.950889167003,-1268.7569034493029,33,62,HARD,2
0.6,286.72500053333334,100.0,False,7,11634.549998933333,0,39.78925216504767,0.009242713995471321,809.0,-1287.0,33,62,HARD,2
0.7,288.0,100.0,False,7,11632.0,0,52.04833333333334,0.012090397098831229,690.8816502525106,-1318.9946342255575,33,62,HARD,2
0.8,288.8375008,100.0,False,7,11436.583146666666,0,57.4473525557866,0.0133445445837398,639.0,-1333.0,33,62,HARD,2
0.9,291.0,100.0,False,7,10932.0,0,71.44833333333334,0.01659685655095571,504.6009571291266,-1369.185257112496,33,62,HARD,2
1.0,291.1958336,100.0,False,7,10872.6624192,0,75.25559129343394,0.01748125106750064,468.0,-1379.0,33,62,HARD,2
1.1,291.1958336,100.0,False,7,10872.6624192,0,75.25559129343394,0.01748125106750064,468.0,-1379.0,33,62,HARD,2
1.2,292.22500053333334,100.0,False,8,10634.7375136,0,93.11271566515049,0.021629313279494685,296.0,-1425.0,33,62,HARD,2
1.3,292.22500053333334,100.0,False,8,10634.7375136,0,93.11271566515049,0.021629313279494685,296.0,-1425.0,33,62,HARD,2
1.4,294.05833386666666,100.0,False,8,10682.508356266666,0,111.08870447150838,0.025804986715973827,122.0,-1472.0,33,62,HARD,2
1.5,294.05833386666666,100.0,False,8,10682.508356266666,0,111.08870447150838,0.025804986715973827,122.0,-1472.0,33,62,HARD,2
1.6,294.05833386666666,100.0,False,8,10682.508356266666,0,111.08870447150838,0.025804986715973827,122.0,-1472.0,33,62,HARD,2
1.7,296.0,100.0,False,8,10766.0,0,130.24833333333333,0.03025560994193095,-62.30118938404884,-1521.8149115798722,33,62,HARD,2
1.8,296.0,100.0,False,8,10766.0,0,130.24833333333333,0.03025560994193095,-62.30118938404884,-1521.8149115798722,33,62,HARD,2
1.9,298.0,100.0,False,8,10875.0,0,150.115,0.034870472198745714,-253.44460358500402,-1574.1039034645796,33,62,HARD,2
2.0,298.0,100.0,False,8,10875.0,0,150.115,0.034870472198745714,-253.44460358500402,-1574.1039034645796,33,62,HARD,2
2.1,300.0,100.0,False,8,10905.0,0,170.11499999999998,0.03951630668547198,-446.64344813392074,-1625.4683004871767,33,62,HARD,2
2.2,300.0,100.0,False,8,10905.0,0,170.11499999999998,0.03951630668547198,-446.64344813392074,-1625.4683004871767,33,62,HARD,2
2.3,301.3916672,100.0,False,8,10955.1000192,0,184.11524185072554,0.042768447006102425,-581.0,-1662.0,33,62,HARD,2
2.4,302.0,100.0,False,8,10977.0,0,190.24833333333333,0.04419311340210976,-639.9223188372773,-1677.944304561558,33,62,HARD,2
2.5,302.61250026666664,100.0,False,8,10984.962503466666,0,202.6136008809157,0.047065462722617524,-759.0,-1710.0,33,62,HARD,2
2.6,303.0,100.0,False,8,10990.0,0,210.44833333333332,0.04888540623370329,-834.6523757446096,-1730.2968656711346,33,62,HARD,2
2.7,303.0,100.0,False,8,10990.0,0,210.44833333333332,0.04888540623370329,-834.6523757446096,-1730.2968656711346,33,62,HARD,2
2.8,303.52916693333333,100.0,False,8,10947.1374784,0,221.16346963648905,0.05137444372206197,-938.0,-1758.0,33,62,HARD,2
2.9,304.0,100.0,False,8,10909.0,0,230.715,0.053593185180252585,-1029.5454086918648,-1782.5910340080247,33,62,HARD,2
3.0,304.3666666666667,100.0,False,8,10950.8,0,238.1660107091795,0.05532399330593624,-1101.0,-1802.0,33,62,HARD,2
3.1,305.0,100.0,False,8,11023.0,0,251.04833333333332,0.05831645024175763,-1225.3937493056085,-1836.489960341208,33,62,HARD,2
3.2,305.0,100.0,False,8,11020.166666666666,0,256.8083894724203,0.0596544636145801,-1281.0,-1852.0,33,62,HARD,2
3.3,305.0,100.0,False,8,11013.0,0,271.38166666666666,0.06303971530326268,-1420.9191243195537,-1891.014074250156,33,62,HARD,2
3.4,305.2,100.0,False,8,11033.6,0,275.4552965277777,0.06398598580800804,-1460.0,-1902.0,33,62,HARD,2
3.5,305.2,100.0,False,8,11033.6,0,275.4552965277777,0.06398598580800804,-1460.0,-1902.0,33,62,HARD,2
3.6,306.1166666666667,100.0,False,8,11113.433333333332,0,294.16677513509165,0.06833250743858306,-1640.0,-1953.0,33,62,HARD,2
3.7,306.1166666666667,100.0,False,8,11113.433333333332,0,294.16677513509165,0.06833250743858306,-1640.0,-1953.0,33,62,HARD,2
3.8,307.0,100.0,False,8,11094.333333333334,0,312.9306949671628,0.0726912107316832,-1821.0,-2003.0,33,62,HARD,2
3.9,307.0,100.0,False,8,11094.333333333334,0,312.9306949671628,0.0726912107316832,-1821.0,-2003.0,33,62,HARD,2
4.0,307.0,100.0,False,8,11094.333333333334,0,312.9306949671628,0.0726912107316832,-1821.0,-2003.0,33,62,HARD,2
4.1,307.0,100.0,False,8,11104.0,0,332.71500000000003,0.07728694106255658,-2012.1898557287782,-2054.7731275182236,33,62,HARD,2
4.2,307.0,100.0,False,8,11104.0,0,332.71500000000003,0.07728694106255658,-2012.1898557287782,-2054.7731275182236,33,62,HARD,2
4.3,300.0,0.0,True,8,10760.0,0,352.715,0.08193277554928284,-2212.1322879929003,-2109.6548973516096,33,62,HARD,2
4.4,300.0,0.0,True,8,10760.0,0,352.715,0.08193277554928284,-2212.1322879929003,-2109.6548973516096,33,62,HARD,2
4.5,255.0,0.0,True,8,9432.0,0,369.6441666666667,0.08586528086585969,-2376.8171700027256,-2154.5628336642408,33,62,HARD,2
4.6,255.0,0.0,True,8,9432.0,0,369.6441666666667,0.08586528086585969,-2376.8171700027256,-2154.5628336642408,33,62,HARD,2
4.7,235.9875072,0.0,True,8,9338.3458688,0,380.5196741240269,0.08839157124616233,-2485.0,-2183.0,33,62,HARD,2
4.8,228.0,0.0,True,8,9299.0,0,384.84416666666664,0.08939611507577164,-2511.9632527991926,-2190.1788480874434,33,62,HARD,2
4.9,212.47917333333334,0.0,True,8,9450.483268266667,0,393.4259235795577,0.0913895861869022,-2554.0,-2201.0,33,62,HARD,2
5.0,203.0,0.0,True,8,9543.0,0,398.3775,0.09253979641178976,-2596.367921065191,-2210.990688029934,33,62,HARD,2
5.1,203.0,0.0,True,8,9543.0,0,398.3775,0.09253979641178976,-2596.367921065191,-2210.990688029934,33,62,HARD,2
5.2,183.0,0.0,True,7,8749.0,0,408.595,0.09491323710519604,-2702.7090575403336,-2232.0435263978084,33,62,HARD,2
5.3,183.0,0.0,True,7,8749.0,0,408.595,0.09491323710519604,-2702.7090575403336,-2232.0435263978084,33,62,HARD,2
5.4,171.28333333333333,0.0,True,7,9250.966666666667,0,415.4393633110182,0.09650312606069665,-2770.0,-2240.0,33,62,HARD,2
5.5,164.0,0.0,True,5,9563.0,0,419.5283333333333,0.09745295995793973,-2810.6384137939262,-2242.9243108649853,33,62,HARD,2
