RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,260.796872,100.0,False,6,11700.6875072,0,0.1128965752794655,3.439682045777194e-05,-7662.450810689271,-6591.311627239208,11,46,MEDIUM,16
0.1,260.796872,100.0,False,6,11700.6875072,0,0.1128965752794655,3.439682045777194e-05,-7662.450810689271,-6591.311627239208,11,46,MEDIUM,16
0.2,260.796872,100.0,False,6,11700.6875072,0,0.1128965752794655,3.439682045777194e-05,-7662.450810689271,-6591.311627239208,11,46,MEDIUM,16
0.3,264.0,100.0,False,6,11693.0,0,15.193055555555555,0.0046289517893338145,-7672.102835254669,-6445.624751276811,11,46,MEDIUM,16
0.4,264.0,100.0,False,6,11693.0,0,15.193055555555555,0.0046289517893338145,-7672.102835254669,-6445.624751276811,11,46,MEDIUM,16
0.5,265.63499904,45.500032000000004,False,6,10906.56546176,0,31.410862139992883,0.009570120110188794,-7681.0,-6285.0,11,46,MEDIUM,16
0.6,265.63499904,45.500032000000004,False,6,10906.56546176,0,31.410862139992883,0.009570120110188794,-7681.0,-6285.0,11,46,MEDIUM,16
0.7,265.79166933333335,0.0,False,7,10209.0375904,0,49.09009318095028,0.014956548657220667,-7671.0,-6033.0,11,46,MEDIUM,16
0.8,265.79166933333335,0.0,False,7,10209.0375904,0,49.09009318095028,0.014956548657220667,-7671.0,-6033.0,11,46,MEDIUM,16
0.9,265.79166933333335,0.0,False,7,10209.0375904,0,49.09009318095028,0.014956548657220667,-7671.0,-6033.0,11,46,MEDIUM,16
1.0,259.54166933333335,0.0,False,7,9997.1625904,0,70.55861750082174,0.02149748202651168,-7661.0,-5889.0,11,46,MEDIUM,16
1.1,257.0,0.0,True,7,9911.0,0,79.1263888888889,0.024107872053216635,-7655.75766444333,-5819.169489612668,11,46,MEDIUM,16
1.2,257.0,0.0,True,7,9911.0,0,79.1263888888889,0.024107872053216635,-7655.75766444333,-5819.169489612668,11,46,MEDIUM,16
1.3,247.0,0.0,True,7,9333.0,0,92.84861111111111,0.02828869696213135,-7635.283677546451,-5643.188729210606,11,46,MEDIUM,16
1.4,247.0,0.0,True,7,9333.0,0,92.84861111111111,0.02828869696213135,-7635.283677546451,-5643.188729210606,11,46,MEDIUM,16
1.5,235.94999405714285,0.0,True,7,9027.849835885714,0,100.46092756679343,0.03060798328012424,-7616.0,-5515.0,11,46,MEDIUM,16
1.6,221.0,0.0,True,7,8615.0,0,110.0375,0.03352573026908768,-7598.322154769407,-5406.603605950908,11,46,MEDIUM,16
1.7,221.0,0.0,True,7,8615.0,0,110.0375,0.03352573026908768,-7598.322154769407,-5406.603605950908,11,46,MEDIUM,16
1.8,221.0,0.0,True,7,8615.0,0,110.0375,0.03352573026908768,-7598.322154769407,-5406.603605950908,11,46,MEDIUM,16
1.9,193.0,0.0,True,6,8533.0,0,122.90416666666665,0.037445888361819044,-7584.252018427822,-5343.931299118389,11,46,MEDIUM,16
2.0,185.5750144,0.0,True,6,8719.5527632,0,127.79452500654338,0.038935860731437504,-7576.0,-5307.0,11,46,MEDIUM,16
2.1,173.5750144,0.0,True,6,9021.0527632,0,135.22736791878216,0.04120046585794635,-7559.0,-5230.0,11,46,MEDIUM,16
2.2,169.0,0.0,True,6,9136.0,0,137.92638888888888,0.042022791419999365,-7552.131786083621,-5201.445590305538,11,46,MEDIUM,16
2.3,160.8442307477594,0.0,True,6,9650.925613243737,0,142.98223138801436,0.043563182758485516,-7539.0,-5150.0,11,46,MEDIUM,16
2.4,160.8442307477594,0.0,True,6,9650.925613243737,0,142.98223138801436,0.043563182758485516,-7539.0,-5150.0,11,46,MEDIUM,16
2.5,147.0,0.0,True,6,10525.0,0,151.0338888888889,0.046016325528844694,-7518.7128399647645,-5072.335970261853,11,46,MEDIUM,16
2.6,142.6500096,0.0,True,6,10169.750784,0,153.2569022608998,0.04669362323821298,-7511.0,-5045.0,11,46,MEDIUM,16
2.7,135.0,0.0,True,4,9545.0,0,157.0338888888889,0.04784437852545517,-7494.010080928187,-4987.231039672921,11,46,MEDIUM,16
2.8,129.0999936,0.0,True,4,9090.3307568,0,161.10116437384943,0.04908357771517559,-7476.0,-4927.0,11,46,MEDIUM,16
2.9,129.0999936,0.0,True,4,9090.3307568,0,161.10116437384943,0.04908357771517559,-7476.0,-4927.0,11,46,MEDIUM,16
3.0,117.964288,0.0,True,3,8187.5074176,0,169.47925676245507,0.05163617719798726,-7462.0,-4883.0,11,46,MEDIUM,16
3.1,117.964288,0.0,True,3,8187.5074176,0,169.47925676245507,0.05163617719798726,-7462.0,-4883.0,11,46,MEDIUM,16
