Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:39:07.616000,28.4,38.4,994.8,False,43.4,183,0.0,2347.616
0 days 00:40:07.633000,28.5,37.8,994.8,False,43.6,171,0.2,2407.633
0 days 00:41:07.630000,28.6,37.5,994.7,False,44.1,144,0.3,2467.63
0 days 00:42:07.629000,28.7,37.8,994.8,False,44.0,146,0.5,2527.629
0 days 00:43:07.629000,28.7,38.4,994.8,False,44.3,142,0.7,2587.629
0 days 00:44:07.631000,28.3,39.1,994.7,False,44.3,147,0.4,2647.631
0 days 00:45:07.645000,28.2,38.3,994.8,False,44.2,159,0.3,2707.645
0 days 00:46:07.637000,28.2,38.2,994.7,False,44.2,317,0.1,2767.637
0 days 00:47:07.649000,28.3,37.8,994.7,False,44.2,337,0.2,2827.649
0 days 00:48:07.646000,28.2,37.4,994.7,False,44.1,326,0.3,2887.646
0 days 00:49:07.646000,28.2,37.4,994.6,False,43.8,82,0.1,2947.646
0 days 00:50:07.647000,28.2,37.6,994.7,False,43.8,351,0.0,3007.647
0 days 00:51:07.647000,28.3,36.6,994.7,False,44.0,9,0.2,3067.647
0 days 00:52:07.646000,28.4,36.5,994.5,False,44.1,344,0.3,3127.646
0 days 00:53:07.647000,28.5,36.9,994.7,False,44.0,307,0.3,3187.647
0 days 00:54:07.646000,28.4,35.9,994.6,False,44.1,173,0.2,3247.646
0 days 00:55:07.645000,28.5,35.8,994.6,False,44.2,325,0.2,3307.645
0 days 00:56:07.648000,28.5,36.0,994.6,False,44.2,258,0.1,3367.648
0 days 00:57:07.647000,28.4,36.0,994.7,False,44.7,188,0.1,3427.647
0 days 00:58:07.645000,28.3,35.1,994.5,False,44.7,159,0.3,3487.645
0 days 00:59:07.646000,28.4,33.7,994.6,False,44.8,151,0.7,3547.646
0 days 01:00:07.658000,28.5,33.9,994.6,False,45.1,175,0.5,3607.658
0 days 01:01:07.647000,28.7,34.3,994.6,False,44.9,173,0.5,3667.647
0 days 01:02:07.648000,28.8,35.4,994.6,False,44.9,261,0.3,3727.648
0 days 01:03:07.648000,28.8,35.4,994.5,False,44.9,333,0.2,3787.648
0 days 01:04:07.647000,29.0,34.6,994.5,False,44.9,0,0.1,3847.647
0 days 01:05:07.647000,29.2,34.1,994.5,False,44.8,221,0.2,3907.647
0 days 01:06:07.655000,29.2,33.8,994.4,False,45.0,160,0.3,3967.655
0 days 01:07:07.661000,29.0,32.9,994.5,False,45.2,244,0.4,4027.661
0 days 01:08:07.663000,28.9,32.5,994.5,False,45.2,83,0.2,4087.663
0 days 01:09:07.683000,28.9,32.6,994.5,False,44.9,179,0.2,4147.683
0 days 01:10:07.694000,28.8,33.3,994.4,False,44.7,204,0.4,4207.694
0 days 01:11:07.695000,28.7,32.8,994.5,False,44.5,243,0.2,4267.695
0 days 01:12:07.694000,28.8,32.9,994.4,False,44.7,307,0.3,4327.694
0 days 01:13:07.694000,28.9,32.7,994.5,False,44.4,279,0.2,4387.694
0 days 01:14:07.694000,29.0,32.9,994.5,False,44.0,235,0.3,4447.694
0 days 01:15:07.696000,28.9,33.1,994.4,False,43.9,351,0.3,4507.696
0 days 01:16:07.697000,28.9,32.8,994.4,False,43.9,219,0.3,4567.697
0 days 01:17:07.693000,28.7,33.1,994.4,False,44.0,190,0.5,4627.693
0 days 01:18:07.717000,28.7,33.0,994.4,False,44.4,188,0.6,4687.717
0 days 01:19:07.734000,29.0,34.1,994.3,False,44.3,195,0.5,4747.734
0 days 01:20:07.739000,29.0,33.8,994.4,False,44.1,154,0.5,4807.739
0 days 01:21:07.740000,29.2,34.5,994.3,False,44.3,200,0.2,4867.74
0 days 01:22:07.756000,29.4,34.5,994.4,False,44.6,188,0.4,4927.756
0 days 01:23:07.761000,29.4,32.8,994.3,False,44.6,183,0.6,4987.761
0 days 01:24:07.771000,29.4,32.6,994.4,False,44.8,129,0.4,5047.771
0 days 01:25:07.792000,29.4,32.2,994.4,False,44.8,218,0.2,5107.792
0 days 01:26:07.765000,29.3,31.9,994.3,False,44.9,159,0.3,5167.765
0 days 01:27:07.778000,29.2,32.5,994.3,False,45.2,167,0.7,5227.778
0 days 01:28:07.805000,29.1,32.5,994.3,False,45.0,152,0.6,5287.805
0 days 01:29:07.817000,29.1,32.7,994.3,False,45.0,149,0.7,5347.817
0 days 01:30:07.818000,29.3,33.4,994.3,False,44.9,154,0.6,5407.818
0 days 01:31:07.820000,29.3,33.9,994.3,False,44.9,151,0.6,5467.82
0 days 01:32:07.812000,29.3,33.9,994.4,False,45.0,162,0.6,5527.812
0 days 01:33:07.817000,29.3,34.1,994.4,False,45.0,193,0.4,5587.817
0 days 01:34:07.821000,29.2,33.8,994.4,False,44.6,231,0.4,5647.821
0 days 01:35:07.821000,29.1,33.7,994.3,False,44.5,197,0.1,5707.821
0 days 01:36:07.837000,29.2,32.6,994.4,False,44.7,177,0.5,5767.837
0 days 01:37:07.837000,29.1,31.0,994.3,False,44.9,185,0.4,5827.837
0 days 01:38:07.851000,29.2,30.2,994.2,False,44.9,179,0.5,5887.851
0 days 01:39:07.867000,29.2,30.2,994.2,False,44.9,179,0.5,5947.867
0 days 01:40:07.867000,29.3,30.2,994.2,False,44.9,179,0.5,6007.867
0 days 01:41:07.883000,28.8,30.2,994.2,False,44.9,179,0.5,6067.883
0 days 01:42:07.882000,28.8,30.2,994.2,False,44.9,179,0.5,6127.882
0 days 01:43:07.896000,28.8,30.3,994.4,False,43.4,184,0.5,6187.896
0 days 01:44:07.911000,28.7,32.4,994.2,False,43.6,42,0.2,6247.911
0 days 01:45:07.896000,28.7,32.1,994.2,False,43.7,150,0.1,6307.896
0 days 01:46:07.896000,28.8,30.3,994.2,False,44.5,158,0.3,6367.896
0 days 01:47:07.899000,28.9,29.8,994.2,False,45.1,190,0.5,6427.899
0 days 01:48:07.897000,29.0,28.5,994.2,False,44.9,162,0.3,6487.897
0 days 01:49:07.906000,29.1,28.0,994.2,False,44.8,187,0.4,6547.906
0 days 01:50:07.897000,29.3,27.6,994.2,False,44.8,152,0.4,6607.897
0 days 01:51:07.896000,29.2,27.9,994.2,False,44.7,162,0.6,6667.896
0 days 01:52:07.904000,29.3,28.1,994.2,False,44.7,151,0.5,6727.904
0 days 01:53:07.900000,29.4,28.0,994.2,False,44.6,152,0.3,6787.9
0 days 01:54:07.899000,29.4,28.0,994.2,False,44.6,152,0.3,6847.899
0 days 01:55:07.898000,29.4,28.1,994.3,False,44.4,247,0.1,6907.898
0 days 01:56:07.898000,29.4,27.8,994.1,False,44.1,0,0.1,6967.898
0 days 01:57:07.897000,29.4,27.7,994.2,False,44.0,166,0.1,7027.897
0 days 01:58:07.899000,29.4,27.8,994.1,False,43.9,157,0.5,7087.899
0 days 01:59:07.897000,29.4,27.5,994.2,False,44.0,154,0.4,7147.897
0 days 02:00:07.889000,29.4,27.2,994.1,False,44.0,171,0.6,7207.889
0 days 02:01:07.898000,29.4,26.7,994.1,False,43.4,158,0.6,7267.898
0 days 02:02:07.896000,29.4,27.5,994.1,False,43.3,155,0.7,7327.896
0 days 02:03:07.904000,29.3,26.8,994.2,False,42.7,165,0.6,7387.904
0 days 02:04:07.912000,29.2,26.5,994.1,False,42.5,166,0.3,7447.912
0 days 02:05:07.913000,29.2,23.5,994.2,False,42.1,176,0.3,7507.913
0 days 02:06:07.916000,29.2,24.0,994.1,False,41.6,335,0.4,7567.916
0 days 02:07:07.932000,29.3,23.1,994.1,False,40.7,205,0.2,7627.932
0 days 02:08:07.930000,29.4,22.9,994.0,False,40.5,169,0.2,7687.93
0 days 02:09:07.944000,29.4,25.4,994.0,False,40.4,235,0.4,7747.944
0 days 02:10:07.959000,29.5,25.5,994.0,False,40.0,198,0.3,7807.959
0 days 02:11:07.975000,29.4,25.7,994.0,False,39.6,206,0.4,7867.975
0 days 02:12:07.991000,29.4,25.5,994.1,False,39.4,188,0.3,7927.991
0 days 02:13:08.010000,29.4,25.6,994.1,False,39.4,188,0.3,7988.01
0 days 02:14:08.012000,29.4,26.8,993.9,False,39.0,176,0.5,8048.012
0 days 02:15:08.023000,29.5,26.6,994.0,False,38.8,201,0.3,8108.023
0 days 02:16:08.025000,29.6,26.9,993.9,False,38.6,141,0.2,8168.025
0 days 02:17:08.025000,29.6,27.2,994.0,False,38.5,156,0.6,8228.025
0 days 02:18:08.028000,29.6,27.6,993.9,False,38.3,158,0.5,8288.028
0 days 02:19:08.023000,29.6,29.0,994.0,False,38.2,139,0.6,8348.023
0 days 02:20:08.025000,29.5,29.0,994.1,False,38.1,186,0.4,8408.025
0 days 02:21:08.023000,29.5,29.6,994.0,False,37.8,188,0.4,8468.023
0 days 02:22:08.023000,29.5,29.3,993.9,False,37.6,161,0.2,8528.023
0 days 02:23:08.024000,29.5,28.1,993.9,False,37.6,111,0.5,8588.024
0 days 02:24:08.024000,29.5,27.7,994.0,False,37.6,196,0.4,8648.024
0 days 02:25:08.023000,29.5,27.9,994.0,False,37.1,199,0.6,8708.023
0 days 02:26:08.013000,29.4,28.0,993.9,False,37.0,189,0.7,8768.013
0 days 02:27:08.022000,29.4,27.5,993.9,False,36.8,204,0.6,8828.022
0 days 02:28:08.021000,29.3,28.3,993.9,False,36.1,191,0.3,8888.021
