RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,312.72142811428574,98.63928594285714,False,8,11302.5749952,0,0.048411037061506956,8.405526947304596e-06,-1389.860730080932,-879.418165184472,3,53,HARD,31
0.1,312.72142811428574,98.63928594285714,False,8,11302.5749952,0,0.048411037061506956,8.405526947304596e-06,-1389.860730080932,-879.418165184472,3,53,HARD,31
0.2,314.0,98.0,False,8,11316.0,0,15.668888888888889,0.002720562825839462,-1377.6778447521745,-724.0245562742389,3,53,HARD,31
0.3,314.09583253333335,98.09583253333334,False,8,11323.091607466667,0,17.677949536660044,0.003069392647273644,-1376.0,-704.0,3,53,HARD,31
0.4,314.09583253333335,98.09583253333334,False,8,11323.091607466667,0,17.677949536660044,0.003069392647273644,-1376.0,-704.0,3,53,HARD,31
0.5,315.02500053333335,99.0,False,8,11390.812517333334,0,36.932221255552584,0.006412479463989573,-1359.0,-512.0,3,53,HARD,31
0.6,315.02500053333335,99.0,False,8,11390.812517333334,0,36.932221255552584,0.006412479463989573,-1359.0,-512.0,3,53,HARD,31
0.7,317.0,99.0,False,8,11455.0,0,57.80222222222223,0.01003610263266349,-1340.688027564599,-305.11892979077305,3,53,HARD,31
0.8,317.0,99.0,False,8,11455.0,0,57.80222222222223,0.01003610263266349,-1340.688027564599,-305.11892979077305,3,53,HARD,31
0.9,318.0,99.0,False,8,11504.0,0,79.00222222222223,0.01371702297850216,-1322.1403765938624,-94.56531535202157,3,53,HARD,31
1.0,318.0,99.0,False,8,11504.0,0,79.00222222222223,0.01371702297850216,-1322.1403765938624,-94.56531535202157,3,53,HARD,31
1.1,318.0,99.0,False,8,11530.687472,0,95.15042887044139,0.0165208089407775,-1308.0,66.0,3,53,HARD,31
1.2,318.0,99.0,False,8,11539.0,0,100.20222222222223,0.01739794332434083,-1303.5955602111517,116.35531272198455,3,53,HARD,31
1.3,318.0,99.0,False,8,11539.0,0,100.20222222222223,0.01739794332434083,-1303.5955602111517,116.35531272198455,3,53,HARD,31
1.4,321.0,99.0,False,8,11596.0,0,121.60222222222222,0.021113589333819488,-1285.049978327668,329.2887194227642,3,53,HARD,31
1.5,321.0,99.0,False,8,11596.0,0,121.60222222222222,0.021113589333819488,-1285.049978327668,329.2887194227642,3,53,HARD,31
1.6,320.40416746666665,99.0,False,8,11604.937488,0,134.30714191178384,0.023319523172383345,-1274.0,456.0,3,53,HARD,31
1.7,320.0,99.0,False,8,11611.0,0,142.93555555555557,0.02481766012208482,-1266.5045418170776,541.9091125277947,3,53,HARD,31
1.8,321.02500053333335,98.48749973333334,False,8,11607.412498133333,0,153.92732328561425,0.026726142267099257,-1257.0,651.0,3,53,HARD,31
1.9,322.0,98.0,False,8,11604.0,0,164.40222222222224,0.02854488135277681,-1247.9590842607406,755.1844261199744,3,53,HARD,31
2.0,322.0,98.42916586666666,False,8,11606.145829333333,0,173.61378072882476,0.030144268764278528,-1240.0,847.0,3,53,HARD,31
2.1,322.0,99.0,False,8,11609.0,0,185.86888888888893,0.0322721025834688,-1229.413635739645,968.971800643502,3,53,HARD,31
2.2,322.3458336,99.0,False,8,11629.4041824,0,193.3071149144514,0.03356358925867821,-1223.0,1043.0,3,53,HARD,31
2.3,322.3458336,99.0,False,8,11629.4041824,0,193.3071149144514,0.03356358925867821,-1223.0,1043.0,3,53,HARD,31
2.4,323.0,99.0,False,8,11668.0,0,207.40222222222224,0.03601089903537411,-1210.868170218415,1183.568980946701,3,53,HARD,31
