RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,294.25000106666664,100.0,False,8,10612.125058133333,12,0.05858935394633269,1.0843158048662337e-05,-382.6215251708746,1216.0108890720587,44,44,HARD,16
0.1,295.0,100.0,False,8,10653.0,12,7.45833333333333,0.0013803170997075266,-378.9518461412297,1290.0936478591416,44,44,HARD,16
0.2,296.2,100.0,False,8,10667.0,12,15.384076909708545,0.00284713802301941,-375.0,1369.0,44,44,HARD,16
0.3,296.2,100.0,False,8,10667.0,12,15.384076909708545,0.00284713802301941,-375.0,1369.0,44,44,HARD,16
0.4,298.0,100.0,False,8,10688.0,12,27.324999999999996,0.005057050022280425,-369.01999069921624,1487.1988249317885,44,44,HARD,16
0.5,298.63333546666667,100.0,False,8,10738.3501696,12,33.64527044885014,0.006226745312826663,-366.0,1550.0,44,44,HARD,16
0.6,300.0,100.0,False,8,10847.0,12,47.32499999999999,0.008758459004736364,-360.0039972144409,1687.1004594004382,44,44,HARD,16
0.7,300.46666666666664,100.0,False,8,10855.4,12,52.0087034888814,0.009625274112981658,-358.0,1734.0,44,44,HARD,16
0.8,300.46666666666664,100.0,False,8,10855.4,12,52.0087034888814,0.009625274112981658,-358.0,1734.0,44,44,HARD,16
0.9,302.4500032,100.0,False,8,10894.7000832,12,70.49677327503531,0.013046869491718772,-350.0,1918.0,44,44,HARD,16
1.0,302.4500032,100.0,False,8,10894.7000832,12,70.49677327503531,0.013046869491718772,-350.0,1918.0,44,44,HARD,16
1.1,305.06666666666666,100.0,False,8,10962.666666666666,12,89.15033975794611,0.016499093418453025,-342.0,2104.0,44,44,HARD,16
1.2,305.06666666666666,100.0,False,8,10962.666666666666,12,89.15033975794611,0.016499093418453025,-342.0,2104.0,44,44,HARD,16
1.3,306.0,100.0,False,8,10986.0,12,108.19166666666666,0.020023080341343938,-334.8646927763546,2294.3991680615754,44,44,HARD,16
1.4,306.0,100.0,False,8,10986.0,12,108.19166666666666,0.020023080341343938,-334.8646927763546,2294.3991680615754,44,44,HARD,16
1.5,307.0,100.0,False,8,11035.0,12,125.3325,0.023195342064682947,-327.54851750381084,2465.22025746828,44,44,HARD,16
1.6,307.1874976,100.0,False,8,11039.8749376,12,126.61792702252895,0.023433236621056956,-327.0,2478.0,44,44,HARD,16
1.7,307.1874976,100.0,False,8,11039.8749376,12,126.61792702252895,0.023433236621056956,-327.0,2478.0,44,44,HARD,16
1.8,310.0,100.0,False,8,11113.0,12,145.99916666666667,0.027020131346554083,-318.8087144524998,2670.275024754266,44,44,HARD,16
1.9,310.0,100.0,False,8,11113.0,12,145.99916666666667,0.027020131346554083,-318.8087144524998,2670.275024754266,44,44,HARD,16
2.0,311.0,100.0,False,8,11218.0,12,166.7325,0.030857258658366738,-308.84064134256647,2879.718465971103,44,44,HARD,16
2.1,311.0,100.0,False,8,11218.0,12,166.7325,0.030857258658366738,-308.84064134256647,2879.718465971103,44,44,HARD,16
