Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 03:01:18.807000,27.2,87.0,1008.5,False,27.6,183,1.1,10878.807
0 days 03:02:18.787000,27.1,88.0,1008.5,False,27.7,145,1.2,10938.787
0 days 03:03:18.787000,27.1,88.0,1008.5,False,27.5,178,1.1,10998.787
0 days 03:04:18.799000,27.1,88.0,1008.5,False,27.3,0,1.2,11058.799
0 days 03:05:18.789000,27.2,88.0,1008.7,False,27.3,177,0.5,11118.789
0 days 03:06:18.803000,27.2,88.0,1008.5,False,27.3,177,0.6,11178.803
0 days 03:07:18.819000,27.1,88.0,1008.5,False,27.3,188,1.2,11238.819
0 days 03:08:18.824000,27.1,88.0,1008.5,False,27.3,193,0.5,11298.824
0 days 03:09:18.834000,27.1,88.0,1008.5,False,27.5,201,0.6,11358.834
0 days 03:10:18.835000,27.1,88.0,1008.7,False,27.3,167,1.3,11418.835
0 days 03:11:18.852000,27.1,89.0,1008.5,False,27.5,135,0.5,11478.852
0 days 03:12:18.859000,27.1,89.0,1008.7,False,27.7,158,0.5,11538.859
0 days 03:13:18.869000,27.1,89.0,1008.7,False,27.9,0,1.2,11598.869
0 days 03:14:18.868000,27.1,89.0,1008.7,False,27.7,157,0.5,11658.868
0 days 03:15:18.870000,27.1,89.0,1008.7,False,27.6,328,0.8,11718.87
0 days 03:16:18.881000,27.0,89.0,1008.7,False,27.7,164,0.5,11778.881
0 days 03:17:18.903000,27.1,89.0,1008.7,False,27.9,219,1.0,11838.903
0 days 03:18:18.916000,27.1,89.0,1008.7,False,27.7,69,0.5,11898.916
0 days 03:19:18.913000,27.1,89.0,1008.7,False,28.0,157,1.7,11958.913
0 days 03:20:18.920000,27.1,89.0,1008.7,False,28.0,105,0.6,12018.92
0 days 03:21:18.921000,27.1,89.0,1008.7,False,28.5,137,1.0,12078.921
0 days 03:22:18.917000,27.1,89.0,1008.9,False,28.2,29,0.0,12138.917
0 days 03:23:18.917000,27.1,89.0,1008.7,False,28.2,272,0.6,12198.917
0 days 03:24:18.916000,27.1,89.0,1008.9,False,28.0,155,0.5,12258.916
0 days 03:25:18.917000,27.1,89.0,1008.9,False,28.1,153,0.4,12318.917
0 days 03:26:18.912000,27.2,89.0,1008.7,False,28.4,105,0.4,12378.912
0 days 03:27:18.904000,27.2,89.0,1008.9,False,28.8,0,0.0,12438.904
0 days 03:28:18.922000,27.2,89.0,1008.9,False,29.0,319,0.0,12498.922
0 days 03:29:18.922000,27.1,89.0,1009.0,False,29.0,15,0.6,12558.922
0 days 03:30:18.919000,27.1,89.0,1009.0,False,28.8,272,1.0,12618.919
0 days 03:31:18.932000,27.0,89.0,1009.0,False,28.8,121,0.5,12678.932
0 days 03:32:18.916000,27.1,89.0,1009.0,False,28.8,2,0.5,12738.916
0 days 03:33:18.923000,27.0,89.0,1009.0,False,28.8,26,0.8,12798.923
0 days 03:34:18.921000,27.0,88.0,1008.9,False,28.7,4,0.8,12858.921
0 days 03:35:18.915000,27.1,88.0,1009.0,False,28.8,345,1.0,12918.915
0 days 03:36:18.923000,27.0,88.0,1009.0,False,28.9,49,0.5,12978.923
0 days 03:37:18.946000,27.0,88.0,1009.0,False,29.2,0,0.5,13038.946
0 days 03:38:18.963000,27.0,88.0,1009.0,False,29.3,131,0.6,13098.963
0 days 03:39:18.998000,27.1,88.0,1009.0,False,29.4,0,0.0,13158.998
0 days 03:40:18.961000,27.1,88.0,1009.0,False,29.7,181,0.6,13218.961
0 days 03:41:18.961000,27.1,88.0,1009.0,False,29.6,162,0.6,13278.961
0 days 03:42:18.977000,27.2,88.0,1009.0,False,29.7,156,0.8,13338.977
0 days 03:43:18.993000,27.2,87.0,1009.0,False,29.6,142,0.6,13398.993
0 days 03:44:19.004000,27.2,87.0,1009.0,False,29.5,149,1.5,13459.004
0 days 03:45:18.991000,27.3,87.0,1009.0,False,29.6,175,1.1,13518.991
0 days 03:46:18.995000,27.3,87.0,1009.0,False,29.7,133,1.1,13578.995
0 days 03:47:18.995000,27.3,86.0,1009.0,False,29.6,170,1.1,13638.995
0 days 03:48:18.996000,27.3,86.0,1009.2,False,29.4,195,0.6,13698.996
0 days 03:49:18.994000,27.3,86.0,1009.2,False,29.4,0,1.1,13758.994
0 days 03:50:19.035000,27.4,86.0,1009.2,False,29.3,210,0.4,13819.035
0 days 03:51:19.007000,27.4,86.0,1009.2,False,29.3,0,0.8,13879.007
0 days 03:52:19.002000,27.5,86.0,1009.0,False,29.2,146,0.8,13939.002
0 days 03:53:18.993000,27.5,86.0,1009.2,False,28.8,184,0.8,13998.993
0 days 03:54:18.996000,27.5,87.0,1009.2,False,28.8,169,0.8,14058.996
0 days 03:55:19.022000,27.5,87.0,1009.2,False,28.8,171,1.2,14119.022
0 days 03:56:18.997000,27.6,87.0,1009.0,False,28.8,168,0.8,14178.997
0 days 03:57:19.019000,27.6,87.0,1009.2,False,28.7,185,1.2,14239.019
0 days 03:58:18.995000,27.6,87.0,1009.2,False,28.5,153,1.2,14298.995
0 days 03:59:18.997000,27.6,87.0,1009.0,False,28.5,185,1.0,14358.997
0 days 04:00:18.994000,27.6,87.0,1009.2,False,28.5,175,0.6,14418.994
0 days 04:01:18.994000,27.6,87.0,1009.2,False,28.6,181,1.1,14478.994
0 days 04:02:19.010000,27.6,87.0,1009.2,False,28.5,172,0.8,14539.01
0 days 04:03:18.997000,27.5,88.0,1009.2,False,28.6,167,1.5,14598.997
0 days 04:04:19.003000,27.5,87.0,1009.2,False,29.1,149,1.3,14659.003
0 days 04:05:19.015000,27.5,88.0,1009.2,False,29.2,98,1.2,14719.015
0 days 04:06:18.995000,27.5,87.0,1009.2,False,29.2,168,0.6,14778.995
0 days 04:07:18.999000,27.5,87.0,1009.2,False,29.3,151,1.1,14838.999
0 days 04:08:18.989000,27.6,87.0,1009.2,False,29.4,164,1.6,14898.989
0 days 04:09:19,27.6,87.0,1009.2,False,29.5,155,1.3,14959.0
0 days 04:10:18.997000,27.6,87.0,1009.2,False,29.5,217,1.1,15018.997
0 days 04:11:18.995000,27.7,87.0,1009.2,False,29.4,152,0.8,15078.995
0 days 04:12:19.012000,27.7,87.0,1009.4,False,29.3,170,1.0,15139.012
0 days 04:13:19.012000,27.7,87.0,1009.2,False,29.3,160,1.2,15199.012
0 days 04:14:19.027000,27.7,87.0,1009.2,False,29.0,105,1.2,15259.027
