RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,258.5062496,100.0,False,6,11602.812448,0,0.004834941590454278,9.661730827142077e-07,1078.7969752759564,-461.6404661011222,11,57,MEDIUM,22
0.1,259.0,100.0,False,6,11667.0,0,5.706111111111113,0.0011402600960922545,1070.814067753055,-412.6379871323825,11,57,MEDIUM,22
0.2,259.0,100.0,False,6,11667.0,0,5.706111111111113,0.0011402600960922545,1070.814067753055,-412.6379871323825,11,57,MEDIUM,22
0.3,262.075,100.0,False,6,11693.55,0,17.935211453571878,0.003584018175822468,1050.0,-284.0,11,57,MEDIUM,22
0.4,262.075,100.0,False,6,11693.55,0,17.935211453571878,0.003584018175822468,1050.0,-284.0,11,57,MEDIUM,22
0.5,262.075,100.0,False,6,11693.55,0,17.935211453571878,0.003584018175822468,1050.0,-284.0,11,57,MEDIUM,22
0.6,265.0,100.0,False,7,10623.0,0,40.906111111111116,0.00817432490851609,1003.9721938096433,1.9408378191464273,11,57,MEDIUM,22
0.7,265.0,100.0,False,7,10623.0,0,40.906111111111116,0.00817432490851609,1003.9721938096433,1.9408378191464273,11,57,MEDIUM,22
0.8,265.0,100.0,False,7,10623.0,0,40.906111111111116,0.00817432490851609,1003.9721938096433,1.9408378191464273,11,57,MEDIUM,22
0.9,269.0,100.0,False,7,10677.0,0,61.82833333333333,0.012355241588375334,978.1470263213034,161.5143547058067,11,57,MEDIUM,22
1.0,269.53333333333336,100.0,False,7,10768.2,0,71.40650134608163,0.014269260184567272,966.0,241.0,11,57,MEDIUM,22
1.1,270.0,100.0,False,7,10848.0,0,79.82833333333333,0.015952206549273887,953.6131125405482,324.92019207680215,11,57,MEDIUM,22
1.2,271.22222222222223,100.0,False,7,10880.755555555555,0,86.4982346633779,0.01728506218131949,944.0,390.0,11,57,MEDIUM,22
1.3,271.22222222222223,100.0,False,7,10880.755555555555,0,86.4982346633779,0.01728506218131949,944.0,390.0,11,57,MEDIUM,22
1.4,273.44444444444446,100.0,False,7,10940.31111111111,0,98.73291417531728,0.019729935154223346,926.0,510.0,11,57,MEDIUM,22
1.5,275.4,100.0,False,7,10995.4,0,111.01627402793656,0.0221845359871111,895.0,722.0,11,57,MEDIUM,22
1.6,275.4,100.0,False,7,10995.4,0,111.01627402793656,0.0221845359871111,895.0,722.0,11,57,MEDIUM,22
1.7,277.0,100.0,False,7,11049.0,0,125.79500000000002,0.02513778929201297,880.1559708356534,823.525726663774,11,57,MEDIUM,22
1.8,277.0,100.0,False,7,11049.0,0,125.79500000000002,0.02513778929201297,880.1559708356534,823.525726663774,11,57,MEDIUM,22
1.9,278.0,100.0,False,7,11126.0,0,141.23944444444444,0.028224074042413578,866.1184514816988,922.985871948875,11,57,MEDIUM,22
2.0,278.0,100.0,False,7,11126.0,0,141.23944444444444,0.028224074042413578,866.1184514816988,922.985871948875,11,57,MEDIUM,22
2.1,279.0,100.0,False,7,11110.0,0,153.63944444444445,0.030701983237699248,844.2955084026237,1079.1545810157213,11,57,MEDIUM,22
2.2,280.92,100.0,False,7,11110.0,0,163.6540623593759,0.032703218223076765,828.0,1198.0,11,57,MEDIUM,22
2.3,282.0,100.0,False,7,11110.0,0,169.3061111111111,0.03383267496292577,820.4099993953341,1254.6860499249879,11,57,MEDIUM,22
2.4,282.0,100.0,False,7,11110.0,0,169.3061111111111,0.03383267496292577,820.4099993953341,1254.6860499249879,11,57,MEDIUM,22
2.5,282.0,100.0,False,7,11110.0,0,169.3061111111111,0.03383267496292577,820.4099993953341,1254.6860499249879,11,57,MEDIUM,22
2.6,283.04,100.0,False,7,11276.32,0,195.09159495957948,0.03898542395752335,794.0,1462.0,11,57,MEDIUM,22
2.7,283.04,100.0,False,7,11276.32,0,195.09159495957948,0.03898542395752335,794.0,1462.0,11,57,MEDIUM,22
2.8,284.0,100.0,False,7,11332.0,0,210.23944444444444,0.04201243972585803,773.9056172996759,1620.541487863069,11,57,MEDIUM,22
2.9,284.0,100.0,False,7,11332.0,0,210.23944444444444,0.04201243972585803,773.9056172996759,1620.541487863069,11,57,MEDIUM,22
3.0,286.0,100.0,False,7,11308.0,0,226.12833333333336,0.04518753842591046,742.8759232728003,1869.4231473114253,11,57,MEDIUM,22
3.1,286.24499968,100.0,False,7,11319.75998464,0,230.03044255851262,0.04596730232349762,736.0,1925.0,11,57,MEDIUM,22
3.2,287.0,100.0,False,7,11356.0,0,242.0727777777778,0.048373738869669364,718.7726811186245,2065.483318228531,11,57,MEDIUM,22
3.3,287.0,100.0,False,7,11356.0,0,242.0727777777778,0.048373738869669364,718.7726811186245,2065.483318228531,11,57,MEDIUM,22
3.4,288.0,100.0,False,7,11387.0,0,258.15277777777777,0.05158702756807206,703.1487969920354,2197.018609714245,11,57,MEDIUM,22
3.5,288.55,100.0,False,7,11421.65,0,265.2166839375329,0.05299861773161176,697.0,2251.0,11,57,MEDIUM,22
3.6,289.0,100.0,False,7,11450.0,0,270.9972222222222,0.05415375071300955,692.1754466931061,2294.4356166714747,11,57,MEDIUM,22
3.7,289.0,100.0,False,7,11450.0,0,270.9972222222222,0.05415375071300955,692.1754466931061,2294.4356166714747,11,57,MEDIUM,22
3.8,289.0,100.0,False,7,11450.0,0,270.9972222222222,0.05415375071300955,692.1754466931061,2294.4356166714747,11,57,MEDIUM,22
3.9,288.0,100.0,False,7,11490.0,0,299.7972222222222,0.059908894650447235,666.5662965865133,2529.620989544174,11,57,MEDIUM,22
