Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
3,50,87.198,HARD,24,61.65207719058831,68.20107973525566,0.34348173569566515,1891.4571105763102,331.7921821645029,101.23625734124536,120.54940634100356,24870747.484762218
4,51,85.746,MEDIUM,2,62.87549024301003,72.6583404294218,0.331900918713955,1837.7465304235338,346.82470895772616,81.28521597387675,164.16337422201215,24751685.580884386
5,53,86.434,MEDIUM,27,62.35334604384386,71.48559475086338,0.3541319545496292,1769.5191465370845,330.2624046492299,83.30822276489745,103.01079443721369,23657656.283085715
6,44,88.732,HARD,26,60.053152069230016,66.21283733517197,0.3667290328456382,1754.2653600117685,329.85883942971805,80.57078368986687,109.79423878227894,22884910.101864327
7,53,86.358,HARD,23,62.47684941251796,71.76912415918495,0.3789941149995947,1839.9842023269362,351.7185784433722,90.8570972278973,113.5712620297445,24462176.16426982
9,55,87.34,SOFT,27,61.79794988596713,68.41278126516956,0.3802336159257103,1773.6549180320778,353.49553287880934,82.79345084805243,107.3917357593098,23358191.791842368
10,46,87.019,MEDIUM,16,61.932161022826705,72.69650608714014,0.3472578886450668,1798.0777573901287,338.7237098860746,79.59017524425776,120.00931483786435,23819900.86065683
11,49,85.613,MEDIUM,11,62.89599441594782,75.13018878340563,0.33597240626194486,1675.417430578555,390.9845753314154,91.53442196004205,113.22316730127585,22486649.77312649
14,48,86.682,HARD,25,61.51693019222495,73.6605191241682,0.3304184358179333,1797.2365413382483,361.00488378350894,97.11047005936399,141.48377662723055,23219920.06338156
16,46,86.555,HARD,19,61.5659458537614,71.36574147260889,0.35739097687251586,1803.4192251878296,346.498022237449,92.92322534589754,115.75961422907693,24952674.763488647
18,44,87.356,HARD,21,62.31524528013425,74.46992023625907,0.4188351336034012,1836.4927068103198,342.73755185535293,98.64224329004458,119.48469500029474,24300293.496410646
22,50,87.043,HARD,16,62.286537130488924,71.43022953212913,0.3965653508446388,1843.8644765012693,359.5250019541691,85.80380136658867,115.63696950300763,24203534.382503062
31,46,87.061,HARD,22,61.723945376682465,71.5348973102902,0.3706508535549813,1811.991760952568,358.74254939261687,76.86694669402947,119.32569273353363,24393616.198011346
33,57,83.196,SOFT,5,64.75289918691831,77.58144670686438,0.35031285193821166,1849.6600497517056,405.8994855647385,115.97657503069625,116.84505819613932,24898082.253277007
44,50,85.084,MEDIUM,8,63.17326708778251,74.81440305011748,0.3530236534124401,1814.1969582442052,376.60179359487574,89.86540924664091,112.19095763912314,24395737.95987945
47,46,88.412,MEDIUM,26,61.28338665520221,66.60508927953633,0.354199043541898,1839.7754958260152,321.53011972034426,78.36343805423719,118.71881520582303,24183100.043149922
55,46,86.57,HARD,19,61.654126502596334,72.61213908295667,0.3468996181491423,1784.6210350086587,345.0624242648402,90.83281731872381,112.72496335899987,23739141.31490766
63,55,85.768,SOFT,9,62.78082096300847,73.84651912875461,0.35064057544325866,1799.6979373890379,360.5370781788373,87.67733987766206,104.55144613241494,23574960.402499437
77,39,87.246,HARD,6,61.52467424506372,69.29737016870146,0.3481110611374187,1692.4320213942697,338.3365166289617,76.76204679160242,104.0144514656278,22938789.553727817
99,40,87.823,MEDIUM,8,61.27240734794683,71.97128289758302,0.37839666832911517,1766.9743367443773,337.0082235942152,83.39758291602206,149.78302104902147,23382422.541891985
