Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,48,91.261,HARD,25,58.541770754544956,64.77173562221738,0.37944726528018363,3370.9190093371985,424.7313493858613,87.30757872406855,288.343384093779,32729137.27032774
2,15,93.452,HARD,4,56.96606666341335,60.453916540441185,0.3985999614350606,3452.2448851443314,407.98332586591965,136.45970320849972,324.06585613639464,35690795.95370521
3,57,92.122,MEDIUM,34,57.827745938384275,64.87661026356506,0.37223191763646996,3615.4412102633523,443.0088994794041,88.31021366951813,294.7293979153251,37827392.51533396
4,55,90.98,HARD,26,58.55005147469582,61.73792249763289,0.3741890008194256,3857.7365093122194,423.5238491641731,74.2430681523195,811.0338345635879,40275963.005263016
10,56,92.055,HARD,44,58.026339947554064,65.12835081245888,0.3827772649907229,4144.650499120245,445.11039031745617,79.65225717676846,532.107738055096,40598800.311666355
11,55,90.855,MEDIUM,32,58.61915897134134,64.16156881872296,0.38925513129831424,3612.156186684141,410.6971391437141,69.30414430464172,443.20114638325407,39611666.60062008
14,55,91.727,MEDIUM,34,58.12350890343626,64.54161056204077,0.3841788496266268,3730.9572816829427,434.31551490076043,104.02313268863274,426.156685544266,36651654.39408542
16,56,91.084,HARD,37,58.59527466598415,67.44719062952008,0.3915674276050987,3899.3003187646,437.10899427192555,70.80390792613834,497.7756336161736,40718152.83495787
18,57,91.588,MEDIUM,29,58.15253334754181,64.06286511762255,0.39504863771176474,3687.8068320291773,479.7362637207252,151.96367029348917,382.81630095780463,38987993.293670736
20,33,91.774,MEDIUM,5,58.29592675698354,64.75523510537641,0.38598657135893105,3627.983153778569,440.6668326128185,109.94842351569031,583.9664316965648,37948054.95297158
22,55,91.682,HARD,27,58.12516838238942,65.21561949471602,0.37401603744564516,3956.468996484087,438.6759404545088,129.7287904971732,483.7938600411948,39579035.87403032
23,55,90.849,SOFT,2,58.84331216950586,61.627422222601524,0.4020249891792933,3849.488762494721,420.7117089690238,66.9429911952542,360.26898298123325,40102457.55676831
24,56,91.991,SOFT,28,58.00861330051534,65.2494576925625,0.39523944831874946,3833.4016303011867,484.15981852261694,183.05199057422521,478.4166742228622,38150803.66740786
27,56,91.941,MEDIUM,28,58.13352500029557,63.31461990149589,0.3969176789301304,3827.044580719034,470.5780209447798,91.63555153767152,301.94162532233486,38899499.40265172
31,51,92.037,HARD,29,58.060447137590046,66.26368053122468,0.4125331960252197,3170.8132695609706,372.51837535399045,68.86927782371573,322.6400167052364,34151727.43998356
44,54,91.233,MEDIUM,31,58.40653690690852,63.05440313909667,0.3877037211089597,3758.380298735839,454.8313679828548,127.82490526399548,312.98703214479946,38546230.18203142
55,55,90.928,HARD,28,58.65435630605282,67.80704639631409,0.3845817753905505,3889.248233490693,452.1888393485162,87.01183969519589,661.2093819703861,41214734.48942139
63,43,91.921,HARD,19,58.10055624409162,62.12595861338857,0.3696062638443523,3427.3302273023187,450.41999041205975,95.58587490483856,414.735713116693,34664540.27649035
77,55,92.098,MEDIUM,26,57.917964652629905,63.119429500849975,0.41692976634181694,3433.397505637133,422.9783830255587,82.09794434935955,295.9911447107684,36215841.13296924
81,43,90.634,MEDIUM,9,58.89974975964983,64.1289050905771,0.36148806031943037,3709.2783438169295,520.2434529740726,187.46282196500027,737.9317728137731,38462296.6768525
