RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,227.61924883836014,100.0,False,5,11675.96630012618,0,0.08169963922430012,1.5634989594567444e-05,536.399376196964,2076.2068032580864,33,39,HARD,3
0.1,228.89957840346017,100.0,False,5,11528.870658980242,0,2.288739261132682,0.00043799966404067564,558.0,2079.0,33,39,HARD,3
0.2,235.0,100.0,False,6,10828.0,0,12.901944444444439,0.002469065580384837,662.2463061828553,2092.321249545315,33,39,HARD,3
0.3,236.208336,100.0,False,6,10870.7750944,0,16.74081496075731,0.003203716322387037,700.0,2097.0,33,39,HARD,3
0.4,236.208336,100.0,False,6,10870.7750944,0,16.74081496075731,0.003203716322387037,700.0,2097.0,33,39,HARD,3
0.5,240.6333312,100.0,False,6,11042.999872,0,31.45685663674812,0.006019948568476382,845.0,2114.0,33,39,HARD,3
0.6,240.6333312,100.0,False,6,11042.999872,0,31.45685663674812,0.006019948568476382,845.0,2114.0,33,39,HARD,3
0.7,244.52500373333334,100.0,False,6,11257.1500864,0,46.40790822418586,0.00888115503421932,993.0,2130.0,33,39,HARD,3
0.8,244.52500373333334,100.0,False,6,11257.1500864,0,46.40790822418586,0.00888115503421932,993.0,2130.0,33,39,HARD,3
0.9,244.52500373333334,100.0,False,6,11257.1500864,0,46.40790822418586,0.00888115503421932,993.0,2130.0,33,39,HARD,3
1.0,251.0,100.0,False,6,11407.0,0,61.90194444444444,0.011846273330721467,1145.3828127654665,2147.1546496334963,33,39,HARD,3
1.1,251.0,100.0,False,6,11407.0,0,61.90194444444444,0.011846273330721467,1145.3828127654665,2147.1546496334963,33,39,HARD,3
1.2,254.2125024,100.0,False,6,11584.008514133333,0,77.28906496970356,0.014790931001023992,1297.0,2164.0,33,39,HARD,3
1.3,254.2125024,100.0,False,6,11584.008514133333,0,77.28906496970356,0.014790931001023992,1297.0,2164.0,33,39,HARD,3
1.4,257.0,100.0,False,6,11794.0,0,93.21694444444444,0.01783907456953354,1454.1362306205883,2182.246893176147,33,39,HARD,3
1.5,257.0,100.0,False,6,11794.0,0,93.21694444444444,0.01783907456953354,1454.1362306205883,2182.246893176147,33,39,HARD,3
