RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
22.3,244.75,0.0,True,7,9705.583333333334,0,1616.1494097793982,0.3278659243408325,-13170.0,-7233.0,7,62,MEDIUM,36,67.8714753104045,43.584292042669404,-653.9815761292175,-463.47945716613043,-603.3065751361157,1016.7728813054067,1388.653560023138,7261193.822912092
22.4,241.0,0.0,True,7,9586.0,0,1622.7694444444448,0.3292089213258205,-13163.587236884365,-7300.527872220435,7,62,MEDIUM,36,66.74857070267244,84.39512502302023,-651.9147366076959,259.6306180952994,-295.3901672749258,3041.314641809839,1882.729161807719,7297678.38182414
22.5,236.0,0.5,True,7,9313.0,0,1630.5526547551715,0.3307878900940694,-13149.0,-7380.0,7,62,MEDIUM,36,65.40639353232868,108.83999707672046,-697.8931840651512,144.7834711958374,-226.7607427745719,-2588.811072137988,232.20601172808784,7323921.637263297
22.6,231.0,1.0,True,7,9040.0,0,1638.169444444445,0.3323330973483444,-13132.65934902176,-7459.771299471934,7,62,MEDIUM,36,64.59629663261404,133.6676148173865,-673.5371617554847,-258.13159633229833,-248.9489649293082,-2860.8701388876593,143.0075059174817,7358741.472955497
22.7,226.8159007020182,0.5815900702018222,True,7,8914.895430990346,0,1644.39654153106,0.3335963796475606,-13118.0,-7525.0,7,62,MEDIUM,36,63.33844115141768,147.6277783811929,-637.5623598701031,-427.39055658169457,-198.15924159107556,508.29241672291244,894.1453558777024,7399679.380911469
22.8,226.8159007020182,0.5815900702018222,True,7,8914.895430990346,0,1644.39654153106,0.3335963796475606,-13118.0,-7525.0,7,62,MEDIUM,36,62.40017255778909,152.99560228787414,-581.3220880654035,-156.47311298771584,-70.1198937537677,1276.2177443152777,1047.4855604740324,7413300.297702423
22.9,215.937504,0.0,True,7,8872.624896,0,1657.6290226316223,0.3362808342042409,-13084.0,-7660.0,7,62,MEDIUM,36,60.78514065022604,153.22486275637857,-603.7289735479908,-172.147007718639,11.337870503730912,-1332.74195966141,356.3488179818658,7424729.012876594
23.0,215.937504,0.0,True,7,8872.624896,0,1657.6290226316223,0.3362808342042409,-13084.0,-7660.0,7,62,MEDIUM,36,58.730897368640484,142.32813582847484,-548.5085124860916,-423.0215049199979,1.1498698426054663,-30.34548427944827,138.7029553975969,7448765.681787319
23.1,206.0,0.0,True,7,9131.0,0,1666.5747222222226,0.338095635513699,-13060.951129675594,-7748.775013241197,7,62,MEDIUM,36,56.656429573085944,131.75268426950424,-521.8944686979876,-178.21610457452866,39.078461583250295,92.17684866224175,421.276307745263,7460461.956300622
23.2,199.1375072,0.0,True,7,9033.6542688,0,1669.758340121702,0.3387414915335971,-13053.0,-7781.0,7,62,MEDIUM,36,54.28304217593399,126.02574724118313,-515.8625882393153,-404.58613518754953,85.40513139165807,-1590.864436957595,505.2608896028994,7486482.139599462
