RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
33.1,187.2416832,0.0,True,7,8799.5751872,0,2117.721323651669,0.4923349442586309,-909.0,4951.0,7,57,MEDIUM,21,51.85183393939412,546.2857542549165,-13.165998511899488,-406.7867571855878,-0.9592846652181322,-188.3821866631044,107.9124858935783,7968574.693508117
33.2,172.0,0.0,True,6,8627.0,0,2123.157777777777,0.4935988293171837,-851.8574017942373,4949.893571921709,7,57,MEDIUM,21,49.40591412932763,474.64198445627574,-11.559605910006212,-367.1974773172079,20.339282578687495,402.1009711114431,100.60505106190352,7986974.269477354
33.3,166.812496,0.0,True,6,8451.6623648,0,2126.863438789256,0.4944603337970942,-813.0,4949.0,7,57,MEDIUM,21,46.96264030251246,472.76898817557196,-15.44460681356668,-326.3665629632992,19.161725547162575,-694.7633159697347,29.6108560987639,8003318.489912778
33.4,166.812496,0.0,True,6,8451.6623648,0,2126.863438789256,0.4944603337970942,-813.0,4949.0,7,57,MEDIUM,21,44.86514788500404,409.2783448124783,-13.258669879569425,-506.15014051115486,26.261453798440275,97.18218112727158,181.93163925414964,8025120.374534652
33.5,154.1125088,0.0,True,5,8327.374368,0,2136.2564372373977,0.4966440495276479,-712.0,4945.0,7,57,MEDIUM,21,43.43804002969884,371.4219763008248,-17.416492170941638,-306.9301267378449,55.548053397992504,1967.932072148456,288.7370145431712,8038598.4041078305
33.6,154.1125088,0.0,True,5,8327.374368,0,2136.2564372373977,0.4966440495276479,-712.0,4945.0,7,57,MEDIUM,21,42.25291909936991,347.43932295619686,-21.48077017590367,-112.56372608146363,84.00885670707451,1652.0076467087767,262.49623428390805,8045441.149265797
33.7,146.0,0.0,True,4,8910.0,0,2143.3577777777773,0.4982949929544631,-640.8589475199423,4939.043385989642,7,57,MEDIUM,21,41.24629358818973,347.9153290534583,-32.797023779789924,23.471402603910448,108.04730025477411,-331.0603871950048,401.6199860056385,8050037.172300396
33.8,143.49166293333334,0.0,True,4,9025.204338133331,0,2144.9997248401205,0.4986767183053797,-625.0,4937.0,7,57,MEDIUM,21,39.82168436432717,350.08481062849626,-43.43541497551996,-178.7758035204646,164.33285390820222,-698.8880006969146,672.44675042853,8062140.984166681
33.9,143.49166293333334,0.0,True,4,9025.204338133331,0,2144.9997248401205,0.4986767183053797,-625.0,4937.0,7,57,MEDIUM,21,38.53246991211271,308.38546837679075,-61.01108245278738,-116.30619753547248,242.53665034048012,1738.0023924855054,154.18728887144255,8073421.667225018
34.0,131.1750048,0.0,True,4,9481.683748266669,0,2152.9320838888143,0.5005208596975739,-551.0,4922.0,7,57,MEDIUM,21,37.36367684641297,317.85162649270774,-86.50591734326554,168.8246749766365,195.17031168249073,1496.3547870071613,-280.34124134604895,8085412.1355901295
34.1,131.1750048,0.0,True,4,9481.683748266669,0,2152.9320838888143,0.5005208596975739,-551.0,4922.0,7,57,MEDIUM,21,35.97357116670996,330.7147691202394,-107.54205263434415,182.96475986595982,186.46840207127033,333.30154674071804,-112.36261587535935,8098259.57159358
34.2,123.0,0.0,True,3,8775.0,0,2160.3577777777773,0.5022472098769262,-481.7932820977212,4897.812684926316,7,57,MEDIUM,21,34.77362334801013,341.1181691022125,-133.2876523255527,235.4849843247801,172.69778850741886,-646.9635655751893,394.1616282399586,8113208.604798811
34.3,123.0,0.0,True,3,8775.0,0,2160.3577777777773,0.5022472098769262,-481.7932820977212,4897.812684926316,7,57,MEDIUM,21,33.55649495778307,362.0115649671419,-156.8534988677402,53.57204675092198,265.30072771926206,-2057.0128611278474,733.5063810522763,8125789.15187114
34.4,115.0,0.0,True,3,8617.0,0,2168.024444444444,0.5040295822145074,-411.3768436893279,4861.844123131403,7,57,MEDIUM,21,32.50569030199442,329.85436567954196,-186.23389246886745,-175.91758790078939,319.3990647178741,-1799.0832065777458,-397.9589808147449,8144551.584873992
34.5,115.0,0.0,True,3,8617.0,0,2168.024444444444,0.5040295822145074,-411.3768436893279,4861.844123131403,7,57,MEDIUM,21,31.852774607614716,299.96767436849296,-195.1818963088317,-306.2445945646272,185.70893155631308,-891.801616977703,-670.970976056686,8162157.51346335
34.6,111.9500032,0.0,True,3,8617.0,0,2173.684514781682,0.5053454543185759,-362.0,4829.0,7,57,MEDIUM,21,31.157383088319193,258.25983204576886,-183.961204158486,-354.27791129633,185.2048695065369,123.13805538283077,263.83073848618733,8179263.445308961
34.7,111.0,0.0,True,3,8617.0,0,2175.424444444444,0.5057499589925207,-349.13795642472815,4818.515988078637,7,57,MEDIUM,21,30.769360418544522,220.76609884996458,-184.2430791771767,-281.61698348806107,238.47507925355055,919.8264329541122,539.6789110717816,8194218.527991776
34.8,108.9624992,0.0,True,3,8938.245959466667,0,2180.342727201994,0.5068933778362764,-318.0,4787.0,7,57,MEDIUM,21,30.311607189156625,184.4569918747939,-184.49067111081604,-170.31262470550755,293.14065172089323,1347.2485405760794,322.3973636606017,8206309.3471228015
34.9,108.0,0.0,True,2,9090.0,0,2182.624444444444,0.507423839100858,-304.6193299522803,4770.257356503556,7,57,MEDIUM,21,30.06667656669267,155.22232255867493,-201.60760227729497,-12.167275372845157,302.9545519856709,1079.5738519918193,104.61244022920027,8214327.299536297
35.0,108.0,0.0,True,2,9090.0,0,2182.624444444444,0.507423839100858,-304.6193299522803,4770.257356503556,7,57,MEDIUM,21,29.651717618579053,134.96270529941512,-219.52630615212456,45.602145692856354,314.0631397667333,1288.4628863195478,109.0667545264364,8223595.69535837
35.1,105.61666986666668,7.745822933333334,True,2,9259.216439466669,0,2186.7788479915507,0.5083896687480118,-283.0,4736.0,7,57,MEDIUM,21,29.328183073124507,106.48988804214468,-242.27402926774175,245.5253018910644,324.76790289095817,1037.5438603552157,-479.3615933657706,8238688.201073182
35.2,104.0,13.0,False,2,9374.0,0,2189.5577777777776,0.5090357236496272,-272.1802443416687,4710.661047536117,7,57,MEDIUM,21,28.95725161840638,95.25900263819665,-290.61702692259587,253.1109177638995,218.19082109357916,-631.5112304588748,-899.4910918819365,8253102.064148041
35.3,102.97499946666667,13.0,False,2,9174.637396266666,0,2193.0554777531847,0.5098488806515391,-262.0,4677.0,7,57,MEDIUM,21,28.661219724769154,80.79014658701809,-303.9702052689381,119.22305579928943,144.86968451457085,-1442.015389005974,-337.30264671798534,8261408.3973103585
35.4,102.0,13.0,False,2,8985.0,0,2196.3577777777778,0.5106166104186124,-254.6914060823766,4644.529729651447,7,57,MEDIUM,21,28.35363645677789,73.38207660513461,-321.10398492700824,-35.2921600372953,150.7302917499821,-1806.979228790067,328.8634123685743,8267535.647577182
35.5,101.57083413333334,19.008322133333333,False,2,9033.495742933334,0,2199.2467006213265,0.5112882368744924,-250.0,4615.0,7,57,MEDIUM,21,28.182189418384183,49.82921783317636,-303.80532002142445,-242.172789958724,210.64236698828572,-122.69524430109811,446.1615980623453,8281476.2241389165
35.6,101.0,27.0,False,2,9098.0,0,2203.091111111112,0.5121819982977056,-246.07869916747876,4573.690618088091,7,57,MEDIUM,21,28.105443254424685,23.96973896924635,-280.12672821026626,-59.83120889751492,239.96261136245116,621.1013217407387,-273.7786029942305,8289904.938578155
35.7,101.6916672,33.2250048,False,2,9209.3584192,0,2205.4410557668743,0.5127283212997855,-245.0,4549.0,7,57,MEDIUM,21,28.208284457764556,0.9912391116357355,-295.97429385652504,-117.95252561057625,155.88664638943962,-1144.0836532325716,-600.0516285471551,8298009.91958794
35.8,101.6916672,33.2250048,False,2,9209.3584192,0,2205.4410557668743,0.5127283212997855,-245.0,4549.0,7,57,MEDIUM,21,28.453465513252276,-7.286421311709148,-256.64076990940885,-288.64793954402927,119.95228565302011,127.81341519590654,70.90441616159964,8308500.4927834775
35.9,103.78571428571428,46.41428571428571,False,2,9510.042857142857,0,2211.2502775014755,0.5140788686201284,-247.0,4493.0,7,57,MEDIUM,21,28.699135259703354,-21.351184265235617,-237.58710800976132,-92.38984257139494,170.06752962175955,1917.6979507112844,310.1780257483023,8314761.270612434
36.0,103.78571428571428,46.41428571428571,False,2,9510.042857142857,0,2211.2502775014755,0.5140788686201284,-247.0,4493.0,7,57,MEDIUM,21,29.088990318718416,-39.509516254408936,-235.19255184835856,94.8916505982276,181.98789080268057,1497.1883861423114,-150.3816012084286,8321364.516126176
36.1,107.69642514285714,53.453565257142856,False,2,9958.210321371427,0,2217.838903298204,0.5156106144065757,-260.0,4434.0,7,57,MEDIUM,21,29.392550171606267,-60.38989034056371,-250.2733264394874,207.04783465706734,139.99120938007383,126.80530489332988,-81.37657454564504,8330299.2502567945
36.2,108.0,54.0,False,2,9993.0,0,2218.3577777777778,0.5157312440829762,-261.4951025337463,4429.224031267267,7,57,MEDIUM,21,29.88578762748373,-76.43981210880241,-268.8794488515259,120.25271157689357,165.71257589355156,-8.211437561989783,307.3990654872311,8338292.949547841
