Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:15:23.087000,22.4,78.0,926.7,True,24.6,72,1.2,4523.087
0 days 01:16:23.093000,22.3,78.0,926.5,True,24.5,187,0.9,4583.093
0 days 01:17:23.093000,22.2,77.0,926.6,True,24.4,188,1.1,4643.093
0 days 01:18:23.094000,22.2,78.0,926.6,True,24.6,201,0.7,4703.094
0 days 01:19:23.097000,22.2,79.0,926.5,True,24.8,227,0.7,4763.097
0 days 01:20:23.098000,22.2,78.0,926.6,True,24.9,191,1.1,4823.098
0 days 01:21:23.097000,22.1,77.0,926.6,True,24.9,330,0.7,4883.097
0 days 01:22:23.084000,22.1,78.0,926.5,True,24.9,268,0.7,4943.084
0 days 01:23:23.151000,22.2,78.0,926.5,True,25.0,213,1.0,5003.151
0 days 01:24:23.086000,22.1,77.0,926.6,True,25.0,170,0.9,5063.086
0 days 01:25:23.104000,22.1,77.0,926.5,True,25.0,227,1.1,5123.104
0 days 01:26:23.099000,22.1,76.0,926.5,True,24.9,189,1.1,5183.099
0 days 01:27:23.098000,22.1,75.0,926.5,True,24.8,81,1.0,5243.098
0 days 01:28:23.109000,22.2,75.0,926.6,True,24.8,0,0.7,5303.109
0 days 01:29:23.125000,22.2,76.0,926.5,True,25.0,188,0.6,5363.125
0 days 01:30:23.106000,22.3,76.0,926.5,True,25.2,137,0.8,5423.106
0 days 01:31:23.126000,22.3,76.0,926.5,True,25.3,331,0.5,5483.126
0 days 01:32:23.153000,22.3,75.0,926.5,True,25.4,330,0.6,5543.153
0 days 01:33:23.154000,22.3,75.0,926.5,True,25.3,42,1.1,5603.154
0 days 01:34:23.168000,22.2,76.0,926.4,True,25.3,264,0.7,5663.168
0 days 01:35:23.180000,22.1,75.0,926.5,True,25.3,0,0.8,5723.18
0 days 01:36:23.212000,22.1,76.0,926.5,True,25.1,171,0.5,5783.212
0 days 01:37:23.199000,22.0,76.0,926.5,True,25.1,338,0.5,5843.199
0 days 01:38:23.204000,22.0,77.0,926.5,True,25.1,207,0.6,5903.204
0 days 01:39:23.226000,22.0,77.0,926.6,True,24.9,0,0.4,5963.226
0 days 01:40:23.227000,22.0,79.0,926.4,True,24.9,154,0.4,6023.227
0 days 01:41:23.228000,22.0,81.0,926.4,True,24.9,343,1.1,6083.228
0 days 01:42:23.231000,22.0,81.0,926.4,True,24.9,141,1.0,6143.231
0 days 01:43:23.211000,22.0,82.0,926.3,True,24.9,144,0.4,6203.211
0 days 01:44:23.230000,22.0,83.0,926.4,True,24.9,149,0.7,6263.23
0 days 01:45:23.229000,22.0,83.0,926.3,True,25.0,291,0.4,6323.229
0 days 01:46:23.244000,21.9,85.0,926.5,True,24.9,189,0.7,6383.244
0 days 01:47:23.230000,21.9,85.0,926.4,True,24.9,23,0.5,6443.23
0 days 01:48:23.231000,21.9,85.0,926.5,True,24.7,353,0.4,6503.231
0 days 01:49:23.271000,21.8,86.0,926.4,True,24.6,353,0.7,6563.271
0 days 01:50:23.255000,21.7,86.0,926.5,True,24.4,21,1.4,6623.255
0 days 01:51:23.239000,21.6,86.0,926.6,True,24.2,40,1.0,6683.239
0 days 01:52:23.272000,21.5,87.0,926.6,True,24.1,341,1.0,6743.272
0 days 01:53:23.287000,21.4,87.0,926.6,True,24.0,26,0.7,6803.287
0 days 01:54:23.273000,21.3,88.0,926.6,True,24.0,354,0.7,6863.273
0 days 01:55:23.289000,21.1,88.0,926.7,True,23.8,65,0.8,6923.289
0 days 01:56:23.291000,21.0,88.0,926.6,True,23.5,0,0.9,6983.291
0 days 01:57:23.289000,20.9,89.0,926.6,True,23.3,332,0.8,7043.289
0 days 01:58:23.288000,20.8,89.0,926.5,True,23.2,1,0.6,7103.288
0 days 01:59:23.313000,20.8,89.0,926.5,True,23.3,8,0.7,7163.313
0 days 02:00:23.318000,20.6,90.0,926.6,True,23.7,50,0.7,7223.318
0 days 02:01:23.328000,20.6,89.0,926.5,True,24.0,169,0.9,7283.328
0 days 02:02:23.350000,20.5,89.0,926.6,True,24.2,227,0.4,7343.35
0 days 02:03:23.346000,20.5,89.0,926.5,True,24.5,275,0.5,7403.346
0 days 02:04:23.335000,20.5,89.0,926.5,True,24.6,320,0.6,7463.335
0 days 02:05:23.334000,20.5,89.0,926.5,True,24.7,346,0.6,7523.334
0 days 02:06:23.352000,20.5,89.0,926.4,True,24.7,143,0.6,7583.352
0 days 02:07:23.350000,20.6,89.0,926.4,True,24.7,193,0.5,7643.35
0 days 02:08:23.355000,20.5,90.0,926.4,True,25.1,218,0.7,7703.355
0 days 02:09:23.352000,20.6,89.0,926.4,True,25.1,212,0.8,7763.352
0 days 02:10:23.369000,20.6,89.0,926.4,True,25.0,205,0.9,7823.369
0 days 02:11:23.352000,20.6,90.0,926.3,True,25.0,195,0.8,7883.352
0 days 02:12:23.365000,20.6,90.0,926.3,True,25.1,170,0.9,7943.365
0 days 02:13:23.370000,20.6,89.0,926.4,True,25.2,0,1.0,8003.37
0 days 02:14:23.369000,20.5,90.0,926.3,True,25.2,0,0.7,8063.369
0 days 02:15:23.380000,20.5,90.0,926.3,True,25.2,329,1.3,8123.38
0 days 02:16:23.382000,20.6,90.0,926.1,False,25.1,301,1.0,8183.382
0 days 02:17:23.395000,20.6,91.0,926.3,True,25.1,190,0.8,8243.395
0 days 02:18:23.378000,20.6,90.0,926.3,True,25.1,199,0.4,8303.378
0 days 02:19:23.395000,20.6,90.0,926.2,True,25.4,252,0.8,8363.395
0 days 02:20:23.401000,20.6,90.0,926.3,True,25.5,181,0.7,8423.401
0 days 02:21:23.419000,20.8,90.0,926.3,True,25.5,223,0.5,8483.419
0 days 02:22:23.417000,20.7,90.0,926.2,True,25.4,191,0.9,8543.417
