RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,309.0,100.0,False,8,10885.63888,1,-0.006374380164340332,-1.4941823183616437e-06,-3674.23693906687,-5269.415667569373,1,67,INTERMEDIATE,35
0.1,309.0,100.0,False,8,10885.63888,1,-0.006374380164340332,-1.4941823183616437e-06,-3674.23693906687,-5269.415667569373,1,67,INTERMEDIATE,35
0.2,309.0,100.0,False,8,10895.986115555555,1,12.772323944521444,0.0029938880503326795,-3637.0,-5416.0,1,67,INTERMEDIATE,35
0.3,309.0,100.0,False,8,10895.986115555555,1,12.772323944521444,0.0029938880503326795,-3637.0,-5416.0,1,67,INTERMEDIATE,35
0.4,309.27916693333333,100.0,False,8,10911.070836266666,1,33.40407158019254,0.00783005905352826,-3557.0,-5732.0,1,67,INTERMEDIATE,35
0.5,309.27916693333333,100.0,False,8,10911.070836266666,1,33.40407158019254,0.00783005905352826,-3557.0,-5732.0,1,67,INTERMEDIATE,35
0.6,310.0,100.0,False,8,10919.0,1,48.305,0.011322901211987596,-3525.226650245728,-5856.766307690426,1,67,INTERMEDIATE,35
0.7,310.0,100.0,False,8,10919.0,1,48.305,0.011322901211987596,-3525.226650245728,-5856.766307690426,1,67,INTERMEDIATE,35
0.8,310.0,100.0,False,8,10919.0,1,48.305,0.011322901211987596,-3525.226650245728,-5856.766307690426,1,67,INTERMEDIATE,35
0.9,310.0,100.0,False,8,10915.0,1,75.86055555555555,0.01778204277905087,-3480.7258671119507,-6022.169148475292,1,67,INTERMEDIATE,35
1.0,310.0,100.0,False,8,10915.0,1,75.86055555555555,0.01778204277905087,-3480.7258671119507,-6022.169148475292,1,67,INTERMEDIATE,35
1.1,310.0,100.0,False,8,10948.0,1,93.08277777777778,0.021819006258465418,-3434.3500544300377,-6194.710215108412,1,67,INTERMEDIATE,35
1.2,310.0,100.0,False,8,10948.0,1,93.08277777777778,0.021819006258465418,-3434.3500544300377,-6194.710215108412,1,67,INTERMEDIATE,35
1.3,310.5949820295217,100.0,False,8,10954.544802324739,1,107.41702189387917,0.025179015161790757,-3398.0,-6332.0,1,67,INTERMEDIATE,35
1.4,311.0,100.0,False,8,10951.0928384,1,119.5193401789703,0.0280158509837164,-3366.0,-6449.0,1,67,INTERMEDIATE,35
1.5,311.0,100.0,False,8,10951.0928384,1,119.5193401789703,0.0280158509837164,-3366.0,-6449.0,1,67,INTERMEDIATE,35
1.6,311.0,100.0,False,8,10892.52140982857,1,136.8026421734264,0.032067131826282895,-3322.0,-6615.0,1,67,INTERMEDIATE,35
