Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:23:45.874000,25.5,56.0,1010.5,False,50.5,189,1.7,1425.874
0 days 00:24:45.878000,25.7,55.0,1010.5,False,50.5,273,0.8,1485.878
0 days 00:25:45.875000,25.7,55.0,1010.4,False,50.9,0,0.6,1545.875
0 days 00:26:45.873000,25.8,55.0,1010.5,False,50.9,283,0.8,1605.873
0 days 00:27:45.873000,25.7,53.0,1010.5,False,49.4,164,1.1,1665.873
0 days 00:28:45.866000,25.8,53.0,1010.4,False,49.4,109,0.6,1725.866
0 days 00:29:45.872000,25.7,52.0,1010.5,False,47.9,298,1.2,1785.872
0 days 00:30:45.874000,25.5,53.0,1010.4,False,48.3,264,1.6,1845.874
0 days 00:31:45.874000,25.6,55.0,1010.4,False,49.3,239,2.0,1905.874
0 days 00:32:45.873000,25.7,55.0,1010.4,False,49.7,249,1.1,1965.873
0 days 00:33:45.872000,25.7,56.0,1010.4,False,49.7,221,1.7,2025.872
0 days 00:34:45.886000,25.7,56.0,1010.4,False,49.7,279,1.7,2085.886
0 days 00:35:45.874000,25.5,57.0,1010.4,False,40.9,299,1.8,2145.874
0 days 00:36:45.879000,25.6,58.0,1010.4,False,48.0,281,1.7,2205.879
0 days 00:37:45.874000,25.4,58.0,1010.2,False,48.0,342,1.2,2265.874
0 days 00:38:45.876000,25.3,56.0,1010.4,False,48.0,0,1.1,2325.876
0 days 00:39:45.874000,25.4,56.0,1010.2,False,48.0,282,1.2,2385.874
0 days 00:40:45.894000,25.4,57.0,1010.2,False,48.0,127,1.2,2445.894
0 days 00:41:45.874000,25.5,57.0,1010.2,False,48.0,247,1.0,2505.874
0 days 00:42:45.884000,25.5,57.0,1010.2,False,48.5,299,1.1,2565.884
0 days 00:43:45.873000,25.4,58.0,1010.4,False,48.5,213,0.8,2625.873
0 days 00:44:45.871000,25.5,57.0,1010.2,False,48.5,316,1.2,2685.871
0 days 00:45:45.875000,25.6,57.0,1010.2,False,48.5,332,1.1,2745.875
0 days 00:46:45.875000,25.7,55.0,1010.2,False,48.5,0,1.0,2805.875
0 days 00:47:45.875000,25.7,54.0,1010.2,False,48.5,284,0.5,2865.875
0 days 00:48:45.884000,25.8,56.0,1010.2,False,48.5,337,0.8,2925.884
0 days 00:49:45.875000,26.1,54.0,1010.4,False,48.5,338,0.5,2985.875
0 days 00:50:45.879000,26.1,56.0,1010.2,False,48.5,165,0.8,3045.879
0 days 00:51:45.866000,26.1,56.0,1010.2,False,48.5,301,1.1,3105.866
0 days 00:52:45.878000,25.9,57.0,1010.2,False,48.2,281,2.0,3165.878
0 days 00:53:45.876000,25.7,57.0,1010.2,False,48.2,182,2.0,3225.876
0 days 00:54:45.885000,25.7,57.0,1010.2,False,48.2,320,1.7,3285.885
0 days 00:55:45.901000,25.5,59.0,1010.2,False,48.2,312,1.5,3345.901
0 days 00:56:45.893000,25.5,59.0,1010.2,False,47.9,273,0.8,3405.893
0 days 00:57:45.892000,25.6,57.0,1010.2,False,47.9,260,0.8,3465.892
0 days 00:58:45.906000,25.7,55.0,1010.2,False,46.7,145,0.8,3525.906
0 days 00:59:46.014000,25.7,56.0,1010.2,False,48.3,117,0.8,3586.014
0 days 01:00:45.949000,25.8,57.0,1010.2,False,48.1,312,0.8,3645.949
0 days 01:01:45.923000,25.8,56.0,1010.2,False,49.3,242,1.1,3705.923
0 days 01:02:45.924000,25.9,56.0,1010.0,False,48.6,2,0.6,3765.924
0 days 01:03:45.923000,25.9,57.0,1010.2,False,47.6,120,1.1,3825.923
0 days 01:04:45.921000,25.9,57.0,1010.0,False,47.6,271,0.5,3885.921
0 days 01:05:45.920000,25.9,56.0,1010.0,False,48.5,256,1.2,3945.92
0 days 01:06:46.773000,25.8,56.0,1010.0,False,48.5,256,1.2,4006.773
0 days 01:07:45.922000,25.8,56.0,1010.0,False,48.5,256,1.2,4065.922
0 days 01:08:45.924000,25.2,56.0,1010.0,False,48.5,256,1.2,4125.924
0 days 01:09:45.938000,25.3,56.0,1010.0,False,48.5,256,1.2,4185.938
0 days 01:10:45.953000,25.7,60.0,1010.2,False,47.4,282,1.7,4245.953
0 days 01:11:45.959000,25.6,59.0,1010.0,False,47.9,297,1.8,4305.959
0 days 01:12:45.971000,25.6,60.0,1009.9,False,47.7,287,1.7,4365.971
0 days 01:13:45.971000,25.6,59.0,1010.2,False,47.7,307,2.2,4425.971
0 days 01:14:45.971000,25.4,60.0,1010.0,False,46.9,271,1.7,4485.971
0 days 01:15:45.995000,25.5,60.0,1010.2,False,46.9,285,2.0,4545.995
0 days 01:16:45.995000,25.5,62.0,1010.0,False,47.0,309,1.7,4605.995
0 days 01:17:45.985000,25.7,61.0,1010.0,False,47.0,314,1.8,4665.985
0 days 01:18:46.006000,25.8,61.0,1010.0,False,46.8,302,2.2,4726.006
0 days 01:19:46.007000,25.7,60.0,1010.0,False,46.7,308,1.0,4786.007
0 days 01:20:46.006000,25.6,60.0,1010.0,False,47.2,177,1.7,4846.006
0 days 01:21:46.008000,25.5,61.0,1010.0,False,47.2,286,1.0,4906.008
0 days 01:22:46.006000,25.5,61.0,1010.0,False,46.7,280,1.2,4966.006
0 days 01:23:46.014000,25.4,61.0,1010.0,False,47.2,271,1.6,5026.014
0 days 01:24:46.016000,25.4,62.0,1010.0,False,47.9,285,1.7,5086.016
0 days 01:25:46.016000,25.3,60.0,1010.0,False,47.2,286,1.8,5146.016
0 days 01:26:46.012000,25.3,60.0,1010.0,False,47.2,315,2.4,5206.012
0 days 01:27:46.006000,25.5,60.0,1009.9,False,47.2,235,1.2,5266.006
0 days 01:28:46.009000,25.6,61.0,1010.0,False,47.2,308,1.7,5326.009
0 days 01:29:46.004000,25.6,61.0,1009.9,False,47.2,283,1.5,5386.004
0 days 01:30:46.006000,25.6,61.0,1009.9,False,46.5,299,2.0,5446.006
0 days 01:31:46.011000,25.6,61.0,1009.9,False,46.8,356,1.6,5506.011
0 days 01:32:46.008000,25.6,62.0,1009.9,False,46.5,188,1.2,5566.008
0 days 01:33:46.007000,25.8,61.0,1009.9,False,46.5,266,1.0,5626.007
0 days 01:34:46.006000,25.8,61.0,1009.9,False,46.5,268,1.2,5686.006
0 days 01:35:46.008000,25.8,60.0,1009.9,False,46.5,327,1.0,5746.008
0 days 01:36:46.008000,25.8,60.0,1009.9,False,46.5,284,1.2,5806.008
0 days 01:37:46.045000,25.6,60.0,1009.7,False,46.6,285,2.0,5866.045
0 days 01:38:46.012000,25.5,61.0,1009.7,False,46.5,305,1.7,5926.012
0 days 01:39:46.011000,25.4,62.0,1009.7,False,46.1,311,1.7,5986.011
0 days 01:40:46.018000,25.4,62.0,1009.9,False,46.1,356,1.2,6046.018
0 days 01:41:46.020000,25.6,61.0,1009.7,False,46.2,265,0.6,6106.02
0 days 01:42:46.042000,25.6,60.0,1009.5,False,45.6,277,1.3,6166.042
0 days 01:43:46.035000,25.5,60.0,1009.5,False,45.6,276,1.7,6226.035
0 days 01:44:46.053000,25.4,61.0,1009.7,False,45.3,257,1.6,6286.053
0 days 01:45:46.068000,25.4,61.0,1009.7,False,45.7,232,1.6,6346.068
0 days 01:46:46.078000,25.5,62.0,1009.7,False,45.7,247,1.7,6406.078
0 days 01:47:46.071000,25.6,62.0,1009.7,False,45.7,277,1.6,6466.071
0 days 01:48:46.066000,25.5,63.0,1009.5,False,45.8,289,1.7,6526.066
0 days 01:49:46.092000,25.3,62.0,1009.5,False,45.8,246,1.7,6586.092
0 days 01:50:46.098000,25.3,63.0,1009.5,False,45.8,282,1.7,6646.098
0 days 01:51:46.101000,25.2,63.0,1009.5,False,45.7,290,1.7,6706.101
0 days 01:52:46.098000,25.1,64.0,1009.5,False,46.1,205,2.0,6766.098
0 days 01:53:46.125000,25.1,62.0,1009.5,False,45.9,291,1.7,6826.125
0 days 01:54:46.117000,25.2,64.0,1009.5,False,45.8,285,2.5,6886.117
0 days 01:55:46.130000,25.2,64.0,1009.5,False,45.3,294,2.5,6946.13
0 days 01:56:46.129000,25.2,64.0,1009.5,False,45.3,275,2.5,7006.129
0 days 01:57:46.129000,25.3,65.0,1009.5,False,45.3,294,1.2,7066.129
0 days 01:58:46.144000,25.2,64.0,1009.5,False,45.5,285,2.0,7126.144
0 days 01:59:46.168000,25.1,63.0,1009.5,False,45.5,285,1.7,7186.168
0 days 02:00:46.162000,25.0,63.0,1009.5,False,45.7,290,2.0,7246.162
0 days 02:01:46.161000,25.1,64.0,1009.4,False,45.7,288,1.8,7306.161
0 days 02:02:46.195000,25.0,64.0,1009.4,False,45.7,286,2.2,7366.195
0 days 02:03:46.166000,24.9,64.0,1009.4,False,45.7,322,1.6,7426.166
0 days 02:04:46.178000,25.0,65.0,1009.4,False,45.2,290,1.7,7486.178
0 days 02:05:46.176000,24.9,64.0,1009.4,False,45.1,276,1.7,7546.176
0 days 02:06:46.177000,24.9,64.0,1009.4,False,45.2,253,1.6,7606.177
0 days 02:07:46.178000,24.9,64.0,1009.4,False,45.4,296,2.2,7666.178
0 days 02:08:46.186000,25.1,64.0,1009.4,False,46.1,288,2.2,7726.186
0 days 02:09:46.179000,24.9,64.0,1009.4,False,46.1,301,1.2,7786.179
0 days 02:10:46.193000,24.9,64.0,1009.4,False,45.8,289,1.7,7846.193
0 days 02:11:46.209000,25.0,65.0,1009.4,False,45.7,297,2.0,7906.209
0 days 02:12:46.215000,24.9,65.0,1009.2,False,45.2,293,1.7,7966.215
0 days 02:13:46.223000,25.0,65.0,1009.2,False,45.7,258,1.7,8026.223
0 days 02:14:46.245000,25.1,65.0,1009.2,False,45.7,294,1.5,8086.245
0 days 02:15:46.240000,25.1,65.0,1009.2,False,45.7,302,1.3,8146.24
0 days 02:16:46.254000,25.1,63.0,1009.2,False,45.7,280,1.8,8206.254
0 days 02:17:46.257000,25.0,64.0,1009.2,False,45.7,302,2.7,8266.257
0 days 02:18:46.255000,25.0,64.0,1009.2,False,45.1,299,2.5,8326.255
0 days 02:19:46.266000,25.0,64.0,1009.2,False,45.0,283,2.5,8386.266
0 days 02:20:46.335000,25.0,65.0,1009.2,False,45.0,293,2.2,8446.335
0 days 02:21:46.266000,25.0,65.0,1009.4,False,45.1,280,2.0,8506.266
0 days 02:22:46.258000,25.1,64.0,1009.2,False,45.3,282,2.0,8566.258
0 days 02:23:46.256000,25.0,64.0,1009.2,False,45.2,284,2.2,8626.256
0 days 02:24:46.263000,24.9,64.0,1009.2,False,45.0,284,2.4,8686.263
0 days 02:25:46.263000,24.9,64.0,1009.2,False,44.8,312,2.4,8746.263
0 days 02:26:46.255000,25.0,64.0,1009.2,False,44.9,284,2.7,8806.255
0 days 02:27:46.268000,25.2,65.0,1009.2,False,44.8,338,2.0,8866.268
0 days 02:28:46.249000,25.3,63.0,1009.2,False,44.7,336,1.7,8926.249
0 days 02:29:46.258000,25.2,62.0,1009.2,False,45.0,285,1.7,8986.258
0 days 02:30:46.255000,24.9,61.0,1009.2,False,45.0,289,2.9,9046.255
0 days 02:31:46.266000,24.9,62.0,1009.2,False,45.0,294,2.0,9106.266
0 days 02:32:46.264000,25.0,63.0,1009.2,False,44.6,285,2.2,9166.264
0 days 02:33:46.437000,25.2,63.0,1009.2,False,44.6,255,2.0,9226.437
0 days 02:34:46.264000,25.1,62.0,1009.0,False,44.1,299,2.0,9286.264
0 days 02:35:46.254000,25.1,63.0,1009.2,False,44.1,274,2.4,9346.254
0 days 02:36:46.262000,25.0,63.0,1009.0,False,44.3,285,2.2,9406.262
0 days 02:37:46.258000,25.0,64.0,1009.2,False,44.6,303,2.5,9466.258
0 days 02:38:46.262000,25.0,63.0,1009.2,False,44.6,264,2.0,9526.262
0 days 02:39:46.288000,25.1,63.0,1009.2,False,44.6,276,1.7,9586.288
0 days 02:40:46.291000,25.2,63.0,1009.0,False,44.7,266,1.6,9646.291
