Driver,LapNumber,LapTimeSeconds,Compound,TyreLife,Avg_Speed_mps,Avg_Throttle,Brake_Aggression,MeanAbs_Jerk_Long,MeanAbs_Jerk_Lat,Max_Lateral_g,Max_Longitudinal_g,Energy_Index
1,50,106.05,HARD,17,55.782957337632695,64.42418204309453,0.42101281649444866,3490.4405302035366,316.26495434634467,89.9866841427816,597.9124629266776,39871850.913116336
3,44,108.276,MEDIUM,11,54.766155509318914,63.0808424061352,0.3976688462946351,3767.8214176658093,294.6445273884571,111.68060870476684,826.5356506942907,41817074.33940615
4,37,107.997,HARD,17,54.891488576291096,64.99247240890503,0.407628784681584,3505.7729920411402,319.17550956814466,101.33737655036435,279.8133895046292,38201059.74904297
5,41,108.206,HARD,33,54.765836495608426,64.85641298699518,0.3919190103385323,3706.5019386231197,336.06479442157706,129.84082369891806,583.4543595939716,40832978.56660836
6,37,109.583,HARD,20,54.06028030527439,62.39363677028202,0.41741175922861323,3376.5068586139137,338.1260294068096,113.82367965637049,245.6148953807443,36207068.10689582
10,39,108.519,HARD,30,54.667293603758395,65.38797439180375,0.3777207709334076,3424.8040137302364,306.37989075709856,106.29995726421681,264.30470651985416,36941797.16064652
11,36,106.046,HARD,3,55.93287248535487,66.28396615478805,0.4028511478903026,3634.7387714633983,295.6779128875953,107.63794063100225,360.03409652250724,38634072.97286787
14,49,107.989,HARD,31,54.93525026210465,65.10908044495284,0.4159323154937354,3339.8946970723687,316.7352636523475,118.0108439614392,226.26459024298583,36658640.51109293
16,13,107.531,HARD,4,55.24735613489051,68.23614857734616,0.4061939389466587,3910.0513469758503,316.87321279463987,89.73408466901742,686.2892724592487,44852064.93444501
18,38,108.038,MEDIUM,9,54.92913730595345,64.58798235578463,0.4048287529952902,3439.3260923004473,318.68472877185167,106.23908487339901,562.668766716942,38862566.27273312
20,12,108.789,HARD,3,54.46652150806812,65.22022795064146,0.41849895662698283,4168.413281766459,358.93204034420154,226.06696018774517,784.7292228247046,47395390.00574157
22,42,107.523,SOFT,7,55.17752465175523,66.14531272762706,0.39864363272866066,3185.8793327074686,322.6076828751664,87.97901250735343,379.1477160799738,34183137.443978645
23,48,107.966,HARD,19,54.80578322826376,63.47167781699521,0.407628784681584,3498.0570936726153,318.8914691121957,104.7782986636807,452.7272914477824,39410782.08520721
24,12,108.723,HARD,3,54.648038130333305,65.52209604705301,0.41545214608478664,4362.643118962787,330.94465908115,112.74883352664428,736.4235098897487,50252463.32826358
31,36,108.297,MEDIUM,3,54.79635884011926,65.26764266940378,0.41301882606608986,3737.4585020209415,324.332798549922,100.91621163300054,303.33888354162383,40544014.39183257
44,39,107.044,HARD,7,55.408764709082334,68.79482272773446,0.40487314893186616,3620.1950810524972,312.6217225266405,94.09449179984843,250.51064462906686,37279868.39644936
47,40,108.41,HARD,17,54.71556622990185,65.24824331614684,0.39668478396304746,3816.75627773009,337.475604587849,279.09310105694254,715.8671402360324,43233869.362659015
55,3,108.978,MEDIUM,3,54.4807572495124,63.846948787955,0.4151788078830943,3767.0244834528285,319.52567787813,91.96327430777498,641.8556195525714,41902541.028748766
63,42,107.177,HARD,10,55.391139926312384,67.19221758739579,0.4087418958556945,3378.2571617772564,300.3243604224524,86.22703360144034,285.13384810192434,34871423.77894556
77,42,108.179,MEDIUM,9,54.967868027893594,66.30447186094891,0.42051586799648016,3350.547551164437,319.73401896317085,90.25284379097405,412.9246904750261,36386095.002253436
