Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:18:49.353000,20.9,30.0,1012.2,False,41.7,359,3.7,4729.353
0 days 01:19:49.358000,21.0,30.0,1012.2,False,41.7,359,3.7,4789.358
0 days 01:20:49.375000,21.2,30.0,1012.2,False,41.7,7,4.1,4849.375
0 days 01:21:49.371000,21.3,29.0,1012.5,False,41.7,340,3.7,4909.371
0 days 01:22:49.370000,21.2,30.0,1012.5,False,41.6,23,2.0,4969.37
0 days 01:23:49.364000,21.3,30.0,1012.4,False,41.6,358,2.2,5029.364
0 days 01:24:49.372000,21.4,31.0,1012.4,False,41.6,336,2.5,5089.372
0 days 01:25:49.384000,21.4,30.0,1012.2,False,41.9,10,2.4,5149.384
0 days 01:26:49.394000,21.4,29.0,1012.4,False,42.0,26,2.5,5209.394
0 days 01:27:49.401000,21.3,28.0,1012.2,False,42.1,10,3.2,5269.401
0 days 01:28:49.414000,21.3,31.0,1012.4,False,42.2,327,2.5,5329.414
0 days 01:29:49.406000,21.3,29.0,1012.2,False,42.5,1,2.0,5389.406
0 days 01:30:49.400000,21.3,27.0,1012.4,False,42.1,3,4.3,5449.4
0 days 01:31:49.400000,21.2,26.0,1012.5,False,42.2,353,4.8,5509.4
0 days 01:32:49.417000,21.0,27.0,1012.4,False,42.1,353,5.5,5569.417
0 days 01:33:49.416000,20.9,28.0,1012.2,False,41.7,359,4.0,5629.416
0 days 01:34:49.434000,21.0,27.0,1012.2,False,41.7,14,5.6,5689.434
0 days 01:35:49.453000,21.1,27.0,1012.4,False,41.8,354,4.5,5749.453
0 days 01:36:49.450000,21.1,27.0,1012.4,False,41.8,1,4.0,5809.45
0 days 01:37:49.461000,21.2,27.0,1012.2,False,41.8,11,3.9,5869.461
0 days 01:38:49.454000,21.4,27.0,1012.4,False,41.7,359,3.7,5929.454
0 days 01:39:49.495000,21.4,26.0,1012.2,False,41.9,7,4.4,5989.495
0 days 01:40:49.458000,21.2,27.0,1012.2,False,41.9,15,4.5,6049.458
0 days 01:41:49.447000,21.1,27.0,1012.2,False,41.9,16,4.4,6109.447
0 days 01:42:49.462000,21.2,26.0,1012.2,False,41.9,354,4.0,6169.462
0 days 01:43:49.465000,21.2,27.0,1012.2,False,42.0,8,4.0,6229.465
0 days 01:44:49.475000,21.2,28.0,1012.0,False,41.9,12,4.0,6289.475
0 days 01:45:49.477000,21.3,30.0,1012.0,False,41.9,18,4.5,6349.477
0 days 01:46:49.479000,21.3,28.0,1012.2,False,41.9,10,4.8,6409.479
0 days 01:47:49.478000,21.5,28.0,1012.2,False,41.9,15,4.5,6469.478
0 days 01:48:49.477000,21.6,28.0,1012.2,False,41.8,7,3.9,6529.477
0 days 01:49:49.486000,21.6,27.0,1012.2,False,42.0,2,4.8,6589.486
0 days 01:50:49.479000,21.6,27.0,1012.2,False,41.8,18,5.0,6649.479
0 days 01:51:49.479000,21.6,27.0,1012.2,False,41.8,0,4.0,6709.479
0 days 01:52:49.478000,21.6,27.0,1012.2,False,41.9,18,3.2,6769.478
0 days 01:53:49.475000,21.7,29.0,1012.2,False,41.9,7,2.7,6829.475
0 days 01:54:49.480000,21.7,28.0,1012.2,False,42.0,348,2.7,6889.48
0 days 01:55:49.502000,21.8,28.0,1012.2,False,42.0,353,2.4,6949.502
0 days 01:56:49.482000,21.9,28.0,1012.2,False,42.1,336,3.9,7009.482
0 days 01:57:49.480000,22.0,28.0,1012.2,False,42.1,21,3.2,7069.48
0 days 01:58:49.478000,22.0,26.0,1012.2,False,42.4,359,4.1,7129.478
0 days 01:59:49.480000,22.0,28.0,1012.2,False,42.4,345,3.4,7189.48
0 days 02:00:49.494000,22.1,27.0,1012.2,False,42.4,1,2.7,7249.494
0 days 02:01:49.535000,21.9,25.0,1012.2,False,42.4,3,3.4,7309.535
0 days 02:02:49.529000,21.8,26.0,1012.0,False,42.4,0,4.4,7369.529
0 days 02:03:49.525000,21.8,25.0,1012.2,False,42.2,14,3.5,7429.525
0 days 02:04:49.533000,21.9,27.0,1012.2,False,42.0,359,3.5,7489.533
0 days 02:05:49.541000,21.8,25.0,1012.2,False,42.2,356,3.5,7549.541
0 days 02:06:49.556000,21.8,26.0,1012.2,False,42.2,0,5.0,7609.556
0 days 02:07:49.579000,21.7,27.0,1012.2,False,41.9,354,4.0,7669.579
0 days 02:08:49.577000,21.7,26.0,1012.0,False,41.8,9,5.0,7729.577
0 days 02:09:49.562000,21.8,27.0,1012.2,False,41.8,353,5.0,7789.562
0 days 02:10:49.593000,21.8,26.0,1012.2,False,41.8,359,4.8,7849.593
0 days 02:11:49.600000,21.7,25.0,1012.2,False,41.8,6,5.1,7909.6
0 days 02:12:49.608000,21.7,26.0,1012.2,False,41.7,358,4.0,7969.608
0 days 02:13:49.615000,21.8,27.0,1012.2,False,41.7,21,2.7,8029.615
0 days 02:14:49.598000,21.9,27.0,1012.2,False,41.8,345,2.9,8089.598
0 days 02:15:49.601000,21.9,26.0,1012.2,False,41.9,2,2.4,8149.601
0 days 02:16:49.613000,21.8,25.0,1012.2,False,41.8,353,4.1,8209.613
0 days 02:17:49.614000,21.6,25.0,1012.2,False,41.7,5,4.8,8269.614
0 days 02:18:49.616000,21.8,26.0,1012.0,False,41.7,358,3.2,8329.616
0 days 02:19:49.605000,21.7,26.0,1012.0,False,41.7,6,4.0,8389.605
0 days 02:20:49.602000,21.8,25.0,1012.0,False,41.7,156,3.2,8449.602
0 days 02:21:49.610000,21.9,26.0,1012.0,False,41.7,353,2.0,8509.61
0 days 02:22:49.603000,21.9,26.0,1012.2,False,41.9,356,2.5,8569.603
0 days 02:23:49.605000,22.0,26.0,1012.0,False,41.9,3,3.0,8629.605
0 days 02:24:49.610000,22.1,27.0,1012.2,False,41.9,13,3.2,8689.61
0 days 02:25:49.604000,22.1,25.0,1012.0,False,41.9,14,3.7,8749.604
0 days 02:26:49.603000,22.1,26.0,1012.0,False,42.2,15,4.5,8809.603
0 days 02:27:49.612000,22.2,24.0,1012.0,False,42.2,3,4.5,8869.612
0 days 02:28:49.605000,22.2,27.0,1012.0,False,42.1,343,4.1,8929.605
0 days 02:29:49.616000,22.1,27.0,1012.2,False,41.6,7,1.8,8989.616
0 days 02:30:49.603000,22.1,27.0,1012.0,False,41.6,13,2.7,9049.603
0 days 02:31:49.600000,22.2,27.0,1012.2,False,41.9,350,3.4,9109.6
0 days 02:32:49.602000,22.1,27.0,1012.0,False,42.1,19,2.7,9169.602
0 days 02:33:49.617000,22.0,26.0,1012.0,False,42.1,4,4.1,9229.617
0 days 02:34:49.604000,22.0,27.0,1011.9,False,41.6,8,4.1,9289.604
0 days 02:35:49.604000,22.1,26.0,1012.0,False,41.8,16,4.0,9349.604
0 days 02:36:49.613000,22.1,27.0,1011.9,False,41.8,2,3.7,9409.613
0 days 02:37:49.615000,22.3,26.0,1012.0,False,41.8,18,4.4,9469.615
0 days 02:38:49.606000,22.3,26.0,1012.2,False,41.8,348,5.3,9529.606
0 days 02:39:49.601000,22.3,27.0,1012.0,False,41.6,8,3.0,9589.601
0 days 02:40:49.603000,22.3,25.0,1012.0,False,41.6,12,2.7,9649.603
0 days 02:41:49.603000,22.3,26.0,1012.0,False,41.6,0,3.0,9709.603
