Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:21:05.648000,18.5,71.0,985.5,False,26.9,282,4.4,4865.648
0 days 01:22:05.648000,18.4,72.0,985.5,False,26.9,277,3.9,4925.648
0 days 01:23:05.649000,18.4,71.0,985.5,False,26.9,267,2.5,4985.649
0 days 01:24:05.655000,18.4,71.0,985.5,False,27.2,282,3.5,5045.655
0 days 01:25:05.698000,18.4,70.0,985.5,False,27.2,291,3.2,5105.698
0 days 01:26:05.646000,18.4,70.0,985.5,False,27.2,285,4.5,5165.646
0 days 01:27:05.675000,18.4,70.0,985.7,False,27.6,292,4.8,5225.675
0 days 01:28:05.660000,18.4,71.0,985.5,False,27.6,287,4.5,5285.66
0 days 01:29:05.658000,18.4,70.0,985.7,False,27.6,281,4.4,5345.658
0 days 01:30:05.648000,18.5,70.0,985.7,False,27.3,280,5.3,5405.648
0 days 01:31:05.655000,18.5,70.0,985.5,False,27.5,283,4.3,5465.655
0 days 01:32:05.647000,18.5,70.0,985.5,False,27.5,279,4.0,5525.647
0 days 01:33:05.668000,18.5,70.0,985.5,False,27.6,290,5.0,5585.668
0 days 01:34:05.674000,18.5,70.0,985.5,False,27.7,293,4.4,5645.674
0 days 01:35:05.682000,18.5,70.0,985.5,False,27.8,291,3.5,5705.682
0 days 01:36:05.696000,18.4,70.0,985.5,False,27.8,277,3.2,5765.696
0 days 01:37:05.699000,18.5,70.0,985.5,False,28.0,271,4.6,5825.699
0 days 01:38:05.730000,18.5,70.0,985.5,False,28.1,285,4.1,5885.73
0 days 01:39:05.725000,18.5,70.0,985.5,False,28.2,282,3.5,5945.725
0 days 01:40:05.738000,18.5,70.0,985.5,False,28.3,277,3.4,6005.738
0 days 01:41:05.742000,18.5,70.0,985.5,False,28.5,294,3.5,6065.742
0 days 01:42:05.741000,18.6,70.0,985.5,False,28.5,285,3.7,6125.741
0 days 01:43:05.744000,18.6,70.0,985.5,False,28.5,291,4.0,6185.744
0 days 01:44:05.743000,18.6,69.0,985.4,False,28.5,274,4.8,6245.743
0 days 01:45:05.762000,18.4,70.0,985.5,False,28.5,290,3.9,6305.762
0 days 01:46:05.771000,18.3,70.0,985.5,False,28.0,293,5.3,6365.771
0 days 01:47:05.775000,18.4,70.0,985.5,False,28.0,277,5.0,6425.775
0 days 01:48:05.774000,18.4,71.0,985.5,False,27.7,266,5.8,6485.774
0 days 01:49:05.773000,18.4,71.0,985.7,False,27.6,294,4.0,6545.773
0 days 01:50:05.773000,18.3,71.0,985.5,False,27.6,285,3.9,6605.773
0 days 01:51:05.774000,18.3,70.0,985.5,False,27.3,282,4.4,6665.774
0 days 01:52:05.773000,18.3,71.0,985.7,False,26.8,276,4.5,6725.773
0 days 01:53:05.777000,18.2,71.0,985.5,False,26.8,279,3.4,6785.777
0 days 01:54:05.772000,18.2,71.0,985.7,False,26.9,282,3.9,6845.772
0 days 01:55:05.777000,18.2,71.0,985.7,False,26.7,287,4.1,6905.777
0 days 01:56:05.774000,18.1,72.0,985.7,False,26.8,290,2.7,6965.774
0 days 01:57:05.781000,18.0,71.0,985.7,False,26.4,270,5.5,7025.781
0 days 01:58:05.775000,18.0,72.0,985.7,False,26.5,293,3.4,7085.775
0 days 01:59:05.774000,18.1,71.0,985.7,False,26.5,284,5.0,7145.774
0 days 02:00:05.774000,18.0,72.0,985.7,False,26.5,286,3.7,7205.774
0 days 02:01:05.780000,18.0,71.0,985.7,False,26.4,289,5.1,7265.78
0 days 02:02:05.794000,17.9,71.0,985.5,False,26.4,288,4.5,7325.794
0 days 02:03:05.775000,18.0,71.0,985.7,False,26.1,287,4.8,7385.775
0 days 02:04:05.777000,17.9,71.0,985.7,False,26.2,284,4.5,7445.777
0 days 02:05:05.776000,18.0,71.0,985.7,False,26.0,275,4.6,7505.776
0 days 02:06:05.781000,18.0,72.0,985.7,False,26.1,286,3.9,7565.781
0 days 02:07:05.785000,18.0,71.0,985.7,False,26.1,285,3.7,7625.785
0 days 02:08:05.776000,18.0,72.0,985.7,False,26.1,292,3.5,7685.776
0 days 02:09:05.775000,18.1,71.0,985.7,False,26.1,296,3.7,7745.775
0 days 02:10:05.774000,18.1,70.0,985.7,True,26.1,289,4.6,7805.774
0 days 02:11:05.773000,18.1,71.0,985.7,False,26.1,291,4.3,7865.773
0 days 02:12:05.779000,18.1,71.0,985.7,False,25.7,290,4.1,7925.779
0 days 02:13:05.773000,18.1,71.0,985.7,False,25.8,281,3.9,7985.773
0 days 02:14:05.774000,18.1,70.0,985.7,True,25.8,289,3.7,8045.774
0 days 02:15:05.775000,18.2,70.0,985.7,True,25.9,286,4.5,8105.775
0 days 02:16:05.810000,18.1,70.0,985.7,False,25.8,293,5.0,8165.81
0 days 02:17:05.777000,18.1,70.0,985.9,False,25.6,291,5.0,8225.777
0 days 02:18:05.794000,18.1,70.0,985.7,False,25.5,280,4.5,8285.794
0 days 02:19:05.776000,18.1,70.0,985.7,False,25.5,283,5.4,8345.776
0 days 02:20:05.781000,18.0,69.0,985.7,False,25.5,283,4.8,8405.781
0 days 02:21:05.825000,18.0,70.0,985.9,True,25.2,288,4.1,8465.825
0 days 02:22:05.771000,18.0,69.0,985.9,True,25.2,294,5.6,8525.771
0 days 02:23:05.774000,18.0,70.0,985.9,True,25.1,279,4.4,8585.774
0 days 02:24:05.774000,18.0,70.0,985.9,True,25.1,284,3.5,8645.774
0 days 02:25:05.774000,18.1,69.0,985.7,True,24.8,288,4.1,8705.774
0 days 02:26:05.773000,18.1,70.0,986.0,True,24.8,283,4.5,8765.773
0 days 02:27:05.770000,18.1,70.0,985.9,True,24.8,291,5.4,8825.77
0 days 02:28:05.774000,18.0,70.0,985.9,True,24.8,282,4.8,8885.774
0 days 02:29:05.773000,18.0,70.0,986.0,True,24.7,287,5.0,8945.773
0 days 02:30:05.778000,18.0,70.0,985.9,True,24.6,285,5.0,9005.778
0 days 02:31:05.778000,18.0,70.0,986.0,True,24.6,281,4.8,9065.778
0 days 02:32:05.774000,18.0,70.0,986.0,True,24.6,304,3.7,9125.774
0 days 02:33:05.765000,18.1,70.0,986.0,True,24.7,287,3.4,9185.765
0 days 02:34:05.775000,18.1,69.0,986.0,True,24.7,274,3.7,9245.775
0 days 02:35:05.775000,18.1,70.0,986.0,True,24.7,289,3.2,9305.775
0 days 02:36:05.778000,18.1,70.0,986.0,True,24.7,281,2.5,9365.778
0 days 02:37:05.775000,18.1,69.0,986.2,False,24.7,272,4.5,9425.775
0 days 02:38:05.776000,18.1,69.0,986.2,True,24.4,278,4.5,9485.776
0 days 02:39:05.778000,18.1,70.0,986.0,True,24.3,286,4.9,9545.778
0 days 02:40:05.776000,18.1,70.0,986.0,True,24.2,284,4.5,9605.776
0 days 02:41:05.773000,18.0,70.0,986.0,True,23.9,283,4.5,9665.773
0 days 02:42:05.772000,18.0,70.0,986.0,True,23.7,253,4.8,9725.772
0 days 02:43:05.774000,17.9,71.0,986.2,True,23.5,275,3.7,9785.774
0 days 02:44:05.777000,17.9,71.0,986.2,True,23.5,283,4.6,9845.777
0 days 02:45:05.778000,17.9,71.0,986.0,True,23.4,290,4.0,9905.778
0 days 02:46:05.771000,17.8,72.0,986.0,True,22.8,290,4.1,9965.771
