RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
0.0,263.55,99.0,False,7,10539.333333333332,0,0.0284771098994159,8.648406417644102e-06,-7655.982064716604,-6709.045370783584,3,43,HARD,7,73.19359991223516,-65.5832214791917,514.7237918474821,241.31079160784924,82.05370005636239,1224.7370275389733,355.43852216270506,16778.90146715348
0.1,263.55,99.0,False,7,10539.333333333332,0,0.0284771098994159,8.648406417644102e-06,-7655.982064716604,-6709.045370783584,3,43,HARD,7,73.39510099096532,-60.493645224387365,539.698444836863,363.78449436174657,117.5975522726329,1238.5964885983697,309.1827331208814,42921.709285475255
0.2,266.0142866285714,99.0,False,7,10671.192933485714,0,14.667135767153832,0.0044543618206042,-7665.0,-6564.0,3,43,HARD,7,73.61170561252224,-50.31449271477868,589.6477508156295,489.03008932752317,143.89024668053867,641.7652919481307,76.38149832486192,80377.33469014787
0.3,266.0142866285714,99.0,False,7,10671.192933485714,0,14.667135767153832,0.0044543618206042,-7665.0,-6564.0,3,43,HARD,7,73.84341377690593,-40.13534020517454,639.597056794405,492.1375527513727,132.87385193760528,647.1873790961646,-247.83803715802725,120431.50840832473
0.4,266.0142866285714,99.0,False,7,10671.192933485714,0,14.667135767153832,0.0044543618206042,-7665.0,-6564.0,3,43,HARD,7,74.09022548411639,-29.95618769568864,689.5463627730715,618.4675651467561,94.32263924893321,67.61123385588036,-264.0853504453412,169628.05696274326
0.5,268.0,99.0,False,7,10837.0,0,35.36333333333332,0.0107397302615866,-7677.37676188058,-6357.064101492485,3,43,HARD,7,74.35214073415382,-26.6571828337419,763.9927755728604,505.6597995225488,80.05678184853704,-744.465122192849,230.27210635112914,214403.61169929933
0.6,268.0,99.0,False,7,10837.0,0,35.36333333333332,0.0107397302615866,-7677.37676188058,-6357.064101492485,3,43,HARD,7,74.64277986299574,-17.48111220366809,791.1751448104133,469.5745407081863,140.37706051915904,1744.971981511157,560.6536164484943,262673.24451354437
0.7,270.0124992,99.0,False,7,10916.158301866666,0,47.46739417825166,0.0144156944960363,-7681.0,-6237.0,3,43,HARD,7,74.90282275257205,-0.6631764752773961,858.5049460562868,854.6541958247802,192.1875051382359,-2526.925849890549,436.9069448031946,352545.14912931155
0.8,271.0,99.0,False,7,10955.0,0,53.42999999999999,0.0162265186504828,-7679.417814882312,-6177.623572245259,3,43,HARD,7,75.35043395921531,20.82433702428716,962.1356251043426,-35.81062926992359,227.75844947979797,-8400.161547104932,95.621798121268,377910.00825034274
0.9,272.1799154664661,99.0,False,7,10996.886999059549,0,64.09983148182344,0.0194669120537641,-7673.0,-6071.0,3,43,HARD,7,75.66937671554474,44.72286784852258,850.3588132459254,-825.3781135962062,211.3118647624895,-1641.7060046653698,-686.826364282191,466187.6903156716
