Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 00:37:25.425000,21.0,60.4,1015.5,False,42.7,151,0.3,2245.425
0 days 00:38:25.421000,21.2,60.2,1015.5,False,42.7,284,0.3,2305.421
0 days 00:39:25.421000,21.2,59.9,1015.5,False,42.7,35,0.5,2365.421
0 days 00:40:25.422000,21.3,58.9,1015.4,False,42.7,287,0.2,2425.422
0 days 00:41:25.420000,21.4,58.4,1015.5,False,42.7,158,0.3,2485.42
0 days 00:42:25.419000,21.4,57.9,1015.5,False,42.7,187,0.4,2545.419
0 days 00:43:25.437000,21.4,58.5,1015.5,False,42.6,218,0.5,2605.437
0 days 00:44:25.438000,21.3,58.2,1015.5,False,42.0,243,0.3,2665.438
0 days 00:45:25.452000,21.4,58.0,1015.6,False,42.2,168,0.4,2725.452
0 days 00:46:25.454000,21.3,57.2,1015.6,False,42.2,173,0.3,2785.454
0 days 00:47:25.467000,21.3,57.3,1015.6,False,42.0,294,0.4,2845.467
0 days 00:48:25.469000,21.3,58.3,1015.5,False,42.0,184,0.5,2905.469
0 days 00:49:25.468000,21.3,58.9,1015.6,False,41.3,150,0.4,2965.468
0 days 00:50:25.472000,21.3,58.8,1015.6,False,41.1,173,0.4,3025.472
0 days 00:51:25.472000,21.2,58.6,1015.8,False,40.8,190,0.5,3085.472
0 days 00:52:25.470000,21.2,59.2,1015.7,False,40.8,306,0.4,3145.47
0 days 00:53:25.481000,21.1,59.1,1015.6,False,40.0,191,0.4,3205.481
0 days 00:54:25.471000,21.0,59.8,1015.7,False,39.6,171,0.4,3265.471
0 days 00:55:25.468000,21.0,59.0,1015.6,False,39.6,171,0.3,3325.468
0 days 00:56:25.467000,21.0,59.3,1015.7,False,39.9,170,0.4,3385.467
0 days 00:57:25.486000,21.1,59.3,1015.5,False,40.4,131,0.4,3445.486
0 days 00:58:25.501000,21.1,59.5,1015.7,False,40.4,166,0.3,3505.501
0 days 00:59:25.499000,21.3,59.9,1015.7,False,40.3,184,0.3,3565.499
0 days 01:00:25.518000,21.3,59.7,1015.7,False,40.0,166,0.4,3625.518
0 days 01:01:25.522000,21.2,58.8,1015.8,False,40.5,165,0.4,3685.522
0 days 01:02:25.522000,21.3,58.2,1015.8,False,40.0,142,0.3,3745.522
0 days 01:03:25.534000,21.4,58.8,1015.9,False,40.5,175,0.3,3805.534
0 days 01:04:25.545000,21.5,59.3,1015.8,False,40.0,199,0.3,3865.545
0 days 01:05:25.547000,21.3,59.0,1015.8,False,39.6,183,0.3,3925.547
0 days 01:06:25.543000,21.0,59.5,1015.9,False,39.4,185,0.4,3985.543
0 days 01:07:25.544000,21.0,60.0,1015.8,False,38.0,154,0.4,4045.544
0 days 01:08:25.545000,20.9,60.0,1015.8,False,37.8,217,0.5,4105.545
0 days 01:09:25.545000,21.0,60.6,1015.7,False,37.3,173,0.4,4165.545
0 days 01:10:25.544000,20.8,60.7,1015.7,False,36.7,173,0.3,4225.544
0 days 01:11:25.545000,20.6,60.5,1015.7,False,36.3,170,0.3,4285.545
0 days 01:12:25.547000,20.7,61.4,1015.7,False,35.9,289,0.3,4345.547
0 days 01:13:25.544000,20.6,61.7,1015.7,False,35.5,183,0.3,4405.544
0 days 01:14:25.554000,20.4,62.8,1015.5,False,35.4,109,0.3,4465.554
0 days 01:15:25.545000,20.3,63.3,1015.8,False,35.3,184,0.3,4525.545
0 days 01:16:25.546000,20.4,63.5,1015.8,False,35.3,203,0.2,4585.546
0 days 01:17:25.547000,20.4,63.0,1015.7,False,35.0,160,0.4,4645.547
0 days 01:18:25.546000,20.4,62.5,1015.7,False,35.0,189,0.3,4705.546
0 days 01:19:25.545000,20.5,62.9,1015.6,False,35.0,173,0.3,4765.545
0 days 01:20:25.545000,20.4,63.0,1015.6,False,34.5,199,0.3,4825.545
0 days 01:21:25.545000,20.3,63.3,1015.5,False,34.9,278,0.4,4885.545
0 days 01:22:25.546000,20.3,64.2,1015.5,False,34.3,162,0.4,4945.546
0 days 01:23:25.544000,20.3,63.7,1015.4,False,34.3,160,0.3,5005.544
0 days 01:24:25.575000,20.4,63.5,1015.5,False,34.5,188,0.5,5065.575
0 days 01:25:25.547000,20.4,63.4,1015.5,False,34.8,173,0.5,5125.547
0 days 01:26:25.545000,20.4,63.0,1015.5,False,34.7,161,0.5,5185.545
0 days 01:27:25.545000,20.4,62.9,1015.3,False,34.5,170,0.5,5245.545
0 days 01:28:25.547000,20.5,62.1,1015.5,False,34.5,167,0.5,5305.547
0 days 01:29:25.547000,20.4,62.1,1015.4,False,34.4,316,0.4,5365.547
0 days 01:30:25.564000,20.4,62.9,1015.5,False,34.3,178,0.5,5425.564
0 days 01:31:25.559000,20.6,61.6,1015.5,False,34.3,172,0.3,5485.559
0 days 01:32:25.581000,20.6,61.9,1015.6,False,34.6,195,0.4,5545.581
0 days 01:33:25.592000,20.5,61.9,1015.5,False,34.3,177,0.3,5605.592
0 days 01:34:25.592000,20.4,63.2,1015.6,False,34.3,271,0.3,5665.592
0 days 01:35:25.592000,20.4,62.7,1015.6,False,34.2,206,0.4,5725.592
0 days 01:36:25.591000,20.4,62.5,1015.6,False,34.1,156,0.3,5785.591
0 days 01:37:25.593000,20.4,61.7,1015.5,False,33.9,161,0.5,5845.593
0 days 01:38:25.606000,20.4,61.3,1015.5,False,33.8,205,0.4,5905.606
0 days 01:39:25.607000,20.4,61.5,1015.6,False,33.9,165,0.3,5965.607
0 days 01:40:25.623000,20.5,61.4,1015.7,False,33.9,212,0.4,6025.623
0 days 01:41:25.638000,20.4,61.9,1015.7,False,33.6,172,0.3,6085.638
0 days 01:42:25.638000,20.4,62.0,1015.7,False,33.6,129,0.4,6145.638
0 days 01:43:25.653000,20.4,61.9,1015.7,False,33.7,179,0.4,6205.653
0 days 01:44:25.669000,20.4,61.6,1015.6,False,33.8,183,0.5,6265.669
0 days 01:45:25.676000,20.4,61.3,1015.7,False,33.8,164,0.4,6325.676
0 days 01:46:25.668000,20.4,61.6,1015.8,False,33.6,172,0.5,6385.668
0 days 01:47:25.669000,20.4,61.5,1015.9,False,33.4,168,0.2,6445.669
0 days 01:48:25.669000,20.3,61.4,1015.8,False,33.0,199,0.4,6505.669
0 days 01:49:25.669000,20.4,61.3,1015.8,False,33.0,0,0.4,6565.669
0 days 01:50:25.694000,20.4,61.7,1015.9,False,33.4,182,0.4,6625.694
0 days 01:51:25.671000,20.5,62.3,1015.8,False,33.8,238,0.4,6685.671
0 days 01:52:25.669000,20.6,61.5,1015.8,False,34.1,165,0.3,6745.669
0 days 01:53:25.671000,20.7,61.6,1015.7,False,34.4,184,0.4,6805.671
0 days 01:54:25.677000,20.8,61.1,1015.8,False,34.8,173,0.3,6865.677
0 days 01:55:25.669000,20.9,61.0,1015.7,False,34.8,171,0.3,6925.669
0 days 01:56:25.686000,20.9,60.7,1015.6,False,34.0,270,0.3,6985.686
0 days 01:57:25.672000,20.9,59.6,1015.8,False,34.0,188,0.4,7045.672
0 days 01:58:25.671000,20.8,60.1,1015.7,False,34.0,167,0.3,7105.671
0 days 01:59:25.680000,20.8,59.8,1015.7,False,34.2,181,0.5,7165.68
0 days 02:00:25.675000,20.7,60.4,1015.8,False,33.7,175,0.4,7225.675
0 days 02:01:25.670000,20.7,59.6,1015.7,False,34.2,201,0.2,7285.67
0 days 02:02:25.667000,20.7,60.1,1015.8,False,34.2,160,0.3,7345.667
0 days 02:03:25.668000,20.7,60.2,1015.8,False,34.3,161,0.4,7405.668
0 days 02:04:25.669000,20.8,60.0,1015.8,False,34.0,162,0.4,7465.669
0 days 02:05:25.673000,20.8,60.1,1015.7,False,34.0,167,0.5,7525.673
0 days 02:06:25.670000,20.8,60.1,1015.8,False,33.8,162,0.3,7585.67
0 days 02:07:25.670000,20.8,60.6,1015.7,False,33.6,190,0.5,7645.67
0 days 02:08:25.671000,20.9,60.0,1015.9,False,33.6,161,0.3,7705.671
0 days 02:09:25.670000,21.0,59.1,1015.9,False,33.9,176,0.3,7765.67
0 days 02:10:25.668000,20.9,58.9,1015.8,False,33.4,161,0.4,7825.668
0 days 02:11:25.671000,20.9,59.0,1015.8,False,34.0,170,0.5,7885.671
0 days 02:12:25.670000,20.9,59.5,1015.9,False,34.4,157,0.6,7945.67
0 days 02:13:25.683000,21.0,59.2,1015.8,False,34.4,161,0.2,8005.683
0 days 02:14:25.669000,21.1,58.5,1015.9,False,34.3,197,0.4,8065.669
