RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife
0.0,261.7083328,100.0,False,7,10584.4166272,0,0.023375142613081934,7.083708672796945e-06,-7655.471252045731,-6714.627667358174,33,58,HARD,24
0.1,262.3249984,100.0,False,7,10630.0498816,0,5.429969386466424,0.0016455224198036172,-7659.0,-6656.0,33,58,HARD,24
0.2,263.0,100.0,False,7,10680.0,0,11.370833333333334,0.003445868632056236,-7662.670969818919,-6595.157518124646,33,58,HARD,24
0.3,264.7374976,100.0,False,7,10680.0,0,21.62083097955219,0.006552074160917134,-7669.0,-6495.0,33,58,HARD,24
0.4,266.0,100.0,False,7,10680.0,0,29.104166666666668,0.00881985796808824,-7674.207927617093,-6421.015474829592,33,58,HARD,24
0.5,266.0,100.0,False,7,10680.0,0,29.104166666666668,0.00881985796808824,-7674.207927617093,-6421.015474829592,33,58,HARD,24
0.6,266.99166506666666,100.0,False,7,10720.1624352,0,37.95249204770353,0.011501294410161553,-7679.0,-6333.0,33,58,HARD,24
0.7,268.0,100.0,False,7,10761.0,0,46.97083333333333,0.014234253238977626,-7679.782894833123,-6243.43101890751,33,58,HARD,24
0.8,267.5875008,58.75008,False,7,10766.3624896,0,54.35510879527114,0.016472017388607887,-7678.0,-6170.0,33,58,HARD,24
0.9,267.0,0.0,False,7,10774.0,0,64.77083333333333,0.01962844554243832,-7672.628393387759,-6065.134784001038,33,58,HARD,24
1.0,263.70834133333335,0.0,False,7,10601.517085866666,0,70.48009238408751,0.021358605162103573,-7669.0,-6007.0,33,58,HARD,24
1.1,263.70834133333335,0.0,False,7,10601.517085866666,0,70.48009238408751,0.021358605162103573,-7669.0,-6007.0,33,58,HARD,24
1.2,255.5250048,0.0,False,7,10154.371144533334,0,86.05836487230465,0.02607951513722461,-7658.0,-5849.0,33,58,HARD,24
1.3,255.5250048,0.0,False,7,10154.371144533334,0,86.05836487230465,0.02607951513722461,-7658.0,-5849.0,33,58,HARD,24
1.4,249.375008,0.0,False,7,9809.1627552,0,101.29203710100644,0.03069599589506203,-7642.0,-5695.0,33,58,HARD,24
1.5,249.375008,0.0,False,7,9809.1627552,0,101.29203710100644,0.03069599589506203,-7642.0,-5695.0,33,58,HARD,24
1.6,241.0,0.0,True,7,9542.0,0,114.70416666666667,0.03476046814652844,-7622.941290649062,-5559.546404495154,33,58,HARD,24
1.7,240.2875072,0.0,True,7,9511.046146133333,0,115.95930411360351,0.035140830660913384,-7621.0,-5547.0,33,58,HARD,24
1.8,240.2875072,0.0,True,7,9511.046146133333,0,115.95930411360351,0.035140830660913384,-7621.0,-5547.0,33,58,HARD,24
1.9,232.0,0.0,True,7,9151.0,0,130.17083333333332,0.039447556589984924,-7596.882714956243,-5405.38786263698,33,58,HARD,24
2.0,232.0,0.0,True,7,9151.0,0,130.17083333333332,0.039447556589984924,-7596.882714956243,-5405.38786263698,33,58,HARD,24
2.1,201.0,0.0,True,7,9407.0,0,143.57083333333333,0.04350835304315197,-7567.462826262126,-5267.72573653456,33,58,HARD,24
2.2,201.0,0.0,True,7,9407.0,0,143.57083333333333,0.04350835304315197,-7567.462826262126,-5267.72573653456,33,58,HARD,24
2.3,176.95418986666667,0.0,True,7,9310.816759466667,0,153.17614485612006,0.04641918998071145,-7544.0,-5168.0,33,58,HARD,24
2.4,172.0,0.0,True,7,9291.0,0,155.0375,0.04698326344088694,-7539.115502030767,-5148.868670210654,33,58,HARD,24
2.5,159.33333333333334,0.0,True,7,9549.666666666666,0,161.98633227848262,0.04908906892373135,-7520.0,-5078.0,33,58,HARD,24
2.6,153.0,0.0,True,6,9679.0,0,165.2375,0.050074317457476786,-7510.7330334229155,-5044.0854771196,33,58,HARD,24
2.7,141.38176089806097,0.0,True,6,9170.121127335071,0,170.53473970922616,0.05167961687708881,-7495.0,-4988.0,33,58,HARD,24
2.8,133.0,0.0,True,4,8803.0,0,174.14111111111112,0.05277250793660952,-7483.958949444603,-4951.299871256178,33,58,HARD,24
2.9,133.0,0.0,True,4,8803.0,0,174.14111111111112,0.05277250793660952,-7483.958949444603,-4951.299871256178,33,58,HARD,24
3.0,127.5458304,0.0,True,4,8670.1165952,0,178.23745482457747,0.054013882415907814,-7471.0,-4911.0,33,58,HARD,24
3.1,122.0,0.0,True,3,8535.0,0,182.27444444444444,0.05523726996290991,-7457.5174094883405,-4871.790791955248,33,58,HARD,24
3.2,119.5250048,0.0,True,3,8380.3128,0,185.51272125190098,0.0562186119759019,-7446.0,-4841.0,33,58,HARD,24
3.3,116.0,0.0,False,3,8160.0,0,190.00777777777776,0.05758081418463815,-7428.495945585683,-4799.137781455124,33,58,HARD,24
3.4,114.0249984,1.3166677333333334,False,3,8156.708330666666,0,192.45500190458634,0.0583224320245075,-7418.0,-4777.0,33,58,HARD,24
3.5,114.0249984,1.3166677333333334,False,3,8156.708330666666,0,192.45500190458634,0.0583224320245075,-7418.0,-4777.0,33,58,HARD,24
3.6,109.75416746666667,4.245832533333333,False,3,8187.366545066667,0,199.12788269018137,0.06034461192201127,-7385.0,-4722.0,33,58,HARD,24
3.7,109.75416746666667,4.245832533333333,False,3,8187.366545066667,0,199.12788269018137,0.06034461192201127,-7385.0,-4722.0,33,58,HARD,24
