Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeSeconds
0 days 01:00:57.180000,27.0,49.0,1017.2,False,31.8,112,1.4,3657.18
0 days 01:01:57.199000,26.9,49.0,1017.3,False,31.8,115,2.6,3717.199
0 days 01:02:57.167000,26.9,50.0,1017.2,False,31.9,0,1.4,3777.167
0 days 01:03:57.181000,26.9,50.0,1017.3,False,31.7,112,0.8,3837.181
0 days 01:04:57.184000,26.8,50.0,1017.4,False,31.8,113,1.2,3897.184
0 days 01:05:57.187000,26.9,50.0,1017.4,False,31.8,277,1.7,3957.187
0 days 01:06:57.187000,26.8,50.0,1017.3,False,31.8,0,0.9,4017.187
0 days 01:07:57.186000,26.9,51.0,1017.3,False,31.9,117,1.3,4077.186
0 days 01:08:57.182000,26.9,51.0,1017.4,False,31.5,277,1.8,4137.182
0 days 01:09:57.189000,26.8,51.0,1017.4,False,31.6,96,1.4,4197.189
0 days 01:10:57.181000,26.8,51.0,1017.4,False,31.7,116,1.7,4257.181
0 days 01:11:57.189000,26.9,51.0,1017.4,False,31.7,113,1.4,4317.189
0 days 01:12:57.180000,26.9,51.0,1017.4,False,31.2,126,2.0,4377.18
0 days 01:13:57.187000,26.8,51.0,1017.4,False,31.5,250,2.1,4437.187
0 days 01:14:57.188000,26.8,52.0,1017.4,False,31.6,278,1.7,4497.188
0 days 01:15:57.191000,26.8,52.0,1017.4,False,31.6,112,1.5,4557.191
0 days 01:16:57.191000,26.8,52.0,1017.5,False,31.5,99,2.5,4617.191
0 days 01:17:57.267000,26.8,51.0,1017.5,False,31.3,129,1.8,4677.267
0 days 01:18:57.273000,26.8,52.0,1017.4,False,31.3,110,1.6,4737.273
0 days 01:19:57.284000,26.8,52.0,1017.4,False,31.3,110,1.6,4797.284
0 days 01:20:57.290000,26.7,52.0,1017.4,False,31.3,112,2.2,4857.29
0 days 01:21:57.304000,26.7,52.0,1017.5,False,31.2,276,1.8,4917.304
0 days 01:22:57.327000,26.6,52.0,1017.5,False,31.2,122,1.1,4977.327
0 days 01:23:57.319000,26.7,52.0,1017.4,False,31.3,129,1.0,5037.319
0 days 01:24:57.323000,26.7,52.0,1017.4,False,31.3,173,1.6,5097.323
0 days 01:25:57.317000,26.6,52.0,1017.5,False,31.4,107,1.1,5157.317
0 days 01:26:57.319000,26.7,52.0,1017.5,False,31.3,226,1.3,5217.319
0 days 01:27:57.326000,26.6,53.0,1017.5,False,31.2,0,1.5,5277.326
0 days 01:28:57.320000,26.6,53.0,1017.5,False,31.3,117,1.1,5337.32
0 days 01:29:57.323000,26.6,53.0,1017.5,False,31.0,108,2.2,5397.323
0 days 01:30:57.327000,26.5,53.0,1017.5,False,31.0,111,1.4,5457.327
0 days 01:31:57.323000,26.6,53.0,1017.5,False,31.1,106,1.6,5517.323
0 days 01:32:57.327000,26.5,53.0,1017.6,False,31.1,104,1.8,5577.327
0 days 01:33:57.329000,26.5,54.0,1017.6,False,30.9,44,0.8,5637.329
0 days 01:34:57.332000,26.5,54.0,1017.6,False,30.9,110,1.0,5697.332
0 days 01:35:57.335000,26.5,54.0,1017.5,False,30.9,110,1.3,5757.335
0 days 01:36:57.329000,26.5,54.0,1017.6,False,30.8,111,1.8,5817.329
0 days 01:37:57.328000,26.4,55.0,1017.7,False,30.8,122,1.7,5877.328
0 days 01:38:57.327000,26.4,55.0,1017.7,False,30.7,112,1.2,5937.327
0 days 01:39:57.334000,26.4,55.0,1017.6,False,30.8,102,1.4,5997.334
0 days 01:40:57.332000,26.4,55.0,1017.6,False,30.8,118,1.7,6057.332
0 days 01:41:57.338000,26.4,56.0,1017.7,False,30.8,110,2.8,6117.338
0 days 01:42:57.344000,26.4,56.0,1017.6,False,30.6,111,2.1,6177.344
0 days 01:43:57.333000,26.4,56.0,1017.7,False,30.5,103,1.8,6237.333
0 days 01:44:57.330000,26.4,56.0,1017.6,False,30.5,111,2.6,6297.33
0 days 01:45:57.335000,26.3,57.0,1017.6,False,30.5,105,3.0,6357.335
0 days 01:46:57.333000,26.3,57.0,1017.7,False,30.6,141,1.8,6417.333
0 days 01:47:57.335000,26.3,57.0,1017.7,False,30.4,145,1.2,6477.335
0 days 01:48:57.340000,26.3,57.0,1017.6,False,30.3,74,2.5,6537.34
0 days 01:49:57.336000,26.3,57.0,1017.8,False,30.4,106,2.4,6597.336
0 days 01:50:57.344000,26.3,57.0,1017.8,False,30.3,132,1.7,6657.344
0 days 01:51:57.344000,26.3,58.0,1017.7,False,30.3,112,2.0,6717.344
0 days 01:52:57.337000,26.3,58.0,1017.7,False,30.3,109,2.1,6777.337
0 days 01:53:57.337000,26.2,58.0,1017.7,False,30.4,98,1.7,6837.337
0 days 01:54:57.361000,26.2,58.0,1017.7,False,30.1,114,1.1,6897.361
0 days 01:55:57.354000,26.2,58.0,1017.8,False,30.2,104,3.3,6957.354
0 days 01:56:57.361000,26.1,58.0,1017.8,False,30.2,107,2.3,7017.361
0 days 01:57:57.359000,26.1,58.0,1017.8,False,30.1,65,1.9,7077.359
0 days 01:58:57.372000,26.2,58.0,1017.8,False,30.2,94,0.8,7137.372
0 days 01:59:57.386000,26.1,58.0,1017.7,False,30.0,117,1.9,7197.386
0 days 02:00:57.390000,26.1,58.0,1017.6,False,30.1,113,2.1,7257.39
0 days 02:01:57.389000,26.1,58.0,1017.8,False,30.1,196,1.7,7317.389
0 days 02:02:57.392000,26.1,58.0,1017.8,False,30.1,116,1.5,7377.392
0 days 02:03:57.408000,26.1,58.0,1017.8,False,30.0,111,2.4,7437.408
0 days 02:04:57.417000,26.1,58.0,1017.7,False,30.0,115,3.2,7497.417
0 days 02:05:57.430000,26.0,58.0,1017.8,False,29.8,113,3.0,7557.43
0 days 02:06:57.443000,26.0,59.0,1017.8,False,29.7,111,2.2,7617.443
0 days 02:07:57.448000,26.0,59.0,1017.8,False,29.7,111,1.6,7677.448
0 days 02:08:57.445000,26.0,59.0,1017.9,False,29.7,0,2.5,7737.445
0 days 02:09:57.450000,26.0,59.0,1017.8,False,29.6,111,1.7,7797.45
0 days 02:10:57.465000,26.0,59.0,1017.9,False,29.5,74,2.1,7857.465
0 days 02:11:57.462000,26.0,59.0,1017.9,False,29.6,109,2.1,7917.462
0 days 02:12:57.462000,26.0,59.0,1017.9,False,29.4,142,2.0,7977.462
0 days 02:13:57.487000,25.9,59.0,1017.9,False,29.4,109,2.8,8037.487
0 days 02:14:57.480000,25.9,59.0,1017.9,False,29.4,82,3.0,8097.48
0 days 02:15:57.484000,25.9,59.0,1018.0,False,29.4,113,2.7,8157.484
0 days 02:16:57.495000,25.9,60.0,1017.8,False,29.4,116,2.9,8217.495
0 days 02:17:57.488000,25.9,60.0,1017.8,False,29.3,109,2.0,8277.488
0 days 02:18:57.481000,25.9,60.0,1017.9,False,29.3,117,3.2,8337.481
0 days 02:19:57.482000,25.9,60.0,1018.0,False,29.4,106,2.4,8397.482
0 days 02:20:57.493000,25.9,60.0,1018.0,False,29.4,110,2.1,8457.493
0 days 02:21:57.491000,25.9,60.0,1018.0,False,29.4,104,2.4,8517.491
0 days 02:22:57.487000,25.9,60.0,1018.0,False,29.3,111,1.9,8577.487
0 days 02:23:57.512000,25.9,60.0,1018.0,False,29.3,122,2.6,8637.512
0 days 02:24:57.504000,25.9,60.0,1018.0,False,29.4,84,2.4,8697.504
0 days 02:25:57.504000,25.8,60.0,1018.0,False,29.4,34,1.2,8757.504
0 days 02:26:57.518000,25.8,60.0,1018.0,False,29.1,116,1.2,8817.518
0 days 02:27:57.568000,25.8,60.0,1018.0,False,29.1,116,1.2,8877.568
